rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
121	GRCh38-LDHAL6A	LDHAL6A	4.53074325813148	9.69328493184429e-06	0.00144698412000335	0.819063998014562	0.324112636539668	3.24361680194892	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
122	GRCh38-RASA4	RASA4	4.52015124595973	1.01471652293788e-05	0.00146606804016856	0.713931625996375	0.219177786946697	3.20175008523809	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
123	GRCh38-KCNQ4	KCNQ4	4.51872185862524	1.02099594993013e-05	0.00146606804016856	0.814350475579786	0.215187281057678	3.19550744607993	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
124	GRCh38-ENSG00000270087	ENSG00000270087	4.51725784396839	1.0274662264482e-05	0.00146606804016856	0.790696955659595	0.271979304304429	3.18943329465145	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
125	GRCh38-ENSG00000251294	ENSG00000251294	4.51689089112098	1.02909415988759e-05	0.00146606804016856	0.795921427370999	0.060366735384951	3.18702534669725	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
126	GRCh38-ENSG00000250481	ENSG00000250481	4.51575396007525	1.03415375228316e-05	0.00146606804016856	0.748013117784591	0.077854747009566	3.18329769898677	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
127	GRCh38-ENSG00000272966	ENSG00000272966	4.51531482031355	1.0361144170437e-05	0.00146606804016856	0.735678207444022	0.0659218166547667	3.18117843305756	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
128	GRCh38-ENSG00000235575	ENSG00000235575	4.50746345619474	1.07177820700052e-05	0.00149360965963778	0.711424366914145	-0.0452984960867181	3.14925037267839	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
129	GRCh38-CNTNAP5	CNTNAP5	4.50387235194205	1.08848094510445e-05	0.00149360965963778	0.769210809996057	0.120209588681352	3.13737912149432	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
130	GRCh38-ENSG00000253172	ENSG00000253172	4.50283329732878	1.093360227859e-05	0.00149360965963778	0.721336510035508	0.00623076874868744	3.13203906839497	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
131	GRCh38-RBM44	RBM44	4.50153462446718	1.09948821668897e-05	0.00149360965963778	0.862793511253954	0.660943709042615	3.13082711552255	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
132	GRCh38-TTC36	TTC36	4.50124394666552	1.1008643399613e-05	0.00149360965963778	0.731656466313982	-0.000754687120186416	3.12605495844094	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
133	GRCh38-ENSG00000224794	ENSG00000224794	4.50008170847537	1.10638315692521e-05	0.00149360965963778	0.807079213326145	0.296484809021521	3.12262272580072	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
134	GRCh38-ODAD1	ODAD1	4.49501378121118	1.13076027332416e-05	0.00149360965963778	0.773303844916697	0.0413112034159503	3.10225504886278	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
135	GRCh38-C12orf50	C12orf50	4.49486776813243	1.1314702026911e-05	0.00149360965963778	0.806503248092183	0.238415812944861	3.10255989043364	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
136	GRCh38-DPPA4	DPPA4	4.4870534249036	1.17009561749738e-05	0.00151564297554296	0.791573088582748	0.134512190750686	3.07193232224346	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
137	GRCh38-ENSG00000287859	ENSG00000287859	4.48536929155442	1.1785845269211e-05	0.00151564297554296	0.704087186910055	-0.0539186409250852	3.06394038725091	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
138	GRCh38-ENSG00000281920	ENSG00000281920	4.48372417213789	1.18693391215697e-05	0.00151564297554296	0.771794468669979	0.13137208485118	3.05824659924165	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
139	GRCh38-ENSG00000251555	ENSG00000251555	4.4809805438115	1.20098509652625e-05	0.00152047522542086	0.700032064294938	-0.0270949549836456	3.04739754881252	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
140	GRCh38-LINC00482	LINC00482	4.47825885967996	1.21508175250193e-05	0.00152211236827021	0.744765469268283	0.110397772638334	3.03799645768744	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
141	GRCh38-LINC00449	LINC00449	4.47680034196354	1.22270127258566e-05	0.00152211236827021	0.71410082779451	-0.00133694658836425	3.03110772210249	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
142	GRCh38-ENSG00000289147	ENSG00000289147	4.47412871340594	1.23677750192855e-05	0.00152211236827021	0.708440277936427	0.0322585085417191	3.02142848573048	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
143	GRCh38-ENSG00000289410	ENSG00000289410	4.47348144173128	1.24021119433657e-05	0.00152211236827021	0.788614294568233	1.91663864529993	3.00828181412888	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
144	GRCh38-MRLN	MRLN	4.47332415920341	1.24104694001477e-05	0.00152211236827021	0.745917487413213	-0.00352545822995991	3.0177831353512	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
145	GRCh38-CTSE	CTSE	4.468577478037	1.26652530495181e-05	0.00152211236827021	0.790093240037018	0.197571306888933	3.00058224608699	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
146	GRCh38-ENSG00000288929	ENSG00000288929	4.46788666504579	1.27027495832759e-05	0.00152211236827021	0.717660516102248	0.111533854778615	2.9970522652863	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
147	GRCh38-PLBD1	PLBD1	4.46786402853745	1.27039800697387e-05	0.00152211236827021	0.737060288599005	0.105712917846096	2.99704642233897	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
148	GRCh38-PON3	PON3	4.46746170230277	1.27258690312213e-05	0.00152211236827021	0.666514484920815	-0.0643407800108758	2.9948006960221	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
149	GRCh38-ENSG00000255422	ENSG00000255422	4.46439859891916	1.28937123675883e-05	0.0015258617080149	0.808392110709583	0.12650249988492	2.98437502345576	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
150	GRCh38-ENSG00000235834	ENSG00000235834	4.46431759531639	1.28981797111519e-05	0.0015258617080149	0.671293128328627	0.0577039888665729	2.98355861859491	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
151	GRCh38-ENSG00000230896	ENSG00000230896	4.4610936597414	1.30771917831274e-05	0.0015386311136572	0.74583159202103	0.124256594941042	2.97099548643857	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
152	GRCh38-HORMAD2	HORMAD2	4.45566819770934	1.33838460176135e-05	0.00156619936451521	0.713278818915566	-0.0264627871387278	2.94975460465131	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
153	GRCh38-CD4	CD4	4.4461379999002	1.39393022832264e-05	0.00161682517053261	0.828088274756449	0.099431610996206	2.9130544004032	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
154	GRCh38-PSTPIP1	PSTPIP1	4.44569198944968	1.39658324582937e-05	0.00161682517053261	0.724064434373423	0.285136325287544	2.91295655658018	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
155	GRCh38-S100Z	S100Z	4.44345621028477	1.40995564391365e-05	0.00161895098379298	0.777888057089813	0.120423731014732	2.90291218697759	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
156	GRCh38-ENSG00000266378	ENSG00000266378	4.44288764552358	1.41337584154868e-05	0.00161895098379298	0.68070177815666	-0.0388952996860221	2.90021971929097	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
157	GRCh38-AMPD1	AMPD1	4.43852285705785	1.43989883628871e-05	0.00164065104772706	0.745001667248333	0.0317297421799038	2.88385346707789	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
158	GRCh38-ENSG00000284808	ENSG00000284808	4.43521813278865	1.46029749617566e-05	0.00164927738996757	0.782446253008109	0.0889712349985751	2.87158506620315	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
159	GRCh38-LGALS8-AS1	LGALS8-AS1	4.43483084073927	1.46270617060268e-05	0.00164927738996757	0.804466351093029	0.233994553209594	2.87020260786507	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
160	GRCh38-MOBP	MOBP	4.43349504805252	1.47104313013144e-05	0.00165008356084018	0.800706092251115	0.153608862596644	2.86509817661418	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
161	GRCh38-ENSG00000289506	ENSG00000289506	4.42928742695405	1.49760300443095e-05	0.00167121687850132	0.80052611461516	0.183740092507671	2.84872449127022	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
162	GRCh38-LINC00881	LINC00881	4.42736636127094	1.5098819143805e-05	0.00167454140098792	0.755389401277793	0.218339044125612	2.84195511507056	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
163	GRCh38-ENSG00000288982	ENSG00000288982	4.42640667861857	1.51605207905046e-05	0.00167454140098792	0.742546162483793	-0.0140596867507912	2.83690869514259	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
164	GRCh38-ENSG00000230782	ENSG00000230782	4.42396718308079	1.53184568576002e-05	0.00168073209456109	0.700587764683539	-0.0493734834893331	2.82765203942113	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
165	GRCh38-ZNF652-AS1	ZNF652-AS1	4.42196322801701	1.54493759340416e-05	0.00168073209456109	0.708213263172533	0.0345030649008351	2.82081988297769	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
166	GRCh38-LINC02475	LINC02475	4.41984393696997	1.55889982793558e-05	0.00168073209456109	0.81811942000386	1.23998710838004	2.81246073913342	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
167	GRCh38-ENSG00000285601	ENSG00000285601	4.41960604747212	1.56047462241573e-05	0.00168073209456109	0.700305343922075	0.141128311829828	2.81129696954198	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
168	GRCh38-ENSG00000265359	ENSG00000265359	4.41770236078039	1.57313187674091e-05	0.00168597683166158	0.721003856268735	0.0397141344437305	2.80347270454196	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
169	GRCh38-LINC02646	LINC02646	4.41518366906474	1.59002969212741e-05	0.00169569225639735	0.703037593437239	0.0588685078029287	2.79455559877497	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
170	GRCh38-ENSG00000259754	ENSG00000259754	4.41247119667407	1.60842237157865e-05	0.00170689881972088	0.764962112886491	0.0397141344437303	2.78422253744967	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
171	GRCh38-ENSG00000285939	ENSG00000285939	4.40814167033435	1.63820370479231e-05	0.00171602340188133	0.733057606266219	0.105074613660398	2.76783397251443	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
172	GRCh38-MYO16-AS1	MYO16-AS1	4.40608006536458	1.65257008418588e-05	0.00171602340188133	0.73861437209749	-0.042802152936076	2.75881032982943	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
173	GRCh38-IL5RA	IL5RA	4.40574030961938	1.65494926042274e-05	0.00171602340188133	0.752603474799528	0.107118731384127	2.75855524914024	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
174	GRCh38-ENSG00000241886	ENSG00000241886	4.40549724210292	1.65665338349669e-05	0.00171602340188133	0.694670874784694	0.0114418382915828	2.75717456157325	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
175	GRCh38-ARHGAP9	ARHGAP9	4.40320705605727	1.6727925506795e-05	0.0017244898061743	0.787656719588659	0.13316241756104	2.74890481445346	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
176	GRCh38-LINC00852	LINC00852	4.40094888203025	1.68885378636393e-05	0.00173279600099491	0.729777540063959	0.0206718505195729	2.73994241801675	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
177	GRCh38-ENSG00000248176	ENSG00000248176	4.39532908745235	1.72946940251208e-05	0.00175018199364878	0.741173927343454	-0.0524815288488611	2.71791453937088	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
178	GRCh38-ENSG00000254859	ENSG00000254859	4.3942060291363	1.73769761005193e-05	0.00175018199364878	0.724736274382157	0.206331149083786	2.71486425016862	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
179	GRCh38-ENSG00000289174	ENSG00000289174	4.39414629555954	1.73813630483851e-05	0.00175018199364878	0.717464960998702	-0.08660606047172	2.71354943488322	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
180	GRCh38-PLEKHD1	PLEKHD1	4.3927553718512	1.74838160932668e-05	0.00175234784538486	0.680505452657211	0.0172351673026561	2.70841436962199	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
181	GRCh38-CD200R1	CD200R1	4.38977775172717	1.77050937261478e-05	0.00176634826763766	0.740026977530257	0.0687644321380616	2.69817935492168	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
182	GRCh38-CALR3	CALR3	4.38366098332789	1.81681108526898e-05	0.00180114467956861	0.703158885615703	-0.0406136412944805	2.67374733711703	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
183	GRCh38-ENSG00000255478	ENSG00000255478	4.38298128577248	1.82202727528074e-05	0.00180114467956861	0.758564037758357	0.186886548109455	2.67215255783301	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
184	GRCh38-MYOM2	MYOM2	4.37819985527738	1.85912938431292e-05	0.00181391743188165	0.702970086106867	0.0566637039816928	2.65362559947961	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
185	GRCh38-ENSG00000254099	ENSG00000254099	4.37723487392993	1.86670465400505e-05	0.00181391743188165	0.684357551944812	0.035751236476156	2.64980735430923	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
186	GRCh38-ENSG00000267070	ENSG00000267070	4.37646591569408	1.87276229413362e-05	0.00181391743188165	0.700276300062074	-0.0392415720186749	2.64644812079158	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
187	GRCh38-ENSG00000274184	ENSG00000274184	4.37633259177154	1.8738144990881e-05	0.00181391743188165	0.710260425735283	0.0455074634548036	2.64637258868416	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
188	GRCh38-ENSG00000239381	ENSG00000239381	4.37594939164012	1.87684190836293e-05	0.00181391743188165	0.726200436253795	-0.0414761902695651	2.64453452767289	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
189	GRCh38-ENSG00000259631	ENSG00000259631	4.37477577054472	1.88614312030929e-05	0.00181480499607003	0.700643792296593	0.01083197090196	2.6402935609597	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
190	GRCh38-C4BPB	C4BPB	4.3697246400454	1.92668145876369e-05	0.00182702315138986	0.728710129313175	-0.00141348752326672	2.62101876428185	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
191	GRCh38-HAS1	HAS1	4.36604267746939	1.95675652262559e-05	0.00182702315138986	0.726801484339793	-0.00747041159131011	2.6070429200263	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
192	GRCh38-ENSG00000261079	ENSG00000261079	4.3659511801102	1.95750959517138e-05	0.00182702315138986	0.700310620252569	0.664633073844993	2.60774183191562	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
193	GRCh38-ENSG00000257522	ENSG00000257522	4.36580918635035	1.95867883062182e-05	0.00182702315138986	0.756934539278656	0.0807376075543803	2.60655652151352	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
194	GRCh38-SUGCT-AS1	SUGCT-AS1	4.36527873817721	1.96305268726904e-05	0.00182702315138986	0.737474112576202	0.0264584231889345	2.60472181713375	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
195	GRCh38-TSPAN16	TSPAN16	4.36467609986442	1.96803315816545e-05	0.00182702315138986	0.706124573680712	0.0652156594861045	2.60195344807081	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
196	GRCh38-ZFAND3-DT	ZFAND3-DT	4.36408140094598	1.97295989096258e-05	0.00182702315138986	0.819261971059128	0.802152662015174	2.60036219771604	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
197	GRCh38-ENSG00000285095	ENSG00000285095	4.36363126638403	1.97669685369148e-05	0.00182702315138986	0.776443348607225	0.0786629815374407	2.5986974103066	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
198	GRCh38-HCG25	HCG25	4.36265870898589	1.98479409446477e-05	0.00182702315138986	0.75078193207554	1.65205198991689	2.58075728078543	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
199	GRCh38-CASS4	CASS4	4.36170051289818	1.99280286401849e-05	0.00182702315138986	0.775826265603208	0.169832337191506	2.59142359147047	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
200	GRCh38-ENSG00000272247	ENSG00000272247	4.36099633501011	1.99870824824794e-05	0.00182702315138986	0.720389601724438	0.103882486802597	2.58833739170377	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
201	GRCh38-LDB3	LDB3	4.35707704259528	2.03188406848821e-05	0.00184665191125539	0.757328272765802	0.353267575613986	2.57399198566866	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
202	GRCh38-ENSG00000259732	ENSG00000259732	4.35581704215669	2.0426613431916e-05	0.00184665191125539	0.766183956814425	0.378500619414897	2.56906311675927	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
203	GRCh38-SPDYE16	SPDYE16	4.35433798781359	2.05538219861271e-05	0.00184665191125539	0.740686585429663	0.146181739410013	2.56307890781093	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
204	GRCh38-TCTE1	TCTE1	4.35150458343791	2.0799637852317e-05	0.00184665191125539	0.735093074054073	0.269474679862783	2.55256735797071	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
205	GRCh38-ENSG00000270140	ENSG00000270140	4.35139167758622	2.08094913105963e-05	0.00184665191125539	0.679343498519719	0.00101969920579225	2.55169190233988	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
206	GRCh38-TNFSF11	TNFSF11	4.34197835496699	2.16469326287114e-05	0.00188965501806037	0.743000750467958	0.0991548353376825	2.51636428193776	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
207	GRCh38-ENSG00000289912	ENSG00000289912	4.33963249915899	2.18606021664484e-05	0.00189079556520923	0.659425415670118	-0.0417497234347607	2.50687828229486	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_v3	1	TRUE
