collection_id	collection_label	collection_display_order	pathway_id	pathway_label	pathway_display_order	selected_direction	selected_rank_within_direction	pseudotime	standardized_activity
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.304	-1.05275030491504
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.306	-1.0662982405256
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.308	-1.07958669667191
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.31	-1.09260909629254
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.312	-1.10535886232605
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.314	-1.11782941771101
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.316	-1.13001418538598
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.318	-1.14190658828954
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.32	-1.15350004936025
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.322	-1.16478799153667
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.324	-1.17576383775738
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.326	-1.18642101096093
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.328	-1.1967529340859
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.33	-1.20675303007086
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.332	-1.21641472185436
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.334	-1.22573143237498
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.336	-1.23469658457129
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.338	-1.24330360138185
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.34	-1.25154590574522
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.342	-1.25941692059998
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.344	-1.26691006888469
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.346	-1.27401877353792
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.348	-1.28073645749823
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.35	-1.28705654370419
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.352	-1.29297245509438
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.354	-1.29847761460734
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.356	-1.30356544518166
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.358	-1.3082293697559
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.36	-1.31246281126863
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.362	-1.3162591926584
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.364	-1.3196119368638
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.366	-1.32251446682339
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.368	-1.32496020547572
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.37	-1.32694257575938
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.372	-1.32845500061292
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.374	-1.32949090297492
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.376	-1.33004370578393
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.378	-1.33010683197854
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.38	-1.3296737044973
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.382	-1.32873774627878
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.384	-1.32729238026154
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.386	-1.32533102938417
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.388	-1.32284711658521
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.39	-1.31983406480324
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.392	-1.31628529697682
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.394	-1.31219423604453
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.396	-1.30755430494493
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.398	-1.30235892661658
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.4	-1.29660152399805
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.402	-1.29027552002792
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.404	-1.28337433764473
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.406	-1.27589139978708
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.408	-1.26782012939351
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.41	-1.25915394940259
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.412	-1.2498862827529
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.414	-1.24001055238301
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.416	-1.22952018123146
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.418	-1.21840859223685
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.42	-1.20666920833772
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.422	-1.19429545247265
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.424	-1.1812807475802
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.426	-1.16761901378371
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.428	-1.15331560645601
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.43	-1.13838731621948
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.432	-1.12285143088125
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.434	-1.10672523824842
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.436	-1.09002602612814
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.438	-1.07277108232753
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.44	-1.05497769465371
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.442	-1.03666315091382
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.444	-1.01784473891498
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.446	-0.998539746464309
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.448	-0.97876546136894
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.45	-0.958539171436
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.452	-0.937878164472613
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.454	-0.916799728285908
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.456	-0.895321150683007
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.458	-0.87345971947104
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.46	-0.851232722457132
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.462	-0.82865744744841
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.464	-0.805751182252001
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.466	-0.78253121467503
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.468	-0.759014832524624
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.47	-0.735219323607909
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.472	-0.71116197573201
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.474	-0.686860076704056
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.476	-0.662330914331173
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.478	-0.637591776420486
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.48	-0.612659950779124
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.482	-0.58755272521421
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.484	-0.56228738753287
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.486	-0.536881225542233
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.488	-0.511351527049425
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.49	-0.485715579861572
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.492	-0.459990671785798
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.494	-0.434194090629233
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.496	-0.408343124199001
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.498	-0.382455060302232
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.5	-0.356547186746046
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.502	-0.330636791337574
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.504	-0.304741161883942
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.506	-0.278877586192275
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.508	-0.2530633520697
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.51	-0.227315747323345
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.512	-0.201652059760333
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.514	-0.176089577187793
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.516	-0.15064558741285
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.518	-0.125337378242631
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.52	-0.100182237484261
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.522	-0.0751974529448684
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.524	-0.050400312431579
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.526	-0.0258081037515187
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.528	-0.00143811471181382
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.53	0.0226923668804084
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.532	0.0465660532180242
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.534	0.0701656564939027
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.536	0.0934738889009222
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.538	0.116473462631954
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.54	0.139147089879871
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.542	0.161477482837549
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.544	0.18344735369786
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.546	0.205039414653678
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.548	0.226236377897877
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.55	0.247020955623331
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.552	0.267375860022912
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.554	0.287283803289495
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.556	0.306727497615954
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.558	0.325689655195161
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.56	0.344152988219992
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.562	0.362100208883319
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.564	0.379514029378016
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.566	0.396377161896956
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.568	0.412672318633012
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.57	0.428382211779061
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.572	0.443489553527973
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.574	0.457977056072624
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.576	0.471827985025953
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.578	0.48503833466244
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.58	0.497616827918103
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.582	0.509572741149027
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.584	0.520915350711297
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.586	0.531653932960997
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.588	0.541797764254213
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.59	0.551356120947029
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.592	0.560338279395529
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.594	0.568753515955801
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.596	0.576611106983926
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.598	0.583920328835992
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.6	0.590690457868082
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.602	0.596930770436281
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.604	0.602650542896674
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.606	0.607859051605348
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.608	0.612565572918385
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.61	0.616779383191872
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.612	0.620509758781891
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.614	0.623765976044529
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.616	0.626557311335873
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.618	0.628893041012003
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.62	0.630782441429008
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.622	0.63223478894297
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.624	0.633259359909976
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.626	0.63386543068611
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.628	0.634062277627455
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.63	0.6338591770901
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.632	0.633265405430124
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.634	0.63229023900362
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.636	0.630942954166665
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.638	0.629232827275348
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.64	0.627169134685753
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.642	0.624761152753966
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.644	0.62201815783607
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.646	0.61894942628815
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.648	0.615564234466294
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.65	0.611871858726581
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.652	0.607881575425101
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.654	0.603602660917937
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.656	0.599044391561174
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.658	0.594216043710897
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.66	0.589126893723191
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.662	0.58378621795414
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.664	0.57820329275983
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.666	0.572387394496345
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.668	0.566347799519771
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.67	0.560093784186191
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.672	0.553634624851692
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.674	0.546979597872356
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.676	0.540137979604272
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.678	0.533119046403522
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.68	0.525932074626191
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.682	0.518586340628364
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.684	0.511091120766127
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.686	0.503455691395564
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.688	0.49568932887276
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.69	0.4878013095538
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.692	0.479800909794767
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.694	0.47169740595175
C5:GO:BP	GO biological process	3	GOBP_RIBOSOME_BIOGENESIS	Ribosome Biogenesis	19	negative	2	0.696	0.463500074380829
