collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
H	Hallmark	HALLMARK_HYPOXIA	Hypoxia	primary_adjacent_state	0.4919011945738	0.79338902350613	0.0148415279114887	0.245212948857403	1.00390563748937	183	positive	10000	0	HAS1;PKLR;KLHL24;EDN2;SULT2B1;NDRG1;ACKR3;VEGFA;PKP1;TMEM45A;CCNG2;DTNA;CCN5;ANKZF1;PPP1R3C;BNIP3L;KDM3A;INHA;CDKN1B;SLC2A5;FOSL2;PAM;CCN1;CDKN1C;PPARGC1A;PLIN2;PLAC8;LOX;BTG1;SDC2;VLDLR;NFIL3;WSB1;TKTL1;ERRFI1;BHLHE40;ADM;PYGM;LXN;COL5A1;TIPARP;CP;PPP1R15A;B4GALNT2;PPFIA4;DDIT3;LDHC;SLC2A1;FAM162A;NDST2;AK4;DDIT4;P4HA1;SLC2A3;PDK1;EXT1;RRAGD;CITED2;NEDD4L;STC1;CHST3;MAFF;ZNF292;CSRP2;HK2;KLF6;PDK3;CA12;RORA;ENO2;GBE1;PGM1;PNRC1;PFKL;AMPD3;IGFBP3;ATF3;PRDX5;JUN;SELENBP1;PGF;KIF5A	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_MYOGENESIS	Myogenesis	primary_adjacent_state	0.523061224489796	0.817283163265306	0.0140696363214137	0.243502378663926	0.987124309325579	159	positive	10000	0	MYOM2;LDB3;PTGIS;VIPR1;ACHE;ACTN3;SPDEF;ERBB3;LSP1;ITGA7;MYOM1;IGF1;SGCG;EIF4A2;TNNT3;DTNA;EFS;CTF1;MYBPC3;REEP1;TNNI2;PPP1R3C;SLC6A8;FXYD1;HDAC5;MEF2D;MYH3;TNNC2;EPHB3;NOTCH1;MB;MYL11;CHRNA1;KCNH1;BHLHE40;PYGM;FKBP1B;CD36;ATP2A1;COL3A1;MYL3;PPFIA4;PLXNB2;FOXO4;CKMT2;KCNH2;BDKRB2;RYR1;IFRD1;IGFBP7;FST;COL15A1;MYH11;ACTN2;SPEG;TAGLN;CKB;ITGB4;CRAT;CRYAB;CAMK2B;ABLIM1;MEF2A;SORBS1;COL1A1;IGFBP3;SSPN	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_COAGULATION	Coagulation	primary_adjacent_state	0.562434417628541	0.852173360043245	0.0134247846340643	0.246684854109867	0.96233759866202	102	positive	10000	0	CTSE;F13B;RGN;VWF;F2;MASP2;HPN;CTSV;MMP10;FN1;TF;MEP1A;SERPINA1;KLKB1;P2RY1;MMP7;CFB;ADAM9;C9;MMP15;LAMP2;C1S;LRP1;C1R;ARF4;CAPN5;C3;TIMP3;PROC;APOA1;RAPGEF3;USP11;MAFF;APOC1;HTRA1;ANG;SERPING1;SH2B2;F10;F2RL2;CTSK;C2;PLAU;PROS1;DPP4;ITGB3	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_APICAL_SURFACE	Apical Surface	primary_adjacent_state	0.715420560747664	1	0.0114792025833392	0.248777190130699	0.842784345841795	38	positive	10000	0	PCSK9;CD160;RTN4RL1;GHRL;GAS1;CROCC;RHCG;SCUBE1;GSTM3;GATA3;SULF2;ATP6V0A4;PKHD1;FLOT2	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_PANCREAS_BETA_CELLS	Pancreas Beta Cells	primary_adjacent_state	0.698016072325465	1	0.0128965680144046	0.277749926728507	0.835580513146711	21	positive	10000	0	PKLR;SLC2A2;PCSK2;LMO2;NKX6-1;PCSK1;MAFB;PAK3;FOXO1;AKT3;SYT13	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_BILE_ACID_METABOLISM	Bile Acid Metabolism	primary_adjacent_state	0.844294310144622	1	0.00721983099353214	0.203178006378194	0.787517644557063	97	positive	10000	0	AQP9;ABCG8;CH25H;SULT2B1;ABCA9;SLC23A1;SULT1B1;LCK;CYP27A1;ABCD2;HSD17B6;BMP6;PIPOX;GNMT;ABCA6;TFCP2L1;ABCA1;PEX11G;PAOX;SERPINA6;RBP1;ALDH8A1;PEX12;SLC27A2;ABCA4;SLCO1A2;BBOX1;ABCA8;NR1I2	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_COMPLEMENT	Complement	primary_adjacent_state	0.982142857142857	1	0.111555069436528	-0.130470389194403	-0.778018989044242	168	negative	10000	0	CDA;RCE1;RABIF;CALM1;PLAUR;ATOX1;MSRB1;CTSL;DOCK10;FDX1;PRSS3;S100A13;ERAP2;PFN1;RHOG;SIRT6;GNB4;SRC;PRDM4;DOCK4;CALM3;DGKG;ME1;APOBEC3G;PRKCD;CSRP1;CASP4;PLSCR1;LIPA;ZEB1;CASP1;CA2;CD59;CASP3;CDK5R1;CTSC;XPNPEP1;PSMB9;LYN;USP14;PCLO;EHD1;RNF4;HSPA1A;CBLB;TIMP1;GNB2;JAK2;CLU;GNG2;CD46	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_ESTROGEN_RESPONSE_EARLY	Estrogen Response Early	primary_adjacent_state	1	1	0.129015392724128	-0.117301295970259	-0.701833276178451	183	negative	10000	0	CCND1;FDFT1;BCL2;ITPK1;NXT1;AKAP1;ISG20L2;CHPT1;THSD4;SFN;FKBP4;PPIF;ENDOD1;MICB;TPD52L1;FOXC1;DYNLT3;FKBP5;SNX24;DHCR7;TIAM1;RBBP8;CANT1;CELSR1;PRSS23;CD44;BAG1;INPP5F;SCARB1;WWC1;BLVRB;KRT8;RHOBTB3;WFS1;FRK;TSKU;FASN;KRT18	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_TGF_BETA_SIGNALING	Tgf Beta Signaling	primary_adjacent_state	0.957427536231884	1	0.0419753966117665	-0.144239157666881	-0.697845256103965	53	negative	10000	0	FKBP1A;PPP1CA;FURIN;ENG;HDAC1;SLC20A1;ID1;UBE2D3;SMAD1;BMPR1A;THBS1;WWTR1;BMP2;TGFB1;RHOA	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_SPERMATOGENESIS	Spermatogenesis	primary_adjacent_state	0.956201260549087	1	0.00494122559488242	0.174610869049516	0.667935786575802	87	positive	10000	0	DMRT1;DDX25;CCNB2;ELOVL3;GRM8;TUBA3C;JAM3;BUB1;ART3;MTNR1A;NEK2;PCSK4;ACRV1;SLC2A5;IL12RB2;TULP2;TKTL1;GAD1;OAZ3;HSPA4L;GSTM3;PACRG;LDHC;DCC;CRISP2;BRAF;MLF1	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_ANGIOGENESIS	Angiogenesis	primary_adjacent_state	0.907718738495521	1	0.00855994630160708	0.210940465584802	0.663123890685909	26	positive	10000	0	VEGFA;LPL;FSTL1;COL3A1;POSTN;PDGFA;TNFRSF21;SERPINA5;STC1	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_ALLOGRAFT_REJECTION	Allograft Rejection	primary_adjacent_state	0.991092454182451	1	0.00262717943219398	0.153748716661634	0.61849959688955	143	positive	10000	0	CD247;CD7;CD4;CXCL13;CD79A;ACHE;F2;HLA-G;CCR1;ZAP70;LCK;IL12RB1;CXCL9;MAP4K1;SPI1;KLRD1;RPL3L;CFP;CD80;LY75;CDKN2A	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_IL6_JAK_STAT3_SIGNALING	Il6 Jak Stat3 Signaling	primary_adjacent_state	0.983785536698735	1	0.00453682794106848	0.158441013656233	0.594376814456334	73	positive	10000	0	CXCL13;CD38;CCR1;IL12RB1;CXCL9;INHBE;IL13RA1;CD36;FAS;PDGFC;TNFRSF21;IFNGR1;PIK3R5;MAP3K8;OSMR;PLA2G2A;STAT3;TLR2;IL1R1;JUN;ITGB3;CXCL11;IL3RA;IL2RG;CSF2;IFNAR1	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_KRAS_SIGNALING_UP	Kras Signaling Up	primary_adjacent_state	0.995829518868884	1	0.00211799364947006	0.145630186474563	0.592605864096555	167	positive	10000	0	FGF9;PLVAP;PIGR;CLEC4A;IL1RL2;JUP;MMP10;BTC;ABCB1;FCER1G;MAP4K1;PRDM1;ADAM8;CIDEA;ADGRL4;CD37;NGF;CFB;CBX8;SLPI;SPARCL1;KIF5C;MAFB;SERPINA3;GUCY1A1;PPP1R15A;C3AR1;HKDC1;SATB1;SNAP25;PRKG2;SEMA3B;ETV1;GPRC5B;ID2;ANO1;ALDH1A3;BIRC3;CAB39L;PTGS2;TPH1;SPON1;ALDH1A2;STRN;SCN1B;ITGB2;CPE;FUCA1;CBR4;LCP1;SPP1;KLF4;HDAC9;IGFBP3;CMKLR1;PLAU;ANXA10;IL2RG;CSF2	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_INFLAMMATORY_RESPONSE	Inflammatory Response	primary_adjacent_state	0.997354497354497	1	0.00205562526772691	0.143067562754834	0.581900922614744	166	positive	10000	0	AQP9;GPR132;CD69;SLC28A2;HPN;LCK;PTAFR;PTGER4;SCARF1;CXCL9;CCR7;MEP1A;RASGRP1;CCL24;TACR1;NAMPT;ABCA1;SLC4A4;LAMP3;AXL;ADM;SLC31A2;ICOSLG;C3AR1;P2RX7;CYBB;TACR3;PIK3R5;CCL17;C5AR1;EDN1;NPFFR2;OSMR;SGMS2;ITGB8;HIF1A;BTG2;P2RY2;KLF6;SLC11A2;SCN1B;SLC1A2;NOD2;TLR2;IL1R1;PSEN1;ABI1;IFITM1;CMKLR1;MET;TNFSF15;ITGB3;KCNJ2;CXCL11;IFNAR1;CHST2;KCNMB2;ATP2B1	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_HEME_METABOLISM	Heme Metabolism	primary_adjacent_state	0.999492591840877	1	0.00179225759996417	0.131323964908154	0.53680005801999	180	positive	10000	0	XK;ACKR1;CTSE;ASNS;BCAM;RHD;TSPAN5;RNF19A;NARF;PDZK1IP1;SDCBP;ADD2;CPOX;BNIP3L;SLC6A8;LMO2;RHAG;NFE2;CA1;YPEL5;FTCD;TNRC6B;NUDT4;LAMP2;ATG4A;SPTA1;CCDC28A;TMCC2;PICALM;SLC22A4;SLC2A1;C3;DMTN;ABCB6;ALDH1L1;MARCHF8;TOP1;ELL2;CAST;RHCE;RIOK3;IGSF3;ALDH6A1;ERMAP;TRIM58;UCP2;PPOX;BTG2;SLC11A2;SLC6A9;MAP2K3;CLIC2;SNCA;BACH1;RAP1GAP;SPTB;FN3K	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_APICAL_JUNCTION	Apical Junction	primary_adjacent_state	0.999797016137217	1	0.00178024663346172	0.129905281133571	0.530749992119169	177	positive	10000	0	CLDN11;ACTG2;ALOX15B;VWF;CDH1;ACTN3;NLGN3;CLDN19;JUP;CALB2;JAM3;KRT31;ADAMTS5;ITGA9;TRO;CDH3;ICAM5;ITGA10;CLDN6;CDH15;CDH4;GAMT;CADM3;ADAM9;MPZL1;CD86;PARD6G;NEGR1;PIK3R3;THBS3;KCNH2;CLDN7;PCDH1;WNK4;ADRA1B;SLC30A3;PPP2R2C;ACTN2;AKT3;SPEG;COL17A1;IRS1;ITGB4;NFASC;SYK;CRAT;SGCE;MYH10;NECTIN2	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	Epithelial Mesenchymal Transition	primary_adjacent_state	1	1	0.0015003085737006	0.111779294054586	0.458490440425843	188	positive	10000	0	FBLN5;NTM;COL8A2;EFEMP2;VEGFA;FN1;SGCG;NID2;GAS1;GJA1;CXCL12;FMOD;OXTR;FSTL1;IGFBP2;SLC6A8;COL12A1;SFRP1;IGFBP4;MAGEE1;CCN1;LOX;MATN3;SLIT3;FAS;COL5A1;MXRA5;COL3A1;PLOD1;FBLN1;LRP1;POSTN;TIMP3;TPM1;FBN2;TPM4;ELN;TNC;ID2;CRLF1;CALD1;MATN2;COPA;TGFBR3;TAGLN;COL11A1;COL1A2;HTRA1;CTHRC1;GEM;ENO2;GADD45A;FUCA1;PCOLCE2;THBS2;SAT1;LOXL2;COL1A1;SPP1;IGFBP3;LAMA1	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_WNT_BETA_CATENIN_SIGNALING	Wnt Beta Catenin Signaling	primary_adjacent_state	0.998714953271028	1	0.00594568684355398	0.134111492104727	0.454330503869623	38	positive	10000	0	WNT6;WNT5B	initial_ploidy_adjusted_grch_human_only_v3
H	Hallmark	HALLMARK_TNFA_SIGNALING_VIA_NFKB	Tnfa Signaling via Nfkb	primary_adjacent_state	1	1	0.0014789024774367	0.108572125974636	0.445760179918479	191	positive	10000	0	CD69;ACKR3;VEGFA;PTGER4;ZBTB10;PLK2;CD80;CCNL1;FOSL2;SIK1;CCN1;DENND5A;TANK;NAMPT;ABCA1;BTG1;BCL6;NFIL3;TSC22D1;BHLHE40;MCL1;TIPARP;ICOSLG;PPP1R15A;IL23A;IFIT2;SLC2A3;KLF10;TNC;ID2;HES1;SGK1;BIRC3;ETS2;EDN1;MAFF;MAP3K8;PTGS2;PER1;KDM6B;BTG2;KLF6;DUSP5;RIGI;GEM;MAP2K3;FOSL1;REL;JUNB;SLC16A6;GADD45A;PNRC1;BIRC2;SPSB1;FOSB;TLR2;SQSTM1;SAT1;DNAJB4;KLF4;ATF3;JUN;PLAU;BCL3;CXCL11;DUSP2;CSF2;PHLDA1;ATP2B1;KYNU;NR4A3;TRIB1;DUSP1;IRS2;NR4A1;NFKB1;ZC3H12A;LAMB3;JAG1	initial_ploidy_adjusted_grch_human_only_v3
C2:CP:REACTOME	Reactome	REACTOME_TRANSLATION	Translation	primary_adjacent_state	5.89968765527267e-110	6.35396360472866e-107	2.74171209821625	-0.707411527143483	-4.51013017523799	363	negative	10000	0	MRPL14;NDUFAB1;MRPL57;MRPL11;EIF4EBP1;MRPS25;MRPS15;MRPS26;EIF2S3;PSMA4;MRPL34;DAP3;GADD45GIP1;MRPL20;ADRM1;MRPS34;ELOC;PSMB1;PSMA7;MRPS7;MRPL15;MRPL41;GSPT2;FARSB;RPS27A;MRPL27;EIF1AX;ABCE1;MRPL24;PSMB2;MRPL9;MRPS2;TRIP4;MRPL4;EIF3E;MRPS12;PSMA1;RPL5;PSMA2;EIF3I;PSMC3;MRPL16;MRPS5;EIF3K;PSMB5;EIF3L;MRPS33;MARS1;RPL9;RPS4X;MRPL22;MRPS18C;MRPL36;UFD1;EIF4A1;RPS26;EIF2S2;VARS1;MRPL17;MRPL51;RPL7;MRPL35;EIF4E;RPL22L1;MRPS18A;ELOB;PSMD11;TUFM;EEF1D;MRPS23;MRPS28;RPL27;PSMB3;PSMD8;RPS20;LARS1;PSMD6;MALSU1;RPS3A;RPL35;EEF1B2;PSMA3;SPCS1;MRPS24;PSMA5;EEF1E1;EIF3G;MRPL12;RARS1;PSMC5;PSMB6;RPL15;PSMD3;PSMD1;EIF5B;PPA1;RPS19;MRPS6;RPS10;RPS16;MRPS35;AIMP2;FARSA;EEF2;EIF4G1;RPS17;RPS13;EIF2S1;MRPL52;RPL7A;PSMB4;MRPS31;MRPL37;MTRES1;MRPS10;EPRS1;CHCHD1;MRRF;PSMD12;MIEF1;SARS2;RPL18;AURKAIP1;PSMA6;RPL26L1;MRPS17;EIF3M;SRP14;RPS15A;MRPL58;PSMC4;MRPL1;RPN1;RPS7;RPS25;RPS12;RPS3;OXA1L;RPSA;SEC11A;RPS5;FAU;SSR1;TARS2;NARS2;MRPL28;MRPL48;MRPL21;MRPL42;RPL38;TSFM;RPS21;EIF3D;RPS23;MRPL3;UBA52;EIF3A;RPL19;MRPL32;AIMP1;PSMD7;RPL10A;EIF3J;RPL22;GARS1;EIF2B2;EEF1G;SRPRB;PSMB7;RPL17;IARS2;MRPL10;LTN1;RPL8;RPS24;MRPS21;RPL29;TARS1;MRPL33;MRPL50;SEM1;RPL4;RPL23;RPL6;RPL32;RPL30;MRPS9;RPL23A;RPL21;RPL11;RBX1;WARS2;RPL35A;PSMC6;MRPS30;MRPL46;RPL24;MRPS11;MRPL38;RPS27;SRP9;RPL26;QARS1;MRPL40;RPL36;RPS6;MRPS14;GFM1;RPL28;FARS2;PSMD13;MRPL47;TRMT112;SARS1;MRPL39;RPS15;MTIF2;RPL36AL;NEMF;WARS1;EIF3H;MRPL18;GSPT1;MRPL55;RPL14;MRPL13;SPCS3;RPL18A;EARS2;MRPL19;RPS8;MRPL54;MRPS27;MT-ND6;MRPL45;EIF2B1;PTCD3;MT-ATP6;MT-ATP8;RPL10;EIF4B;UBE2D3;PSMC2;MRPS16;MT-ND4;MRPL2;RPS14;ASCC2;SRPRA;EIF2B3;PELO;MRPS18B;YARS1;RPS2;SSR3;RPL37A;UBE2D2;RPS29;ZNF598;EIF3C;RPS28;ASCC3;RPL27A;RPLP2;AARS2;RPL34;NARS1;MTRFR;PSMC1;SEC61B;RPL13;EIF4H	initial_ploidy_adjusted_grch_human_only_v3
C2:CP:REACTOME	Reactome	REACTOME_RRNA_PROCESSING	Rrna Processing	primary_adjacent_state	1.79744991830357e-61	9.67926781006473e-59	2.0452397303766	-0.705770630841534	-4.26900170489076	206	negative	10000	0	DIMT1;NOP56;TRUB2;RRP7A;RRP36;NHP2;RPS27A;GAR1;FASTKD2;EXOSC4;EXOSC3;EXOSC9;HSD17B10;RPL5;NOL11;MPHOSPH6;IMP4;RPL9;DKC1;RPS4X;EXOSC5;BOP1;NOP10;FBL;EXOSC6;SNU13;RPS26;EMG1;RPL7;RPL22L1;MRM2;ERI1;UTP20;RPL27;RPS20;EBNA1BP2;RPS3A;GNL3;RPL35;BUD23;ISG20L2;LTV1;LAS1L;DCAF13;RPL15;KRR1;RPS19;PRORP;RPS10;RPS16;ELAC2;TFB1M;RPS17;RRP9;RPS13;UTP11;TRMT10C;RPL7A;TSR3;RPL18;RPL26L1;RPS15A;HEATR1;RPS7;WDR12;RPS25;RPS12;RPS3;RPP40;WDR75;RPSA;RPS5;MTERF3;FAU;RBM28;RPUSD3;RPL38;RPS21;RPS23;NOC4L;NIP7;UBA52;RPL19;UTP18;PDCD11;RPL10A;WDR43;RIOK1;RPUSD4;RPL22;UTP14A;NCL;RPL17;PELP1;RPL8;RIOK2;RPS24;PWP2;RPL29;UTP4;RPL4;BYSL;UTP25;RPL23;RPL6;RPL32;RPL30;RPL23A;RPL21;RPL11;RPL35A;DHX37;RPP21;DDX21;RPL24;EXOSC1;RPS27;RPL26;RPL36;RPS6;RPL28;TRMT112;WDR18;XRN2;NOL6;RPS15;WDR3;RPL36AL;NAT10;THUMPD1;DDX49;EXOSC2;EXOSC7;NOP58;RPL14;NOL12;MPHOSPH10;SENP3;RPL18A;RPS8;BMS1;RPL10;EXOSC10;PES1;RPS14;RPS2;RPL37A;RPS29;RPS28;RPL27A;RPLP2;RPP30;WDR36;RPL34	initial_ploidy_adjusted_grch_human_only_v3
C2:CP:REACTOME	Reactome	REACTOME_DNA_REPAIR	Dna Repair	primary_adjacent_state	4.59461113761487e-60	1.64946539840374e-57	2.02488858003307	-0.589540530228496	-3.60433419935909	321	negative	10000	0	POLD3;PCNA;FEN1;LIG1;CLSPN;UNG;CENPS;FANCA;POLE;FANCL;PAXIP1;RAD51C;NSD2;USP1;TIPIN;RAD51;RMI1;UBE2T;RAD51AP1;RFC2;BAZ1B;FIGNL1;EXO1;RFC4;MSH6;RPS27A;MSH2;XRCC3;PARP1;TOPBP1;BRCA1;DTL;POLR2F;BLM;H2AX;RFC3;XRCC6;POLR2I;FANCI;XRCC2;FANCB;GTF2H5;POLE2;PRKDC;RFC5;CENPX;POLR2J;AQR;SPIDR;PARG;PCLAF;GPS1;BARD1;RPA1;FANCC;ACD;UBE2N;UFD1;POLE3;POLQ;BRCA2;RIF1;RPA2;PPP5C;DNA2;CHEK2;DCLRE1B;RAD18;BRIP1;COPS3;RAD51D;RAD51B;POLD1;RAD1;NTHL1;DDB2;POLE4;PARP2;LIG3;XRCC5;APEX1;USP43;SUMO2;PPIE;ACTL6A;RPA3;RUVBL1;MSH3;NFRKB;COPS8;POLD2;PNKP;UBA7;DCLRE1C;H4C3;COPS7B;UBE2I;POLR2E;RTEL1;GTF2H4;NEIL2;MLH1;TERF1;POLR2L;SUMO1;H2AC14;UBA52;ABRAXAS1;RAD23A;PRPF19;SUMO3;RNF8;SIRT6;POLR2K;CHEK1;CDK2;TIMELESS;FANCG;RBBP8;GTF2H2;PALB2;SEM1;TINF2;RFC1;ATRIP;RBX1;RAD50;ACTR5;POLR2G;INO80E;FANCM;ADPRS;COPS5;POLR2H;H4C9;TFPT;NBN;RMI2;UBE2V2;POLH;HUS1;FAN1;BAP1;TP53;FAAP24;USP10;TERF2;OGG1;FANCD2;USP45;ERCC4;ATR;HERC2;POLR2D;MRE11;POLI;BABAM1;YY1;BABAM2;ASCC2;LIG4;EYA3;RNF168;ASCC3;TCEA1;ERCC2;MCRS1;INO80C;XPA;ATM;H2BC12;TRIM25;UBE2L6;POLL;ACTB;POT1	initial_ploidy_adjusted_grch_human_only_v3
C2:CP:REACTOME	Reactome	REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	Processing of Capped Intron Containing Pre Mrna	primary_adjacent_state	2.60374539725919e-56	7.01058448212037e-54	1.95728649762112	-0.597281619361773	-3.57886813380699	291	negative	10000	0	SNRPG;LSM7;SRSF2;SLBP;PUF60;TXNL4A;DDX46;SNRPD1;NUP62;SNRPD3;DHX9;RPS27A;RBM17;SNRPB;SNRPF;ACIN1;POLR2F;PPIG;SRSF7;POLR2I;SYMPK;LSM8;SF3B6;LSM6;SNRPD2;NXT1;NUP188;U2AF2;POLR2J;AQR;SNRPA;CSTF1;CSTF3;SNRNP70;DHX35;LSM2;NUP155;SNU13;NDC1;SRSF3;SNRNP40;BUD31;SRSF10;CHTOP;SNRNP25;SF3B4;EIF4E;LSM4;HNRNPR;SNRPC;MAGOHB;USP39;ALYREF;HNRNPD;PPP1CA;RBM25;DDX39A;PCBP1;HNRNPF;DDX39B;ZCRB1;TUT1;PPIL1;SNRPE;NUP35;PTBP1;UBL5;SRSF1;HNRNPM;PPIE;GPATCH1;SNRPA1;SRSF9;NUP93;SF3B5;RNPS1;SRSF4;PRPF4;LUC7L3;NUP214;POLR2E;GCFC2;NUP107;PNN;PHF5A;SRSF11;POLR2L;LSM5;CPSF7;YBX1;NUP85;UBA52;CDC5L;THOC7;SF3B3;PPIL2;PRPF19;FIP1L1;NUP160;HTATSF1;POLR2K;SARNP;WDR33;SNRNP200;SNRPB2;SF3A3;PRCC;THOC5;EIF4A3;YJU2;THOC1;HSPA8;ZRSR2;RBM8A;POLR2G;PQBP1;METTL14;U2AF1;PRPF6;POLR2H;LSM3;CCAR1;PLRG1;PRKRIP1;GTF2F2;HNRNPK;PPWD1;PPIH;PRPF3;XRN2;SNRNP48;MAGOH;TPR;CPSF3;THOC3;NUP205;BCAS2;U2SURP;HNRNPA2B1;FYTTD1;EFTUD2;CPSF4;POLR2D;SUGP1;CLP1;RAE1;NCBP1;HNRNPH1;NUP37;NCBP2;SRSF5;RANBP2;SNRPN;PCBP2;PPP1R8;TCERG1;SNRNP27;SMNDC1;RBMX2;SRSF8;NUP153;PRPF31;DDX5;PRPF40A;FAM50A;SF3A1	initial_ploidy_adjusted_grch_human_only_v3
C2:CP:REACTOME	Reactome	REACTOME_S_PHASE	s Phase	primary_adjacent_state	1.26965735117902e-54	2.73484193443961e-52	1.93065550845217	-0.753036976717056	-4.4257760224342	150	negative	10000	0	POLD3;MCM5;PCNA;GMNN;MCM6;FEN1;LIG1;MCM3;GINS2;TFDP1;POLE;MCM7;CCND1;GINS3;POLA2;MCM2;E2F1;CDC25A;MCM4;PSMA4;ORC3;ADRM1;GINS1;PRIM1;RFC2;PSMB1;PSMA7;CDC6;RFC4;RPS27A;CDC45;SMC3;PSMB2;CCNE1;CDT1;RFC3;PSMA1;POLE2;PSMA2;RFC5;ORC1;SKP2;PSMC3;PSMB5;CDK4;RPA1;POLE3;SMC1A;CCNE2;PSMD11;POLA1;RPA2;ANAPC1;PSMB3;DNA2;PSMD8;ANAPC5;PSMD6;MCM8;PSMA3;ORC5;ORC6;PSMA5;CDC23;PSMC5;PSMB6;PSMD3;PSMD1;POLD1;POLE4;PSMB4;ESCO2;RPA3;PSMD12;CABLES1;PSMA6;POLD2;CDC26;ANAPC7;PSMC4;AKT2;CDC25B;UBA52;ANAPC15;PDS5B;PSMD7;LIN9;PRIM2;CDK2;PSMB7;SEM1;RFC1;RBX1;PSMC6;RBBP4;CUL1;E2F4;CDCA5;PSMD13	initial_ploidy_adjusted_grch_human_only_v3
C2:CP:REACTOME	Reactome	REACTOME_DNA_REPLICATION	Dna Replication	primary_adjacent_state	9.49406836975238e-50	1.70418527237055e-47	1.83722496482485	-0.697638031275109	-4.16207349771791	174	negative	10000	0	POLD3;MCM10;MCM5;PCNA;GMNN;MCM6;KPNB1;FEN1;LIG1;MCM3;GINS2;POLE;MCM7;GINS3;POLA2;MCM2;MCM4;PSMA4;ORC3;ADRM1;GINS1;PRIM1;RFC2;PSMB1;PSMA7;CDC6;RFC4;RPS27A;CDC45;SSBP1;PSMB2;H2AX;CCNE1;CDT1;RFC3;PSMA1;POLE2;PSMA2;RFC5;ORC1;SKP2;PSMC3;PSMB5;EXOG;RPA1;POLE3;CCNE2;PSMD11;POLA1;RPA2;CDC7;ANAPC1;PSMB3;DNA2;PSMD8;ANAPC5;PSMD6;MCM8;PSMA3;ORC5;ORC6;PSMA5;CDC23;PSMC5;H3C1;PSMB6;PSMD3;PSMD1;POLD1;POLE4;LIG3;PSMB4;RPA3;PSMD12;PSMA6;POLD2;CDC26;ANAPC7;PSMC4;H4C3;H3-3A;H2AC14;UBA52;MGME1;ANAPC15;PSMD7;PRIM2;CDK2;PSMB7;SEM1;RFC1;RBX1;PSMC6;H3C3;H3C8;CUL1	initial_ploidy_adjusted_grch_human_only_v3
C2:CP:REACTOME	Reactome	REACTOME_SYNTHESIS_OF_DNA	Synthesis of Dna	primary_adjacent_state	1.30710261085648e-49	2.01107073127489e-47	1.83722496482485	-0.807389848461134	-4.52639920492818	108	negative	10000	0	POLD3;MCM5;PCNA;GMNN;MCM6;FEN1;LIG1;MCM3;GINS2;POLE;MCM7;GINS3;POLA2;MCM2;MCM4;PSMA4;ORC3;ADRM1;GINS1;PRIM1;RFC2;PSMB1;PSMA7;CDC6;RFC4;RPS27A;CDC45;PSMB2;CCNE1;CDT1;RFC3;PSMA1;POLE2;PSMA2;RFC5;ORC1;SKP2;PSMC3;PSMB5;RPA1;POLE3;CCNE2;PSMD11;POLA1;RPA2;ANAPC1;PSMB3;DNA2;PSMD8;ANAPC5;PSMD6;MCM8;PSMA3;ORC5;ORC6;PSMA5;CDC23;PSMC5;PSMB6;PSMD3;PSMD1;POLD1;POLE4;PSMB4;RPA3;PSMD12;PSMA6;POLD2;CDC26;ANAPC7;PSMC4;UBA52;ANAPC15;PSMD7;PRIM2;CDK2;PSMB7;SEM1;RFC1;RBX1;PSMC6;CUL1	initial_ploidy_adjusted_grch_human_only_v3
