page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
16	NB	Z_SCORE	GDSC Z-score	0.185	60	ZM447439	-0.201334669002919	0.201334669002919	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	61	AXITINIB	-0.194378412145117	0.194378412145117	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	62	LGK974	0.185806678228387	0.185806678228387	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	63	VX-11E	0.185897250975454	0.185897250975454	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	64	RIBOCICLIB	0.216020388299214	0.216020388299214	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	65	PACLITAXEL	0.249661108139449	0.249661108139449	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	66	SERDEMETAN	0.269289540727832	0.269289540727832	p53 pathway	#00C4FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	67	METHOTREXATE	0.301159008823237	0.301159008823237	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	68	AT13148	0.306288463878194	0.306288463878194	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	69	ALPELISIB	0.364443810899813	0.364443810899813	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	70	SEPANTRONIUM BROMIDE	0.431830693917841	0.431830693917841	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
16	NB	Z_SCORE	GDSC Z-score	0.185	71	TANESPIMYCIN	0.494874377958892	0.494874377958892	Protein stability and degradation	#004EFF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_16_NB.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
