rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
28275	GRCh38-DGCR8	DGCR8	-2.88545564248064	0.00429214493033892	0.0233121907371385	-0.294290121008316	3.74807504902006	-2.51020741479604	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28276	GRCh38-DENND4B	DENND4B	-2.88560777505086	0.00429014678536622	0.0233057147495045	-0.342278318966666	3.28337932736854	-2.44386117911768	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28277	GRCh38-FKBP3	FKBP3	-2.88679401641813	0.0042745955138481	0.0232605553060235	-0.202498460126473	6.62213592049733	-2.8283872269736	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28278	GRCh38-FERMT1	FERMT1	-2.88754495683601	0.00426477752756338	0.0232309825746006	-0.291105018584189	4.75890348378151	-2.6215182802406	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28279	GRCh38-RABGAP1L	RABGAP1L	-2.89163550183238	0.00421165729688674	0.0230406703072969	-0.274929774636618	6.21700284709118	-2.77301808677529	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28280	GRCh38-TMEM70	TMEM70	-2.89563712983564	0.0041602770721323	0.0228471308690356	-0.227926253117683	5.35630866092148	-2.67044168581747	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28281	GRCh38-IMP4	IMP4	-2.89586783355339	0.00415733240368543	0.0228372968241957	-0.209444627280302	5.95768579417953	-2.73620741704102	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28282	GRCh38-CREM	CREM	-2.89772096029389	0.00413374833889595	0.022752622100696	-0.252997452260876	5.28523314785981	-2.64150184249706	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28283	GRCh38-UQCRB	UQCRB	-2.89949220460774	0.00411132065983841	0.0226825271965297	-0.134990519581262	8.48641960543508	-2.97359816727858	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28284	GRCh38-DKC1	DKC1	-2.90037756397178	0.00410015186847775	0.0226436112927466	-0.201759795933256	7.50499998923364	-2.87584890356616	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28285	GRCh38-GPS1	GPS1	-2.9017758626048	0.00408256880962203	0.0225939638560827	-0.210832350771394	5.48296665039578	-2.65422611379749	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28286	GRCh38-EXOSC5	EXOSC5	-2.9040634463957	0.00405395183408782	0.0224829136999977	-0.257709338561919	5.18242350386915	-2.61660369974398	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28287	GRCh38-CEP295	CEP295	-2.90630719717518	0.00402606137715505	0.022379732298689	-0.295810244374291	5.34229654953978	-2.63094103807827	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28288	GRCh38-KMT2A	KMT2A	-2.90664200618334	0.00402191467526813	0.0223695800457894	-0.180854667997433	6.85661575509985	-2.79681252862388	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28289	GRCh38-NUDT9	NUDT9	-2.90824329202219	0.00400213623367068	0.022287832209866	-0.22882990984829	4.85839022677984	-2.56681267984894	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28290	GRCh38-B4GALNT1	B4GALNT1	-2.90955449633073	0.0039860070086257	0.0222526276119568	-0.313724455669787	3.85968706541492	-2.44352875336217	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28291	GRCh38-NXT1	NXT1	-2.90975413871335	0.0039835564111222	0.0222460742464716	-0.244775336537412	5.22199848961292	-2.6165719668501	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28292	GRCh38-CENPU	CENPU	-2.91154463302775	0.00396163969138898	0.0221621940337238	-0.253184929574589	5.97865993662557	-2.69352688265791	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28293	GRCh38-MRPL22	MRPL22	-2.91222463276348	0.00395334501068959	0.0221243506964328	-0.204593050482654	6.27297775799275	-2.71311019990182	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28294	GRCh38-CALM1	CALM1	-2.91299352547797	0.00394398513562723	0.0220805145359293	-0.189847255219572	8.16866409677801	-2.90345934915687	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28295	GRCh38-BID	BID	-2.91476362905616	0.00392251429259293	0.0219901062939277	-0.1898674551505	6.4035085575778	-2.73043493278283	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28296	GRCh38-FBL	FBL	-2.91487789986242	0.00392113189996383	0.0219901062939277	-0.173316065621485	7.57426793877676	-2.84440138049384	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28297	GRCh38-ORC1	ORC1	-2.9156511733465	0.00391178891389339	0.0219640378504416	-0.304475623724052	4.19548306999768	-2.49604433524199	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28298	GRCh38-PRR7	PRR7	-2.9158087494415	0.00390988751766637	0.0219576246186305	-0.246516720145326	4.72078565027975	-2.53705760755106	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28299	GRCh38-CCT6A	CCT6A	-2.91834715162278	0.00387937404890236	0.021862676586585	-0.161770478143062	8.55173122664979	-2.92824642533764	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28300	GRCh38-NRP1	NRP1	-2.91853586607205	0.00389658148157979	0.0219125981503932	-0.312170173988609	6.91807104742996	-2.76772120558521	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28301	GRCh38-TRIR	TRIR	-2.92052283856927	0.00385339417320418	0.0217629108137886	-0.154310039739909	7.08042680272387	-2.77635555589626	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28302	GRCh38-ATOX1	ATOX1	-2.92125741661945	0.00384465857455949	0.0217387020010294	-0.176307988545408	7.16723617192401	-2.78341580124527	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28303	GRCh38-ENTPD1-AS1	ENTPD1-AS1	-2.92224373531459	0.00383295776486435	0.0217043325887515	-0.323872515588277	4.58353393558635	-2.49995261536409	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28304	GRCh38-PRDX3	PRDX3	-2.92237963789037	0.00383134809303386	0.0217019681838475	-0.180924754551723	6.64617271652614	-2.7266848178628	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28305	GRCh38-ENSG00000170846	ENSG00000170846	-2.92271076535501	0.00382742870601237	0.0216925128425024	-0.350031296588866	3.4976304849228	-2.36186047558617	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28306	GRCh38-MARS1	MARS1	-2.92597364769991	0.00378900329210378	0.0215337164424855	-0.204816490434031	5.23316993919539	-2.56558669668944	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28307	GRCh38-RFT1	RFT1	-2.92918218028133	0.00375156240375145	0.0213882688431499	-0.275038371864799	4.11117030956317	-2.43061118399122	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28308	GRCh38-MRPS33	MRPS33	-2.92946733672309	0.00374825130139654	0.021380345574474	-0.216857917406228	6.02993805449891	-2.64248583669094	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28309	GRCh38-UBE2V1	UBE2V1	-2.93068073821415	0.00373419173257001	0.0213228614589121	-0.147605295191484	7.48004500040538	-2.78836423177887	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28310	GRCh38-SPANXC	SPANXC	-2.93179668053838	0.00375112810400821	0.0213882688431499	-0.527095951856595	4.00125975814402	-2.4016370117066	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28311	GRCh38-PARG	PARG	-2.93247556085939	0.00371348376348575	0.0212499277156798	-0.206016331983091	4.90481441188269	-2.51439027705907	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28312	GRCh38-ENSG00000249738	ENSG00000249738	-2.93252952394413	0.00373691291231884	0.0213299773534805	-0.588677580085116	2.79680278053025	-2.25010001412014	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28313	GRCh38-NUP188	NUP188	-2.93338150656254	0.00370307127347875	0.0212037670503965	-0.241377911260089	4.63804804963645	-2.48196713672476	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28314	GRCh38-ENSG00000287976	ENSG00000287976	-2.93356620910781	0.0037009516762375	0.0212037670503965	-0.442789202771904	3.01530334379042	-2.28582249647843	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28315	GRCh38-RGS19	RGS19	-2.93382607420531	0.00369797141367479	0.0211997481122502	-0.353876475593374	3.6628464333541	-2.36271099583236	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28316	GRCh38-TIMM17B	TIMM17B	-2.93577507680915	0.00367568920070342	0.0211260928174186	-0.2222561782813	5.82388477482868	-2.6025998618475	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28317	GRCh38-NRSN2	NRSN2	-2.93689654985924	0.00366292359202276	0.0210782085412818	-0.294738962070412	4.14660332918974	-2.40891729802528	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28318	GRCh38-MRPS5	MRPS5	-2.93721027437478	0.00365935977081482	0.0210654578019973	-0.19718532185054	6.14371014220118	-2.63849844187354	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28319	GRCh38-XYLB	XYLB	-2.93734081875823	0.003657877759188	0.0210654578019973	-0.3282157782545	4.37926946116512	-2.45047495285233	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28320	GRCh38-MILIP	MILIP	-2.93734382453982	0.00365784364237457	0.0210654578019973	-0.409326895424462	2.75147584396745	-2.24417082809162	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28321	GRCh38-PUDP	PUDP	-2.93763844269209	0.00365450102268099	0.0210632679509725	-0.306873984813594	5.08708390536563	-2.52512731457082	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28322	GRCh38-CACYBP	CACYBP	-2.94024297373899	0.00362507245561691	0.0209395537370386	-0.157140129672389	7.93063533611392	-2.80225666558966	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28323	GRCh38-ZNRD2	ZNRD2	-2.94293621395427	0.00359486988383213	0.0208108140072444	-0.232466016329647	6.2528589029467	-2.6248726053026	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28324	GRCh38-PTDSS2	PTDSS2	-2.94310547029857	0.00359297952421519	0.0208108140072444	-0.285869866447355	4.41915995995336	-2.42257964096848	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28325	GRCh38-MASTL	MASTL	-2.94341246725117	0.00359143147866196	0.0208075683545395	-0.327541173367807	5.4041302355038	-2.53326276943915	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28326	GRCh38-CENPW	CENPW	-2.94461409912234	0.0035761703948508	0.0207440834656789	-0.223744189717945	6.49938857553397	-2.63530660516941	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28327	GRCh38-SGTA	SGTA	-2.94501073725845	0.00357176302794845	0.020732955908844	-0.223678624592705	5.17638554620224	-2.50713978590017	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28328	GRCh38-NIT2	NIT2	-2.94582469706168	0.00356273403723188	0.0207138257655398	-0.196419472547717	5.6893790432158	-2.56462283223147	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28329	GRCh38-CSTF1	CSTF1	-2.94609155029201	0.0035597784743012	0.020702978691683	-0.281586753167767	4.33498792762677	-2.40084935857208	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28330	GRCh38-ELMO1	ELMO1	-2.94670427718644	0.00355861391348907	0.0207003683841374	-0.34823509767352	5.13667017878459	-2.49945561459061	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28331	GRCh38-NPM1	NPM1	-2.95033877530545	0.00351303915032017	0.020534381225861	-0.165457597947936	10.7760120071841	-3.05516007308716	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28332	GRCh38-ZYG11B	ZYG11B	-2.95090616489714	0.00350683795893162	0.020514718334996	-0.243478212546078	5.01248028337231	-2.47681391502733	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28333	GRCh38-NOL11	NOL11	-2.95137000214058	0.00350177597717614	0.0204962454219348	-0.191213652691978	5.68753944867542	-2.55161917663646	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28334	GRCh38-VDAC3	VDAC3	-2.95156066901435	0.00349969711981402	0.0204936708036568	-0.187076200531544	6.6220745476559	-2.643822506791	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28335	GRCh38-SH3BGRL3	SH3BGRL3	-2.95243543623498	0.00349581243298475	0.020479215553329	-0.235416878881426	8.68703112547872	-2.83922610028858	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28336	GRCh38-KNOP1	KNOP1	-2.95337858761754	0.00347993290080166	0.0204109956108266	-0.202955787128421	6.08117902903842	-2.58459977479623	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28337	GRCh38-CDPF1	CDPF1	-2.95458129080613	0.0034669135019982	0.0203459399542892	-0.413856124857027	2.35098694455908	-2.15160756940189	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28338	GRCh38-SAAL1	SAAL1	-2.95622982825684	0.00344914040425472	0.0202838631093646	-0.21986997966554	5.11513713384929	-2.47202498096969	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28339	GRCh38-BRMS1	BRMS1	-2.96036608768174	0.00340491377347505	0.0201260813726641	-0.199391317013486	5.82184915354094	-2.53670784116016	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28340	GRCh38-CDCA7L	CDCA7L	-2.96200423911446	0.00338754211362117	0.0200520861666295	-0.260476987268658	5.34782729593144	-2.49444525071462	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28341	GRCh38-EI24	EI24	-2.96275076071003	0.00337965265640911	0.0200217767572029	-0.158039311094977	7.15488837809946	-2.66873721494635	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28342	GRCh38-SLC25A3	SLC25A3	-2.96322638562936	0.00337463490151663	0.0200016438295737	-0.156015959566341	8.63543150021081	-2.80717450835413	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28343	GRCh38-C9orf40	C9orf40	-2.96680442332737	0.00333710563821066	0.0198318431775626	-0.293220209419935	4.30964580229969	-2.33675940709109	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28344	GRCh38-LSM8	LSM8	-2.96837484399005	0.00332075498454835	0.0197537794453121	-0.196354526873263	6.29700312289431	-2.56037469406822	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28345	GRCh38-CBR1	CBR1	-2.97007388014273	0.00330314798316671	0.0197017211732621	-0.185382285054977	7.07812962524196	-2.63609369989764	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28346	GRCh38-SIL1	SIL1	-2.9707778415697	0.0032958779909694	0.0196664706529435	-0.19672954916673	6.48388555998914	-2.58030076676206	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28347	GRCh38-CDK4	CDK4	-2.9708782415724	0.0032948423305107	0.0196664706529435	-0.177343949440949	6.86662155850917	-2.61198012358547	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28348	GRCh38-EIF3L	EIF3L	-2.97163303098502	0.00328706596886874	0.019653549757949	-0.164118192936754	6.6086957661317	-2.58985253822078	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28349	GRCh38-PGM2L1	PGM2L1	-2.97253912525094	0.00328875212606682	0.0196563936743345	-0.350356521206071	5.60343621823853	-2.47208514037333	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28350	GRCh38-ALG3	ALG3	-2.97623271243669	0.00324003956758281	0.0194536899260183	-0.232373700959762	5.68792748795164	-2.47334435486414	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28351	GRCh38-POLR2J	POLR2J	-2.97730752664898	0.00322914016482232	0.0194083939831652	-0.198602025660429	6.22341684017624	-2.52727211005312	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28352	GRCh38-GNG11	GNG11	-2.98137785280624	0.00319196580646083	0.0192864760045544	-0.293142121753756	6.59691860765248	-2.55185082820508	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28353	GRCh38-CSTF3	CSTF3	-2.98316588565527	0.00317032114314334	0.0191824326573204	-0.177267978300004	6.59079102984465	-2.55562099532735	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28354	GRCh38-TMEM106C	TMEM106C	-2.98476586813094	0.00315442881452046	0.0190942633264045	-0.268908289050655	5.54667703786111	-2.42260075584929	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28355	GRCh38-VPS25	VPS25	-2.98549766869765	0.00314718436941017	0.0190703679723614	-0.228706745503106	5.95567948741583	-2.47209699034515	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28356	GRCh38-RANBP17	RANBP17	-2.98685060916556	0.00314028968041877	0.0190485440723725	-0.365589243637025	4.91812079239494	-2.36463807172189	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28357	GRCh38-PYGO1	PYGO1	-2.98697552906032	0.00313262707683177	0.019026005946268	-0.471821892622013	2.6911674268682	-2.11347523984887	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28358	GRCh38-NACA	NACA	-2.98717676722853	0.00313061983855731	0.0190178086475015	-0.132784100390538	10.0759122703607	-2.8793003536489	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28359	GRCh38-SEMA6B	SEMA6B	-2.98744463042623	0.00313014334152289	0.0190178086475015	-0.485944013220721	2.83781177768462	-2.10731321258838	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28360	GRCh38-CEP85	CEP85	-2.98977401484435	0.00310515519733141	0.0189147638199703	-0.325708985843975	4.09683781653738	-2.2473660676311	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28361	GRCh38-HDDC3	HDDC3	-2.99007744864311	0.00310219262558315	0.0189046808084947	-0.365587647529451	3.19989127814789	-2.14399678976014	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28362	GRCh38-CISD3	CISD3	-2.99106920824629	0.00309252768340396	0.0188656582280973	-0.202370135800342	6.3457336532862	-2.50802412433629	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28363	GRCh38-B9D1	B9D1	-2.99120672324312	0.00309118975000736	0.018865454726675	-0.327561428013775	4.25007272890271	-2.26138293703451	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28364	GRCh38-FOXF2	FOXF2	-2.99196121651922	0.00308385846131055	0.018840590286866	-0.483149495621	2.34652149847724	-2.04865230442572	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28365	GRCh38-PRELID1	PRELID1	-2.99505197285951	0.00305399240214481	0.0187174334085256	-0.191992678831635	8.08991050753702	-2.66269302445446	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28366	GRCh38-SNRPA	SNRPA	-2.99528559723892	0.0030517457143372	0.0187076281369353	-0.183533095146115	6.33433855421413	-2.49333647036996	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28367	GRCh38-PIN1	PIN1	-2.99763271917963	0.00302925828397251	0.0186131735901961	-0.184328164889798	6.22070462322707	-2.46696873807953	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28368	GRCh38-PDRG1	PDRG1	-2.99912309727039	0.0030150582812729	0.0185535139597819	-0.296412328949514	4.6290683475368	-2.28349408076469	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28369	GRCh38-FADD	FADD	-2.99996297320809	0.00300708307900026	0.0185162565064606	-0.247052533051806	4.6033374957175	-2.28026675776795	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28370	GRCh38-SPIDR	SPIDR	-3.00021520935319	0.00300469170814451	0.0185094129037179	-0.250782771470433	7.55261438413572	-2.60300431986442	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28371	GRCh38-SUPT16H	SUPT16H	-3.0019798426197	0.00298801056910987	0.0184302072253776	-0.238474515248772	7.51018990124646	-2.5908162272536	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28372	GRCh38-SVIL-AS1	SVIL-AS1	-3.00390305858802	0.00296992724018006	0.0183682807852053	-0.235463128300287	4.51998430008414	-2.2715837125778	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28373	GRCh38-GPR63	GPR63	-3.0039765157143	0.00296923854573829	0.0183682807852053	-0.466860392816827	2.37009003382858	-2.02368622898665	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28374	GRCh38-RNASEH2B	RNASEH2B	-3.00412453496472	0.00296785124258651	0.0183674019744971	-0.249731134339247	5.05495276910702	-2.326848814777	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28375	GRCh38-AP2S1	AP2S1	-3.00906898345431	0.00292185036706255	0.0181850131947887	-0.152277890355232	8.03766610600555	-2.61646549551656	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28376	GRCh38-MRPL16	MRPL16	-3.01038399022766	0.00290972691679742	0.0181368797171584	-0.221274007052252	5.92255922818561	-2.39996217614774	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28377	GRCh38-ATP5MF	ATP5MF	-3.01043940494005	0.00290921704796055	0.0181368797171584	-0.169788306258045	8.02399971822248	-2.61319476709007	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28378	GRCh38-ITPK1	ITPK1	-3.01064390387863	0.00290733617075177	0.0181337021200092	-0.304397474949233	3.74878047973579	-2.15982303754803	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28379	GRCh38-MAPK12	MAPK12	-3.01156268169581	0.00289889949929514	0.018092786214634	-0.309109970915684	4.13502017709223	-2.20435785853159	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28380	GRCh38-RABIF	RABIF	-3.01182245689771	0.00289651819800518	0.0180875574351147	-0.306252633390127	4.32469429951087	-2.21850563029182	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28381	GRCh38-POLE2	POLE2	-3.01320105674582	0.0028839109351217	0.0180367893602252	-0.349146043535911	4.5227542842914	-2.25403181322826	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28382	GRCh38-BAHCC1	BAHCC1	-3.01366129816224	0.00287971327898936	0.0180170765601505	-0.482661572163123	2.2994793117029	-1.98702196861219	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28383	GRCh38-SRXN1	SRXN1	-3.01378618764385	0.0028785751868317	0.0180164794532669	-0.303707625097566	4.80573292942245	-2.27311755177333	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28384	GRCh38-MPHOSPH6	MPHOSPH6	-3.01478123494722	0.00286952228130499	0.0179792728379339	-0.221731359399034	5.15655963537845	-2.30823099249015	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28385	GRCh38-RPL9	RPL9	-3.01576217832996	0.00286062331191937	0.0179507371289504	-0.146402608814127	10.5193514271314	-2.83970063881816	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28386	GRCh38-ENSG00000235743	ENSG00000235743	-3.01745502593675	0.00284721394764833	0.0178743481210951	-0.499568318892488	2.77133821040979	-2.00915132362664	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28387	GRCh38-ZGRF1	ZGRF1	-3.01746449854637	0.00284524030171106	0.017865835867583	-0.325595760380244	4.64469936966809	-2.23250230772534	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28388	GRCh38-PRKDC	PRKDC	-3.02148630068503	0.00280919884580054	0.0177087290798263	-0.18777193437319	8.55246299481648	-2.6397626863589	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28389	GRCh38-ENSG00000267279	ENSG00000267279	-3.02151777934457	0.00280891841211216	0.0177087290798263	-0.490286249623349	2.55549525292638	-1.97847152256087	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28390	GRCh38-U2AF2	U2AF2	-3.02271919936879	0.00279823454779452	0.017667056919439	-0.215035964542664	5.25740015243252	-2.2993936506368	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28391	GRCh38-PLCE1	PLCE1	-3.02537859885159	0.00279831227950867	0.017667056919439	-0.585414181067188	3.2443412495294	-2.06134368911684	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28392	GRCh38-RPS4X	RPS4X	-3.02732248033429	0.00275764387215805	0.017486642418451	-0.166456679230262	11.2661645353407	-2.8785954890902	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28393	GRCh38-CAPZA1	CAPZA1	-3.02893159685306	0.00274358325425617	0.0174280507093339	-0.174517260193607	6.90934391531518	-2.4532307217294	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28394	GRCh38-NUDT5	NUDT5	-3.02951371723625	0.00273851289135228	0.0174073120535584	-0.18908843901335	6.53004765445908	-2.40990476217224	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28395	GRCh38-SHQ1	SHQ1	-3.03261396614956	0.00271165409536102	0.0172745506048528	-0.280287508510609	4.52125535071919	-2.18295282517814	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28396	GRCh38-SLC25A39	SLC25A39	-3.03280417466254	0.00271001415245285	0.0172679068775593	-0.194468852478142	6.45393243864337	-2.39721460080898	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28397	GRCh38-COX5A	COX5A	-3.03430313297975	0.00269712229796657	0.0172047135204652	-0.156492266820677	7.97479064441509	-2.53706912542872	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28398	GRCh38-RBIS	RBIS	-3.03447225964014	0.00269567126432502	0.01719925089495	-0.181264249383283	7.32690712801231	-2.47527168895709	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28399	GRCh38-WDR77	WDR77	-3.03628316450385	0.00268017943254138	0.01713064078408	-0.277090706678763	4.46349138750237	-2.15931221470478	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
28400	GRCh38-GPN3	GPN3	-3.03664651879974	0.00267708091207922	0.0171192808175731	-0.234837225466719	5.50616726990973	-2.27501054455465	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
