collection_id	collection_label	collection_display_order	pathway_id	pathway_label	pathway_display_order	selected_direction	selected_rank_within_direction	pseudotime	standardized_activity
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.838	-0.689314992476344
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.84	-0.686076873839685
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.842	-0.682838211114141
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.844	-0.679599017101802
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.846	-0.67635930460476
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.848	-0.673119086425106
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.85	-0.669878375364932
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.852	-0.66663718422633
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.854	-0.663395525811389
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.856	-0.660153412922203
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.858	-0.656910858360863
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.86	-0.653667874929459
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.862	-0.650424475430084
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.864	-0.647180672664829
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.866	-0.643936479435785
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.868	-0.640691908545044
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.87	-0.637446972794696
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.872	-0.634201684986834
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.874	-0.63095605792355
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.876	-0.627710104406934
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.878	-0.624463837239077
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.88	-0.621217269222072
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.882	-0.61797041315801
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.884	-0.614723281848982
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.886	-0.611475888097079
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.888	-0.608228244704393
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.89	-0.604980364473016
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.892	-0.601732260205039
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.894	-0.598483944702553
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.896	-0.59523543076765
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.898	-0.591986731202421
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.9	-0.588737858808957
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.902	-0.585488826389351
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.904	-0.582239646745694
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.906	-0.578990332680076
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.908	-0.575740896994589
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.91	-0.572491352491326
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.912	-0.569241711972376
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.914	-0.565991988239833
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.916	-0.562742194095786
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.918	-0.559492342342328
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.92	-0.55624244578155
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.922	-0.552992517215543
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.924	-0.5497425694464
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.926	-0.5464926150095
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.928	-0.54324266030589
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.93	-0.53999270560228
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.932	-0.53674275089867
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.934	-0.53349279619506
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.936	-0.53024284149145
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.938	-0.52699288678784
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.94	-0.52374293208423
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.942	-0.52049297738062
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.944	-0.51724302267701
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.946	-0.5139930679734
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.948	-0.51074311326979
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.95	-0.50749315856618
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.952	-0.50424320386257
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.954	-0.50099324915896
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.956	-0.49774329445535
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.958	-0.494493339751741
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.96	-0.491243385048131
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.962	-0.487993430344521
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.964	-0.484743475640911
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.966	-0.481493520937301
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.968	-0.478243566233691
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.97	-0.474993611530081
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.972	-0.471743656826471
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.974	-0.468493702122861
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.976	-0.465243747419251
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.978	-0.461993792715641
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.98	-0.458743838012031
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.982	-0.455493883308421
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.984	-0.45224392860481
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.986	-0.448993973901201
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.988	-0.445744019197591
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.99	-0.442494064493981
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.992	-0.439244109790371
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.994	-0.435994155086761
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.996	-0.432744200383151
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	0.998	-0.429494245679541
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS	Sensory Perception of Chemical Stimulus	15	positive	2	1	-0.426244290975931
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0	-1.13567661292649
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.002	-1.12494631914852
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.004	-1.11421602537054
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.006	-1.10348573159257
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.008	-1.09275543781459
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.01	-1.08202514403662
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.012	-1.07129485025865
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.014	-1.06056455648067
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.016	-1.0498342627027
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.018	-1.03910396892472
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.02	-1.02837367514675
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.022	-1.01764338136878
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.024	-1.0069130875908
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.026	-0.996182740932823
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.028	-0.985451072274729
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.03	-0.974715596256298
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.032	-0.963973774637309
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.034	-0.953223069177537
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.036	-0.942460941636759
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.038	-0.931684853774753
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.04	-0.920892267351293
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.042	-0.910080644126156
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.044	-0.89924744585912
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.046	-0.888390134309959
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.048	-0.877506171238452
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.05	-0.866593018404373
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.052	-0.855648137567502
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.054	-0.844668990487611
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.056	-0.83365303892448
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.058	-0.822597744637884
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.06	-0.8115005693876
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.062	-0.800358974933403
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.064	-0.789170423035071
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.066	-0.77793237545238
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.068	-0.766642293945106
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.07	-0.755297640273027
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.072	-0.743895876195918
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.074	-0.732434463473555
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.076	-0.720910863865716
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.078	-0.709322539132177
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.08	-0.697666951032714
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.082	-0.685941561327104
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.084	-0.674143831775123
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.086	-0.662271224136547
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.088	-0.650321200171154
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.09	-0.638291221638719
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.092	-0.62617875029902
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.094	-0.613981247911831
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.096	-0.601696176236931
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.098	-0.589320997034095
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.1	-0.5768531720631
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.102	-0.564290163083722
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.104	-0.551629431855738
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.106	-0.538868440138924
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.108	-0.526004649693057
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.11	-0.513035522277913
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.112	-0.499958519653268
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.114	-0.4867711035789
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.116	-0.473470735814584
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.118	-0.460054878120098
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.12	-0.446520992255217
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.122	-0.432866539979718
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.124	-0.419088983053377
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.126	-0.40518578323597
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.128	-0.391154402287276
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.13	-0.376992301967069
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.132	-0.362696944035127
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.134	-0.348265790251225
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.136	-0.33369630237514
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.138	-0.318985942166649
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.14	-0.304132171385528
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.142	-0.289132451791554
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.144	-0.273984245144502
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.146	-0.25868501320415
C5:GO:BP	GO biological process	3	GOBP_SENSORY_PERCEPTION	Sensory Perception	16	positive	3	0.148	-0.243232217730274
