rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
17841	GRCh38-MFSD5	MFSD5	-1.24520865438675	0.214395291535261	0.374944960533716	-0.135508928693177	3.3744669399263	-5.65882260177884	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17842	GRCh38-ZNF580	ZNF580	-1.24544815606869	0.214307462104098	0.374821638963614	-0.0881616436615045	5.11916101974819	-5.91474778217514	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17843	GRCh38-MSRB3	MSRB3	-1.24573134825728	0.214203644317204	0.374700605674139	-0.134086124345925	4.68920309186081	-5.86848930043215	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17844	GRCh38-PTPRG	PTPRG	-1.24586889364711	0.214184116761587	0.374696722729018	-0.12429020704747	7.14988280969395	-6.16649408149222	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17845	GRCh38-SFXN1	SFXN1	-1.24598277352651	0.214111502840537	0.374630237209632	-0.0704585839610588	6.73894621590519	-6.11422677618173	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17846	GRCh38-C10orf90	C10orf90	-1.24637122294355	0.213969201816445	0.374472049322895	-0.163803672140224	3.73705533631725	-5.70471785199055	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17847	GRCh38-ZNF692	ZNF692	-1.2471850445329	0.213671296558377	0.374074937124391	-0.130075428657153	3.33407830303855	-5.65677942681489	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17848	GRCh38-SLC7A6OS	SLC7A6OS	-1.24751970844611	0.213548877897803	0.374038807249962	-0.102102886270243	4.3321918399669	-5.79639099311495	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17849	GRCh38-CMPK1	CMPK1	-1.24762747605716	0.213509467805659	0.374005746840001	-0.0706228912787733	6.34488555018729	-6.06006852045964	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17850	GRCh38-ANKRD39	ANKRD39	-1.24787947497492	0.213417333652557	0.373948004133348	-0.125875548403532	4.28442010440532	-5.78257206953147	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17851	GRCh38-TMEM63A	TMEM63A	-1.24790112774878	0.213409418458778	0.373948004133348	-0.120687871162435	4.01502829668698	-5.76191881671659	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17852	GRCh38-CNTLN	CNTLN	-1.24807768038166	0.213344887423	0.373948004133348	-0.116201940389976	5.29083613967612	-5.93405608036968	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17853	GRCh38-NBPF1	NBPF1	-1.24827412467203	0.213273102536696	0.373888525128913	-0.105821420493428	4.57560788964514	-5.82524728969125	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17854	GRCh38-ATR	ATR	-1.2484395312875	0.213212673085667	0.373812857113023	-0.0903968656306281	6.23818148814265	-6.05825205069597	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17855	GRCh38-PLEK2	PLEK2	-1.24845164580448	0.213208247671972	0.373812857113023	-0.113812596143225	5.94506258079491	-6.01374647451472	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17856	GRCh38-AAGAB	AAGAB	-1.24920472708187	0.212933279336373	0.373504502054217	-0.115992557859989	4.76344184629659	-5.85910169540786	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17857	GRCh38-OST4	OST4	-1.24970725009014	0.212749939401156	0.373243390445351	-0.0735323802488323	7.48850936254101	-6.18285124986408	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17858	GRCh38-LINC00470	LINC00470	-1.25042788857603	0.21249630021095	0.372889065677787	-0.14285792690046	5.46129884246167	-5.947608329472	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17859	GRCh38-EIF4B	EIF4B	-1.25078296731939	0.212357861812009	0.372676341631662	-0.0663118232466263	7.44276672379356	-6.18200516512971	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17860	GRCh38-TRNP1	TRNP1	-1.25145246992481	0.212114106881352	0.372308926534327	-0.21731945173572	1.90668585446341	-5.45600943586284	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17861	GRCh38-VAMP8	VAMP8	-1.25187822107983	0.211959203777851	0.372067202026004	-0.083074991877031	6.17037929732022	-6.03154424811071	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17862	GRCh38-KLF16	KLF16	-1.25204232725423	0.211899518216948	0.371992594054388	-0.129923999292299	3.86440911434793	-5.73542263956726	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17863	GRCh38-KIF21A	KIF21A	-1.25216895927299	0.211853470399694	0.371972082780453	-0.108816832315006	5.79702564336685	-5.98912317677276	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17864	GRCh38-RNF38	RNF38	-1.25275799764105	0.21163937122236	0.37162630769672	-0.120713446442939	5.3297718713195	-5.92735055378182	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17865	GRCh38-NUDT22	NUDT22	-1.25348981366031	0.211373595726966	0.371249957317304	-0.0921187891622256	5.38415858668687	-5.93731993290833	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17866	GRCh38-TMED4	TMED4	-1.253766106703	0.211273316885023	0.371134050409271	-0.0826905152040666	5.76818331426776	-5.98269505412974	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17867	GRCh38-KPTN	KPTN	-1.25386891441742	0.211236012307454	0.371098631051211	-0.169414952092338	2.80569793751751	-5.56801515161083	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17868	GRCh38-SUGP1	SUGP1	-1.25414799263207	0.211134770789203	0.370992636740801	-0.118846765182777	4.07950593874299	-5.755951389027	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17869	GRCh38-CLDND2	CLDND2	-1.25416033477497	0.211130294232079	0.370992636740801	-0.185350885763642	2.15207624137754	-5.46538516002654	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17870	GRCh38-SNHG29	SNHG29	-1.2542092988626	0.211112535392896	0.370992636740801	-0.0697567202205664	9.09967914819627	-6.34513408384059	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17871	GRCh38-CYYR1	CYYR1	-1.25440490118949	0.211054378146379	0.370960155272466	-0.251153336402525	1.55040826931153	-5.43151255165022	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17872	GRCh38-SLC17A9	SLC17A9	-1.25468327402988	0.210940685036122	0.37079042630294	-0.13695031860182	4.07543243560677	-5.75948226193652	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17873	GRCh38-ERCC4	ERCC4	-1.25573392130099	0.210560112492472	0.370362030821379	-0.120440028063229	4.26885750984304	-5.77914599535151	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17874	GRCh38-TCP1	TCP1	-1.25580655698744	0.210533820401927	0.3703458745333	-0.0738393001936286	7.88396650753597	-6.21936261432832	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17875	GRCh38-MRPL45	MRPL45	-1.25628461788085	0.210360835377695	0.370101724916027	-0.0960723974534447	5.11412244354512	-5.89275238119658	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17876	GRCh38-C1orf56	C1orf56	-1.2567838794035	0.210180289542105	0.369814132663933	-0.183667535682449	2.59433171041959	-5.52441893616873	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17877	GRCh38-MFAP2	MFAP2	-1.25705592014996	0.210130454341995	0.369756498906759	-0.259122165894557	1.99683681553411	-5.53257369450028	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17878	GRCh38-FANCD2	FANCD2	-1.25902489861513	0.209371270225547	0.368750295241853	-0.10758190878316	5.23123003569058	-5.90481144434736	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17879	GRCh38-MAPKAPK5	MAPKAPK5	-1.25930489780909	0.209270348907424	0.368632529169798	-0.104662388530264	4.44420912368366	-5.80113740491474	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17880	GRCh38-ENTR1	ENTR1	-1.25937425554688	0.209245355482209	0.368618496284021	-0.0971012481029285	5.3117246032482	-5.92380299279946	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17881	GRCh38-ANKRD17	ANKRD17	-1.25952309165196	0.209191728958599	0.36858401076135	-0.0904853229960374	6.97713469400627	-6.11622756759309	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17882	GRCh38-FKBPL	FKBPL	-1.26023329452325	0.208935976727302	0.368223295357324	-0.175985838459279	2.68167083128964	-5.52609976747897	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17883	GRCh38-TLR3	TLR3	-1.26029370231501	0.208914233716932	0.368223295357324	-0.185353339983927	2.85776401909481	-5.54358613066592	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17884	GRCh38-DCAKD	DCAKD	-1.26033859509442	0.208898076205677	0.368223295357324	-0.123723568792818	4.1921847747792	-5.75971318604119	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17885	GRCh38-MAP3K14	MAP3K14	-1.26039806744723	0.208876672715039	0.368223295357324	-0.127342338175547	4.07766537291636	-5.76280526008148	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17886	GRCh38-LIN54	LIN54	-1.26049463660203	0.208841921873627	0.368223295357324	-0.117485487547869	4.92276741500614	-5.86771093645184	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17887	GRCh38-PTPRQ	PTPRQ	-1.26080006123172	0.208823847474695	0.368223295357324	-0.349122409297702	2.72971828802639	-5.54608093191175	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17888	GRCh38-GFPT2	GFPT2	-1.2608078091744	0.208778234423616	0.368223295357324	-0.155613583995399	6.06016928057077	-6.01510583103269	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17889	GRCh38-EDC4	EDC4	-1.2610250885336	0.208651111599552	0.368080827495004	-0.12185197880755	3.89442818667943	-5.71570943921632	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17890	GRCh38-RCAN1	RCAN1	-1.26105741593047	0.208639487139818	0.368080827495004	-0.154962263815872	4.66128424285297	-5.81839354566051	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17891	GRCh38-ACOT2	ACOT2	-1.26122943097142	0.208577640991287	0.368041189161331	-0.200019345218438	1.99024071785354	-5.46277267164094	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17892	GRCh38-DBF4	DBF4	-1.26190307344664	0.208335568910564	0.367703956574661	-0.104013951540513	6.13340403821489	-5.99036917022216	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17893	GRCh38-SH2B1	SH2B1	-1.26201793688295	0.208294313436438	0.36766111631353	-0.117174781276589	3.8368260272697	-5.71180865190544	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17894	GRCh38-RPS8	RPS8	-1.26243000065697	0.20814636165568	0.367429923636971	-0.0594748942535715	11.7954092853396	-6.61978030190206	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17895	GRCh38-ARHGEF18	ARHGEF18	-1.26289814562333	0.207978366995932	0.367223200970143	-0.117949588923354	4.73711645752604	-5.83451098118572	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17896	GRCh38-CHMP1A	CHMP1A	-1.26303378453812	0.20792971123101	0.367167236414367	-0.0902213022440728	5.28796530674571	-5.91446825747876	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17897	GRCh38-TFAM	TFAM	-1.26307376237542	0.207915372151913	0.367167236414367	-0.0799441409541612	6.67925650709125	-6.07638946554375	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17898	GRCh38-RTCB	RTCB	-1.26329176523847	0.207837192524781	0.367093691847025	-0.0819233904894131	5.77182425357208	-5.97592067085021	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17899	GRCh38-MCCC2	MCCC2	-1.26361793251617	0.207720263342357	0.366917100285467	-0.0794431772229028	6.02890402693028	-6.00419930191751	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17900	GRCh38-UBR3	UBR3	-1.26367622426558	0.207699371130888	0.366910133464921	-0.113441398010279	5.88939688759011	-5.9805381918515	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17901	GRCh38-PHLDA2	PHLDA2	-1.26398762406503	0.207636360986476	0.366858694115419	-0.124836718525576	8.00028825831218	-6.22608247143763	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17902	GRCh38-VPS33A	VPS33A	-1.26413830627565	0.207533811681932	0.366767305232829	-0.111203836503545	4.19970212374744	-5.75436771213059	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17903	GRCh38-VCAN	VCAN	-1.26455009521467	0.207465293975708	0.366676149014622	-0.16437987541672	7.10098283848139	-6.12386357294634	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17904	GRCh38-SIGIRR	SIGIRR	-1.26458510063383	0.207373821333795	0.36654440382555	-0.130935446019607	4.81727941226658	-5.84601030596663	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17905	GRCh38-LCMT1	LCMT1	-1.26485997751808	0.207275436830377	0.366460263939635	-0.0849520639790659	4.99245772924981	-5.86976627364151	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17906	GRCh38-CSK	CSK	-1.26525660210157	0.207133536249257	0.366239294859537	-0.116232970421075	4.44010856741624	-5.78804472962937	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17907	GRCh38-RAP1A	RAP1A	-1.26547381168794	0.207055855151939	0.366131847438073	-0.0850568501775264	5.92127882514335	-5.98809677750755	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17908	GRCh38-AKAP8	AKAP8	-1.26563327821959	0.206998838371751	0.366060925658392	-0.0867630604936742	5.29481421875176	-5.91104896030692	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17909	GRCh38-ABI3BP	ABI3BP	-1.26643362327671	0.206790993251968	0.365812895318831	-0.253533075721781	3.76028982994476	-5.69691523718366	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17910	GRCh38-BABAM1	BABAM1	-1.26643757025225	0.206711441034952	0.365702050091172	-0.0875422311162934	5.75211065018053	-5.96752261989463	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17911	GRCh38-MT-ND6	MT-ND6	-1.2665187160146	0.206682461459592	0.365702050091172	-0.127343368290397	4.75616646828858	-5.83584842084051	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17912	GRCh38-H1-1	H1-1	-1.26673955085195	0.206702357741995	0.365702050091172	-0.448158881455402	3.23146399051101	-5.49316573678287	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17913	GRCh38-CRYZL1	CRYZL1	-1.2671441705081	0.206459192638389	0.36540509004484	-0.102057448159896	4.63690566828103	-5.81632354698789	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17914	GRCh38-TTC14	TTC14	-1.2675190378959	0.206325460574069	0.365198258193771	-0.104899513712302	5.08566456402451	-5.88474848903223	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17915	GRCh38-PRR12	PRR12	-1.26757636982007	0.206305013282784	0.365198258193771	-0.115219721046364	4.33045488826464	-5.76878604647732	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17916	GRCh38-PTPN9	PTPN9	-1.2676274771729	0.20628678721893	0.365198258193771	-0.111020592015249	4.84175227925697	-5.84571590780276	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17917	GRCh38-ENSG00000258561	ENSG00000258561	-1.26788117489328	0.20620240516386	0.365099850281542	-0.19348079800171	3.44511494306511	-5.63761504846476	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17918	GRCh38-SCAP	SCAP	-1.26848755280486	0.205980240978692	0.36476615435155	-0.114539553936881	4.45080532263588	-5.78610928505352	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17919	GRCh38-CDC16	CDC16	-1.27042568760996	0.205290676972128	0.363664009963964	-0.0874959175173291	6.46805422275307	-6.04390760619098	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17920	GRCh38-PSENEN	PSENEN	-1.27111294957094	0.205046564025915	0.36329102746518	-0.0873081213697039	5.80625092331956	-5.96873073757842	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17921	GRCh38-NCAPG	NCAPG	-1.27141635015984	0.204938864877838	0.363222196240625	-0.117190517695339	6.37384711973201	-5.98544035247677	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17922	GRCh38-LINC00243	LINC00243	-1.27152748778907	0.20498079737701	0.363233959434796	-0.349036093048805	2.34552430542917	-5.42503066935931	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17923	GRCh38-TMEM199	TMEM199	-1.27175133751965	0.204820001377704	0.363129072465004	-0.110249758526222	4.28477110399185	-5.76086407245522	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
17924	GRCh38-SNX17	SNX17	-1.27227168181331	0.204635467824648	0.362919082734152	-0.080342486971021	5.68300811857615	-5.95102309680895	primary_adjacent_state	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4	1	TRUE
