collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	Negative Regulation of Response to Endoplasmic Reticulum Stress	primary_adjacent_state	0.0706422018348624	0.22605504587156	0.164313492356652	-0.277291672052463	-1.32604153111041	50	negative	10000	0	SGTA;SIGMAR1;PARK7;BFAR;MAGEA3;PTPN1;AKT2;UBXN2A;RACK1;USP25;IKBKG;WFS1;ATAD3A;DDRGK1;BCL2L1;USP14;HSPA1A;UFL1;CLU;SYVN1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_SUBSTANTIA_NIGRA_DEVELOPMENT	Substantia Nigra Development	primary_adjacent_state	0.0711665443873808	0.227538464719346	0.146151534304949	-0.298309189357483	-1.33271741122249	38	negative	10000	0	ATP5PF;CALM1;NDUFS3;RAD1;YWHAH;ATP5PB;GNB4;G6PD;CALM3;CCDC14;CALM2;YWHAQ;CDC42;COX6B1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_PHOTOTRANSDUCTION	Phototransduction	primary_adjacent_state	0.0712362301101591	0.227566933048153	0.0580618893746958	0.456264785552599	1.40786930871446	24	positive	10000	0	GRK7;PDC;CNGB1;GNAT2;GNAT3;RRH;SLC24A2;TRPC3;NR2E3;GUCA1B;ABCA4;CABP4	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_MODIFIED_AMINO_ACID_BIOSYNTHETIC_PROCESS	Modified Amino Acid Biosynthetic Process	primary_adjacent_state	0.0714285714285714	0.227986846912678	0.150129441088022	-0.288833215401822	-1.32336717942902	42	negative	10000	0	PTDSS1;ATIC;PTDSS2;DHFR;MTHFD1;PARK7;SLC46A1;PLOD3;GCH1;GCLM;GSS;SHMT1;PLSCR1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_AXON_EXTENSION	Negative Regulation of Axon Extension	primary_adjacent_state	0.0721194029850746	0.229995779196013	0.0569271714142935	0.43254703353203	1.38878228293223	29	positive	10000	0	CDH1;BCL11A;SLIT1;DRAXIN;SEMA3G;TRIM46;SEMA6C;WNT3A;NTN1;SEMA6D;CDKL3;ARHGAP4;KIAA0319;IFRD1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_VESICLE_FUSION	Positive Regulation of Vesicle Fusion	primary_adjacent_state	0.0728881136307002	0.232249444624121	0.0579034702901396	0.469778945731201	1.40584923709121	21	positive	10000	0	SYT8;SYT7;SYT5;SYT11;DOC2B;SYT2;SYT9;RPH3A;PRRT2;DOC2A;ZNRF2;SYT13;SNCA	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_COPPER_ION_HOMEOSTASIS	Copper Ion Homeostasis	primary_adjacent_state	0.0733805668016194	0.233270903723158	0.119145934080369	-0.368897090163712	-1.40759035563222	21	negative	10000	0	ATOX1;SCO2;COMMD1;ANKRD9	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_CARBOHYDRATE_CATABOLIC_PROCESS	Regulation of Carbohydrate Catabolic Process	primary_adjacent_state	0.073394495412844	0.233270903723158	0.161159145661682	-0.27584676898777	-1.31913183397443	50	negative	10000	0	SLC2A6;ARL2;EIF6;PRKACA;PPP1CA;MTCH2;ZBTB7A;PRKAG2;INSR;HMGB1;SIRT6;PHKA1;PRXL2C;TIGAR;TP53;MLST8;MTOR	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_CELL_GROWTH	Regulation of Cell Growth	primary_adjacent_state	0.0733955995154595	0.233270903723158	0.287805130535564	-0.161721077821472	-1.07903830681471	359	negative	10000	0	NME6;BCL2;LTBP4;EXOSC4;SOCS2;BRCA1;EXOSC9;PHB1;LAMTOR1;TMEM97;CEP43;EI24;URI1;NRP1;MSX1;TTL;CSNK2A1;NPM1;SPHK1;SPHK2;TCHP;GDI1;HYAL2;KDM2B;CFL1;MFSD2A;CHPT1;TOMM70;EIF4G1;OSGIN2;SFN;TWF2;CDKN2AIP;MAP2K5;SPART;CLASP2;TNFRSF12A;PAK1;JADE3;NDRG3;MAP1B;HDGFL2;SMARCA2;AKAP6;CYBA;H3-3A;MEAF6;MUL1;MEG3;CIB1;ADAM15;CCDC85B;KLHL22;PPT1;RBBP7;LIMK1;SHTN1;G6PD;RIMS2;PAFAH1B1;SGK3;PTPRS;RACK1;DCUN1D5;PLAA;SMARCA4;EXOSC2;CTTN;JADE1;DDX49;BAP1;NRG1;EGLN2;TP53;PTPRJ;MLST8;CDC42;PRR5;MTOR;BDNF;NCBP1;DNPH1;ING5;ADNP;CRLF3;YY1;SYT1;ATAD3A;SLC23A2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_HOST_MEDIATED_PERTURBATION_OF_VIRAL_TRANSCRIPTION	Host Mediated Perturbation of Viral Transcription	primary_adjacent_state	0.073945696129405	0.234819920533072	0.126949802769892	-0.332131944581217	-1.36199938658642	27	negative	10000	0	PSMC3;SP1;TAF11;RRP1B;HDAC1;CHD1;SMARCA4;TFAP4;TARDBP	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	Attachment of Spindle Microtubules to Kinetochore	primary_adjacent_state	0.0741901776384535	0.235396631422347	0.171214318379654	-0.260897049759978	-1.27947010668681	57	negative	10000	0	SKA3;DSN1;CDT1;ZW10;MAD1L1;ABRAXAS1;KAT2B;RMDN1;EML4;CDC42;SKA1;MIS12;CDK1;KNTC1;RCC2;SKA2;BUB3;MAPRE1;CHAMP1;PMF1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_CERAMIDE_METABOLIC_PROCESS	Ceramide Metabolic Process	primary_adjacent_state	0.0744101633393829	0.235894709180906	0.22623238004642	-0.233839762116545	-1.25721581870528	90	negative	10000	0	PAQR4;CLN6;B4GALNT1;B3GALT1;SPHK1;SPHK2;MECR;ST6GALNAC4;ST6GALNAC3;ELOVL1;ASAH1;CERK;ORMDL1;CERS2;B4GALT6;SMPD4;KDSR;PRKCD;GBA2;B4GALT5;ST3GAL2;DEGS1;ORMDL2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RETINA_HOMEOSTASIS	Retina Homeostasis	primary_adjacent_state	0.0747145925172375	0.236659419953077	0.054250115182477	0.380729151928458	1.34653363919679	48	positive	10000	0	TUB;ATP1B2;NXNL2;TULP1;RDH12;SLC28A2;CNGB1;RPE65;GNAT2;USH2A;CROCC;CDH23;CDH3;BBS10;WHRN;ADGRV1;ESRRB;ABCA4;CRB1;SLC2A1;RP1L1;LCA5;ARAP1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_TORC1_SIGNALING	Positive Regulation of Torc1 Signaling	primary_adjacent_state	0.0749250749250749	0.237125511850787	0.166521148019972	-0.270533741982785	-1.31082379524669	54	negative	10000	0	LAMTOR1;PRMT1;SHQ1;LARS1;LAMTOR5;SRC;KLHL22;RBX1;OTUB1;CTNS;STAMBPL1;WDR24;GPR137;MIOS;LAMTOR2;RHEB;MAT2A;OGT;RNF167;WAC;AKT1;USP32;LAMTOR4;GPR137C;PIH1D1;SEH1L	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	Regulation of Nucleobase Containing Compound Transport	primary_adjacent_state	0.0753295668549906	0.238003289708932	0.113318868985054	-0.388132981257585	-1.40882992504952	18	negative	10000	0	DHX9;DDX39A;WNK1;TPR;NCBP2;IWS1;NUP153;NRDE2;KHDRBS1;SETD2;THOC2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NUCLEOTIDE_TRANSPORT	Nucleotide Transport	primary_adjacent_state	0.0753105590062112	0.238003289708932	0.146151534304949	-0.286627324628425	-1.31326029664942	42	negative	10000	0	SLC19A1;ABCC4;SLC25A5;LRRC8D;CD47;SLC25A6;SLC25A51;SLC25A19;SLC35A4;LRRC8C;SLC25A32;SLC35B2;SLC25A24;SLC35B1;SLC17A9	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	Negative Regulation of Cell Substrate Junction Organization	primary_adjacent_state	0.0754716981132075	0.238084883792488	0.114790404232843	-0.381107706629899	-1.41062339740884	19	negative	10000	0	ITGB1BP1;DUSP22;CUL5;CLASP2;RNF7;SRC;ARHGAP6;RCC2;THBS1;PHLDB2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	Response to Laminar Fluid Shear Stress	primary_adjacent_state	0.0755813953488372	0.238084883792488	0.132881872272143	-0.317071079933739	-1.34179195088513	31	negative	10000	0	SREBF2;PRKACA;ADCY3;PRKAR2A;MAP2K5;ADCY7	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY	Positive Regulation of Cilium Assembly	primary_adjacent_state	0.0755813953488372	0.238084883792488	0.132881872272143	-0.31696223661017	-1.34133134408522	31	negative	10000	0	MNS1;WRAP73;CCP110;CEP135;CEP120;RAB11FIP3;BBS4;PPP1R35;ATMIN;ENTR1;KCTD17;SEPTIN9;SEPTIN7;DZIP1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	Cd4 Positive Alpha Beta t Cell Activation	primary_adjacent_state	0.075609756097561	0.238084883792488	0.260820567718869	-0.216823601710296	-1.22285173055339	113	negative	10000	0	PSMA4;PSMA7;PSMB1;PSMB2;STOML2;PSMA1;PSMA2;KMT2A;PSMB3;MEN1;PSMA5;PSMA3;CTSL;PSMB8;PSMB4;PSMA6;PSMB10;HMGB1;NFKBID;TGFBR2;RIPK2;KLHL25;CD83;CD81;TCIRG1;NCKAP1L;STAT5A;STAT6;MTOR;IL18	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REPLICATIVE_SENESCENCE	Replicative Senescence	primary_adjacent_state	0.0764884832681443	0.240487935619815	0.107942085094929	-0.411392623723317	-1.4114620147216	15	negative	10000	0	CHEK2;TERT;CHEK1;ROMO1;TP53;ATR;ATM;CTC1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_MONOCYTE_CHEMOTAXIS	Regulation of Monocyte Chemotaxis	primary_adjacent_state	0.0765013705457264	0.240487935619815	0.0564312611344041	0.467501394802959	1.39903349265651	21	positive	10000	0	CCR1;DEFB124;S100A14;CXCL12;SLAMF8	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION	Negative Regulation of t Cell Proliferation	primary_adjacent_state	0.0769485903814262	0.241690874486627	0.0527683194655535	0.365334236774239	1.32763576322754	57	positive	10000	0	LGALS9B;XCL1;HAVCR2;HLA-G;RIPOR2;FOXJ1;VTCN1;PLA2G2D;CD80;CDKN2A;LGALS9C;PLA2G5;PTPN6;BMP4;CD86;TNFRSF14;BTN2A2;TNFRSF21;GNRH1;IDO1;CRTAM;ARG2;HLA-DRB1;IL4I1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY	Ubiquitin Dependent Protein Catabolic Process via the c End Degron Rule Pathway	primary_adjacent_state	0.0773576705780096	0.242375083896211	0.10732131625112	-0.409838446114901	-1.40612972986302	15	negative	10000	0	ELOC;ELOB;DCAF12;RBX1;APPBP2;CUL4A;CUL2;FEM1A	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	Positive Regulation of Response to Cytokine Stimulus	primary_adjacent_state	0.0773606370875995	0.242375083896211	0.175004015942342	-0.251309927129844	-1.27579970216544	63	negative	10000	0	DHX9;FADD;EZR;UBE2K;PAFAH1B1;TAF9;CPNE1;TRAF2;RIPK2;CASP4;CSF1;USP27X;TRIM44;TRIM56;CASP1;IKBKE;NRDC;CDK5R1;NLRC5;CD40;HSPA1A;PARP14;PARP9;TICAM2;MED1;RNF185;AGPAT2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	Regulation of Smad Protein Signal Transduction	primary_adjacent_state	0.077324973876698	0.242375083896211	0.167658528065765	-0.258120177298681	-1.26585199445603	57	negative	10000	0	EID2;PARP1;PIN1;NUP93;ENG;HFE;VEPH1;TGFBR2;CSNK2B;SH2B1;PPARG;BMPR1A;GLCE;TGFB3;GDF15;LDLRAD4;GDF11;DAB2;BMP2;JAK2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE	Negative Regulation of Meiotic Cell Cycle	primary_adjacent_state	0.0782997762863535	0.24511234315728	0.108256440008936	-0.398276232629377	-1.39372513483381	16	negative	10000	0	PKMYT1;ZWINT;RAD1;FBXO5;STK35	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	Neutrophil Activation Involved in Immune Response	primary_adjacent_state	0.0788530465949821	0.246226694288251	0.0563335007829073	0.492274633339929	1.40304326471165	17	positive	10000	0	PRAM1;SCNN1B;FCER1G;ITGAM;SPI1;DNASE1L3	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_PH	Response to Ph	primary_adjacent_state	0.0788317701531521	0.246226694288251	0.0541186374330882	0.424342797625351	1.37081686452067	30	positive	10000	0	HYAL1;SCNN1B;KCNK9;SCNN1D;GPLD1;KCNK15;PKD1L3;KCNK3;HVCN1;SLC9A1;KCNK4;GPR68	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	Intra Golgi Vesicle Mediated Transport	primary_adjacent_state	0.0788079470198676	0.246226694288251	0.131742417142485	-0.309847911716996	-1.32468631959391	32	negative	10000	0	NAPG;VTI1B;COG2;GOSR2;NAPA;CUX1;TRAPPC3;GOSR1;VTI1A;NSF	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY	Toll Like Receptor 3 Signaling Pathway	primary_adjacent_state	0.0802401746724891	0.250349344978166	0.11831785640414	-0.343373792175454	-1.36016678565117	24	negative	10000	0	UNC93B1;SRC;TICAM1;RNF170;TNIP2;TLR3;HCFC2;F2RL1;OAS1;WDFY1;TNF	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_VESICLE_ORGANIZATION	Vesicle Organization	primary_adjacent_state	0.0803825430671872	0.250584713774812	0.287805130535564	-0.166570534333431	-1.06854360665755	371	negative	10000	0	DTNBP1;BCL2;SNX5;AP1S1;TRAPPC4;LAMTOR1;PLEKHJ1;VPS25;AP3M2;STX2;RAB34;SPHK1;LAPTM4B;PREB;RAB29;VTI1B;TRAPPC2B;CHMP6;STX8;CAV1;CC2D1A;SRPX;TRAPPC12;TRAPPC5;ATP6V0B;PDCD6;FBXO5;TRAPPC2L;SNX11;BLOC1S4;S100A10;GOSR2;ATP6V1F;VTA1;RAB27A;SNX6;ANKRD27;AP1M1;MICALL2;VAPB;TRAPPC1;VPS4A;TBC1D20;ATP6AP1;CERS2;HGS;STX1A;TRAPPC3;PAFAH1B1;CCDC136;SNAP29;AP2M1;STAM;AP1B1;SRGN;VPS36;AP3S1;GOSR1;SNF8;BLOC1S2;AP3D1;RAB32;ATP13A2;INSIG1;AP1S2;SNX3;CEP78;VPS39;TBPL1;ATP6V1E1;CORO1A;SCAP;VPS33A;CHMP1A;VAMP8;TMEM9;VPS16;ATP6V0D1;VTI1A;ALS2;SYT1;TGFBRAP1;ATP6V0C;SDC4;PEF1;C2CD5;TRAPPC2;RUFY1;BLOC1S1;VPS33B;RILP;ANXA2;PLEKHF1;TMED9;RNF26;STX10;TMED2;SNX19;CHN2;RAB8A;STX17;PPP6C;MVB12A;AP1S3;MFSD14A;SEC23B;STX11;CLCN3;MVB12B;PI4K2B	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	Glutamate Receptor Signaling Pathway	primary_adjacent_state	0.0806815617242158	0.251307626535328	0.0520088039998597	0.376736258198145	1.3368880293316	49	positive	10000	0	GRIK5;TRPM1;GRM3;NLGN3;GRIN3B;GRM8;GRIN2C;GRM1;GRIA2;NECAB2;GRIA4;KCNB1;PTK2B;GRIK4;GRIN2A	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	Positive Regulation of Smooth Muscle Contraction	primary_adjacent_state	0.0808621978569649	0.251660905051103	0.0547849027087005	0.465018945047322	1.3916045728916	21	positive	10000	0	ADRA2B;NMU;TACR2;EDN2;NPNT;GHRL	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL	Cellular Response to Acid Chemical	primary_adjacent_state	0.080952380952381	0.251732320835311	0.202498775969141	-0.234976140143959	-1.2443595738369	83	negative	10000	0	LAMTOR1;DNMT1;IPO5;PRMT1;SIX1;HNRNPD;LARS1;LAMTOR5;HNRNPAB;UBR1;CYBA;NSMF;KLHL22;KLF2;RBX1;GCLM;PKD2;STAMBPL1;ZEB1;MTOR;CAPN2;PDGFRA;PLEC;BCL2L1;LAMTOR2;MMP3;RPTOR;MAT2A;PNPLA3	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_RESPONSE_TO_ANTIBIOTIC	Response to Antibiotic	primary_adjacent_state	0.0814035087719298	0.252925092815025	0.133462622481397	-0.303805686761829	-1.32698725578661	35	negative	10000	0	SLC29A1;ENDOG;HYAL2;HYAL3;HSP90AA1;EZH2;ID1;ZC3H8;SRD5A1;VPS54;TP53	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS	Protein Localization to Golgi Apparatus	primary_adjacent_state	0.0817455439459127	0.253777211055968	0.124499976253388	-0.3203589438363	-1.33412082465335	29	negative	10000	0	ARFRP1;ARL5A;BICD2;PAQR3;VPS13A;ARL1;SYS1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	Negative Regulation of Smad Protein Signal Transduction	primary_adjacent_state	0.0819838056680162	0.254306021889853	0.11260357881031	-0.363377945346019	-1.38653110842245	21	negative	10000	0	EID2;PIN1;ENG;VEPH1;PPARG;GDF15;LDLRAD4	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	Regulation of Stem Cell Differentiation	primary_adjacent_state	0.0826032540675845	0.256015383467745	0.177673526439218	-0.245054145171013	-1.26178051075251	69	negative	10000	0	PRKDC;NKX2-5;HDAC2;MTCH2;FOXC1;GATAD2A;HDAC1;HSPA9;SIRT6;TGFBR2;RBBP7;PWP1;RBBP4;TMSB4X;PUS7;TEAD2;BMPR1A;PDGFRA;MBD3;DHX36;EIF2AK2;MTA3;NUDT21;WNT3;OCIAD1;FZD1;GATAD2B;ITCH;LTBP3;NELFB;CHD4;MTA1;CHD3;SOX9;KAT5	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS	Positive Regulation of Cholesterol Metabolic Process	primary_adjacent_state	0.0827285921625544	0.256191769277588	0.10954123067857	-0.374972557727175	-1.38791489679808	19	negative	10000	0	KPNB1;SREBF2;PRKACA	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_VASCULAR_ENDOTHELIAL_CELL_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS	Vascular Endothelial Cell Response to Laminar Fluid Shear Stress	primary_adjacent_state	0.0832123850991776	0.257476999844067	0.109215847765851	-0.374602994727546	-1.38654700471659	19	negative	10000	0	PRKACA;ADCY3;PRKAR2A;ADCY7	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_MIRNA_METABOLIC_PROCESS	Mirna Metabolic Process	primary_adjacent_state	0.0836653386454183	0.258664762913663	0.223479119117479	-0.222051713671823	-1.21413220467815	98	negative	10000	0	ZNF512B;ELOC;SREBF2;DROSHA;ELOB;GNL3;TENT4B;XPO5;KHSRP;NFIB;TERT;HRAS;MRTFB;TWIST1;DICER1;TENT2;SMARCA4;TP53;PNPT1;NFATC3;NOTCH2;DNM3OS;SMAD1;PPARG;YY1;BMPR1A;OIP5-AS1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	Myd88 Independent Toll Like Receptor Signaling Pathway	primary_adjacent_state	0.0838765754019991	0.25889027065547	0.102976480753546	-0.406183037606531	-1.39358825497911	15	negative	10000	0	PRKCE;TICAM1;TLR6;TNIP3;TICAM2	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE	Protein Transmembrane Import into Intracellular Organelle	primary_adjacent_state	0.0838765754019991	0.25889027065547	0.102976480753546	-0.40603851593292	-1.39309241027786	15	negative	10000	0	TRIM37;PEX5L;PEX10;PEX26;PEX14;PEX13	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_SYNAPTIC_VESICLE_ENDOCYTOSIS	Regulation of Synaptic Vesicle Endocytosis	primary_adjacent_state	0.0841170323928945	0.259316707609334	0.112959561756547	-0.351218599883959	-1.35948705762428	22	negative	10000	0	ABCA13;PARK7;OPHN1;MYLK;ROCK1;CALM3;AP2M1;TOR1A;ARPC3;ACTB;ACTG1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	Positive Regulation of Neural Precursor Cell Proliferation	primary_adjacent_state	0.0841532584789906	0.259316707609334	0.0515441499025212	0.397414853802802	1.34417282246747	38	positive	10000	0	GPR37L1;DRD2;ASPM;VEGFA;LHX2;IGF1;WNT3A;DMRTA2;ELL3;RASSF10;NOTCH1;PROX1;DISP3;TOX;EGF	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_EXOSOMAL_SECRETION	Regulation of Exosomal Secretion	primary_adjacent_state	0.0844748858447489	0.260093727469358	0.105228221404324	-0.389997248295597	-1.39570012427408	17	negative	10000	0	CHMP6;VPS4A;HGS;STAM;SNF8;ATP13A2;SDC4	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_ENDOCRINE_PROCESS	Regulation of Endocrine Process	primary_adjacent_state	0.0850757029560202	0.261728374582859	0.0522851537507428	0.430317101529313	1.37038164650912	28	positive	10000	0	GDF9;REN;TACR2;KDM5B;GHRL;KCNK9;GJA1;BMP6;INHA	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_LATE_ENDOSOME_TO_LYSOSOME_TRANSPORT	Late Endosome to Lysosome Transport	primary_adjacent_state	0.0855263157894737	0.262467644521139	0.110200614426747	-0.360436612552611	-1.375307946779	21	negative	10000	0	CHMP6;VPS4A;VPS39;CHMP1A;SNAPIN;CHMP2A;LRRK2;CHMP2B;CHMP4B;CHMP4C;CHMP5;VPS4B;CHMP4A;PLEKHM1;CHMP3;VPS35;CHMP7;C9orf72;ARL8B;VPS41;CHMP1B	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEPARATION	Positive Regulation of Mitotic Sister Chromatid Separation	primary_adjacent_state	0.0855263157894737	0.262467644521139	0.110200614426747	-0.359995510051592	-1.37362484424761	21	negative	10000	0	SKA3;ANAPC5;CDC23;ANAPC7;MAD1L1;SKA1;CDC16;MAD2L1BP;ANAPC11	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION	Protein Complex Oligomerization	primary_adjacent_state	0.0854460952812651	0.262467644521139	0.287805130535564	-0.182478389488662	-1.14705773813731	238	negative	10000	0	NME1;MCUR1;SLC1A5;FARSB;SSBP1;BLM;STOML2;HSD17B10;HPRT1;TMEM70;LETM1;TIFA;PRMT1;RRM2;SIGMAR1;POLQ;MCU;HSD17B8;RNF135;BEND3;NME4;FARSA;KCNG1;BOK;SAMD1;EVL;RRM1;OXA1L;LRRC8D;KCTD12;THG1L;CPSF7;WDCP;TRPA1;TRIM65;CARD8;NME3;GSDMD;ATL2;CD2AP;SAMHD1;RIPK2;LRRC8C;ME1	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
C5:GO:BP	GO biological process	GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS	Membrane Protein Proteolysis	primary_adjacent_state	0.0873320537428023	0.26759410801964	0.150964206987421	-0.26868362506662	-1.29232835954574	52	negative	10000	0	CLPP;HM13;PARL;PTPN3;RHBDD1;FURIN;AFG3L2;DAG1;SPPL2A;ROCK1;TSPAN17;PSENEN;BACE1;NRDC;LRIG2;SPPL2B;TNFRSF1B;NCSTN;APH1A;TSPAN15	initial_ploidy_adjusted_grch_human_only_pointwise_interval_v4
