collection_id	collection_label	collection_display_order	pathway_id	pathway_label	pathway_display_order	selected_direction	selected_rank_within_direction	pseudotime	standardized_activity
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.692	-0.831376960290547
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.694	-0.831828608113925
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.696	-0.832089110117257
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.698	-0.832163627336078
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.7	-0.832057320805921
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.702	-0.831775351562321
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.704	-0.831322880640811
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.706	-0.830705069076926
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.708	-0.829927077906199
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.71	-0.828994068164165
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.712	-0.827911200886358
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.714	-0.826683637108312
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.716	-0.82531653786556
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.718	-0.823815064193637
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.72	-0.822184377128077
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.722	-0.820429637704414
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.724	-0.818556006958182
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.726	-0.816568645924915
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.728	-0.814472715640146
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.73	-0.812273377139411
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.732	-0.809975791458243
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.734	-0.807585119632176
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.736	-0.805106522696744
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.738	-0.802545161687482
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.74	-0.799906197639923
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.742	-0.7971947915896
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.744	-0.79441610457205
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.746	-0.791575297622804
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.748	-0.788677531777398
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.75	-0.785727968071366
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.752	-0.782731767540241
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.754	-0.779694091219557
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.756	-0.776620100144849
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.758	-0.77351495535165
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.76	-0.770383817875496
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.762	-0.767231848751919
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.764	-0.764064209016453
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.766	-0.760886059704634
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.768	-0.757702561851994
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.77	-0.754518876494067
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.772	-0.751340164666389
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.774	-0.748171587404493
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.776	-0.74501819325675
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.778	-0.741882443566801
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.78	-0.738764212473553
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.782	-0.735663261628752
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.784	-0.732579352684144
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.786	-0.729512247291473
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.788	-0.726461707102486
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.79	-0.723427493768928
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.792	-0.720409368942545
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.794	-0.717407094275082
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.796	-0.714420431418285
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.798	-0.711449142023899
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.8	-0.70849298774367
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.802	-0.705551730229343
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.804	-0.702625131132665
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.806	-0.69971295210538
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.808	-0.696814954799234
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.81	-0.693930900865973
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.812	-0.691060551957342
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.814	-0.688203669725087
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.816	-0.685360015820953
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.818	-0.682529351896687
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.82	-0.679711439604032
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.822	-0.676906040594736
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.824	-0.674112916520544
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.826	-0.671331829033201
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.828	-0.668562539784452
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.83	-0.665804810426044
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.832	-0.663058402609722
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.834	-0.660323077987231
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.836	-0.657598598210317
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.838	-0.654884724930726
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.84	-0.652181219800203
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.842	-0.649487844470493
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.844	-0.646804360593343
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.846	-0.644130529820497
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.848	-0.641466113803702
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.85	-0.638810874194703
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.852	-0.636164572645245
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.854	-0.633526970807074
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.856	-0.630897830331936
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.858	-0.628276912871576
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.86	-0.62566398007774
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.862	-0.623058793602173
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.864	-0.620461115096621
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.866	-0.61787070621283
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.868	-0.615287328602544
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.87	-0.61271074391751
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.872	-0.610140713809472
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.874	-0.607576999930178
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.876	-0.605019363931372
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.878	-0.602467567464799
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.88	-0.599921372182206
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.882	-0.597380539735338
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.884	-0.59484483177594
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.886	-0.592314009955758
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.888	-0.589787835926538
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.89	-0.587266071340025
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.892	-0.584748477847964
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.894	-0.582234817102102
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.896	-0.579724850754184
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.898	-0.577218340455955
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.9	-0.574715047859161
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.902	-0.572214734615547
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.904	-0.56971716237686
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.906	-0.567222092794844
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.908	-0.564729287521245
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.91	-0.562238508207809
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.912	-0.559749516506281
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.914	-0.557262074068408
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.916	-0.554775942545933
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.918	-0.552290883590604
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.92	-0.549806658854165
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.922	-0.547323029988362
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.924	-0.544839758644941
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.926	-0.542356611441235
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.928	-0.539873469203119
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.93	-0.537390326965002
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.932	-0.534907184726885
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.934	-0.532424042488769
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.936	-0.529940900250652
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.938	-0.527457758012536
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.94	-0.524974615774419
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.942	-0.522491473536302
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.944	-0.520008331298186
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.946	-0.517525189060069
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.948	-0.515042046821952
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.95	-0.512558904583836
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.952	-0.510075762345719
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.954	-0.507592620107602
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.956	-0.505109477869485
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.958	-0.502626335631369
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.96	-0.500143193393253
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.962	-0.497660051155136
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.964	-0.495176908917019
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.966	-0.492693766678903
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.968	-0.490210624440786
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.97	-0.487727482202669
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.972	-0.485244339964552
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.974	-0.482761197726436
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.976	-0.480278055488319
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.978	-0.477794913250203
C2:CP:REACTOME	Reactome	2	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	Class a 1 Rhodopsin Like Receptors	9	positive	1	0.98	-0.475311771012086
