bootstrap_replicate	corrected_energy_difference_2N_minus_4N	centered_bootstrap_error
4502	-0.3402300470801635	-0.3922767129207665
4503	0.37695641425677784	0.32490974841617487
4504	0.2660579143671741	0.21401124852657108
4505	0.04646198572513516	-0.005584680115467831
4506	-0.2165058047738678	-0.2685524706144708
4507	-0.27246858985727196	-0.3245152556978749
4508	0.2616825582941695	0.20963589245356648
4509	-0.6361286305885511	-0.6881752964291541
4510	0.03421811558532861	-0.017828550255274377
4511	0.6377928323933417	0.5857461665527387
4512	-0.3751624578278725	-0.42720912366847547
4513	-0.02682112616720899	-0.07886779200781198
4514	-0.3885320827379913	-0.44057874857859425
4515	0.414726588853583	0.36267992301298
4516	0.032420718037156585	-0.019625947803446404
4517	0.18863373820522986	0.13658707236462686
4518	-0.3939367679617516	-0.44598343380235456
4519	0.882350707176494	0.830304041335891
4520	-0.042895111386941784	-0.09494177722754477
4521	0.3715533185325618	0.3195066526919588
4522	-0.04431474930160025	-0.09636141514220324
4523	0.5913865440753864	0.5393398782347834
4524	-0.02726145109841633	-0.07930811693901932
4525	-0.24254929600788364	-0.29459596184848663
4526	0.013683394448384862	-0.03836327139221812
4527	-0.18755838742700576	-0.23960505326760875
4528	-0.6967036200759363	-0.7487502859165394
4529	-0.14747907758221113	-0.19952574342281412
4530	0.6241335173278855	0.5720868514872824
4531	0.3118725070432117	0.2598258412026087
4532	-0.024571959638490792	-0.07661862547909379
4533	0.12487812096140508	0.07283145512080208
4534	0.6711395793988816	0.6190929135582786
4535	1.10241285646426	1.050366190623657
4536	-0.12213421110067862	-0.17418087694128162
4537	-0.18216376163121184	-0.23421042747181484
4538	0.4826342091360097	0.4305875432954067
4539	-0.08278262327510963	-0.13482928911571262
4540	-0.303393084853813	-0.35543975069441597
4541	0.06388295100825804	0.011836285167655052
4542	-0.1403272853941039	-0.1923739512347069
4543	0.6864420173803726	0.6343953515397696
4544	-0.30540290140103044	-0.3574495672416334
4545	-0.11390965040174468	-0.16595631624234766
4546	0.20220818243705824	0.15016151659645524
4547	-0.35514551372719383	-0.4071921795677968
4548	-0.42204131511671095	-0.4740879809573139
4549	-0.009170162037846277	-0.061216827878449266
4550	0.15227452380964226	0.10022785796903927
4551	-0.07386762916788149	-0.12591429500848447
4552	0.42328054100481893	0.37123387516421597
4553	0.006956639225401521	-0.045090026615201464
4554	-0.06717499244940592	-0.11922165829000891
4555	-0.20921415921866018	-0.2612608250592632
4556	-0.14764597836416302	-0.199692644204766
4557	0.2177364985906246	0.1656898327500216
4558	-0.19055209720941652	-0.2425987630500195
4559	-0.10965745752847683	-0.16170412336907983
4560	-0.35986531974797187	-0.41191198558857484
4561	0.4474970107567838	0.3954503449161808
4562	0.36179508604965716	0.3097484202090542
4563	-0.35854734172965785	-0.4105940075702608
4564	0.150290519138937	0.09824385329833402
4565	-0.14611628003326976	-0.19816294587387276
4566	0.2713822453247218	0.21933557948411883
4567	-0.3416053898343166	-0.39365205567491957
4568	-0.08809866208048107	-0.14014532792108406
4569	-0.32357189521528595	-0.3756185610558889
4570	-0.10507245161348569	-0.15711911745408869
4571	-0.4255795048316769	-0.47762617067227986
4572	0.2817221344177861	0.2296754685771831
4573	-0.6695327322749867	-0.7215793981155897
4574	-0.1531886770957782	-0.20523534293638118
4575	0.290071772521187	0.238025106680584
4576	0.029723260539683796	-0.022323405300919193
4577	0.3219556807894416	0.2699090149488386
4578	-0.5370251938027757	-0.5890718596433787
4579	-0.95765808584097	-1.009704751681573
4580	-0.22380815630794237	-0.27585482214854534
4581	0.09981065069983786	0.047763984859234866
4582	-0.2223759907222406	-0.2744226565628436
4583	-0.4146568228516874	-0.4667034886922904
4584	-0.21513811895359092	-0.2671847847941939
4585	-0.3492086085347702	-0.40125527437537317
4586	0.260157888131794	0.20811122229119103
4587	0.048236748984022665	-0.003809916856580324
4588	-0.029487401336385367	-0.08153406717698836
4589	0.11672205869825794	0.06467539285765495
4590	-0.43847503256932996	-0.4905216984099329
4591	-0.23450977886275973	-0.2865564447033627
4592	0.35796172338131976	0.3059150575407168
4593	-0.2561887738891154	-0.30823543972971834
4594	0.09805933533833802	0.04601266949773503
4595	-0.3629461760179852	-0.41499284185858815
4596	0.33152101239475545	0.2794743465541525
4597	0.3646613048107586	0.3126146389701556
4598	-0.0902987378686218	-0.1423454037092248
4599	0.6727394145297488	0.6206927486891458
4600	-0.024526024711082763	-0.07657269055168575
4601	0.04929477643522652	-0.002751889405376469
4602	0.80151338675805	0.7494667209174469
4603	0.5552764638845322	0.5032297980439292
4604	-0.20790244485169565	-0.25994911069229865
4605	-0.135023459438115	-0.187070125278718
4606	0.1084520718133492	0.056405405972746216
4607	0.468021659435254	0.415974993594651
4608	-0.42984676461423826	-0.48189343045484123
4609	0.12874887876309363	0.07670221292249063
4610	0.028298977120178818	-0.02374768872042417
4611	-0.2330969298776604	-0.28514359571826337
4612	0.45921436845098473	0.40716770261038177
4613	-0.22456479294548112	-0.2766114587860841
4614	-0.4139083898647254	-0.46595505570532836
4615	0.032060037259007815	-0.019986628581595174
4616	-0.07029038878596158	-0.12233705462656458
4617	-0.20475671460193803	-0.25680338044254103
4618	0.566322865480379	0.514276199639776
4619	0.030426014074216922	-0.021620651766386067
4620	0.18970313341565997	0.13765646757505698
4621	0.4575505668453278	0.40550390100472483
4622	0.43536495019388777	0.3833182843532848
4623	-0.0730245821332905	-0.1250712479738935
4624	0.0814403580145085	0.029393692173905507
4625	-0.1854132053815591	-0.23745987122216208
4626	-0.7195467672596301	-0.7715934331002331
4627	0.22379184525718757	0.17174517941658457
4628	0.1672516014486496	0.1152049356080466
4629	-0.1514161638896021	-0.2034628297302051
4630	-0.3269516529769629	-0.37899831881756585
4631	-0.9370926224823668	-0.9891392883229698
4632	0.2947835831157947	0.24273691727519173
4633	-0.08750295255442861	-0.1395496183950316
4634	0.3791175169166413	0.32707085107603834
4635	-0.3342755632887559	-0.3863222291293589
4636	0.22264240389833048	0.1705957380577275
4637	0.15462880774526827	0.10258214190466527
4638	0.33862309475077357	0.2865764289101706
4639	-0.22001052725740486	-0.27205719309800785
4640	0.43530110533793587	0.3832544394973329
4641	-0.35009681587403035	-0.4021434817146333
4642	0.33024877240516776	0.2782021065645648
4643	-0.06449086590246356	-0.11653753174306655
4644	-0.4376059571966257	-0.4896526230372287
4645	0.28561730277067077	0.23357063693006777
4646	0.62274338784221	0.5706967220016069
4647	-0.34001258762079684	-0.3920592534613998
4648	-0.21527471689177033	-0.2673213827323733
4649	-0.2975346374406632	-0.3495813032812662
4650	0.04905880700031799	-0.0029878588402849973
4651	0.5042649442651962	0.4522182784245932
4652	0.18857011306105345	0.13652344722045046
4653	-0.517325169467211	-0.569371835307814
4654	-0.3623505617577977	-0.41439722759840064
4655	0.5855755591432904	0.5335288933026874
4656	0.29925621210393577	0.24720954626333277
4657	0.5264910446630634	0.47444437882246043
4658	0.04877688475225195	-0.003269781088351041
4659	0.9356574618593934	0.8836107960187903
4660	-0.012320612075571894	-0.06436727791617489
4661	-0.3701529536126488	-0.4221996194532518
4662	-0.3606938186078272	-0.41274048444843014
4663	-0.2360995069170347	-0.2881461727576377
4664	-0.3976507662467228	-0.44969743208732577
4665	0.0314377017977244	-0.02060896404287859
4666	-0.2628383469521104	-0.31488501279271336
4667	0.33060260731758084	0.2785559414769779
4668	-0.4970965717261853	-0.5491432375667883
4669	-0.2620138261066738	-0.31406049194727675
4670	-0.2841731843131481	-0.33621985015375105
4671	0.4232196723037343	0.37117300646313134
4672	0.7414694460041538	0.6894227801635507
4673	0.5882159966160502	0.5361693307754472
4674	0.05153737667574711	-5.09289164855882e-4
4675	0.3916839949664564	0.3396373291258534
4676	0.49929730701538494	0.44725064117478197
4677	-0.20548491491701856	-0.25753158075762156
4678	0.502810679040089	0.45076401319948606
4679	0.29776918967156357	0.24572252383096058
4680	0.07292352819154495	0.02087686235094196
4681	0.5587533999045275	0.5067067340639245
4682	0.04577009162083473	-0.006276574219768259
4683	-0.22782307188037376	-0.27986973772097673
4684	-0.049409735376964914	-0.10145640121756791
4685	-0.30146144092128635	-0.3535081067618893
4686	-0.261374636969099	-0.313421302809702
4687	0.09710405840799058	0.04505739256738759
4688	-0.03030832362961685	-0.08235498947021984
4689	-0.22415836778987594	-0.27620503363047894
4690	-0.07636038196223592	-0.1284070478028389
4691	-0.5062671091424992	-0.5583137749831022
4692	0.09856836922211606	0.046521703381513076
4693	-0.09188840090495297	-0.14393506674555595
4694	0.8135158057581906	0.7614691399175876
4695	0.1038197140507644	0.05177304821016141
4696	-0.12428865853756418	-0.17633532437816718
4697	-0.48382285494652144	-0.5358695207871245
4698	-0.010260578985863505	-0.06230724482646649
4699	-0.2715207918836851	-0.3235674577242881
4700	0.18390915544997194	0.13186248960936894
4701	0.338809511160617	0.28676284532001406
4702	-0.12197629482817461	-0.1740229606687776
4703	0.31078917115569843	0.25874250531509546
4704	-0.6246315911484833	-0.6766782569890863
4705	0.8095577794335099	0.7575111135929069
4706	0.19012494779208358	0.13807828195148059
4707	0.38582324055519374	0.33377657471459077
4708	-0.06814167833822644	-0.12018834417882943
4709	0.4924257954517471	0.4403791296111441
4710	0.2476145730084567	0.19556790716785372
4711	-0.37004251233603597	-0.42208917817663894
4712	0.40734513667022004	0.3552984708296171
4713	0.4138724139495075	0.36182574810890455
4714	0.9210973740525409	0.8690507082119379
4715	-0.36450551348981636	-0.4165521793304193
4716	-0.5183107967535309	-0.5703574625941339
4717	-0.1872705577568883	-0.2393172235974913
4718	-0.22984894733972389	-0.28189561318032685
4719	-0.25212155225404614	-0.3041682180946491
4720	0.06994090861084452	0.017894242770241535
4721	0.013947950696992981	-0.038098715143610004
4722	-0.1703471742168834	-0.22239384005748639
4723	1.253856479617458	1.2018098137768551
4724	-0.14747942150650947	-0.19952608734711247
4725	0.0905938615785065	0.038547195737903515
4726	0.5577075352195331	0.5056608693789301
4727	-0.03882119970799605	-0.09086786554859905
4728	-0.15229818736754352	-0.20434485320814652
4729	0.004984452763902528	-0.04706221307670046
4730	0.9438123971342747	0.8917657312936716
4731	-0.09628356053754757	-0.14833022637815055
4732	5.533599367424195e-4	-0.05149330590386057
4733	0.21798195983992283	0.16593529399931983
4734	0.11729131280660027	0.06524464696599727
4735	-0.07213755266773537	-0.12418421850833836
4736	0.033783973152749044	-0.018262692687853944
4737	-0.37824761274242685	-0.4302942785830298
4738	0.3822677495650795	0.3302210837244765
4739	-0.14647001146451796	-0.19851667730512096
4740	-0.2930841548821669	-0.34513082072276985
4741	-0.01029045552648129	-0.062337121367084275
4742	0.1426065109355299	0.0905598450949269
4743	0.5194041679191052	0.4673575020785022
4744	0.1965455724900753	0.1444989066494723
4745	-0.15919932065673872	-0.21124598649734172
4746	-0.04816131788658147	-0.10020798372718445
4747	0.3794131440779346	0.3273664782373316
4748	-0.4970965717261853	-0.5491432375667883
4749	-0.08358167319574357	-0.13562833903634655
4750	-0.30184987594029344	-0.3538965417808964
4751	-0.08348873699023322	-0.1355354028308362
4752	-0.9406444133867019	-0.9926910792273049
4753	0.627939545440592	0.575892879599989
4754	0.21530259907231167	0.16325593323170867
4755	0.6419683446200072	0.5899216787794042
4756	0.011289802069707807	-0.040756863770895185
4757	-0.47098623503256476	-0.5230329008731678
4758	-0.3229633227652625	-0.3750099886058655
4759	-0.11099769140408151	-0.1630443572446845
4760	0.07429356164506423	0.022246895804461243
4761	-0.07543895499108944	-0.12748562083169243
4762	0.049829884054483145	-0.002216781786119844
4763	-0.19861884941230168	-0.25066551525290465
4764	0.03589148716393609	-0.016155178676666902
4765	-0.651614972023607	-0.70366163786421
4766	0.73047396749714	0.678427301656537
4767	-0.3390126804963805	-0.39105934633698347
4768	0.6487548743235342	0.5967082084829312
4769	-0.36568225778930896	-0.41772892362991193
4770	-0.16665884743316248	-0.21870551327376547
4771	0.6502963293429643	0.5982496635023613
4772	0.3110718972995944	0.2590252314589914
4773	0.015344746825809327	-0.036701919014793666
4774	-0.08439266762256355	-0.13643933346316653
4775	0.12804506645978578	0.07599840061918278
4776	-0.0808366273402906	-0.1328832931808936
4777	0.1625191624961255	0.1104724966555225
4778	0.8692115680681157	0.8171649022275127
4779	0.060864743575857055	0.008818077735254067
4780	-0.2405779319668206	-0.29262459780742356
4781	-0.14419585178611496	-0.19624251762671796
4782	1.0072804256682601	0.9552337598276571
4783	1.0558133637908909	1.003766697950288
4784	-0.3476586736741846	-0.3997053395147876
4785	0.02673330365678284	-0.02531336218382015
4786	-0.013578726440271058	-0.06562539228087405
4787	0.6041336247691927	0.5520869589285897
4788	0.9105246998251647	0.8584780339845617
4789	-0.18153543311162199	-0.23358209895222498
4790	-0.04378675700529673	-0.09583342284589971
4791	-0.7050785253822517	-0.7571251912228547
4792	0.351215905890856	0.299169240050253
4793	0.5340495873337725	0.48200292149316953
4794	-0.2819723435882254	-0.3340190094288284
4795	0.6044688940612715	0.5524222282206684
4796	0.0647085551004343	0.012661889259831312
4797	-0.12450950422683624	-0.17655617006743923
4798	0.37344867557476524	0.3214020097341623
4799	-0.1659185282067195	-0.2179651940473225
4800	0.4697789667390216	0.4177323008984186
4801	0.10497557636163796	0.05292891052103497
4802	-0.013823578023567179	-0.06587024386417017
4803	-0.3512734977751197	-0.40332016361572265
4804	-0.13766799376596894	-0.18971465960657194
4805	-0.19470350729271693	-0.24675017313331993
4806	0.5400131251931141	0.4879664593525111
4807	0.12570790060851772	0.07366123476791472
4808	-0.2862171102950726	-0.33826377613567554
4809	0.09491706802696677	0.04287040218636378
4810	0.01163061822674272	-0.040416047613860265
4811	-0.05347946072123444	-0.10552612656183744
4812	0.3293082198010294	0.27726155396042645
4813	0.19963284044520554	0.14758617460460255
4814	0.017709181951738522	-0.03433748388886447
4815	0.18809544715587387	0.13604878131527087
4816	0.2512962075459499	0.1992495417053469
4817	-0.07672527445040919	-0.1287719402910122
4818	0.28665480362131546	0.23460813778071246
4819	0.025200309345089687	-0.026846356495513302
4820	0.705993463259308	0.653946797418705
4821	0.07102365095697784	0.01897698511637485
4822	-0.029900680794030653	-0.08194734663463364
4823	-0.05136431835171455	-0.10341098419231753
4824	-0.05436966787014136	-0.10641633371074435
4825	-0.44777921028050527	-0.49982587612110824
4826	-0.290642380704769	-0.34268904654537197
4827	-0.10874898144440084	-0.16079564728500384
4828	-0.3449562002036518	-0.3970028660442548
4829	0.3322059454078023	0.2801592795671993
4830	-0.36113902932996583	-0.4131856951705688
4831	-0.13076548657444081	-0.1828121524150438
4832	-0.3786038094238595	-0.4306504752644625
4833	-0.7108464649659328	-0.7628931308065359
4834	0.09596404759641927	0.04391738175581628
4835	0.12031268694936026	0.06826602110875726
4836	-0.16257858099529718	-0.21462524683590017
4837	-0.4109354008374878	-0.4629820666780908
4838	-0.5448743566735705	-0.5969210225141736
4839	-0.23668378254705352	-0.2887304483876565
4840	-0.022185998567371263	-0.07423266440797426
4841	0.14943748632036363	0.09739082047976064
4842	-0.17060568136981	-0.222652347210413
4843	-0.39900507899670856	-0.45105174483731153
4844	-0.35310727524655555	-0.4051539410871585
4845	0.289579680974255	0.23753301513365202
4846	-0.09115083073851953	-0.1431974965791225
4847	0.41372086578924194	0.361674199948639
4848	0.00991685605234845	-0.042129809788254535
4849	0.16994270337562817	0.11789603753502517
4850	-0.4086721593156152	-0.46071882515621815
4851	0.41033362896734515	0.3582869631267422
4852	1.04641828270876	0.994371616868157
4853	0.4924366805012191	0.4403900146606161
4854	-0.02803137882107925	-0.08007804466168224
4855	0.7829988272543452	0.7309521614137422
4856	0.5779404855053579	0.5258938196647549
4857	-0.2771598954585888	-0.3292065612991918
4858	-0.002278953634970427	-0.05432561947557342
4859	0.04678628912303921	-0.005260376717563776
4860	-0.33115119108374846	-0.38319785692435143
