"tgi_measure","iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
"TGI_percent_Day_24_control_median",60,8,0.640547888164557,0.0870570220961529,0.463414634146342,0.247482670349255
"TGI_percent_Day_24_control_median",61,8,0.77891357775156,0.0227346959748052,0.316455696202532,0.445069441835733
"TGI_percent_Day_24_control_median",62,8,0.710393074859352,0.0482991088339303,0.79746835443038,0.0177421304392543
"TGI_percent_Day_24_control_median",63,8,0.687477301991753,0.0595419748978463,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",64,8,0.871226238026585,0.00483621737203372,0.972602739726027,5.03610200209817e-05
"TGI_percent_Day_24_control_median",65,8,-0.182583899832748,0.665187567053963,-0.234567901234568,0.576051906571553
"TGI_percent_Day_24_control_median",66,8,0.896134390613585,0.00258758846887824,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",67,8,0.623449453316097,0.0986210102826576,0.670886075949367,0.0685705618098423
"TGI_percent_Day_24_control_median",68,8,0.44363966325014,0.270875535885027,0.439024390243902,0.276486445900293
"TGI_percent_Day_24_control_median",69,8,0.358870220432868,0.382658860861124,0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",70,8,0.434408956991196,0.282154171231217,0.228915662650602,0.585542062912906
"TGI_percent_Day_24_control_median",71,8,0.774260058579965,0.0241093116428403,0.481481481481481,0.227042659068039
"TGI_percent_Day_24_control_median",72,8,0.463838693819316,0.246992639721936,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",73,8,0.454519983809818,0.257873851256609,0.307692307692308,0.458455990282607
"TGI_percent_Day_24_control_median",74,8,-0.408830475889963,0.314575974795557,-0.743589743589744,0.0344558337392387
"TGI_percent_Day_24_control_median",75,8,0.769773689163749,0.0254822291808482,0.8,0.01712
"TGI_percent_Day_24_control_median",76,8,0.507562926496767,0.19913529255297,0.45679012345679,0.255201343606103
"TGI_percent_Day_24_control_median",77,8,0.530116038813853,0.176551430328165,0.390243902439024,0.339186635335989
"TGI_percent_Day_24_control_median",78,8,0.418483165276409,0.302141238851885,0.25,0.5504150390625
"TGI_percent_Day_24_control_median",79,8,0.913121928729777,0.00153438423615667,0.851851851851852,0.00725239908517074
"TGI_percent_Day_24_control_median",80,8,0.341345887623595,0.407954396182996,0.315068493150685,0.447177633966065
"TGI_percent_Day_24_control_median",81,8,0.309477889994404,0.455715284887162,0.0886075949367088,0.834728317893272
"TGI_percent_Day_24_control_median",82,8,0.668857619152043,0.0697264046376313,0.65,0.0810203515624999
"TGI_percent_Day_24_control_median",83,8,0.318750087539967,0.44159158362857,0.234567901234568,0.576051906571553
"TGI_percent_Day_24_control_median",84,8,0.952207043716924,0.00026322854538164,0.923076923076923,0.00107327636125646
"TGI_percent_Day_24_control_median",85,8,0.804513375478645,0.016045143607441,0.316455696202532,0.445069441835733
"TGI_percent_Day_24_control_median",86,8,0.560750932517153,0.148204999875837,0.590361445783133,0.123376267991455
"TGI_percent_Day_24_control_median",87,8,0.436738498743969,0.279286449828079,0.228915662650602,0.585542062912906
"TGI_percent_Day_24_control_median",88,8,0.693976759680392,0.0562099047479608,0.5,0.20703125
"TGI_percent_Day_24_control_median",89,8,0.735598060180212,0.0375308827108024,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",90,8,0.7016244501949,0.0524350561629731,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",91,8,0.693278821742642,0.0565622373372614,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",92,8,0.650680671993197,0.0805953629617751,0.614457831325301,0.105037035536878
"TGI_percent_Day_24_control_median",93,8,0.508041431470567,0.198641145933903,0.27710843373494,0.506407569961192
"TGI_percent_Day_24_control_median",94,8,0.389759837857727,0.339839153104334,0.28,0.5017946112
"TGI_percent_Day_24_control_median",95,8,0.546695461126077,0.160875688832318,0.590361445783133,0.123376267991455
"TGI_percent_Day_24_control_median",96,8,0.453758575167043,0.258773337962061,0.228915662650602,0.585542062912906
"TGI_percent_Day_24_control_median",97,8,0.716489386134886,0.0455433569069615,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",98,8,0.316127904849386,0.445567230138241,0.1,0.81374625
"TGI_percent_Day_24_control_median",99,8,0.538947021621663,0.168103683315699,0.463414634146342,0.247482670349255
"TGI_percent_Day_24_control_median",100,8,0.92267174264664,0.00108998535305085,0.96875,7.45169818401346e-05
"TGI_percent_Day_24_control_median",101,8,0.442728626437562,0.271978607842861,-0.0975609756097561,0.818230605541778
"TGI_percent_Day_24_control_median",102,8,0.302940331774803,0.465782207644533,-0.037037037037037,0.930619036000442
"TGI_percent_Day_24_control_median",103,8,0.652263342923522,0.0796122355386769,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",104,8,0.650571892319873,0.0806631937709085,0.777777777777778,0.023065589595082
"TGI_percent_Day_24_control_median",105,8,0.748974723951882,0.032473744526514,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",106,8,0.755559507335191,0.0301471413049326,0.69620253164557,0.0550950655487157
"TGI_percent_Day_24_control_median",107,8,0.554597193818636,0.153682443615299,0.518072289156627,0.188431668335035
"TGI_percent_Day_24_control_median",108,8,0.912442605049064,0.00156983458301431,0.753086419753086,0.0310085131644479
"TGI_percent_Day_24_control_median",109,8,0.580523679952838,0.131344622702803,0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",110,8,0.515247365454676,0.191278029027484,0.390243902439024,0.339186635335989
"TGI_percent_Day_24_control_median",111,8,-0.426310390359429,0.292235046060954,-0.643835616438356,0.0849286568753827
"TGI_percent_Day_24_control_median",112,8,0.0757235099861839,0.858560238111278,0.230769230769231,0.582424123266531
"TGI_percent_Day_24_control_median",113,8,0.307584272321023,0.45862202869874,-0.215189873417721,0.608801860963226
"TGI_percent_Day_24_control_median",114,8,0.627174863076805,0.0960304806822925,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",115,8,-0.253202461191534,0.54514659280078,0.0410958904109589,0.923031918656945
"TGI_percent_Day_24_control_median",116,8,0.728787052388134,0.0402791550390189,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",117,8,0.442200428483678,0.272619158182431,0.5,0.20703125
"TGI_percent_Day_24_control_median",118,8,0.755848011013024,0.0300476262709264,0.842105263157895,0.0087124949365918
"TGI_percent_Day_24_control_median",119,8,0.547743999036244,0.159910828680775,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",120,8,0.690971011224882,0.0577366371343506,0.609756097560976,0.108484275261192
"TGI_percent_Day_24_control_median",121,8,0.454257981251284,0.258183189928183,0.45679012345679,0.255201343606103
"TGI_percent_Day_24_control_median",122,8,0.678722548078739,0.0642119815400015,0.45,0.2632364453125
"TGI_percent_Day_24_control_median",123,8,0.533151672246317,0.173622349832932,0.518987341772152,0.187514534406167
"TGI_percent_Day_24_control_median",124,8,0.608788716678596,0.109201418792569,0.658536585365854,0.0757845840293002
"TGI_percent_Day_24_control_median",125,8,0.0197418379843165,0.962993670388923,-0.307692307692308,0.458455990282607
"TGI_percent_Day_24_control_median",126,8,0.79920365393485,0.0173141975744172,0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",127,8,0.557212308706371,0.151341396053031,0.658536585365854,0.0757845840293002
"TGI_percent_Day_24_control_median",128,8,0.549857458294242,0.157975641599342,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",129,8,0.598741256235395,0.116808996995478,0.215189873417721,0.608801860963225
"TGI_percent_Day_24_control_median",130,8,0.795249254370804,0.0182989288811847,0.829268292682927,0.0109030266752834
"TGI_percent_Day_24_control_median",131,8,0.690027736770762,0.0582208011834472,0.679012345679012,0.0640540395718031
"TGI_percent_Day_24_control_median",132,8,0.388760712967554,0.341187807178433,0.463414634146342,0.247482670349255
"TGI_percent_Day_24_control_median",133,8,0.591502465151475,0.122470141935447,0.658536585365854,0.0757845840293002
"TGI_percent_Day_24_control_median",134,8,0.734522986216268,0.0379568364825152,0.772151898734177,0.0247485870017686
"TGI_percent_Day_24_control_median",135,8,0.787920088851506,0.0202150119231541,0.772151898734177,0.0247485870017686
"TGI_percent_Day_24_control_median",136,8,0.125404737631484,0.7673196845869,0.205128205128205,0.626037544539464
"TGI_percent_Day_24_control_median",137,8,0.490691404517328,0.216970501718214,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",138,8,0.683474543426984,0.0616511627323132,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",139,8,0.506193152483163,0.200553419251193,0.645569620253164,0.0838184337745055
"TGI_percent_Day_24_control_median",140,8,0.168870303364557,0.689336313234842,0.164556962025316,0.696980493011756
"TGI_percent_Day_24_control_median",141,8,0.443775409427559,0.27071136592973,0.643835616438356,0.0849286568753826
"TGI_percent_Day_24_control_median",142,8,0.489043842781001,0.218754950200862,0.45679012345679,0.255201343606103
"TGI_percent_Day_24_control_median",143,8,0.805257685161692,0.0158720689310475,0.621621621621622,0.0999065282646043
"TGI_percent_Day_24_control_median",144,8,0.547644886660812,0.160001896188375,-0.0632911392405063,0.881645645130732
"TGI_percent_Day_24_control_median",145,8,0.74206977395292,0.0350283503457173,0.536585365853659,0.170340970786708
"TGI_percent_Day_24_control_median",146,8,0.221535067920248,0.598012212626273,0.308641975308642,0.456997506224647
"TGI_percent_Day_24_control_median",147,8,0.533556641924564,0.173233588083164,0.342465753424658,0.406316873398979
"TGI_percent_Day_24_control_median",148,8,0.518552448548783,0.187950119935866,0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",149,8,0.74889112356896,0.0325039673738658,0.707317073170732,0.0497267470387709
"TGI_percent_Day_24_control_median",150,8,0.896134390613585,0.00258758846887824,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",151,8,0.635428373284485,0.0904322134150139,0.772151898734177,0.0247485870017686
"TGI_percent_Day_24_control_median",152,8,0.747911821349839,0.0328592850164926,0.645569620253164,0.0838184337745055
"TGI_percent_Day_24_control_median",153,8,0.891005175979904,0.00297825849067294,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",154,8,0.690027736770763,0.0582208011834471,0.679012345679012,0.0640540395718031
"TGI_percent_Day_24_control_median",155,8,0.710481970869879,0.0482582220885611,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",156,8,0.787174473389196,0.0204166423550165,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",157,8,0.585203599449177,0.127519170104108,0.62962962962963,0.0943451651056068
"TGI_percent_Day_24_control_median",158,8,0.41410459674047,0.307752076454588,0.291139240506329,0.484176479990479
"TGI_percent_Day_24_control_median",159,8,0.310502278847044,0.454145960477526,0.111111111111111,0.793374993649342
"TGI_percent_Day_24_control_median",160,8,0.605533838102508,0.111634091978208,0.707317073170732,0.0497267470387709
"TGI_percent_Day_24_control_median",161,8,-0.999401955351388,5.3449791876374e-10,-1,0
"TGI_percent_Day_24_control_median",162,8,0.773902620189281,0.024216971494953,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",163,8,0.627894001815794,0.0955349773186612,0.634146341463415,0.0912890821441658
"TGI_percent_Day_24_control_median",164,8,0.509764807903855,0.196866799581674,0.794871794871795,0.0183947102705782
"TGI_percent_Day_24_control_median",165,8,0.79920365393485,0.0173141975744172,0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",166,8,0.74608950060084,0.0335267858820824,-0.150684931506849,0.72171342613154
"TGI_percent_Day_24_control_median",167,8,0.665293070446998,0.0717851811252432,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",168,8,0.824768981616841,0.0117456768340288,0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",169,8,0.563149190208027,0.146099871390966,0.240506329113924,0.566138469404116
"TGI_percent_Day_24_control_median",170,8,0.264262999909873,0.52709206546905,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",171,8,0.725255689402094,0.0417507853747037,0.69620253164557,0.0550950655487157
"TGI_percent_Day_24_control_median",172,8,0.612246413461372,0.106650508874722,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",173,8,0.877795973004307,0.00415449300768299,0.728395061728395,0.0404409294591197
"TGI_percent_Day_24_control_median",174,8,0.387104762999964,0.343428505936355,0.578947368421053,0.132647361838117
"TGI_percent_Day_24_control_median",175,8,-0.945834311542398,0.000381329773839151,-0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",176,8,0.378295907530308,0.355461249266664,-0.075,0.859901453857422
"TGI_percent_Day_24_control_median",177,8,0.871119672095861,0.00484782815817751,0.384615384615385,0.346809662449871
"TGI_percent_Day_24_control_median",178,8,0.765939635016329,0.0266930250187987,0.679012345679012,0.0640540395718031
"TGI_percent_Day_24_control_median",179,8,0.382825391566886,0.349250308038706,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",180,8,0.603214141504209,0.113386412100217,0.609756097560976,0.108484275261192
"TGI_percent_Day_24_control_median",181,8,0.157094839156759,0.710257435422981,-0.160493827160494,0.70420169577901
"TGI_percent_Day_24_control_median",182,8,0.487175843077651,0.220787314170091,0.538461538461539,0.16856229446825
"TGI_percent_Day_24_control_median",183,8,0.452410938452616,0.260369202322284,0.463414634146342,0.247482670349255
"TGI_percent_Day_24_control_median",184,8,0.359904894991894,0.381187625006794,-0.0379746835443038,0.928865891742792
"TGI_percent_Day_24_control_median",185,8,0.456872951438077,0.255104098868356,0.407407407407407,0.316429397723464
"TGI_percent_Day_24_control_median",186,8,0.44802934426047,0.26559169792805,0.594936708860759,0.119765536998206
"TGI_percent_Day_24_control_median",187,8,0.573390328337932,0.137297180423282,0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",188,8,0.378367265622601,0.355363013526044,0.641025641025641,0.0867458407693925
"TGI_percent_Day_24_control_median",189,8,-0.0811361628900618,0.8485360330124,-0.452054794520548,0.26079176513997
"TGI_percent_Day_24_control_median",190,8,0.752586447456866,0.0311844670937531,0.604938271604938,0.112082511292616
"TGI_percent_Day_24_control_median",191,8,0.782264253886248,0.0217757755025184,0.829268292682927,0.0109030266752834
"TGI_percent_Day_24_control_median",192,8,0.605533838102508,0.111634091978208,0.707317073170732,0.0497267470387709
"TGI_percent_Day_24_control_median",193,8,0.733685472781773,0.0382906980707316,0.7,0.05322375
"TGI_percent_Day_24_control_median",194,8,0.764312510523306,0.0272174024319274,0.842105263157895,0.0087124949365918
"TGI_percent_Day_24_control_median",195,8,0.692108172170106,0.0571561580847384,0.710843373493976,0.0480922136045094
"TGI_percent_Day_24_control_median",196,8,0.405721301292884,0.318632083257159,0.240506329113924,0.566138469404116
"TGI_percent_Day_24_control_median",197,8,0.323605108557006,0.434269652219472,0.240506329113924,0.566138469404116
"TGI_percent_Day_24_control_median",198,8,0.148561359840542,0.725518838588995,0.0769230769230769,0.856337178454751
"TGI_percent_Day_24_control_median",199,8,-0.173408691938256,0.681318025222656,-0.544303797468354,0.163088312636417
"TGI_percent_Day_24_control_median",200,8,0.542479458113754,0.164787130676611,0.658536585365854,0.0757845840293002
"TGI_percent_Day_24_control_median",201,8,0.434501893439683,0.282039489262511,-0.0975609756097561,0.818230605541778
"TGI_percent_Day_24_control_median",202,8,0.669052725280153,0.0696147349907298,0.69620253164557,0.0550950655487157
"TGI_percent_Day_24_control_median",203,8,0.583735019426142,0.128712808476215,-0.037037037037037,0.930619036000442
"TGI_percent_Day_24_control_median",204,8,0.452452043704956,0.260320453196617,-0.265822784810127,0.52456393016539
"TGI_percent_Day_24_control_median",205,8,0.319839194859016,0.439944658671806,0.24390243902439,0.560495956966516
"TGI_percent_Day_24_control_median",206,8,0.557981473742587,0.15065659048318,0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",207,8,0.314736138558364,0.447683336265803,0.121951219512195,0.773598436910598
"TGI_percent_Day_24_control_median",208,8,0.68010604884401,0.0634600386634207,0.575,0.135941126708984
"TGI_percent_Day_24_control_median",209,8,0.699974852654371,0.0532360148927415,0.5,0.20703125
"TGI_percent_Day_24_control_median",210,8,0.705032050089412,0.05080350556623,0.609756097560976,0.108484275261192
"TGI_percent_Day_24_control_median",211,8,0.0920171922868501,0.828439196381414,-0.0123456790123457,0.976854203839832
"TGI_percent_Day_24_control_median",212,8,0.375780340100729,0.358932226343616,-0.048780487804878,0.908681575447135
"TGI_percent_Day_24_control_median",213,8,0.607116852574591,0.110447153693666,0.609756097560976,0.108484275261192
"TGI_percent_Day_24_control_median",214,8,0.449984259871836,0.263255215933208,0.0731707317073171,0.863293782609012
"TGI_percent_Day_24_control_median",215,8,0.939676817733716,0.000524244744439447,0.842105263157895,0.0087124949365918
"TGI_percent_Day_24_control_median",216,8,0.293557185863975,0.48038467768254,0.113924050632911,0.788233439851227
"TGI_percent_Day_24_control_median",217,8,0.538848025580378,0.168197144958582,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",218,8,0.336008905396645,0.41579724598023,0.316455696202532,0.445069441835733
"TGI_percent_Day_24_control_median",219,8,0.496993658840985,0.210214701683618,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",220,8,0.588677946242013,0.124720056023492,0.268292682926829,0.520569891636616
"TGI_percent_Day_24_control_median",221,8,0.526567789168769,0.180008521003473,0.373493975903614,0.362100237410523
"TGI_percent_Day_24_control_median",222,8,0.157619610531769,0.709321613430682,0.333333333333333,0.419753086419753
"TGI_percent_Day_24_control_median",223,8,0.362929886030261,0.376900742370746,0.375,0.360012054443359
"TGI_percent_Day_24_control_median",224,8,0.435913391129244,0.280300533842278,0.367088607594937,0.371042516598345
"TGI_percent_Day_24_control_median",225,8,0.845079226456477,0.00824884316230563,0.79746835443038,0.0177421304392543
"TGI_percent_Day_24_control_median",226,8,0.914947485538379,0.00144171065256972,0.772151898734177,0.0247485870017686
"TGI_percent_Day_24_control_median",227,8,0.744541418481792,0.0341003063084819,0.544303797468354,0.163088312636417
"TGI_percent_Day_24_control_median",228,8,0.624722364822975,0.0977314103429777,0.542168674698795,0.165077483817168
"TGI_percent_Day_24_control_median",229,8,0.508041431470567,0.198641145933903,0.27710843373494,0.506407569961192
"TGI_percent_Day_24_control_median",230,8,-0.153247605788846,0.717127785698362,-0.367088607594937,0.371042516598345
"TGI_percent_Day_24_control_median",231,8,0.729353686959594,0.0400460011042692,0.780487804878049,0.0222809739808402
"TGI_percent_Day_24_control_median",232,8,0.74897953149718,0.032472007047746,0.710843373493976,0.0480922136045094
"TGI_percent_Day_24_control_median",233,8,0.591886905164101,0.122165689498521,0.780821917808219,0.0221854065027459
"TGI_percent_Day_24_control_median",234,8,0.772314049566873,0.0246990483945919,0.777777777777778,0.023065589595082
"TGI_percent_Day_24_control_median",235,8,0.440954000481566,0.274133662365085,0.493670886075949,0.213762737730047
"TGI_percent_Day_24_control_median",236,8,0.441029284878804,0.274042068628825,0.392405063291139,0.336280494675457
"TGI_percent_Day_24_control_median",237,8,0.470677588736304,0.239157766196663,0.560975609756098,0.148007079914522
"TGI_percent_Day_24_control_median",238,8,0.47993210749453,0.228760254439377,0.333333333333333,0.419753086419753
"TGI_percent_Day_24_control_median",239,8,0.546695461126077,0.160875688832318,0.590361445783133,0.123376267991455
"TGI_percent_Day_24_control_median",240,8,0.681847647616802,0.0625209263231349,0.575,0.135941126708984
"TGI_percent_Day_24_control_median",241,8,0.904181381466556,0.00204430313032748,0.544303797468354,0.163088312636417
"TGI_percent_Day_24_control_median",242,8,0.997458183897781,4.09773715360984e-08,1,0
"TGI_percent_Day_24_control_median",243,8,0.238591053491411,0.569329289446466,0.3,0.47033875
"TGI_percent_Day_24_control_median",244,8,0.916847021443665,0.00134923469829232,0.68421052631579,0.0612600707806916
"TGI_percent_Day_24_control_median",245,8,0.715003587783143,0.0462059996149484,0.731707317073171,0.0390863390212493
"TGI_percent_Day_24_control_median",246,8,0.515325822869571,0.19119867026426,0.4,0.32616
"TGI_percent_Day_24_control_median",247,8,0.387614912547681,0.342737490215434,0.736842105263158,0.0370416328264742
"TGI_percent_Day_24_control_median",248,8,0.55721230870637,0.151341396053031,0.658536585365854,0.0757845840293002
"TGI_percent_Day_24_control_median",249,8,0.599385976725631,0.116312112813103,0.614457831325301,0.105037035536878
"TGI_percent_Day_24_control_median",250,8,0.772174433380647,0.0247416987770558,0.8,0.01712
"TGI_percent_Day_24_control_median",251,8,0.778654029491626,0.0228100488093475,0.810810810810811,0.0146177229257338
"TGI_percent_Day_24_control_median",252,8,0.65861976619468,0.0757345714830744,0.555555555555556,0.152822232383275
"TGI_percent_Day_24_control_median",253,8,0.375780340100729,0.358932226343616,-0.048780487804878,0.908681575447135
"TGI_percent_Day_24_control_median",254,8,0.684442174846565,0.0611372816355274,0.615384615384616,0.104365016307875
"TGI_percent_Day_24_control_median",255,8,0.72582171760489,0.0415127447761963,0.518987341772152,0.187514534406167
"TGI_percent_Day_24_control_median",256,8,0.118203230379135,0.780424709775272,-0.0123456790123457,0.976854203839832
"TGI_percent_Day_24_control_median",257,8,0.337887646034496,0.413029081347526,0.113924050632911,0.788233439851227
"TGI_percent_Day_24_control_median",258,8,0.663457897927684,0.0728588945814209,0.710843373493976,0.0480922136045094
"TGI_percent_Day_24_control_median",259,8,0.358289031301574,0.383486373113117,-0.0379746835443038,0.928865891742792
