"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
1.38922031783855e-17,-0.273307687210888,0.668,0.762,1.00443407420363e-12,"GRCh38-AGPAT5","AGPAT5","5"
1.41801743786731e-17,-0.270527465401872,0.789,0.846,1.02525496792682e-12,"GRCh38-CBX1","CBX1","5"
1.58024793896109e-17,-0.405963620225172,0.118,0.194,1.14255086482765e-12,"GRCh38-CENPM","CENPM","5"
1.6228103809449e-17,-0.792766823870991,0.137,0.215,1.17332436163078e-12,"GRCh38-CCSER1","CCSER1","5"
1.7206952523741e-17,-0.329958404295694,0.635,0.699,1.24409708137152e-12,"GRCh38-CFI","CFI","5"
1.74754404096739e-17,-0.318019659279283,0.767,0.841,1.26350929250025e-12,"GRCh38-ENSG00000189229","ENSG00000189229","5"
1.79368250180891e-17,0.311470439646705,0.938,0.954,1.29686832245787e-12,"GRCh38-DPYD","DPYD","5"
1.86022498139255e-17,-0.285160722980046,0.837,0.887,1.34497986604644e-12,"GRCh38-FHIT","FHIT","5"
1.90462484539801e-17,0.360890092278404,0.875,0.891,1.37708185571967e-12,"GRCh38-CTSL","CTSL","5"
2.11100093019996e-17,0.393396102232734,0.387,0.299,1.52629589255318e-12,"GRCh38-SERPINB3","SERPINB3","5"
2.12779807103584e-17,-0.366661255308642,0.297,0.386,1.53844056132034e-12,"GRCh38-BRI3BP","BRI3BP","5"
2.22745509234485e-17,-0.390815123350641,0.444,0.526,1.61049458086717e-12,"GRCh38-TMEM106C","TMEM106C","5"
2.37313430490314e-17,-0.26314893021211,0.482,0.584,1.71582356513107e-12,"GRCh38-NFATC2","NFATC2","5"
2.42075250149949e-17,0.285405858201797,0.391,0.301,1.75025247363416e-12,"GRCh38-LPAR1","LPAR1","5"
2.52668033488585e-17,-0.311166054746041,0.54,0.627,1.82684041572917e-12,"GRCh38-MAGOHB","MAGOHB","5"
2.69425794305643e-17,-0.314531063417956,0.572,0.669,1.94800237798866e-12,"GRCh38-EBP","EBP","5"
2.70548015634505e-17,-0.359955628529516,0.124,0.202,1.9561162626406e-12,"GRCh38-GLRA3","GLRA3","5"
2.83999790883191e-17,-0.3035500442224,0.498,0.585,2.05337528804365e-12,"GRCh38-SNRNP25","SNRNP25","5"
2.93286953294788e-17,0.269559694002301,0.886,0.905,2.12052332971198e-12,"GRCh38-CIR1","CIR1","5"
2.95711720154597e-17,-0.441126393478591,0.064,0.13,2.13805487906177e-12,"GRCh38-SGO1","SGO1","5"
3.41978919418183e-17,-0.498539639485522,0.226,0.309,2.47257598317735e-12,"GRCh38-KIF22","KIF22","5"
3.52953109416475e-17,-0.325066167411231,0.117,0.194,2.55192157170299e-12,"GRCh38-FANCB","FANCB","5"
3.54665406120868e-17,-0.416885771042972,0.163,0.242,2.5643018193351e-12,"GRCh38-CDT1","CDT1","5"
4.01607807062341e-17,-0.268135801944839,0.755,0.824,2.90370476662214e-12,"GRCh38-UCHL5","UCHL5","5"
4.44778802383588e-17,-0.26886391628292,0.532,0.608,3.21583969699382e-12,"GRCh38-ABCC4","ABCC4","5"
4.92886346972457e-17,-0.253606230751259,0.506,0.604,3.56366686588026e-12,"GRCh38-RRP12","RRP12","5"
5.03447233646035e-17,0.30359695857723,0.629,0.555,3.64002418870756e-12,"GRCh38-HLA-DPA1","HLA-DPA1","5"
5.6681142437854e-17,-0.283431867482464,0.568,0.637,4.09815996054172e-12,"GRCh38-MARS1","MARS1","5"
5.71372147388707e-17,-0.270717311295685,0.168,0.252,4.13113490004983e-12,"GRCh38-SLC29A1","SLC29A1","5"
6.06874547966374e-17,0.309971019738036,0.868,0.838,4.38782435670647e-12,"GRCh38-ADAR","ADAR","5"
6.21811782535e-17,0.267979153918026,0.615,0.543,4.49582355008456e-12,"GRCh38-GGT5","GGT5","5"
6.66406557494576e-17,0.400148009397768,0.513,0.429,4.81825269199728e-12,"GRCh38-AFF1","AFF1","5"
7.03177217686998e-17,0.383969703483247,0.157,0.1,5.08411191932053e-12,"GRCh38-BAALC","BAALC","5"
7.11472084664715e-17,-0.288230842372655,0.166,0.25,5.14408546654282e-12,"GRCh38-H4C5","H4C5","5"
7.13839643490916e-17,-0.659087770266721,0.12,0.193,5.16120339036802e-12,"GRCh38-KIF2C","KIF2C","5"
7.66652323550252e-17,-0.306824246165012,0.094,0.165,5.54304962973303e-12,"GRCh38-UHRF1","UHRF1","5"
7.83949153568803e-17,0.369328537386915,0.316,0.236,5.66810917013316e-12,"GRCh38-TRIM69","TRIM69","5"
8.02932773520003e-17,-0.407889890800766,0.174,0.255,5.80536453910433e-12,"GRCh38-APOLD1","APOLD1","5"
8.42553494662225e-17,-0.487255520757311,0.12,0.194,6.09183027710682e-12,"GRCh38-GINS2","GINS2","5"
8.75811476291814e-17,0.329541895602066,0.174,0.112,6.33229213588508e-12,"GRCh38-ACER2","ACER2","5"
9.21085570886295e-17,-0.392816154101413,0.059,0.122,6.65963289462209e-12,"GRCh38-NCAPH","NCAPH","5"
9.67555901975443e-17,-0.310022092180943,0.132,0.21,6.99562268246285e-12,"GRCh38-PDGFD","PDGFD","5"
9.82638015815814e-17,0.285213837325444,0.924,0.926,7.1046693819515e-12,"GRCh38-TAPBP","TAPBP","5"
9.87265843400138e-17,-0.306964040565767,0.138,0.221,7.13812950095167e-12,"GRCh38-PRRX1","PRRX1","5"
1.04993090113691e-16,0.293065921648032,0.651,0.599,7.59121040140007e-12,"GRCh38-AVPI1","AVPI1","5"
1.06400680862842e-16,-0.387121767787044,0.151,0.228,7.69298202774522e-12,"GRCh38-CIP2A","CIP2A","5"
1.11085043838669e-16,-0.260804052312355,0.227,0.312,8.03167083962346e-12,"GRCh38-KRT86","KRT86","5"
1.11766197460768e-16,-0.258745821909296,0.945,0.971,8.08091960880846e-12,"GRCh38-TPM3","TPM3","5"
1.12317528261703e-16,-0.256491846131928,0.15,0.229,8.12078192837766e-12,"GRCh38-POLE2","POLE2","5"
1.22817695542253e-16,0.661899522122097,0.255,0.188,8.87996502309596e-12,"GRCh38-LYPD3","LYPD3","5"
1.29966218664581e-16,0.264798490639913,0.406,0.323,9.39681754188652e-12,"GRCh38-PANX1","PANX1","5"
1.31497777609204e-16,-0.25468302411739,0.493,0.585,9.50755231670065e-12,"GRCh38-POP1","POP1","5"
1.4106410620896e-16,-0.279702395076651,0.526,0.604,1.01992170071202e-11,"GRCh38-LINC01885","LINC01885","5"
1.41615938454608e-16,-0.251723523325185,0.518,0.608,1.0239115582145e-11,"GRCh38-RANBP17","RANBP17","5"
1.44356496737911e-16,-0.563865805272461,0.075,0.141,1.04372634271444e-11,"GRCh38-CDCA8","CDCA8","5"
1.58955010023894e-16,-0.33310511892582,0.188,0.274,1.14927651347476e-11,"GRCh38-NRXN3","NRXN3","5"
1.59904188269487e-16,-0.487933899802541,0.578,0.652,1.15613926202605e-11,"GRCh38-TMPO","TMPO","5"
1.83255658453219e-16,-0.327174909821406,0.573,0.647,1.32497506174847e-11,"GRCh38-SPANXB1","SPANXB1","5"
1.8646278607687e-16,-0.47609853709521,0.467,0.549,1.34816323589298e-11,"GRCh38-MIR924HG","MIR924HG","5"
1.93512563318553e-16,-0.337214970837447,0.276,0.361,1.3991345353058e-11,"GRCh38-MCM6","MCM6","5"
2.11918987013476e-16,0.474212778426081,0.958,0.96,1.53221665990484e-11,"GRCh38-EXT1","EXT1","5"
2.22045109256884e-16,-0.490391642433979,0.069,0.132,1.60543054894913e-11,"GRCh38-KIF15","KIF15","5"
2.26614167019645e-16,-0.508058987056999,0.094,0.162,1.63846575038543e-11,"GRCh38-RAD51AP1","RAD51AP1","5"
2.41633748424778e-16,0.688758622275325,0.929,0.933,1.74706032786083e-11,"GRCh38-PLS3","PLS3","5"
2.58952178860952e-16,0.444834755192262,0.355,0.277,1.87227604360046e-11,"GRCh38-CAMK4","CAMK4","5"
2.6257204803583e-16,-0.607391795597298,0.386,0.467,1.89844842170866e-11,"GRCh38-CKS1B","CKS1B","5"
2.86530875181113e-16,-0.315650708328402,0.599,0.677,2.07167553373449e-11,"GRCh38-CDH11","CDH11","5"
2.90671349894379e-16,-0.288218858377576,0.106,0.179,2.10161199400634e-11,"GRCh38-TOX","TOX","5"
3.08695825870495e-16,-0.294352490693409,0.431,0.517,2.23193256020885e-11,"GRCh38-ENSG00000251314","ENSG00000251314","5"
3.46654124380174e-16,0.454755330706716,0.736,0.698,2.50637865009353e-11,"GRCh38-SGMS1","SGMS1","5"
3.47488556409801e-16,-0.271809674742995,0.451,0.545,2.51241176055415e-11,"GRCh38-GALNT10","GALNT10","5"
4.2596200774058e-16,-0.386815684531989,0.295,0.377,3.07979050836594e-11,"GRCh38-PTPRR","PTPRR","5"
4.749094241546e-16,0.567272732265997,0.721,0.684,3.43369011852259e-11,"GRCh38-LAMB3","LAMB3","5"
5.04321373431864e-16,-0.577072560510426,0.28,0.356,3.64634439418706e-11,"GRCh38-MAD2L1","MAD2L1","5"
5.07477718308231e-16,-0.277819884138058,0.606,0.677,3.66916539891217e-11,"GRCh38-NUP155","NUP155","5"
5.08223032304378e-16,0.449422837522514,0.337,0.264,3.67455416816712e-11,"GRCh38-TESK2","TESK2","5"
5.24578475109067e-16,-0.611964509098705,0.072,0.135,3.79280729073357e-11,"GRCh38-DEPDC1","DEPDC1","5"
5.56333020268618e-16,-0.446725949974782,0.164,0.242,4.02239900314616e-11,"GRCh38-TSPAN8","TSPAN8","5"
5.90224020321938e-16,-0.584089969251846,0.087,0.152,4.26743771173168e-11,"GRCh38-NUF2","NUF2","5"
6.58202423986943e-16,-0.422922007258936,0.225,0.307,4.75893516591039e-11,"GRCh38-E2F7","E2F7","5"
6.96781815294554e-16,-0.267542143562592,0.51,0.583,5.03787188094269e-11,"GRCh38-STAC2","STAC2","5"
7.47918841190294e-16,0.254264083628272,0.879,0.888,5.40760280557407e-11,"GRCh38-CD47","CD47","5"
7.73724800138099e-16,0.267193741677823,0.675,0.614,5.59418504995849e-11,"GRCh38-GPR158","GPR158","5"
8.58969044344875e-16,-0.263734472912667,0.677,0.754,6.21051798442232e-11,"GRCh38-BUB3","BUB3","5"
9.35577873107924e-16,-0.268126111406088,0.518,0.595,6.76441513814491e-11,"GRCh38-CDH2","CDH2","5"
9.42771400780719e-16,0.381872415927625,0.295,0.224,6.81642578192475e-11,"GRCh38-PTGES","PTGES","5"
9.52850325205352e-16,0.259649489314967,0.222,0.157,6.88929842129974e-11,"GRCh38-EBF4","EBF4","5"
1.0351535640677e-15,-0.406282194618032,0.468,0.524,7.48436729892227e-11,"GRCh38-PURPL","PURPL","5"
1.07607798374628e-15,0.277763694748162,0.677,0.628,7.78025903808237e-11,"GRCh38-NEDD4L","NEDD4L","5"
1.07747360609173e-15,-0.267995150573829,0.049,0.106,7.79034966676445e-11,"GRCh38-E2F1","E2F1","5"
1.11832051844695e-15,-0.262056091509349,0.806,0.853,8.08568101247515e-11,"GRCh38-CYB5A","CYB5A","5"
1.24617780852122e-15,-0.288626444887323,0.64,0.704,9.01011479117015e-11,"GRCh38-LAMA3","LAMA3","5"
1.32829499600746e-15,0.273872561918245,0.8,0.775,9.60383848013313e-11,"GRCh38-SYNE2","SYNE2","5"
1.34259734146409e-15,-0.369127276557094,0.053,0.111,9.70724729825363e-11,"GRCh38-PKMYT1","PKMYT1","5"
1.3815178165633e-15,-0.826568967530831,0.184,0.256,9.98865011731596e-11,"GRCh38-TYMS","TYMS","5"
1.4336787932008e-15,0.377469003477782,0.861,0.856,1.03657844106005e-10,"GRCh38-NPTN","NPTN","5"
1.97369205642096e-15,-0.278940252699044,0.444,0.525,1.42701883063348e-10,"GRCh38-POLR3K","POLR3K","5"
2.23620856571679e-15,0.293496660923025,0.253,0.181,1.61682351718456e-10,"GRCh38-COL17A1","COL17A1","5"
2.38269816134008e-15,-0.25144735562264,0.741,0.809,1.72273842461211e-10,"GRCh38-LINC01194","LINC01194","5"
2.61551996233173e-15,-0.257140791594463,0.642,0.708,1.89107324316508e-10,"GRCh38-IMMP1L","IMMP1L","5"
2.7580783954147e-15,-0.287883480868184,0.169,0.247,1.99414584145274e-10,"GRCh38-TAFA2","TAFA2","5"
2.91845754494298e-15,0.40434539400463,0.852,0.841,2.11010317414468e-10,"GRCh38-SP110","SP110","5"
2.99860357256432e-15,0.346952976073551,0.775,0.758,2.16805035503546e-10,"GRCh38-LINC02615","LINC02615","5"
3.04512779840081e-15,-0.266085056158984,0.513,0.593,2.20168830079975e-10,"GRCh38-NECTIN3","NECTIN3","5"
3.44079201091034e-15,-0.298557830257424,0.43,0.511,2.4877614397284e-10,"GRCh38-FAT4","FAT4","5"
3.61335113872154e-15,0.743762788866057,0.673,0.611,2.61252514031845e-10,"GRCh38-PID1","PID1","5"
3.64501003765561e-15,-0.387795718249108,0.382,0.463,2.63541515742576e-10,"GRCh38-MMS22L","MMS22L","5"
4.13470534060662e-15,-0.427307752924703,0.055,0.113,2.9894746553654e-10,"GRCh38-KIFC1","KIFC1","5"
4.56068133690407e-15,0.257212439669766,0.842,0.844,3.29746382020838e-10,"GRCh38-AZI2","AZI2","5"
4.7624655340225e-15,-0.834947262216886,0.136,0.205,3.44335783040895e-10,"GRCh38-RRM2","RRM2","5"
4.90771567100511e-15,1.2406211480674,0.191,0.13,3.54837658445011e-10,"GRCh38-CXCL1","CXCL1","5"
5.05388359205299e-15,-0.295589687532865,0.374,0.453,3.65405891472615e-10,"GRCh38-GSTCD","GSTCD","5"
5.18497850429508e-15,-0.856437153757861,0.236,0.307,3.74884315817543e-10,"GRCh38-PRC1","PRC1","5"
5.40378208527978e-15,-0.551309824776291,0.071,0.132,3.90704252329899e-10,"GRCh38-KIF14","KIF14","5"
5.45380318662978e-15,-0.497574518665396,0.075,0.137,3.94320877999707e-10,"GRCh38-DTL","DTL","5"
6.21268338839843e-15,0.260710526437639,0.801,0.802,4.49189434347983e-10,"GRCh38-SUN1","SUN1","5"
6.97903568489352e-15,-0.267150920978797,0.642,0.709,5.04598238089171e-10,"GRCh38-G2E3","G2E3","5"
6.9979564413881e-15,-0.439063024371832,0.846,0.898,5.05966246625242e-10,"GRCh38-TUBB4B","TUBB4B","5"
7.2875146968921e-15,0.484005349283333,0.867,0.859,5.26901887614692e-10,"GRCh38-SAT1","SAT1","5"
7.69339849679883e-15,-0.4159899257208,0.164,0.237,5.56248098115549e-10,"GRCh38-CDH9","CDH9","5"
8.95349512400559e-15,-0.345837664091122,0.479,0.572,6.47355604455852e-10,"GRCh38-ALYREF","ALYREF","5"
9.37357269435554e-15,0.268339872879938,0.278,0.212,6.77728052947294e-10,"GRCh38-ENPP1","ENPP1","5"
9.4782925575517e-15,0.529135646596492,0.521,0.464,6.85299508496103e-10,"GRCh38-PRKD1","PRKD1","5"
9.63256408026911e-15,0.262006705969796,0.385,0.314,6.96453648131617e-10,"GRCh38-GPR161","GPR161","5"
9.72033917951668e-15,-0.25489013827728,0.642,0.713,7.02799963357415e-10,"GRCh38-SAE1","SAE1","5"
1.04256046106899e-14,-0.26011015992037,0.572,0.653,7.53792064562104e-10,"GRCh38-ADAM12","ADAM12","5"
1.08703970023189e-14,-1.08326745813753,0.154,0.223,7.85951444061662e-10,"GRCh38-UBE2C","UBE2C","5"
1.16348744682867e-14,-0.500925009149078,0.087,0.149,8.41224693806067e-10,"GRCh38-TTK","TTK","5"
1.24455625193505e-14,-0.252233165694184,0.857,0.901,8.99839061274078e-10,"GRCh38-SLC3A2","SLC3A2","5"
1.28557596285917e-14,0.625648462484525,0.444,0.37,9.29497132666437e-10,"GRCh38-DSP","DSP","5"
1.37136677547703e-14,-0.29819784198546,0.203,0.281,9.91525606005405e-10,"GRCh38-ENSG00000251199","ENSG00000251199","5"
1.37796335134563e-14,-0.329795326013621,0.576,0.647,9.96295062289918e-10,"GRCh38-DCTPP1","DCTPP1","5"
1.39753840777296e-14,-0.302780246263234,0.117,0.184,1.01044821958801e-09,"GRCh38-WDR76","WDR76","5"
1.57082178120339e-14,-0.371817356974744,0.214,0.289,1.13573556424568e-09,"GRCh38-CENPA","CENPA","5"
1.72063788209891e-14,-0.9593023116297,0.23,0.303,1.24405560151516e-09,"GRCh38-CENPE","CENPE","5"
1.82929540214467e-14,-0.76018129385082,0.76,0.801,1.32261716165864e-09,"GRCh38-STMN1","STMN1","5"
2.78192305709736e-14,-0.286515734055647,0.408,0.481,2.01138600874254e-09,"GRCh38-PDGFRB","PDGFRB","5"
2.80436099312516e-14,0.312458367730089,0.214,0.151,2.02760908524935e-09,"GRCh38-SGO1-AS1","SGO1-AS1","5"
3.02900066000359e-14,0.633048212542575,0.407,0.335,2.1900280571958e-09,"GRCh38-PELI1","PELI1","5"
3.22964842346875e-14,0.288888138365007,0.73,0.66,2.33510040313637e-09,"GRCh38-FRMD4B","FRMD4B","5"
3.27140128247626e-14,-0.35648880826611,0.052,0.106,2.36528855525599e-09,"GRCh38-MCM10","MCM10","5"
3.40499413810409e-14,0.732810901864513,0.959,0.967,2.46187886173202e-09,"GRCh38-IFI27","IFI27","5"
3.48578801501262e-14,-0.27311752407735,0.617,0.677,2.52029445061443e-09,"GRCh38-ZRANB3","ZRANB3","5"
3.83459605330409e-14,0.332083878081751,0.512,0.445,2.77248963845992e-09,"GRCh38-RASSF6","RASSF6","5"
3.9111523909584e-14,0.335057674108561,0.75,0.703,2.82784140171074e-09,"GRCh38-DIP2B","DIP2B","5"
4.67366815597215e-14,0.289967970766017,0.232,0.166,3.37915555013099e-09,"GRCh38-ABCA9","ABCA9","5"
5.30160016698591e-14,0.294977112810594,0.196,0.133,3.83316295273415e-09,"GRCh38-LAPTM5","LAPTM5","5"
6.57646393620324e-14,-0.264170824009976,0.315,0.395,4.75491495515367e-09,"GRCh38-GEN1","GEN1","5"
6.6836894190161e-14,-0.365192798615107,0.159,0.235,4.83244112373702e-09,"GRCh38-LINC01060","LINC01060","5"
8.31575793623461e-14,0.258262400479468,0.691,0.645,6.01245930305635e-09,"GRCh38-GNS","GNS","5"
8.72958069061017e-14,-0.263530590876348,0.384,0.467,6.31166143092496e-09,"GRCh38-TUBG1","TUBG1","5"
9.31478470029282e-14,-0.311020401071599,0.514,0.577,6.73477563400571e-09,"GRCh38-MSH2","MSH2","5"
9.99174672979363e-14,-0.34432127328689,0.524,0.608,7.22423272057539e-09,"GRCh38-F3","F3","5"
1.02192527401862e-13,-0.273372390211002,0.483,0.56,7.38872411620943e-09,"GRCh38-NUDT1","NUDT1","5"
1.02752947789229e-13,0.607217985628328,0.183,0.127,7.42924363105683e-09,"GRCh38-UNC5C","UNC5C","5"
1.06411541150801e-13,0.295391042826973,0.954,0.964,7.6937672482852e-09,"GRCh38-HLA-E","HLA-E","5"
1.18916775486861e-13,-0.493357031831818,0.225,0.297,8.597920701251e-09,"GRCh38-KRT81","KRT81","5"
1.4410476191e-13,-0.275828905688418,0.35,0.434,1.04190624956168e-08,"GRCh38-CNTRL","CNTRL","5"
1.45564492553656e-13,-0.26009182698355,0.291,0.374,1.05246039406144e-08,"GRCh38-LINC01091","LINC01091","5"
1.52660564462804e-13,-0.295176897360128,0.552,0.624,1.10376641317897e-08,"GRCh38-TTF2","TTF2","5"
1.68206445309782e-13,-0.556616146000812,0.075,0.131,1.21616624087878e-08,"GRCh38-CCNA2","CCNA2","5"
2.31204909916376e-13,0.315845223578061,0.821,0.818,1.67165773967738e-08,"GRCh38-STAMBP","STAMBP","5"
2.5211498481866e-13,-0.262546143055203,0.469,0.538,1.82284176323587e-08,"GRCh38-ENSG00000260971","ENSG00000260971","5"
2.93126568023703e-13,0.356637789495391,0.269,0.199,2.11936371212498e-08,"GRCh38-PDZK1IP1","PDZK1IP1","5"
3.03462532351987e-13,0.26143964318854,0.619,0.558,2.19409480141134e-08,"GRCh38-IRF9","IRF9","5"
3.13434709648651e-13,0.288174414157026,0.495,0.426,2.26619563770168e-08,"GRCh38-ENSG00000243797","ENSG00000243797","5"
3.20234452133472e-13,0.292289766335816,0.938,0.957,2.31535913581543e-08,"GRCh38-RNF213","RNF213","5"
3.23735194341386e-13,0.364403352289188,0.864,0.821,2.34067020212709e-08,"GRCh38-C3","C3","5"
3.84377850470788e-13,0.304170667048272,0.916,0.943,2.77912873447389e-08,"GRCh38-RBMS3","RBMS3","5"
3.99327584445798e-13,-0.369712213064915,0.326,0.402,2.88721830106001e-08,"GRCh38-CEP128","CEP128","5"
4.07766242366553e-13,-0.268287314631164,0.284,0.362,2.94823148555865e-08,"GRCh38-DDAH1","DDAH1","5"
4.12024258938201e-13,-0.419013584458078,0.077,0.134,2.97901779697498e-08,"GRCh38-CDCA5","CDCA5","5"
5.62824557350981e-13,-0.319965221627518,0.174,0.243,4.06933411455906e-08,"GRCh38-MCM5","MCM5","5"
5.66346684736104e-13,0.317441323431463,0.834,0.82,4.09479979997898e-08,"GRCh38-CPNE8","CPNE8","5"
7.22210987283444e-13,0.664312256629729,0.926,0.937,5.22172988025675e-08,"GRCh38-SRPK2","SRPK2","5"
7.57690235138705e-13,0.550816044000127,0.912,0.911,5.47825193809987e-08,"GRCh38-NAMPT","NAMPT","5"
7.93467686455377e-13,-0.28204046620465,0.122,0.185,5.73693006660967e-08,"GRCh38-FANCD2","FANCD2","5"
8.60496600828916e-13,0.424854297363895,0.792,0.768,6.22156252331323e-08,"GRCh38-RIPK2-DT","RIPK2-DT","5"
8.88629016887979e-13,0.252897416825792,0.53,0.465,6.42496551790347e-08,"GRCh38-CLN5","CLN5","5"
9.67085605804834e-13,-0.383974256922607,0.422,0.495,6.99222234709011e-08,"GRCh38-NCAPD2","NCAPD2","5"
9.98963068917711e-13,-0.810322804110229,0.122,0.183,7.22270278088883e-08,"GRCh38-CDC20","CDC20","5"
1.02142400990337e-12,-0.415332180911765,0.092,0.148,7.38509987640337e-08,"GRCh38-CENPI","CENPI","5"
1.03253255868198e-12,0.263096009935822,0.756,0.744,7.46541690578245e-08,"GRCh38-METRNL","METRNL","5"
1.1726688800813e-12,-0.259770358598113,0.072,0.126,8.4786305367638e-08,"GRCh38-BLM","BLM","5"
1.21461016405013e-12,-0.25226188274642,0.197,0.27,8.78187440811528e-08,"GRCh38-RPL39L","RPL39L","5"
1.42920672947568e-12,-0.354137712599309,0.448,0.515,1.0333450495455e-07,"GRCh38-RBL1","RBL1","5"
1.58820091091975e-12,-0.31526509149817,0.256,0.324,1.1483010226132e-07,"GRCh38-PARPBP","PARPBP","5"
1.62052092668586e-12,-0.422829672567245,0.082,0.137,1.17166904041241e-07,"GRCh38-SHCBP1","SHCBP1","5"
1.62632347098418e-12,-0.568197413673484,0.102,0.159,1.17586439599098e-07,"GRCh38-MYBL2","MYBL2","5"
1.76193767538188e-12,-0.299400723936708,0.211,0.282,1.27391617805461e-07,"GRCh38-GLYATL2","GLYATL2","5"
1.81619820308635e-12,1.09420183892788,0.202,0.144,1.3131476247955e-07,"GRCh38-IL1B","IL1B","5"
1.83155385022738e-12,-0.250477236812638,0.674,0.741,1.3242500647914e-07,"GRCh38-SNRPA1","SNRPA1","5"
1.93156822868023e-12,-0.260807457526639,0.582,0.643,1.39656246070038e-07,"GRCh38-ENSG00000285899","ENSG00000285899","5"
2.04558369674231e-12,-0.656996268491946,0.443,0.514,1.47899792441863e-07,"GRCh38-PCNA","PCNA","5"
2.24415063990794e-12,0.319817585760382,0.123,0.079,1.62256579566624e-07,"GRCh38-ENSG00000205622","ENSG00000205622","5"
2.48596599529914e-12,-0.411303917450672,0.414,0.478,1.79740313392118e-07,"GRCh38-VRK1","VRK1","5"
3.23508205503613e-12,-0.538321858103511,0.206,0.27,2.33902902743222e-07,"GRCh38-CENPW","CENPW","5"
3.31876836744352e-12,-0.275994141915516,0.635,0.689,2.39953590502901e-07,"GRCh38-MSH6","MSH6","5"
3.57922499460834e-12,0.367406268466502,0.659,0.633,2.58785125560172e-07,"GRCh38-XPR1","XPR1","5"
3.64496298145646e-12,0.329102420866711,0.309,0.238,2.63538113485265e-07,"GRCh38-ANGPTL4","ANGPTL4","5"
3.73055897109897e-12,0.323525799127733,0.9,0.926,2.69726874728397e-07,"GRCh38-SLC25A37","SLC25A37","5"
3.86690617896073e-12,-0.372179201423711,0.631,0.658,2.79585050551218e-07,"GRCh38-ENSG00000230490","ENSG00000230490","5"
4.04292285198595e-12,0.378718828418127,0.302,0.238,2.92311408044288e-07,"GRCh38-SPOCK1","SPOCK1","5"
4.04490596739275e-12,-0.388226165912847,0.08,0.133,2.9245479125443e-07,"GRCh38-ASF1B","ASF1B","5"
4.70624743390054e-12,-0.264046602105827,0.516,0.598,3.40271101965877e-07,"GRCh38-INPP4B","INPP4B","5"
5.3152298194935e-12,-0.326838507930428,0.239,0.306,3.84301746409019e-07,"GRCh38-WDHD1","WDHD1","5"
5.42324668477255e-12,-0.370600669043419,0.473,0.552,3.92111581802425e-07,"GRCh38-H2AX","H2AX","5"
5.56589953095888e-12,-0.252759521135515,0.663,0.73,4.02425667887389e-07,"GRCh38-WWOX","WWOX","5"
6.32380265536322e-12,-0.456978415715006,0.404,0.472,4.57223579588072e-07,"GRCh38-DHFR","DHFR","5"
6.60602181315496e-12,-0.324420323753077,0.246,0.176,4.7762858913473e-07,"GRCh38-KRT14","KRT14","5"
6.69991005132677e-12,0.366957410668709,0.889,0.9,4.84416896531028e-07,"GRCh38-DYNC2I1","DYNC2I1","5"
7.52112916342438e-12,-0.438193452582302,0.099,0.156,5.43792680773909e-07,"GRCh38-H2AC12","H2AC12","5"
7.5435907976668e-12,0.393847649765046,0.799,0.766,5.45416701852905e-07,"GRCh38-SLFN5","SLFN5","5"
7.92058761339217e-12,0.362709731091145,0.688,0.643,5.72674325623481e-07,"GRCh38-CYLD","CYLD","5"
8.32660167329891e-12,-0.538978270896745,0.132,0.188,6.02029954182858e-07,"GRCh38-CENPU","CENPU","5"
9.19126035116929e-12,-0.499791068891153,0.471,0.517,6.64546505910242e-07,"GRCh38-FMO3","FMO3","5"
9.38403869890806e-12,-0.261098563816242,0.301,0.373,6.78484766008451e-07,"GRCh38-KMT5A","KMT5A","5"
9.64432418072144e-12,-0.322458577622237,0.375,0.436,6.97303926914521e-07,"GRCh38-FIRRE","FIRRE","5"
9.90939800951384e-12,-0.489557619341212,0.069,0.119,7.16469294883869e-07,"GRCh38-CKAP2L","CKAP2L","5"
1.0097910398134e-11,-0.556811663866027,0.607,0.668,7.30099117605885e-07,"GRCh38-CKS2","CKS2","5"
1.05530909973064e-11,-0.432369126542746,0.066,0.116,7.63009585287251e-07,"GRCh38-H3C2","H3C2","5"
1.16796435433272e-11,0.350685073530863,0.779,0.741,8.44461587469645e-07,"GRCh38-DENND5A","DENND5A","5"
1.25679893797223e-11,0.543502376135436,0.228,0.168,9.08690768132681e-07,"GRCh38-IL1A","IL1A","5"
1.25950143150621e-11,0.262883647429664,0.172,0.12,9.10644725007618e-07,"GRCh38-LINC01811","LINC01811","5"
1.36282591443148e-11,0.368936820139643,0.89,0.877,9.85350392652247e-07,"GRCh38-MIR100HG","MIR100HG","5"
1.46562641863793e-11,-0.407517727213619,0.97,0.986,1.0596772132036e-06,"GRCh38-TUBB","TUBB","5"
1.54846694252671e-11,-0.655556987570636,0.131,0.187,1.11957256878566e-06,"GRCh38-NCAPG","NCAPG","5"
1.77587639364201e-11,-0.320255319366071,0.447,0.516,1.28399415013105e-06,"GRCh38-ENSG00000234147","ENSG00000234147","5"
1.93803103607607e-11,0.49829735583746,0.28,0.221,1.40123519970372e-06,"GRCh38-LINC02015","LINC02015","5"
1.97369859129004e-11,-0.300998450401947,0.524,0.593,1.42702355547452e-06,"GRCh38-POLA1","POLA1","5"
2.13763254899354e-11,-0.41761644009952,0.592,0.66,1.54555108557331e-06,"GRCh38-ANP32E","ANP32E","5"
