"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
2.99997392665066e-149,0.417319412139807,0.878,0.761,2.16904114844696e-144,"GRCh38-GBP1","GBP1","2"
3.48610897760073e-149,0.434310003909351,0.905,0.81,2.52052651298488e-144,"GRCh38-LARP6","LARP6","2"
7.24150063284956e-149,0.435360232429589,0.98,0.942,5.23574978756289e-144,"GRCh38-SERPINH1","SERPINH1","2"
1.21519413708592e-148,0.626370628913147,0.957,0.896,8.78609664995858e-144,"GRCh38-SNAPC1","SNAPC1","2"
1.43533872687112e-148,0.423099255165439,0.182,0.064,1.03777860630236e-143,"GRCh38-ENSG00000254951","ENSG00000254951","2"
4.68198888271897e-148,0.536556576697551,0.96,0.897,3.38517160198347e-143,"GRCh38-ARHGAP18","ARHGAP18","2"
9.2815512694076e-148,0.45128563261062,0.985,0.948,6.71074719880709e-143,"GRCh38-CTSZ","CTSZ","2"
9.88211987457524e-148,0.640677177930083,0.448,0.262,7.14497031171539e-143,"GRCh38-PPM1E","PPM1E","2"
1.52958666613959e-147,0.366206877036509,0.911,0.814,1.10592175135224e-142,"GRCh38-AIMP2","AIMP2","2"
2.04393742268458e-147,0.392487868812796,0.98,0.937,1.4778076353494e-142,"GRCh38-CYTOR","CYTOR","2"
2.34461386646002e-147,0.398783724009169,0.765,0.595,1.69520271772793e-142,"GRCh38-OGFOD1","OGFOD1","2"
2.49512203316229e-147,0.406534560298067,0.964,0.907,1.804023132417e-142,"GRCh38-SBDS","SBDS","2"
3.16724976239976e-147,0.607997274262732,0.915,0.82,2.28998492321027e-142,"GRCh38-CCN1","CCN1","2"
3.71068449700002e-147,0.378703098382597,0.953,0.894,2.68289910502096e-142,"GRCh38-BUD31","BUD31","2"
1.18854664610641e-146,0.459057849013134,0.995,0.967,8.59342996067857e-142,"GRCh38-KRT18","KRT18","2"
1.62524044580117e-146,0.368457231937884,0.672,0.475,1.17508134712317e-141,"GRCh38-CTPS1","CTPS1","2"
1.70537582357576e-146,0.417682543099236,0.997,0.978,1.23302082796175e-141,"GRCh38-YWHAB","YWHAB","2"
4.00196125914349e-146,0.409617558586665,0.956,0.888,2.89349802958593e-141,"GRCh38-TIMM8B","TIMM8B","2"
1.08447629640229e-145,0.769241184160043,0.303,0.147,7.84098051824782e-141,"GRCh38-XDH","XDH","2"
2.66378174446606e-145,0.531059423037064,0.84,0.71,1.92596747688385e-140,"GRCh38-BCAR3","BCAR3","2"
3.59625774214589e-145,0.341931496200453,0.943,0.833,2.60016627272632e-140,"GRCh38-SLC16A1","SLC16A1","2"
6.27274509158289e-145,0.370811293639103,0.932,0.845,4.53532015611626e-140,"GRCh38-ZNF593","ZNF593","2"
8.14866796691008e-145,0.335652969239605,0.917,0.818,5.89164991343532e-140,"GRCh38-TOMM40","TOMM40","2"
2.48853908027357e-144,0.414858941737796,0.859,0.721,1.79926352581939e-139,"GRCh38-CTIF","CTIF","2"
4.83889507712277e-144,0.69986453554352,0.768,0.613,3.49861791866131e-139,"GRCh38-SPANXC","SPANXC","2"
5.80923501490134e-144,0.369045552136029,0.973,0.924,4.20019310047397e-139,"GRCh38-PHB1","PHB1","2"
1.82657311532438e-143,0.576203958391676,0.755,0.594,1.32064889384183e-138,"GRCh38-SLC22A15","SLC22A15","2"
3.79982666861543e-143,0.52835727890648,0.849,0.715,2.74735067794233e-138,"GRCh38-TUBB6","TUBB6","2"
6.15434564489812e-143,0.376982731376999,0.974,0.923,4.44971498817424e-138,"GRCh38-MRPL41","MRPL41","2"
1.07988884855058e-142,0.424841212616741,0.954,0.888,7.80781235279044e-138,"GRCh38-TSPAN4","TSPAN4","2"
2.23404551578769e-142,0.467171516140222,0.984,0.936,1.61525958882482e-137,"GRCh38-MRPL52","MRPL52","2"
1.00710301955692e-141,0.348616924409703,0.977,0.935,7.28155625200042e-137,"GRCh38-PDAP1","PDAP1","2"
1.88444763909716e-141,0.465818639292144,0.99,0.96,1.36249333202003e-136,"GRCh38-HSPA5","HSPA5","2"
2.37512036703333e-141,0.380572814650774,0.949,0.896,1.71725952777244e-136,"GRCh38-NDUFAF3","NDUFAF3","2"
3.03058282923822e-141,0.532636568562502,0.41,0.231,2.19117199719582e-136,"GRCh38-LURAP1L-AS1","LURAP1L-AS1","2"
3.07387449825858e-141,0.55009420161544,0.988,0.95,2.22247273973092e-136,"GRCh38-SLC38A2","SLC38A2","2"
3.10966093616998e-141,0.469411386196073,0.905,0.816,2.24834705006962e-136,"GRCh38-HERPUD1","HERPUD1","2"
3.13191873413273e-141,0.343114264083018,0.974,0.933,2.26443988315265e-136,"GRCh38-MRPL12","MRPL12","2"
9.81489763779769e-141,0.470756267531086,0.943,0.853,7.09636729008049e-136,"GRCh38-GSK3B","GSK3B","2"
3.97313897811153e-140,0.424354042771764,0.997,0.99,2.8726589439542e-135,"GRCh38-MIF","MIF","2"
6.0444620248633e-140,0.467650259915047,0.97,0.905,4.37026693321666e-135,"GRCh38-CAPN2","CAPN2","2"
8.21935225599371e-140,0.611128566554992,0.997,0.993,5.94275606812857e-135,"GRCh38-ANXA2","ANXA2","2"
1.11458538878897e-139,0.497750052497186,0.406,0.227,8.05867527802203e-135,"GRCh38-ANK2","ANK2","2"
1.26162798787083e-139,0.327331932259062,0.978,0.94,9.12182267790365e-135,"GRCh38-GNL3","GNL3","2"
1.28235817059055e-139,0.265619472374882,0.994,0.974,9.27170604500379e-135,"GRCh38-RAN","RAN","2"
1.86634632072183e-139,0.430129484202495,0.863,0.744,1.3494057168083e-134,"GRCh38-OGFRL1","OGFRL1","2"
3.58094045715864e-139,0.380712499245748,0.89,0.778,2.58909156933484e-134,"GRCh38-MANBAL","MANBAL","2"
4.46301936300417e-139,0.402639315026054,0.807,0.653,3.22685225983927e-134,"GRCh38-DCBLD1","DCBLD1","2"
4.52133989453245e-139,0.541656104840861,0.95,0.87,3.26901917054485e-134,"GRCh38-MIR100HG","MIR100HG","2"
5.1830006563879e-139,0.415374074009111,0.915,0.805,3.74741313458158e-134,"GRCh38-NLN","NLN","2"
6.11763760028511e-139,0.369733802900062,0.964,0.902,4.42317433775814e-134,"GRCh38-LITAF","LITAF","2"
2.2553035428972e-138,0.365062268207207,0.372,0.204,1.63062956758553e-133,"GRCh38-CBS","CBS","2"
2.29932851500614e-138,0.362360424716659,0.955,0.891,1.66246050291974e-133,"GRCh38-ABCE1","ABCE1","2"
2.45182911187488e-138,0.516682802769067,0.9,0.793,1.77272148446777e-133,"GRCh38-SYNGR2","SYNGR2","2"
2.49744327756116e-138,0.467699974314961,0.982,0.944,1.80570143854227e-133,"GRCh38-CAP1","CAP1","2"
2.9753900580623e-138,0.36217949312411,0.979,0.934,2.15126651978021e-133,"GRCh38-NAA10","NAA10","2"
3.58879143760475e-138,0.369253427867494,0.85,0.724,2.59476798521699e-133,"GRCh38-NOP16","NOP16","2"
5.14457017372315e-138,0.529985423183072,0.713,0.59,3.71962712700531e-133,"GRCh38-JDP2","JDP2","2"
6.18457085831311e-138,0.331305273565147,0.896,0.782,4.47156842197754e-133,"GRCh38-NOLC1","NOLC1","2"
1.84754198813755e-137,0.560630094854285,0.873,0.758,1.33580980826321e-132,"GRCh38-TPBG","TPBG","2"
2.05527538877075e-137,0.588406082459671,0.975,0.919,1.48600521158903e-132,"GRCh38-CDCP1","CDCP1","2"
7.84672443783924e-137,0.342171484230841,0.995,0.964,5.67333870304653e-132,"GRCh38-CCT2","CCT2","2"
1.05084518236695e-136,0.376145932527138,0.89,0.775,7.59782083754953e-132,"GRCh38-NOC3L","NOC3L","2"
1.17481441081906e-136,1.02883657566147,0.21,0.086,8.49414315310395e-132,"GRCh38-ACTG2","ACTG2","2"
1.57684871950727e-136,0.357560239442982,0.996,0.983,1.14009316117814e-131,"GRCh38-NME2","NME2","2"
1.64115169915719e-136,0.388597534314849,0.935,0.843,1.18658550152463e-131,"GRCh38-ADRM1","ADRM1","2"
1.82215654398106e-136,0.504859135596643,0.966,0.909,1.31745562442918e-131,"GRCh38-NABP1","NABP1","2"
1.99702952268703e-136,0.605219770736226,0.875,0.745,1.44389228549318e-131,"GRCh38-FRMD6","FRMD6","2"
2.38645559722399e-136,0.450038113137771,0.875,0.74,1.72545512590489e-131,"GRCh38-SRA1","SRA1","2"
3.30129757938834e-136,0.497447484682252,0.993,0.954,2.38690417584936e-131,"GRCh38-LIMA1","LIMA1","2"
3.70609315820315e-136,0.510324230492045,0.777,0.639,2.67957947524404e-131,"GRCh38-ARHGEF2","ARHGEF2","2"
4.00362418716092e-136,0.475981013111907,0.841,0.708,2.89470035980109e-131,"GRCh38-MSRB3","MSRB3","2"
5.60352668558645e-136,0.398050465942799,0.942,0.864,4.05146186421271e-131,"GRCh38-PTPN11","PTPN11","2"
7.0125674517707e-136,0.397304618859287,0.987,0.951,5.07022651897925e-131,"GRCh38-ACTR2","ACTR2","2"
8.4371235059891e-136,0.678476384959136,0.995,0.977,6.10020903730024e-131,"GRCh38-DST","DST","2"
1.45911291747067e-135,0.434280243254177,0.984,0.957,1.05496782158965e-130,"GRCh38-PPDPF","PPDPF","2"
5.39957507901644e-135,0.275098707248775,0.998,0.989,3.90400077363047e-130,"GRCh38-HSP90AA1","HSP90AA1","2"
1.0717461959598e-134,0.27546163506629,0.944,0.876,7.74893934602857e-130,"GRCh38-TOMM5","TOMM5","2"
1.80652426093849e-134,0.410631055134334,0.936,0.855,1.30615317114375e-129,"GRCh38-ZBTB38","ZBTB38","2"
2.12419249266687e-134,0.470580878617166,0.848,0.734,1.535833656048e-129,"GRCh38-RAB11FIP1","RAB11FIP1","2"
2.81462204370797e-134,0.42699862799617,0.583,0.391,2.03502803004174e-129,"GRCh38-SCHIP1","SCHIP1","2"
2.87673741315077e-134,0.386502534454346,0.939,0.864,2.07993868445627e-129,"GRCh38-CCDC124","CCDC124","2"
3.36490512987965e-134,0.38770355017034,0.886,0.759,2.43289370700558e-129,"GRCh38-LRRC59","LRRC59","2"
5.51778184870065e-134,0.384926534935663,0.982,0.948,3.98946663224754e-129,"GRCh38-C1QBP","C1QBP","2"
4.34131035004967e-133,0.360500344154512,0.963,0.9,3.13885420929291e-128,"GRCh38-METTL5","METTL5","2"
2.7007617513895e-132,0.471630599177034,0.645,0.473,1.95270476148964e-127,"GRCh38-RUSC2","RUSC2","2"
2.89128392171558e-132,-0.748566219528999,0.703,0.805,2.0904561010788e-127,"GRCh38-TDO2","TDO2","2"
9.92278261632807e-132,0.371187952172459,0.983,0.927,7.17437028725752e-127,"GRCh38-CLIC4","CLIC4","2"
1.44415565262187e-131,0.374347124719217,0.972,0.925,1.04415341995866e-126,"GRCh38-NDUFS8","NDUFS8","2"
2.17929510391125e-131,0.368877939931739,0.952,0.882,1.57567394602991e-126,"GRCh38-RPF2","RPF2","2"
2.80058055672824e-131,0.456935040171671,0.899,0.802,2.02487575412565e-126,"GRCh38-DTD1","DTD1","2"
3.00672373656636e-131,0.431716338304809,0.946,0.877,2.17392139601221e-126,"GRCh38-CLMP","CLMP","2"
3.33862411893332e-131,0.418300788744142,0.97,0.905,2.41389201047117e-126,"GRCh38-MARK3","MARK3","2"
4.37254805730191e-131,0.331103202747885,0.936,0.864,3.16143969639043e-126,"GRCh38-NDUFAF8","NDUFAF8","2"
4.73697554223778e-131,0.276899569429391,0.958,0.894,3.42492805654876e-126,"GRCh38-BRIX1","BRIX1","2"
5.10858324832892e-131,0.442288499020766,0.935,0.854,3.69360786020677e-126,"GRCh38-RNF187","RNF187","2"
9.38492081488125e-131,0.38906213042555,0.667,0.483,6.78548544757544e-126,"GRCh38-PEA15","PEA15","2"
1.8436932772944e-130,0.299636494187081,0.994,0.974,1.3330271133494e-125,"GRCh38-DYNLL1","DYNLL1","2"
5.12198187920608e-130,0.26267799929016,0.992,0.967,3.70329533830358e-125,"GRCh38-PA2G4","PA2G4","2"
5.26281413576115e-130,0.407847146845876,0.961,0.909,3.80511987643803e-125,"GRCh38-CNN2","CNN2","2"
7.47563615071759e-130,0.362869641201445,0.92,0.825,5.40503444969183e-125,"GRCh38-GAR1","GAR1","2"
9.26027808694525e-130,0.338289587401114,0.99,0.961,6.69536626242315e-125,"GRCh38-SSBP1","SSBP1","2"
2.78731897221941e-129,0.349620915701896,0.847,0.71,2.01528736329408e-124,"GRCh38-IFRD2","IFRD2","2"
2.86415857777609e-129,0.310358339058133,0.981,0.934,2.07084393490367e-124,"GRCh38-NOP56","NOP56","2"
3.57228633511047e-129,0.413904058898153,0.969,0.934,2.58283446601157e-124,"GRCh38-RPL22L1","RPL22L1","2"
5.00452627453098e-129,0.355534205252209,0.735,0.554,3.61837258701139e-124,"GRCh38-EHD4","EHD4","2"
5.56893253765515e-129,0.399171280181278,0.994,0.978,4.02644960337542e-124,"GRCh38-OAZ1","OAZ1","2"
6.14614401993237e-129,0.734396016973699,0.852,0.791,4.4437850492915e-124,"GRCh38-MYL9","MYL9","2"
6.42592816836829e-129,0.495168891131029,0.74,0.574,4.64607458429364e-124,"GRCh38-CDH2","CDH2","2"
7.83585708815387e-129,0.57897104811469,0.91,0.803,5.66548139187701e-124,"GRCh38-PMEPA1","PMEPA1","2"
2.93361821769154e-128,0.33513617379086,0.962,0.892,2.12106464375534e-123,"GRCh38-MRPL3","MRPL3","2"
3.18500126144073e-128,0.416810402770757,0.981,0.938,2.30281961204687e-123,"GRCh38-DRAP1","DRAP1","2"
5.27942539732805e-128,0.392243455080323,0.804,0.67,3.81713015077613e-123,"GRCh38-LONP1","LONP1","2"
6.4983148965948e-128,0.421472873249374,0.996,0.981,4.69841163653597e-123,"GRCh38-DSTN","DSTN","2"
8.23374921966092e-128,0.315073298757576,0.832,0.701,5.95316536079924e-123,"GRCh38-LYAR","LYAR","2"
1.71126233694007e-127,0.380893546549281,0.976,0.937,1.23727689485441e-122,"GRCh38-UQCRC1","UQCRC1","2"
1.8960424448138e-126,0.369571191256724,0.983,0.95,1.37087660844927e-121,"GRCh38-APRT","APRT","2"
2.13089401902422e-126,0.569268302376662,0.682,0.518,1.54067899363489e-121,"GRCh38-TMEM255B","TMEM255B","2"
2.63054533205729e-126,0.382718989782614,0.904,0.807,1.90193688598407e-121,"GRCh38-FERMT2","FERMT2","2"
3.11323004873654e-126,0.380915790563268,0.938,0.861,2.25092758983749e-121,"GRCh38-DCUN1D5","DCUN1D5","2"
3.41279145161231e-126,0.29500825677765,0.986,0.942,2.46751647534473e-121,"GRCh38-NOP58","NOP58","2"
5.90473066592612e-126,0.409013102674295,0.881,0.78,4.26923836607791e-121,"GRCh38-TIMM44","TIMM44","2"
6.65261521364919e-126,0.604957326684421,0.91,0.819,4.80997385177264e-121,"GRCh38-RHOB","RHOB","2"
2.29535862184079e-125,0.348825966560742,0.324,0.171,1.65959019076333e-120,"GRCh38-JPH2","JPH2","2"
2.55571637594397e-125,0.538944535705747,0.946,0.859,1.84783405413501e-120,"GRCh38-EZR","EZR","2"
4.2867614440403e-125,0.4049441759971,0.98,0.943,3.09941425927002e-120,"GRCh38-TRAM1","TRAM1","2"
5.23988818584311e-125,0.378695642349557,0.866,0.748,3.78854395612828e-120,"GRCh38-GPATCH4","GPATCH4","2"
6.4720807095022e-125,0.3508349500457,0.979,0.943,4.67944379458428e-120,"GRCh38-MICOS13","MICOS13","2"
9.49421286600799e-125,0.370916524077044,0.945,0.886,6.8645057863811e-120,"GRCh38-C1orf122","C1orf122","2"
9.56639327746983e-125,0.643144662835486,0.978,0.941,6.91669366747624e-120,"GRCh38-TXNDC17","TXNDC17","2"
3.04929835458334e-124,0.372133147706566,0.866,0.742,2.20470369633084e-119,"GRCh38-LTV1","LTV1","2"
3.739088169474e-124,0.331466528346462,0.959,0.893,2.70343552829309e-119,"GRCh38-CLINT1","CLINT1","2"
4.00860949862997e-124,0.400187234959075,0.979,0.94,2.89830483969944e-119,"GRCh38-MYOF","MYOF","2"
2.72259659424944e-123,0.352393460405427,0.859,0.735,1.96849178957423e-118,"GRCh38-ATP13A3","ATP13A3","2"
2.97080871931853e-123,0.332389391614495,0.986,0.956,2.14795412024168e-118,"GRCh38-PDCD5","PDCD5","2"
4.95121981638405e-123,0.358449674625252,0.961,0.902,3.57983095164199e-118,"GRCh38-BUD23","BUD23","2"
5.21727410524987e-123,0.394926978834173,0.993,0.975,3.77219352357776e-118,"GRCh38-TPM2","TPM2","2"
1.00053607033058e-122,0.405963217232497,0.798,0.644,7.23407589570418e-118,"GRCh38-GPC1","GPC1","2"
1.03274499437087e-122,0.323130885625135,0.917,0.836,7.46695285830029e-118,"GRCh38-GART","GART","2"
2.27738197253487e-122,0.446585277677902,0.971,0.913,1.64659271378216e-117,"GRCh38-ADK","ADK","2"
3.76250683653323e-122,0.385317534155692,0.584,0.417,2.72036769295026e-117,"GRCh38-ERCC2","ERCC2","2"
4.60820070153283e-122,0.472354656652994,0.987,0.954,3.33182127122227e-117,"GRCh38-FNDC3B","FNDC3B","2"
5.77450121762876e-122,0.297292552740314,0.997,0.987,4.17507987036995e-117,"GRCh38-NCL","NCL","2"
6.89018847000513e-122,0.33824778446484,0.901,0.8,4.98174406758311e-117,"GRCh38-PAM16","PAM16","2"
1.36764917533035e-121,0.340812049565137,0.992,0.968,9.8883770674735e-117,"GRCh38-EDF1","EDF1","2"
2.48937866828777e-121,0.350469445979829,0.987,0.956,1.79987056474543e-116,"GRCh38-TCEA1","TCEA1","2"
2.55946845678899e-121,0.313965246628251,0.981,0.942,1.85054688362758e-116,"GRCh38-SYNCRIP","SYNCRIP","2"
3.20691638922207e-121,0.38310768122962,0.976,0.928,2.31866468773534e-116,"GRCh38-TAF10","TAF10","2"
4.74631532191112e-121,0.520198411364686,0.955,0.882,3.43168090404818e-116,"GRCh38-C19orf33","C19orf33","2"
5.50164283650993e-121,0.557061973249652,0.611,0.433,3.97779780365341e-116,"GRCh38-MYLK","MYLK","2"
1.68390585107701e-120,0.521509862562421,0.983,0.938,1.2174976084457e-115,"GRCh38-EDIL3","EDIL3","2"
2.27369420099445e-120,0.361605894666398,0.958,0.893,1.643926381203e-115,"GRCh38-PSMD1","PSMD1","2"
2.68188141889578e-120,0.360120555624514,0.355,0.199,1.93905390349003e-115,"GRCh38-CCR3","CCR3","2"
8.84681393370672e-120,0.319684131120481,0.949,0.875,6.39642341034864e-115,"GRCh38-DNAJB6","DNAJB6","2"
1.59799982098543e-119,0.401464873485755,0.988,0.952,1.15538583056888e-114,"GRCh38-QKI","QKI","2"
2.3054096620421e-119,0.408175998319044,0.946,0.875,1.66685729384968e-114,"GRCh38-GTF2H5","GTF2H5","2"
2.93954779091546e-119,0.850052404539596,0.557,0.376,2.12535184378769e-114,"GRCh38-NRG1","NRG1","2"
3.05554373547324e-119,0.435566384189673,0.845,0.726,2.20921923162186e-114,"GRCh38-RNF217","RNF217","2"
3.46314771591962e-119,0.358077111158288,0.871,0.764,2.5039250615642e-114,"GRCh38-NGRN","NGRN","2"
1.16482104301314e-118,0.367201174048543,0.851,0.735,8.42188910519362e-114,"GRCh38-ZNRD2","ZNRD2","2"
1.17851668898658e-118,0.33141017433948,0.972,0.931,8.52091136471076e-114,"GRCh38-LARP1","LARP1","2"
1.30928585834283e-118,0.316707219588881,0.957,0.889,9.4663986129903e-114,"GRCh38-STIP1","STIP1","2"
1.32140902800241e-118,0.361920098447658,0.804,0.655,9.55405155426303e-114,"GRCh38-GSDME","GSDME","2"
1.7132992331858e-118,0.438934259722193,0.771,0.635,1.238749611578e-113,"GRCh38-PRSS23","PRSS23","2"
4.0350006514934e-118,0.435865870505626,0.985,0.953,2.91738617104276e-113,"GRCh38-PDLIM1","PDLIM1","2"
5.1057443707631e-118,0.486311177788632,0.776,0.635,3.69155529494914e-113,"GRCh38-NTN4","NTN4","2"
5.4447718422354e-118,0.497567478522148,0.94,0.887,3.93667893737304e-113,"GRCh38-DAB2","DAB2","2"
6.64128113201435e-118,0.394494558795969,0.788,0.647,4.80177908406901e-113,"GRCh38-DAPK3","DAPK3","2"
1.37339990398025e-117,0.437756777054932,0.797,0.662,9.92995598575798e-113,"GRCh38-KLF7","KLF7","2"
2.1566324279769e-117,0.410103475699061,0.993,0.967,1.55928837807586e-112,"GRCh38-TPM3","TPM3","2"
2.17054298315751e-117,0.608827549955527,0.803,0.688,1.56934598768254e-112,"GRCh38-CD9","CD9","2"
2.63216409016943e-117,0.4434643514168,0.906,0.814,1.9031072804743e-112,"GRCh38-PFKP","PFKP","2"
4.51832243987935e-117,0.377809552909094,0.521,0.345,3.26683749048156e-112,"GRCh38-MPP7","MPP7","2"
5.08396505414048e-117,0.327370778012918,0.988,0.957,3.67580841344465e-112,"GRCh38-PSMA4","PSMA4","2"
5.48323654387018e-117,0.291855503569977,0.997,0.983,3.96448968594901e-112,"GRCh38-RAC1","RAC1","2"
5.67547904632778e-117,0.341887139767544,0.938,0.878,4.10348486007591e-112,"GRCh38-COA4","COA4","2"
8.24513568962006e-117,0.255397888318976,0.98,0.94,5.96139800630909e-112,"GRCh38-U2AF1","U2AF1","2"
9.73914080709656e-117,0.375745511508357,0.265,0.13,7.04159358634695e-112,"GRCh38-CD274","CD274","2"
1.52795378848189e-116,0.305789117433344,0.972,0.915,1.10474114814818e-111,"GRCh38-DDX18","DDX18","2"
1.3980298359216e-115,0.506578136476605,0.499,0.315,1.01080353196804e-110,"GRCh38-IL7R","IL7R","2"
1.54070426598308e-115,0.3642054024653,0.943,0.882,1.11395999839108e-110,"GRCh38-TRIP6","TRIP6","2"
1.55476492698817e-115,0.309103696677239,0.996,0.981,1.12412613751099e-110,"GRCh38-SUB1","SUB1","2"
1.96218174509086e-115,0.336119225890517,0.978,0.924,1.4186966453356e-110,"GRCh38-GSPT1","GSPT1","2"
3.67144048664942e-115,0.286138638573262,0.907,0.813,2.65452490065726e-110,"GRCh38-MRTO4","MRTO4","2"
4.20420334119701e-115,0.331855730075463,0.655,0.484,3.03972309975226e-110,"GRCh38-TSEN15","TSEN15","2"
4.77166732409321e-115,0.380532232931223,0.798,0.66,3.45001090866588e-110,"GRCh38-UBE2F","UBE2F","2"
1.38282990874181e-114,0.458771243820897,0.482,0.312,9.99813680618505e-110,"GRCh38-SYTL2","SYTL2","2"
1.88254356458365e-114,0.317253807379156,0.838,0.714,1.36111664806527e-109,"GRCh38-SIGMAR1","SIGMAR1","2"
2.1030650175121e-114,0.274989203537625,0.227,0.103,1.5205580689616e-109,"GRCh38-MKX","MKX","2"
2.55575692194329e-114,0.379452114438378,0.95,0.884,1.84786336970344e-109,"GRCh38-MYC","MYC","2"
4.72424781916873e-114,0.44835671191888,0.977,0.933,3.41572565821538e-109,"GRCh38-MAP1LC3B","MAP1LC3B","2"
6.71900292945505e-114,0.468791801519359,0.534,0.364,4.85797349805459e-109,"GRCh38-GPR176","GPR176","2"
7.44714932835298e-114,0.422475401398537,0.976,0.937,5.38443790738577e-109,"GRCh38-HEBP2","HEBP2","2"
1.54237187210211e-113,0.345017680780925,0.934,0.851,1.11516571096727e-108,"GRCh38-LARP4","LARP4","2"
3.19933744808379e-113,0.436403268115321,0.984,0.95,2.31318496171354e-108,"GRCh38-ENAH","ENAH","2"
1.36666682273529e-112,0.38797186843701,0.882,0.777,9.88127446174067e-108,"GRCh38-RSU1","RSU1","2"
4.30308786047183e-112,0.489452525943365,0.853,0.749,3.11121858487834e-107,"GRCh38-UPP1","UPP1","2"
6.03680795720791e-112,0.335984132006645,0.989,0.954,4.36473288922046e-107,"GRCh38-NFE2L2","NFE2L2","2"
9.10065099119072e-112,0.516762588866178,0.849,0.747,6.57995267965071e-107,"GRCh38-DSG2","DSG2","2"
1.05000145288901e-111,0.338997285085559,0.911,0.825,7.59172050467811e-107,"GRCh38-TMEM267","TMEM267","2"
1.16087438392279e-111,0.585411085891543,0.911,0.82,8.39335397063856e-107,"GRCh38-THBS1","THBS1","2"
1.18911702147341e-111,0.343811178489247,0.96,0.895,8.59755388865705e-107,"GRCh38-PSMD14","PSMD14","2"
1.66696956887935e-111,0.317637429844679,0.422,0.258,1.20525233769115e-106,"GRCh38-KCNG1","KCNG1","2"
4.1835904314423e-111,0.360196377388528,0.996,0.976,3.02481955374141e-106,"GRCh38-PVT1","PVT1","2"
8.19803370693105e-111,0.412355946415604,0.946,0.878,5.92734233078529e-106,"GRCh38-CCDC50","CCDC50","2"
1.01837925538347e-110,0.367595591100906,0.994,0.97,7.36308569227358e-106,"GRCh38-TSPO","TSPO","2"
1.5738982449107e-110,0.329079988358568,0.982,0.955,1.13795990903533e-105,"GRCh38-NDUFB2","NDUFB2","2"
1.57576422634226e-110,0.3781757348732,0.293,0.152,1.13930905092998e-105,"GRCh38-CFAP58","CFAP58","2"
1.86908013624814e-110,0.385428568057602,0.946,0.883,1.35138232011013e-105,"GRCh38-EHD2","EHD2","2"
2.03558254708683e-110,0.356134008637466,0.973,0.928,1.47176689319472e-105,"GRCh38-TRIM44","TRIM44","2"
5.92217484942177e-110,0.404064717966782,0.864,0.762,4.28185085962893e-105,"GRCh38-VASP","VASP","2"
1.12151474544966e-109,0.339022447637031,0.89,0.802,8.10877591255016e-105,"GRCh38-MTLN","MTLN","2"
2.19365081019072e-109,0.411201918083494,0.981,0.941,1.5860534087841e-104,"GRCh38-PSMB6","PSMB6","2"
2.34313130247255e-109,0.410982999184357,0.746,0.591,1.6941307943137e-104,"GRCh38-ADARB1","ADARB1","2"
2.51032023125627e-109,0.400820385719453,0.905,0.808,1.81501173360291e-104,"GRCh38-DDX10","DDX10","2"
3.01560609485301e-109,0.337633847561292,0.837,0.716,2.18034351870062e-104,"GRCh38-PTGES2","PTGES2","2"
