"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
4.96211852493749e-32,0.558497868053439,0.835,0.943,3.5877109359003e-27,"GRCh38-PPIG","PPIG","10"
4.99147527763123e-32,0.686491118652238,0.731,0.761,3.60893645523293e-27,"GRCh38-DCBLD2","DCBLD2","10"
5.20175329898302e-32,0.523916100893278,0.819,0.909,3.76097167023071e-27,"GRCh38-MLF2","MLF2","10"
5.25575224018326e-32,0.502161308281996,0.543,0.511,3.8000139846973e-27,"GRCh38-SRGAP2B","SRGAP2B","10"
5.33546379992941e-32,0.282570477377531,0.382,0.302,3.85764703662496e-27,"GRCh38-POMT2","POMT2","10"
5.44869596518274e-32,0.342097348621688,0.494,0.429,3.93951615674642e-27,"GRCh38-DNAL1","DNAL1","10"
5.56469879116631e-32,0.620949968583663,0.861,0.929,4.02338851998907e-27,"GRCh38-ARF4","ARF4","10"
5.99597388225691e-32,0.61244268442194,0.524,0.461,4.33520903634939e-27,"GRCh38-RIGI","RIGI","10"
6.03697023034071e-32,0.775960393508594,0.872,0.932,4.36485021594094e-27,"GRCh38-HMGN3","HMGN3","10"
6.26308293293953e-32,0.345887186429444,0.456,0.389,4.52833422217394e-27,"GRCh38-PCYT2","PCYT2","10"
6.28993354789699e-32,0.737515456945216,0.811,0.9,4.54774775380048e-27,"GRCh38-NDUFS3","NDUFS3","10"
6.39388188074938e-32,0.587071524379526,0.798,0.869,4.62290447741941e-27,"GRCh38-PPHLN1","PPHLN1","10"
6.54811280727708e-32,0.426616577103102,0.639,0.627,4.73441652191747e-27,"GRCh38-ACBD5","ACBD5","10"
6.67060450613019e-32,0.332795312792761,0.491,0.424,4.82298047002225e-27,"GRCh38-NUDT19","NUDT19","10"
6.99328721864669e-32,0.376522974014222,0.518,0.461,5.05628652482593e-27,"GRCh38-ATP6V0A2","ATP6V0A2","10"
7.43098715138179e-32,0.702806546108921,0.816,0.9,5.37275233019206e-27,"GRCh38-ARPC4","ARPC4","10"
7.47637996164414e-32,0.392795222487069,0.542,0.495,5.40557223986795e-27,"GRCh38-CMTR1","CMTR1","10"
7.55296813571633e-32,0.491951278496201,0.662,0.682,5.46094702148562e-27,"GRCh38-CNOT10","CNOT10","10"
7.63666525315251e-32,0.578851933760097,0.884,0.96,5.52146171133433e-27,"GRCh38-PABPN1","PABPN1","10"
7.7547140109409e-32,0.566280847058734,0.819,0.925,5.60681332419049e-27,"GRCh38-NSD3","NSD3","10"
7.95354371586419e-32,0.418292697786107,0.703,0.699,5.75057117744412e-27,"GRCh38-USP12","USP12","10"
8.01311681233255e-32,0.335171788650305,0.454,0.382,5.79364371765268e-27,"GRCh38-SLC41A1","SLC41A1","10"
8.02461532415728e-32,0.425818307350579,0.511,0.461,5.80195737167219e-27,"GRCh38-SRGAP2C","SRGAP2C","10"
8.13302470052777e-32,0.590738796789695,0.812,0.879,5.88033951897559e-27,"GRCh38-YES1","YES1","10"
8.19735140356333e-32,0.41546358222035,0.509,0.456,5.92684901180436e-27,"GRCh38-TEAD4","TEAD4","10"
8.30048260523552e-32,0.611300468516991,0.74,0.775,6.00141493323738e-27,"GRCh38-MTX1","MTX1","10"
8.34433124432483e-32,0.783829540114048,0.903,0.963,6.03311837627174e-27,"GRCh38-EIF3I","EIF3I","10"
8.61922286915835e-32,0.501669194468554,0.745,0.757,6.23187051885887e-27,"GRCh38-PRKAR1A","PRKAR1A","10"
8.90308850219912e-32,0.467070419470969,0.692,0.703,6.43711104886001e-27,"GRCh38-OTUD6B-AS1","OTUD6B-AS1","10"
8.96859066633254e-32,0.637456863785037,0.745,0.798,6.48447042357175e-27,"GRCh38-SFT2D1","SFT2D1","10"
8.9897565472545e-32,0.479651494819464,0.734,0.761,6.49977377879594e-27,"GRCh38-SMIM10L1","SMIM10L1","10"
9.10453599169069e-32,0.495679480362396,0.692,0.713,6.58276161271221e-27,"GRCh38-SCNM1","SCNM1","10"
9.34906710879783e-32,0.42453037373005,0.585,0.546,6.75956250100301e-27,"GRCh38-C12orf43","C12orf43","10"
1.09831626158206e-31,0.25123275034817,0.302,0.222,7.94104623449059e-27,"GRCh38-ZNF518B","ZNF518B","10"
1.17532533718639e-31,0.482328647545079,0.584,0.55,8.49783725292506e-27,"GRCh38-TUSC2","TUSC2","10"
1.23931875349211e-31,0.956871405555944,0.763,0.79,8.96052245149862e-27,"GRCh38-MYO10","MYO10","10"
1.27003867264546e-31,0.757293650846613,0.649,0.614,9.18263361096122e-27,"GRCh38-IFI44","IFI44","10"
1.44824896467924e-31,0.307950781544574,0.31,0.228,1.04711296644239e-26,"GRCh38-AGTPBP1","AGTPBP1","10"
1.50178501057484e-31,0.552182489883988,0.78,0.838,1.08582059834582e-26,"GRCh38-AGGF1","AGGF1","10"
1.56198692424373e-31,0.41078513664948,0.765,0.803,1.1293477859667e-26,"GRCh38-GORASP2","GORASP2","10"
1.63667190076487e-31,0.395479492627325,0.306,0.226,1.18334651769101e-26,"GRCh38-KLHL15","KLHL15","10"
1.72043633726546e-31,0.464718922787895,0.337,0.262,1.24390988056968e-26,"GRCh38-EMB","EMB","10"
1.81963609299487e-31,0.389312626110429,0.317,0.239,1.31563328795715e-26,"GRCh38-MCF2L2","MCF2L2","10"
1.83763790581394e-31,0.607949334843234,0.814,0.9,1.3286489586616e-26,"GRCh38-MRPL40","MRPL40","10"
1.90041147075838e-31,0.285010872235563,0.452,0.374,1.37403550158772e-26,"GRCh38-CIC","CIC","10"
1.90160364082901e-31,0.359933560883967,0.614,0.576,1.37489746439219e-26,"GRCh38-KDELR3","KDELR3","10"
2.02207016577941e-31,0.318966219078626,0.318,0.236,1.46199717126183e-26,"GRCh38-SPOPL-DT","SPOPL-DT","10"
2.02831722835229e-31,0.326119230835801,0.307,0.223,1.46651392244327e-26,"GRCh38-AMPH","AMPH","10"
2.20022147152117e-31,0.506193461998541,0.678,0.674,1.59080412833923e-26,"GRCh38-ZFPL1","ZFPL1","10"
2.21588182024041e-31,0.411515627570511,0.729,0.739,1.60212687367022e-26,"GRCh38-RIMOC1","RIMOC1","10"
2.21844470839509e-31,0.73345609450306,0.781,0.852,1.60397989306382e-26,"GRCh38-PRKAR2A","PRKAR2A","10"
2.27406707769794e-31,0.29570910287917,0.43,0.354,1.64419597851717e-26,"GRCh38-PGBD1","PGBD1","10"
2.28664692223533e-31,0.397507648776667,0.552,0.504,1.65329145771459e-26,"GRCh38-TMEM184B","TMEM184B","10"
2.30648147075565e-31,-0.346538728568791,0.053,0.122,1.66763223298575e-26,"GRCh38-LINC02511","LINC02511","10"
2.3861826344618e-31,0.491732459207577,0.677,0.678,1.72525776836857e-26,"GRCh38-FAM120AOS","FAM120AOS","10"
2.41291789521966e-31,0.328624750194619,0.328,0.246,1.74458789660172e-26,"GRCh38-PLCE1","PLCE1","10"
2.52104341935694e-31,0.752218382375195,0.904,0.96,1.82276481306345e-26,"GRCh38-GADD45GIP1","GADD45GIP1","10"
2.83809025699961e-31,0.304972853267206,0.395,0.314,2.05199601761585e-26,"GRCh38-GPT2","GPT2","10"
2.91741013730967e-31,0.400425410264834,0.623,0.596,2.10934587747764e-26,"GRCh38-TPP2","TPP2","10"
3.07916752567331e-31,0.63365511143421,0.434,0.372,2.22629970441232e-26,"GRCh38-SH3PXD2A","SH3PXD2A","10"
3.18554355613505e-31,0.671734395932529,0.907,0.97,2.30321170195676e-26,"GRCh38-UBL5","UBL5","10"
3.39136588211174e-31,0.378538847552053,0.524,0.467,2.45202536008443e-26,"GRCh38-TGFBR1","TGFBR1","10"
3.60118096348702e-31,0.517777752144528,0.672,0.682,2.60372586022038e-26,"GRCh38-C1orf52","C1orf52","10"
3.71850051898379e-31,0.556897686288929,0.968,0.983,2.68855024523566e-26,"GRCh38-EEF1B2","EEF1B2","10"
3.74967844534394e-31,0.561559563928601,0.732,0.759,2.71109250955258e-26,"GRCh38-UBL4A","UBL4A","10"
3.85802552530032e-31,0.321780575908425,0.451,0.381,2.78942961530264e-26,"GRCh38-CNPPD1","CNPPD1","10"
4.04458007321663e-31,0.919434773192428,0.616,0.626,2.92431228453709e-26,"GRCh38-MCAM","MCAM","10"
4.11221008709837e-31,0.377464600073946,0.621,0.591,2.97321013717386e-26,"GRCh38-ALDH18A1","ALDH18A1","10"
4.37526811677115e-31,0.327108577279791,0.413,0.336,3.16340635378788e-26,"GRCh38-LRRC1","LRRC1","10"
4.48527843040007e-31,0.508570102378745,0.235,0.16,3.24294601074786e-26,"GRCh38-BMP2","BMP2","10"
4.62989970983521e-31,0.544556215147939,0.773,0.812,3.34751008820506e-26,"GRCh38-NELFCD","NELFCD","10"
4.84921992170453e-31,0.323431410308241,0.561,0.512,3.50608298779081e-26,"GRCh38-HSF2","HSF2","10"
4.99910001982334e-31,0.520256344007914,0.68,0.685,3.61444929633267e-26,"GRCh38-PELO","PELO","10"
5.06958101554343e-31,0.550494409815437,0.537,0.483,3.66540846585821e-26,"GRCh38-IQCG","IQCG","10"
5.0867410059427e-31,0.555301683545081,0.807,0.905,3.67781548211669e-26,"GRCh38-RABEP1","RABEP1","10"
5.09814973797724e-31,0.358615226408132,0.467,0.401,3.6860642235523e-26,"GRCh38-LYSMD2","LYSMD2","10"
5.17818390759448e-31,0.32985585188315,0.498,0.432,3.74393052886896e-26,"GRCh38-GTPBP2","GTPBP2","10"
5.51247784974571e-31,0.577227813140701,0.853,0.939,3.98563173492314e-26,"GRCh38-ECHS1","ECHS1","10"
5.77457267798641e-31,0.602857926922366,0.875,0.938,4.17513153763773e-26,"GRCh38-MTHFD2","MTHFD2","10"
5.78120812691872e-31,0.573821043900006,0.782,0.865,4.17992909992477e-26,"GRCh38-SMG1","SMG1","10"
6.00083206180441e-31,0.734136057700729,0.88,0.978,4.33872159732583e-26,"GRCh38-P4HB","P4HB","10"
6.09067875197049e-31,0.47023835388489,0.868,0.938,4.4036825512497e-26,"GRCh38-EIF3L","EIF3L","10"
6.1702101102629e-31,0.445291387370421,0.65,0.64,4.46118531392228e-26,"GRCh38-ITPR3","ITPR3","10"
6.33740870715639e-31,0.51441833818263,0.707,0.744,4.58207324344821e-26,"GRCh38-SLC4A1AP","SLC4A1AP","10"
7.04257945870158e-31,0.869252504779408,0.754,0.779,5.09192580023041e-26,"GRCh38-NAV2","NAV2","10"
7.10148495414125e-31,0.474630309448489,0.746,0.938,5.13451565154321e-26,"GRCh38-FOS","FOS","10"
7.18769484309117e-31,0.579831226330332,0.867,0.956,5.19684712545178e-26,"GRCh38-SND1","SND1","10"
7.30445945053734e-31,0.86395386650143,0.795,0.866,5.28127027192751e-26,"GRCh38-MBNL2","MBNL2","10"
7.41255964944555e-31,0.380748810142447,0.621,0.594,5.35942887774212e-26,"GRCh38-ATG4B","ATG4B","10"
7.49475965437664e-31,0.399127356102286,0.831,0.941,5.4188611253074e-26,"GRCh38-RTF1","RTF1","10"
7.76049218837477e-31,0.591004686528791,0.932,0.976,5.61099106203873e-26,"GRCh38-PRDX6","PRDX6","10"
7.95476004466496e-31,0.528407041902059,0.728,0.782,5.75145060749366e-26,"GRCh38-SCARB1","SCARB1","10"
8.00567585031601e-31,0.447293524876942,0.722,0.761,5.78826375329548e-26,"GRCh38-TRRAP","TRRAP","10"
8.48133325650609e-31,0.539916607354498,0.884,0.962,6.13217357111903e-26,"GRCh38-NDUFC1","NDUFC1","10"
8.93611605505864e-31,0.616366408626436,0.895,0.967,6.4609906301285e-26,"GRCh38-OLA1","OLA1","10"
8.95545810888306e-31,0.550833083246668,0.769,0.834,6.47497532188463e-26,"GRCh38-TMF1","TMF1","10"
9.0424884081852e-31,0.658400373574706,0.853,0.941,6.53789996888606e-26,"GRCh38-RAD23A","RAD23A","10"
9.12733954395273e-31,0.553477143649596,0.633,0.629,6.5992490370687e-26,"GRCh38-RXRA","RXRA","10"
9.24507056712607e-31,0.658518227121865,0.825,0.917,6.68437092144349e-26,"GRCh38-LITAF","LITAF","10"
9.25300913540657e-31,0.393147605422169,0.434,0.352,6.69011066508166e-26,"GRCh38-LINP1","LINP1","10"
9.43266301189136e-31,0.590511413462048,0.753,0.826,6.82000401085769e-26,"GRCh38-PSENEN","PSENEN","10"
9.45575228268492e-31,0.42683738020181,0.598,0.57,6.83669801542685e-26,"GRCh38-DMAP1","DMAP1","10"
9.50306311485765e-31,0.511769947718933,0.3,0.221,6.87090469330438e-26,"GRCh38-PTGES","PTGES","10"
9.78969322423037e-31,0.423667109771182,0.644,0.628,7.07814399498304e-26,"GRCh38-RTCA","RTCA","10"
1.11153990512192e-30,0.32042552336668,0.302,0.222,8.03665582201254e-26,"GRCh38-CNNM4","CNNM4","10"
1.11171802072367e-30,-0.397745490338513,0.269,0.366,8.03794363343624e-26,"GRCh38-MIR3681HG","MIR3681HG","10"
1.26408235881954e-30,0.384804777650273,0.518,0.458,9.13956827073706e-26,"GRCh38-SMN1","SMN1","10"
1.30948526315094e-30,0.666749232661905,0.867,0.951,9.46784034963392e-26,"GRCh38-NDUFB8","NDUFB8","10"
1.31064518176841e-30,0.409247875806677,0.541,0.496,9.47622679322194e-26,"GRCh38-DPP3","DPP3","10"
1.3236573731806e-30,0.55773185691785,0.795,0.859,9.57030753957034e-26,"GRCh38-CHMP4B","CHMP4B","10"
1.33344385950166e-30,0.337089473652249,0.473,0.412,9.64106579296892e-26,"GRCh38-TMEM177","TMEM177","10"
1.34182851825607e-30,0.411805437542298,0.599,0.566,9.70168855269501e-26,"GRCh38-PPIP5K2","PPIP5K2","10"
1.35493539330683e-30,0.498708940040526,0.781,0.874,9.79645388068705e-26,"GRCh38-NNT","NNT","10"
1.3995513356344e-30,0.803690440278417,0.884,0.953,1.01190360669038e-25,"GRCh38-TUFM","TUFM","10"
1.43215604060292e-30,0.56342595437917,0.162,0.098,1.03547746047673e-25,"GRCh38-ENSG00000275649","ENSG00000275649","10"
1.43467353878434e-30,0.439807143695548,0.655,0.641,1.03729766201185e-25,"GRCh38-TBC1D9B","TBC1D9B","10"
1.4897418076942e-30,0.745021531047132,0.874,0.945,1.07711312179906e-25,"GRCh38-NAA10","NAA10","10"
1.60316634359822e-30,0.542435109083192,0.68,0.693,1.15912132974839e-25,"GRCh38-NPC1","NPC1","10"
1.70787311692587e-30,0.590288964043737,0.776,0.875,1.23482642099974e-25,"GRCh38-SPEN","SPEN","10"
1.86836742397421e-30,0.280646203277979,0.396,0.32,1.35086701488183e-25,"GRCh38-PRR14","PRR14","10"
1.94628460343464e-30,0.331817145330007,0.446,0.374,1.40720269397531e-25,"GRCh38-ATP13A2","ATP13A2","10"
2.05003156375657e-30,0.485256895478865,0.675,0.67,1.48221382122728e-25,"GRCh38-RASSF8","RASSF8","10"
2.19061648621957e-30,0.352687622909441,0.549,0.494,1.58385953186647e-25,"GRCh38-SEC23IP","SEC23IP","10"
2.19108944615463e-30,0.709298515261524,0.799,0.819,1.58420149135872e-25,"GRCh38-H2AJ","H2AJ","10"
2.26014698659693e-30,0.473211768798186,0.586,0.552,1.63413147424931e-25,"GRCh38-LARS2","LARS2","10"
2.29874223602709e-30,0.534484959011338,0.67,0.655,1.6620366114923e-25,"GRCh38-TACC1","TACC1","10"
2.3599079880154e-30,0.334947363480102,0.473,0.403,1.7062606734949e-25,"GRCh38-C17orf80","C17orf80","10"
2.36109324134711e-30,0.344501976008509,0.472,0.404,1.70711763535879e-25,"GRCh38-STK35","STK35","10"
2.38159745622703e-30,0.297658337897241,0.453,0.387,1.72194259280127e-25,"GRCh38-DGAT1","DGAT1","10"
2.45700583345472e-30,0.651373723683055,0.774,0.836,1.77646435770444e-25,"GRCh38-YIPF5","YIPF5","10"
2.53025049654678e-30,-0.311003473837325,0.133,0.22,1.82942171401325e-25,"GRCh38-ADGRL4","ADGRL4","10"
2.54681674896149e-30,0.635682131354204,0.706,0.777,1.84139944583414e-25,"GRCh38-DNAJC1","DNAJC1","10"
2.6768856970356e-30,0.735138832160544,0.872,0.939,1.93544189667068e-25,"GRCh38-TAF10","TAF10","10"
2.78089144499605e-30,0.404767539357496,0.368,0.289,2.01064013256104e-25,"GRCh38-EML6","EML6","10"
2.81767319147872e-30,0.912741807792976,0.842,0.95,2.03723407090295e-25,"GRCh38-TMED9","TMED9","10"
2.82356845145843e-30,0.394659591641339,0.526,0.47,2.04149646177347e-25,"GRCh38-TXNDC11","TXNDC11","10"
3.00418079596614e-30,0.435643943763272,0.562,0.534,2.17208279909944e-25,"GRCh38-PLXNB2","PLXNB2","10"
3.03389746067788e-30,0.351732713186742,0.595,0.554,2.19356854201932e-25,"GRCh38-FKBP9","FKBP9","10"
3.07724136821633e-30,0.344141746844185,0.588,0.55,2.22490705404777e-25,"GRCh38-ELMOD2","ELMOD2","10"
3.07755414402277e-30,0.344988036595555,0.578,0.541,2.22513319721135e-25,"GRCh38-SLC35B3","SLC35B3","10"
3.07819458547369e-30,0.399660168073457,0.507,0.447,2.22559624918919e-25,"GRCh38-LSS","LSS","10"
3.08555454266251e-30,0.461077262593684,0.563,0.523,2.23091764543585e-25,"GRCh38-NBPF1","NBPF1","10"
3.12743559966034e-30,0.630364665149084,0.81,0.906,2.26119848726642e-25,"GRCh38-CWC27","CWC27","10"
3.13203278905342e-30,0.65663209212977,0.953,0.983,2.2645223471414e-25,"GRCh38-COX4I1","COX4I1","10"
3.3317999247004e-30,0.364216729547374,0.709,0.715,2.40895798155688e-25,"GRCh38-PRKRA","PRKRA","10"
3.44937244622813e-30,0.548173701615672,0.77,0.843,2.49396526607186e-25,"GRCh38-PPP2R5E","PPP2R5E","10"
3.46430267749494e-30,0.500038159607867,0.727,0.752,2.50476012188239e-25,"GRCh38-TNIP2","TNIP2","10"
3.48641181935553e-30,0.509863514825729,0.46,0.395,2.52074547363044e-25,"GRCh38-GPAM","GPAM","10"
3.59389188820345e-30,0.705361482815246,0.769,0.85,2.59845571300886e-25,"GRCh38-SLC7A11","SLC7A11","10"
4.12649315732177e-30,0.967838681665758,0.735,0.847,2.98353708260679e-25,"GRCh38-ENSG00000189229","ENSG00000189229","10"
4.32549363437165e-30,0.309293061507968,0.434,0.361,3.12741840752339e-25,"GRCh38-RNF185","RNF185","10"
4.38529456240979e-30,0.521487293712652,0.608,0.6,3.17065567451352e-25,"GRCh38-GATD1","GATD1","10"
4.47875594202649e-30,0.712369834898988,0.704,0.731,3.238230121204e-25,"GRCh38-PTGES2","PTGES2","10"
4.65407672687204e-30,0.40917937276341,0.544,0.503,3.36499055506302e-25,"GRCh38-PDPK1","PDPK1","10"
4.84988597062281e-30,0.453730460601176,0.627,0.605,3.5065645544797e-25,"GRCh38-RIOK2","RIOK2","10"
5.5563149702857e-30,0.586290460501111,0.765,0.853,4.01732684981596e-25,"GRCh38-ERGIC2","ERGIC2","10"
5.6407498243014e-30,0.460925850836767,0.768,0.802,4.0783749379664e-25,"GRCh38-TOP2B","TOP2B","10"
5.67451167422568e-30,0.433015105359205,0.504,0.427,4.10278543069865e-25,"GRCh38-STC2","STC2","10"
5.73378500079429e-30,0.480716782560039,0.779,0.839,4.14564123127429e-25,"GRCh38-RO60","RO60","10"
5.83451273693436e-30,0.629887621550585,0.8,0.865,4.21846939905828e-25,"GRCh38-TSR3","TSR3","10"
5.91117103864812e-30,0.449119991015995,0.617,0.61,4.27389488436337e-25,"GRCh38-PIGS","PIGS","10"
6.05032541574818e-30,0.512341149203434,0.837,0.896,4.37450628209425e-25,"GRCh38-UBE2E3","UBE2E3","10"
6.1896186341171e-30,0.423290735942294,0.62,0.609,4.47521806483934e-25,"GRCh38-STAM","STAM","10"
6.23028166883595e-30,0.584892832188987,0.81,0.92,4.50461825220177e-25,"GRCh38-TGOLN2","TGOLN2","10"
6.35207825167362e-30,0.778731153617284,0.909,0.967,4.59267961752506e-25,"GRCh38-COX7B","COX7B","10"
6.36990272615032e-30,-0.354950867977781,0.237,0.328,4.60556706906121e-25,"GRCh38-CAP2","CAP2","10"
6.38528849534543e-30,0.343984679752018,0.498,0.442,4.61669128790465e-25,"GRCh38-SFI1","SFI1","10"
6.40447657549965e-30,0.438389948875902,0.584,0.555,4.63056465361776e-25,"GRCh38-INTS7","INTS7","10"
6.41915385075194e-30,0.418702178547199,0.686,0.703,4.64117661717067e-25,"GRCh38-RHBDD2","RHBDD2","10"
6.43482676792006e-30,0.615956120579723,0.748,0.783,4.65250844974156e-25,"GRCh38-HARS1","HARS1","10"
6.75373595261724e-30,0.385572877408521,0.539,0.487,4.88308616846132e-25,"GRCh38-MCAT","MCAT","10"
6.84404971472171e-30,0.645961316964657,0.86,0.939,4.94838482473809e-25,"GRCh38-TRIM44","TRIM44","10"
6.84998611823716e-30,0.359661820716714,0.567,0.526,4.95267696320783e-25,"GRCh38-THOC5","THOC5","10"
7.00903355982467e-30,0.27691449892347,0.237,0.163,5.06767144442443e-25,"GRCh38-PPARGC1B","PPARGC1B","10"
7.17933367441126e-30,0.413489006534757,0.531,0.493,5.19080183327283e-25,"GRCh38-CDKN1B","CDKN1B","10"
7.26969934668857e-30,0.268680616171893,0.122,0.068,5.25613802164277e-25,"GRCh38-GP6-AS1","GP6-AS1","10"
7.82474223506052e-30,0.390430074041927,0.283,0.204,5.65744513079346e-25,"GRCh38-RGS16","RGS16","10"
7.83004193446194e-30,0.355478905833246,0.525,0.472,5.66127691945467e-25,"GRCh38-ZNF430","ZNF430","10"
7.89147947339409e-30,0.560322032049488,0.848,0.937,5.70569748885339e-25,"GRCh38-SARNP","SARNP","10"
8.33624435712952e-30,0.459619631274783,0.34,0.257,6.02727139509179e-25,"GRCh38-ENSG00000259692","ENSG00000259692","10"
8.40570905467708e-30,0.339212994996381,0.468,0.408,6.07749576071262e-25,"GRCh38-ZNG1E","ZNG1E","10"
8.48644261636382e-30,0.478544518480321,0.645,0.639,6.13586774048337e-25,"GRCh38-TRAF3IP1","TRAF3IP1","10"
8.4902211130896e-30,0.442337079522683,0.638,0.637,6.13859966918604e-25,"GRCh38-TMEM203","TMEM203","10"
8.60922244434302e-30,0.378592954115904,0.499,0.444,6.22464001170889e-25,"GRCh38-PIGH","PIGH","10"
8.69055737338148e-30,0.479196396846824,0.728,0.772,6.28344679210228e-25,"GRCh38-NCBP3","NCBP3","10"
8.74520508218885e-30,0.485328074518154,0.616,0.599,6.32295817852419e-25,"GRCh38-SNIP1","SNIP1","10"
8.79498247927431e-30,0.371856196385036,0.438,0.372,6.35894823216491e-25,"GRCh38-SNX15","SNX15","10"
8.98520870445933e-30,0.800159405366764,0.869,0.972,6.49648559749818e-25,"GRCh38-HSPA5","HSPA5","10"
9.31091546477466e-30,0.67042721789441,0.843,0.92,6.73197809934138e-25,"GRCh38-SBDS","SBDS","10"
9.66153657981217e-30,0.620631728194053,0.82,0.909,6.9854841779358e-25,"GRCh38-MRPL43","MRPL43","10"
1.00206241536006e-29,0.403669165020592,0.526,0.479,7.24511167553632e-25,"GRCh38-GTF2H2","GTF2H2","10"
1.03921045788984e-29,0.450499900655801,0.753,0.799,7.51369945263509e-25,"GRCh38-PACSIN2","PACSIN2","10"
1.0395479798521e-29,0.592828549650657,0.868,0.955,7.51613980392668e-25,"GRCh38-DYNLRB1","DYNLRB1","10"
1.0642341727771e-29,0.341580333917111,0.516,0.458,7.69462591601301e-25,"GRCh38-USP6NL","USP6NL","10"
1.09535974258427e-29,0.616146548319365,0.8,0.915,7.91967001083278e-25,"GRCh38-SMC5","SMC5","10"
1.10996410088314e-29,0.478937278236805,0.612,0.601,8.02526244220525e-25,"GRCh38-ANKFY1","ANKFY1","10"
1.11375676362749e-29,0.277264706853158,0.415,0.338,8.0526841523795e-25,"GRCh38-MTX3","MTX3","10"
1.14421223345613e-29,0.529691049421962,0.763,0.829,8.27288329033451e-25,"GRCh38-LARP4B","LARP4B","10"
1.15884391986523e-29,0.700730804133504,0.197,0.128,8.3786733094096e-25,"GRCh38-CNBD1","CNBD1","10"
1.15939422359546e-29,0.290070710400661,0.399,0.323,8.38265211543987e-25,"GRCh38-SLC9A6","SLC9A6","10"
1.16161933926095e-29,0.336498570098407,0.467,0.401,8.39874014672448e-25,"GRCh38-SIAH2","SIAH2","10"
1.25007607347051e-29,0.532994505693761,0.693,0.712,9.0383000264065e-25,"GRCh38-MLX","MLX","10"
1.27273640867135e-29,0.517490933366428,0.75,0.794,9.20213878197563e-25,"GRCh38-NIT2","NIT2","10"
1.36871470756088e-29,0.405360288078513,0.537,0.494,9.89608107860668e-25,"GRCh38-ENSG00000291228","ENSG00000291228","10"
1.39169180103048e-29,0.475197705286366,0.786,0.843,1.00622100598106e-24,"GRCh38-PPP4R3B","PPP4R3B","10"
1.39567945216238e-29,0.460027507568789,0.768,0.816,1.00910415750244e-24,"GRCh38-DNM2","DNM2","10"
1.39581762079398e-29,0.267102619194894,0.142,0.082,1.00920405618646e-24,"GRCh38-IL2RG","IL2RG","10"
1.62259528231347e-29,0.280688383310374,0.448,0.376,1.17316884101829e-24,"GRCh38-ZRANB1","ZRANB1","10"
1.64102477118629e-29,0.408413113610469,0.627,0.609,1.18649373006311e-24,"GRCh38-GDE1","GDE1","10"
1.64694264285909e-29,0.50675299999378,0.562,0.522,1.19077246963998e-24,"GRCh38-PHLPP1","PHLPP1","10"
1.67686995941588e-29,0.321091839625105,0.558,0.51,1.21241051805687e-24,"GRCh38-MTA1","MTA1","10"
1.79072658204183e-29,0.495263995717889,0.801,0.883,1.29473113334788e-24,"GRCh38-GOLPH3","GOLPH3","10"
1.8333762314774e-29,-0.264526101492172,0.299,0.404,1.32556768288279e-24,"GRCh38-GRM7","GRM7","10"
1.85363774495733e-29,0.678063643471135,0.843,0.925,1.34021716235905e-24,"GRCh38-STUB1","STUB1","10"
1.87622781168255e-29,0.352360902073542,0.517,0.452,1.35655023240271e-24,"GRCh38-XYLB","XYLB","10"
1.8825340882549e-29,0.349495132405342,0.475,0.408,1.36110979649006e-24,"GRCh38-ABCB10","ABCB10","10"
1.91098902573444e-29,0.768466816060396,0.755,0.83,1.38168328538652e-24,"GRCh38-GALNT2","GALNT2","10"
1.95273297311561e-29,0.632877543266692,0.728,0.765,1.41186499422205e-24,"GRCh38-UBE4A","UBE4A","10"
2.08355783813348e-29,0.431694932705439,0.669,0.663,1.50645398812727e-24,"GRCh38-POLB","POLB","10"
2.10764594141833e-29,0.397374865729018,0.535,0.482,1.52387016856428e-24,"GRCh38-FAM219A","FAM219A","10"
2.24562360439214e-29,0.542657772397446,0.564,0.53,1.62363077844761e-24,"GRCh38-FIGN","FIGN","10"
2.31428904010849e-29,0.895785914067296,0.79,0.872,1.67327726177924e-24,"GRCh38-CD55","CD55","10"
2.33223882308862e-29,0.462082157766562,0.614,0.577,1.68625531386954e-24,"GRCh38-LHFPL2","LHFPL2","10"
2.35358502992426e-29,0.394700630541754,0.685,0.682,1.70168904833584e-24,"GRCh38-PTPA","PTPA","10"
2.37829771371935e-29,0.526387747018392,0.712,0.741,1.71955681297336e-24,"GRCh38-CDC34","CDC34","10"
2.42885953123884e-29,0.617579960385819,0.854,0.965,1.75611401827631e-24,"GRCh38-ANKRD11","ANKRD11","10"
2.55032312200471e-29,0.638324534327305,0.794,0.896,1.84393462367185e-24,"GRCh38-PHACTR4","PHACTR4","10"
2.63767892062009e-29,0.461821112074608,0.721,0.751,1.90709461318674e-24,"GRCh38-NFU1","NFU1","10"
2.64322816634765e-29,0.727470509577918,0.893,0.956,1.91110682883268e-24,"GRCh38-RPL7L1","RPL7L1","10"
2.67301137238786e-29,0.563519985417577,0.764,0.832,1.93264068246387e-24,"GRCh38-STK4","STK4","10"
2.92371336514409e-29,0.645646047559327,0.849,0.915,2.11390323726648e-24,"GRCh38-C12orf75","C12orf75","10"
2.94364682739083e-29,0.413313531993979,0.554,0.48,2.12831552914012e-24,"GRCh38-CNN3","CNN3","10"
