"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
0.000234595632150504,0.477372814587308,0.786,0.686,1,"GRCh38-TTF1","TTF1","4c"
2.70288193804527e-05,0.477288413004998,0.592,0.452,1,"GRCh38-BCL2L12","BCL2L12","4c"
0.00877682061854115,0.477025208082232,0.942,0.967,1,"GRCh38-ASPH","ASPH","4c"
0.00472042591007638,0.477019774565793,0.757,0.769,1,"GRCh38-RIPK2-DT","RIPK2-DT","4c"
2.10225000172537e-05,0.476974671774718,0.495,0.332,1,"GRCh38-TBC1D10A","TBC1D10A","4c"
0.000671893699438577,0.476910203793593,0.583,0.475,1,"GRCh38-SUGP1","SUGP1","4c"
0.104439713910355,0.476810754810224,0.738,0.78,1,"GRCh38-HARS1","HARS1","4c"
0.00285616114719069,0.476719324438124,0.388,0.291,1,"GRCh38-FKRP","FKRP","4c"
0.00196190627202343,0.476626920481048,0.757,0.719,1,"GRCh38-CLPTM1","CLPTM1","4c"
0.0172288472881141,0.476472633964667,0.893,0.887,1,"GRCh38-CEP290","CEP290","4c"
0.000839384817981556,0.476243029177227,0.951,0.937,1,"GRCh38-LUC7L2","LUC7L2","4c"
0.00338567534919107,0.476160497320389,0.728,0.656,1,"GRCh38-AKAP8","AKAP8","4c"
0.0181126681254362,0.476003686166483,0.641,0.588,1,"GRCh38-SMARCAL1","SMARCAL1","4c"
0.000182016236290674,0.475944452832618,0.505,0.388,1,"GRCh38-PRKAB2","PRKAB2","4c"
0.00221028497859892,0.475732268474546,0.34,0.243,1,"GRCh38-SPOPL-DT","SPOPL-DT","4c"
0.00350402575638798,0.475684576108027,0.573,0.482,1,"GRCh38-GTF2H2","GTF2H2","4c"
0.00452681877109628,0.475563126667576,0.602,0.525,1,"GRCh38-CWF19L1","CWF19L1","4c"
0.0645966978840918,0.475377923569327,0.738,0.773,1,"GRCh38-METTL16","METTL16","4c"
0.000549911013670825,0.475336280089808,0.67,0.563,1,"GRCh38-BCOR","BCOR","4c"
0.104143712671896,0.475183596303951,0.621,0.594,1,"GRCh38-KCTD1","KCTD1","4c"
0.475813990757771,0.474814474915285,0.408,0.409,1,"GRCh38-FAM133A","FAM133A","4c"
0.000368942646786102,0.474590036569422,0.874,0.878,1,"GRCh38-ACIN1","ACIN1","4c"
0.000371901887441109,0.474555705053756,0.65,0.571,1,"GRCh38-H2AC20","H2AC20","4c"
0.0452591384626173,0.473943930159143,0.699,0.735,1,"GRCh38-C6orf89","C6orf89","4c"
0.00928172272376758,0.473905810924686,0.786,0.771,1,"GRCh38-LTN1","LTN1","4c"
0.000717866076187826,0.4738388541135,0.33,0.203,1,"GRCh38-LINC01829","LINC01829","4c"
0.00100325577713041,0.473703874409807,0.699,0.657,1,"GRCh38-QSOX1","QSOX1","4c"
0.00021393017423979,0.473627070580836,0.621,0.527,1,"GRCh38-RRN3","RRN3","4c"
0.000132467828573085,0.473620222244001,0.709,0.516,1,"GRCh38-EMP2","EMP2","4c"
0.205032989789509,0.473594009709265,0.524,0.506,1,"GRCh38-INSIG1","INSIG1","4c"
0.000537590609047486,0.473510943628135,0.553,0.411,1,"GRCh38-POLR3E","POLR3E","4c"
0.0011003382955809,0.472991746738198,0.932,0.937,1,"GRCh38-RSRC2","RSRC2","4c"
0.0010894509613126,0.472941478561241,0.35,0.226,1,"GRCh38-OTUD1","OTUD1","4c"
0.328444157404906,0.4729272939298,0.718,0.745,1,"GRCh38-BCCIP","BCCIP","4c"
2.47096942634954e-05,0.472548565501778,0.447,0.291,1,"GRCh38-EDNRB","EDNRB","4c"
0.000672698311045141,0.472514381710937,0.777,0.715,1,"GRCh38-UBE2W","UBE2W","4c"
0.368752689900017,0.472395652687506,0.66,0.776,1,"GRCh38-CLIP4","CLIP4","4c"
0.0240880106806517,0.472203069091945,0.66,0.667,1,"GRCh38-MAPK8IP3","MAPK8IP3","4c"
4.8240845201586e-05,0.472160165338659,0.641,0.49,1,"GRCh38-TADA2A","TADA2A","4c"
0.000130251680710276,-0.472138312616929,0.136,0.321,1,"GRCh38-CAP2","CAP2","4c"
0.362377599992068,0.471923202816408,0.388,0.383,1,"GRCh38-MX2","MX2","4c"
7.77966082057705e-05,0.471627309506474,0.534,0.378,1,"GRCh38-MARVELD1","MARVELD1","4c"
0.372864924714585,0.471331773107219,0.66,0.707,1,"GRCh38-LRRK1","LRRK1","4c"
0.0014993457946225,0.471325481165525,0.107,0.045,1,"GRCh38-SMIM47","SMIM47","4c"
0.000379549557038881,0.471259213973439,0.35,0.219,1,"GRCh38-LINC02934","LINC02934","4c"
0.0245526879482248,0.471062629152851,0.806,0.85,1,"GRCh38-LUC7L","LUC7L","4c"
4.9467588163261e-05,0.471030506862529,0.66,0.529,1,"GRCh38-MSTO1","MSTO1","4c"
0.00419947457911492,0.471028891623932,0.825,0.816,1,"GRCh38-CCDC6","CCDC6","4c"
0.00796038471273794,0.470934590390873,0.369,0.27,1,"GRCh38-ENSG00000288321","ENSG00000288321","4c"
0.00286218721147841,0.470630319313932,0.786,0.707,1,"GRCh38-MBD3","MBD3","4c"
0.000407502678477708,0.47057427480426,0.65,0.546,1,"GRCh38-HPS4","HPS4","4c"
0.0166832369272517,0.470239492515718,0.806,0.756,1,"GRCh38-RAB30-DT","RAB30-DT","4c"
0.0223849446771464,0.470195588707294,0.505,0.476,1,"GRCh38-GOLGA8A","GOLGA8A","4c"
7.20534376593292e-05,0.47006137466843,0.563,0.413,1,"GRCh38-HDAC6","HDAC6","4c"
0.0017847896017248,0.470057999039072,0.631,0.554,1,"GRCh38-GIGYF1","GIGYF1","4c"
0.0183320778741487,0.469876439433921,0.621,0.619,1,"GRCh38-UMPS","UMPS","4c"
0.00211068440616734,0.469710849434998,0.301,0.201,1,"GRCh38-PRDM8","PRDM8","4c"
0.038970230421551,0.469702996641198,0.67,0.631,1,"GRCh38-STAT5B","STAT5B","4c"
2.31849794796113e-05,-0.469530980345106,0.495,0.641,1,"GRCh38-F2RL2","F2RL2","4c"
0.0301092278741872,0.469438653160548,0.854,0.886,1,"GRCh38-KDM5B","KDM5B","4c"
0.00164127135383816,0.469165112164907,0.456,0.323,1,"GRCh38-ZNF821","ZNF821","4c"
0.000171246026484903,0.469012012036925,0.602,0.483,1,"GRCh38-PIP4K2B","PIP4K2B","4c"
4.61952742414845e-05,0.468976868420661,0.621,0.452,1,"GRCh38-BMT2","BMT2","4c"
0.0220404037064606,0.468636149999229,0.408,0.344,1,"GRCh38-CORO7","CORO7","4c"
3.50592309185019e-05,-0.46862051651009,0.476,0.709,1,"GRCh38-CITED2","CITED2","4c"
4.31822378316252e-05,0.468394100465769,0.447,0.286,1,"GRCh38-ZNF432","ZNF432","4c"
0.0102975868810041,0.467888077218319,0.631,0.547,1,"GRCh38-POLR3H","POLR3H","4c"
0.0299422916465126,0.467847421117922,0.65,0.63,1,"GRCh38-MFSD11","MFSD11","4c"
0.00231849334815514,0.467315099472358,0.67,0.607,1,"GRCh38-CASP8AP2","CASP8AP2","4c"
0.000741675930786676,0.467306045223155,0.65,0.533,1,"GRCh38-FAM98B","FAM98B","4c"
0.000318540352943056,0.467299376560979,0.359,0.234,1,"GRCh38-PUS10","PUS10","4c"
0.00436209576663739,0.467237844450782,0.408,0.317,1,"GRCh38-GPR161","GPR161","4c"
0.0001285566168741,0.467035685993171,0.398,0.264,1,"GRCh38-URB2","URB2","4c"
0.000995915960207368,0.467013323921399,0.184,0.093,1,"GRCh38-NR2F2-AS1","NR2F2-AS1","4c"
0.0246131979848601,0.466923179006633,0.806,0.788,1,"GRCh38-ZNF652","ZNF652","4c"
0.00300132988575273,0.466811406713052,0.874,0.862,1,"GRCh38-IWS1","IWS1","4c"
0.00133109218391416,0.466773083527704,0.699,0.644,1,"GRCh38-TCTN3","TCTN3","4c"
0.0723968043046736,0.466477248291595,0.641,0.634,1,"GRCh38-SAMD9","SAMD9","4c"
0.00132135684677628,0.466440947177458,0.563,0.464,1,"GRCh38-PEX7","PEX7","4c"
0.00585922905303861,0.466317788460111,0.718,0.623,1,"GRCh38-ENSG00000290993","ENSG00000290993","4c"
0.00985654728128611,0.46624970713914,0.515,0.447,1,"GRCh38-SGPP1","SGPP1","4c"
0.00347257681512282,0.466205606741617,0.485,0.394,1,"GRCh38-PROSER1","PROSER1","4c"
6.40192448160843e-05,0.466025024990802,0.796,0.742,1,"GRCh38-MFSD14A","MFSD14A","4c"
0.00138090800891991,0.465844295993076,0.718,0.604,1,"GRCh38-RHOBTB1","RHOBTB1","4c"
2.81210049754083e-05,0.465811485000384,0.757,0.592,1,"GRCh38-ARL4A","ARL4A","4c"
0.0775666048670488,0.465714443276978,0.592,0.573,1,"GRCh38-ZCCHC2","ZCCHC2","4c"
0.0178360991071813,0.465611194786397,0.66,0.645,1,"GRCh38-SLC5A3","SLC5A3","4c"
0.361040261827099,0.465378710377445,0.699,0.74,1,"GRCh38-STX5","STX5","4c"
4.29132608812433e-05,0.465366764026979,0.583,0.424,1,"GRCh38-RRM2B","RRM2B","4c"
0.0904461197573372,0.465200465615959,0.874,0.914,1,"GRCh38-SRSF7","SRSF7","4c"
0.00765006074763538,0.465052762645651,0.699,0.653,1,"GRCh38-ARHGEF2","ARHGEF2","4c"
0.102720949907714,0.465039962500685,0.243,0.19,1,"GRCh38-ADAMTS16","ADAMTS16","4c"
0.0469871894096142,0.464934085315082,0.777,0.792,1,"GRCh38-OGDH","OGDH","4c"
0.000121121540088856,0.464829783783252,0.728,0.63,1,"GRCh38-PRPF4","PRPF4","4c"
0.000210384830433512,0.464787484741586,0.456,0.313,1,"GRCh38-B4GALNT1","B4GALNT1","4c"
0.00343517645227571,0.464738261962588,0.816,0.829,1,"GRCh38-PRKRIP1","PRKRIP1","4c"
0.3673940771829,0.464654314368587,0.214,0.187,1,"GRCh38-MYH10","MYH10","4c"
0.000212730351927373,0.464631766537558,0.583,0.46,1,"GRCh38-ACAT2","ACAT2","4c"
0.000872367229622014,0.464616153293507,0.718,0.645,1,"GRCh38-CYLD","CYLD","4c"
0.0300086328942848,0.464174383619506,0.146,0.091,1,"GRCh38-LINC01204","LINC01204","4c"
0.015253010011737,0.464162582798513,0.718,0.693,1,"GRCh38-PAPSS1","PAPSS1","4c"
0.0302242052785601,0.46399705970039,0.748,0.78,1,"GRCh38-MAPK1IP1L","MAPK1IP1L","4c"
0.00101367269484942,0.463922799697006,0.757,0.698,1,"GRCh38-PSMD5","PSMD5","4c"
0.000275490386744499,0.463818295736193,0.621,0.511,1,"GRCh38-DNAJA3","DNAJA3","4c"
0.671525774063754,0.463700058893705,0.709,0.792,1,"GRCh38-ARHGEF3","ARHGEF3","4c"
0.057677867722735,0.463605277162911,0.592,0.6,1,"GRCh38-ACSF3","ACSF3","4c"
1.58371608715599e-05,0.463530202967347,0.505,0.341,1,"GRCh38-STPG1","STPG1","4c"
0.00355449223868429,0.463511987344918,0.767,0.735,1,"GRCh38-WDR72","WDR72","4c"
0.00618697455832773,0.463384165847291,0.796,0.839,1,"GRCh38-PRMT2","PRMT2","4c"
0.000402100588383267,0.463070567574702,0.534,0.396,1,"GRCh38-TRAF5","TRAF5","4c"
0.00166347478327176,0.462947101727346,0.544,0.459,1,"GRCh38-TRAF2","TRAF2","4c"
0.00077603029558651,0.462615311693643,0.466,0.374,1,"GRCh38-TRAF6","TRAF6","4c"
0.00246237309736432,0.462602379782648,0.738,0.724,1,"GRCh38-ELP2","ELP2","4c"
0.00941759094527699,0.462463627549821,0.66,0.589,1,"GRCh38-POGLUT1","POGLUT1","4c"
0.000935001028389284,0.462259423309984,0.515,0.407,1,"GRCh38-GPR89A","GPR89A","4c"
0.00891096067762123,0.462116678970107,0.748,0.705,1,"GRCh38-ENSG00000287211","ENSG00000287211","4c"
0.12305564892072,0.462040741157467,0.718,0.723,1,"GRCh38-LINC01278","LINC01278","4c"
0.00466688840122234,0.462029327537299,0.854,0.866,1,"GRCh38-NDFIP1","NDFIP1","4c"
0.71106522671659,0.46186844793542,0.495,0.548,1,"GRCh38-ENSG00000267787","ENSG00000267787","4c"
0.000534319759275149,0.461714213719792,0.66,0.54,1,"GRCh38-RMND5B","RMND5B","4c"
0.00135524442798456,0.461539984486466,0.563,0.47,1,"GRCh38-ZFYVE27","ZFYVE27","4c"
0.625661706764626,0.461425544631371,0.252,0.255,1,"GRCh38-TRHDE","TRHDE","4c"
0.00446300557992049,0.461288687595649,0.466,0.376,1,"GRCh38-SENP3","SENP3","4c"
0.0551400456915706,0.461113580868411,0.903,0.946,1,"GRCh38-LAMP1","LAMP1","4c"
0.0385124812316998,0.460899872277671,0.515,0.474,1,"GRCh38-PNP","PNP","4c"
0.0705725097906075,0.460871243395462,0.786,0.883,1,"GRCh38-TSPAN3","TSPAN3","4c"
0.000385996013939848,0.460072165438032,0.398,0.266,1,"GRCh38-CSRNP1","CSRNP1","4c"
0.00251867844822344,0.46006357463277,0.563,0.474,1,"GRCh38-TVP23B","TVP23B","4c"
1.43780338675767e-05,0.459918733164144,0.748,0.633,1,"GRCh38-RCC1L","RCC1L","4c"
0.00314442119741042,0.459763825080588,0.34,0.234,1,"GRCh38-LRRC69","LRRC69","4c"
0.00012968718001191,0.459625779625807,0.631,0.52,1,"GRCh38-ATG9A","ATG9A","4c"
0.00180085388220947,0.45946900044608,0.495,0.397,1,"GRCh38-VDR","VDR","4c"
0.000261135629638176,0.459373300776173,0.184,0.086,1,"GRCh38-ENSG00000256448","ENSG00000256448","4c"
0.000181476587782989,0.459330374296311,0.117,0.043,1,"GRCh38-FAM20A","FAM20A","4c"
0.0522980460679425,0.459318348122159,0.641,0.643,1,"GRCh38-USP45","USP45","4c"
0.000282040925657464,0.459239192387922,0.563,0.417,1,"GRCh38-TFIP11","TFIP11","4c"
0.000170503863647502,0.459201504299994,0.825,0.721,1,"GRCh38-HPS3","HPS3","4c"
0.307685126990741,0.458981832455699,0.825,0.916,1,"GRCh38-PHLDB2","PHLDB2","4c"
0.0323357054231519,0.458738681127687,0.689,0.687,1,"GRCh38-TRNT1","TRNT1","4c"
0.0371856730824552,0.458583704874903,0.786,0.759,1,"GRCh38-ERCC8","ERCC8","4c"
0.000365552440199873,0.458559794947232,0.796,0.714,1,"GRCh38-ESCO1","ESCO1","4c"
0.0612539877290328,0.458514944189827,0.767,0.788,1,"GRCh38-HLCS","HLCS","4c"
0.00752273492857496,0.458507871821489,0.592,0.538,1,"GRCh38-MTRR","MTRR","4c"
0.255269376967905,0.458488826648886,0.495,0.46,1,"GRCh38-TEAD4","TEAD4","4c"
0.00484796415490342,0.458469042304227,0.68,0.626,1,"GRCh38-MED23","MED23","4c"
0.555235459274596,0.458192543066545,0.777,0.791,1,"GRCh38-TRIM16","TRIM16","4c"
0.12167958288396,0.458124193655593,0.262,0.217,1,"GRCh38-ENSG00000236453","ENSG00000236453","4c"
0.000574777639438974,0.45797599219816,0.748,0.626,1,"GRCh38-NUDCD1","NUDCD1","4c"
0.000628912227641722,0.457890239890906,0.126,0.054,1,"GRCh38-ENSG00000289254","ENSG00000289254","4c"
0.00815921652402943,0.457873753946829,0.476,0.404,1,"GRCh38-WDR25","WDR25","4c"
0.0262814245562969,0.457768516078599,0.65,0.619,1,"GRCh38-ADCY3","ADCY3","4c"
0.00303367351572509,0.457690350049307,0.379,0.276,1,"GRCh38-LINC01297","LINC01297","4c"
0.000520574284369702,0.457649824389232,0.825,0.872,1,"GRCh38-PPP1CC","PPP1CC","4c"
0.59626024089935,0.45756322604243,0.786,0.892,1,"GRCh38-SHISA5","SHISA5","4c"
0.0363922922734752,0.457298573829861,0.67,0.664,1,"GRCh38-KPNA3","KPNA3","4c"
0.00016462600819102,0.457214320845382,0.175,0.077,1,"GRCh38-SLC47A2","SLC47A2","4c"
0.00014445523920414,0.457181921217669,0.553,0.394,1,"GRCh38-L3MBTL3","L3MBTL3","4c"
0.00521581065162509,0.456937957523624,0.553,0.486,1,"GRCh38-BCL6","BCL6","4c"
0.0278359063909367,0.456655829542428,0.476,0.436,1,"GRCh38-PALB2","PALB2","4c"
0.000190147840011063,-0.456520881762136,0.505,0.668,1,"GRCh38-AK1","AK1","4c"
0.002815277561291,0.45645306737616,0.806,0.809,1,"GRCh38-RSBN1L","RSBN1L","4c"
0.0735409921329373,0.456375751499412,0.903,0.936,1,"GRCh38-CFDP1","CFDP1","4c"
0.000390433156704216,0.456350135688215,0.495,0.357,1,"GRCh38-ZNF35","ZNF35","4c"
0.00755447216797627,0.456210812004866,0.592,0.503,1,"GRCh38-CAPS2","CAPS2","4c"
0.00662102850692556,-0.456102139186697,0.845,0.899,1,"GRCh38-IGFBP7","IGFBP7","4c"
0.00285746002641061,0.455978764573638,0.437,0.326,1,"GRCh38-GPR157","GPR157","4c"
0.0106497018943724,0.455872807503695,0.447,0.359,1,"GRCh38-MIR22HG","MIR22HG","4c"
0.00524576334561529,0.455842913993872,0.495,0.425,1,"GRCh38-MPP3","MPP3","4c"
0.103362722188276,0.455630509980838,0.728,0.767,1,"GRCh38-GOLGA8B","GOLGA8B","4c"
0.0162171388726441,0.45551436074017,0.874,0.86,1,"GRCh38-RBM5","RBM5","4c"
2.90952559016535e-05,0.45549745390973,0.65,0.521,1,"GRCh38-ANKMY2","ANKMY2","4c"
0.00143432619426405,0.455481878136732,0.67,0.603,1,"GRCh38-F3","F3","4c"
0.498404380240908,0.455332890660662,0.621,0.713,1,"GRCh38-CHM","CHM","4c"
0.000533818977430317,0.454990705217049,0.495,0.375,1,"GRCh38-ABRAXAS2","ABRAXAS2","4c"
0.0405530053040174,0.454915348818491,0.612,0.588,1,"GRCh38-RPGRIP1L","RPGRIP1L","4c"
0.0013602544500395,0.454870573379085,0.66,0.595,1,"GRCh38-ATF6B","ATF6B","4c"
0.0510569715677187,0.454837431890201,0.524,0.515,1,"GRCh38-DMXL2","DMXL2","4c"
0.406830518039564,0.454562533947206,0.864,0.927,1,"GRCh38-ZMYM4","ZMYM4","4c"
0.949012630026386,0.454529124774175,0.573,0.655,1,"GRCh38-EOLA2-DT","EOLA2-DT","4c"
0.00408509488126547,0.454433707605108,0.786,0.752,1,"GRCh38-ZNF146","ZNF146","4c"
0.00504487958636906,0.454357443017717,0.553,0.466,1,"GRCh38-TAF13","TAF13","4c"
0.0989936386208853,0.454347763066826,0.621,0.621,1,"GRCh38-NUTM2A-AS1","NUTM2A-AS1","4c"
0.00069516902924859,0.454140123869438,0.388,0.269,1,"GRCh38-AHI1-DT","AHI1-DT","4c"
0.000424347693230502,-0.454098719366992,0.573,0.712,1,"GRCh38-CCDC107","CCDC107","4c"
0.000553946143243644,0.45331657789731,0.505,0.395,1,"GRCh38-RNF31","RNF31","4c"
0.103237778084178,0.453173981580831,0.612,0.603,1,"GRCh38-SATB2","SATB2","4c"
0.00343399486561881,0.453138070134342,0.709,0.654,1,"GRCh38-FBXO28","FBXO28","4c"
0.392876584544942,0.45313557228767,0.806,0.875,1,"GRCh38-RBM41","RBM41","4c"
0.00530088207956078,0.452859023303817,0.854,0.844,1,"GRCh38-UGP2","UGP2","4c"
3.95044993617848e-05,0.452811182837547,0.136,0.05,1,"GRCh38-SNX32","SNX32","4c"
0.0051295767828828,0.452486672594192,0.602,0.505,1,"GRCh38-EFL1","EFL1","4c"
0.031089472569873,-0.45234788182546,0.136,0.217,1,"GRCh38-LINC02343","LINC02343","4c"
0.157239490655229,0.45234668954499,0.738,0.841,1,"GRCh38-CSNK2A2","CSNK2A2","4c"
4.16715393245929e-05,0.452245365424811,0.66,0.521,1,"GRCh38-PLCG1","PLCG1","4c"
0.45269215663154,0.452225098188446,0.699,0.794,1,"GRCh38-FAM230C","FAM230C","4c"
0.000164277746421997,0.452221321278576,0.33,0.2,1,"GRCh38-LINC00862","LINC00862","4c"
0.0104937147969677,0.452196092211777,0.466,0.359,1,"GRCh38-TSPYL2","TSPYL2","4c"
8.76449072002411e-05,0.452187561903134,0.485,0.35,1,"GRCh38-OBI1","OBI1","4c"
0.189830685504902,0.452119629276672,0.738,0.794,1,"GRCh38-NOLC1","NOLC1","4c"
0.000601007820617547,0.45201879263089,0.699,0.604,1,"GRCh38-SEC22C","SEC22C","4c"
0.0129549714861559,0.451910483547552,0.583,0.501,1,"GRCh38-C12orf4","C12orf4","4c"
0.0125414679478354,0.451903816703554,0.563,0.535,1,"GRCh38-ZNF561-AS1","ZNF561-AS1","4c"
0.0014076874260172,0.451869773725156,0.495,0.399,1,"GRCh38-ZNF598","ZNF598","4c"
0.000207184474697016,0.451437145457437,0.641,0.544,1,"GRCh38-IQCE","IQCE","4c"
2.86517715372114e-05,0.451391691780056,0.282,0.142,1,"GRCh38-PLAC1","PLAC1","4c"
1.85661492669274e-05,0.45133251170223,0.573,0.408,1,"GRCh38-XYLT2","XYLT2","4c"
0.00313337961806121,0.451293799290645,0.631,0.59,1,"GRCh38-ZNF512","ZNF512","4c"
0.00150993502872562,0.45128411175495,0.485,0.364,1,"GRCh38-CCDC169","CCDC169","4c"
0.0144650746132798,0.451096102435442,0.369,0.302,1,"GRCh38-ENSG00000286145","ENSG00000286145","4c"
0.00862742948392824,0.450903492218641,0.66,0.611,1,"GRCh38-TOM1","TOM1","4c"
0.00213034165435366,0.450260866478458,0.282,0.174,1,"GRCh38-EPHB6","EPHB6","4c"
0.00118287900274349,0.450174617218511,0.417,0.304,1,"GRCh38-IRS1","IRS1","4c"
1.9173799742028e-05,0.4501348586577,0.602,0.425,1,"GRCh38-ZNF280C","ZNF280C","4c"
8.21044280441989e-05,0.450124082183907,0.146,0.057,1,"GRCh38-LINC02237","LINC02237","4c"
0.079618074831273,0.450092549968923,0.883,0.928,1,"GRCh38-RDX","RDX","4c"
0.106178667770779,0.450042801761655,0.466,0.434,1,"GRCh38-PTPRU","PTPRU","4c"
0.000870748884781002,0.450024185191071,0.495,0.362,1,"GRCh38-WDR81","WDR81","4c"
0.206872025307653,0.449850783839965,0.796,0.892,1,"GRCh38-DAP3","DAP3","4c"
2.74377680529108e-05,0.449832210923194,0.33,0.179,1,"GRCh38-LRRK2","LRRK2","4c"
0.181981693674857,0.449773389079504,0.913,0.962,1,"GRCh38-CHD4","CHD4","4c"
0.0154811666997577,0.449608445022783,0.34,0.274,1,"GRCh38-ZNF546","ZNF546","4c"
0.113270673881383,0.449501727333078,0.311,0.255,1,"GRCh38-PDE7B-AS1","PDE7B-AS1","4c"
0.00539814980208246,0.449457634941658,0.932,0.966,1,"GRCh38-LAMP2","LAMP2","4c"
0.00692994953045202,0.44943118921837,0.67,0.61,1,"GRCh38-DCAKD","DCAKD","4c"
0.342219467656577,0.449350182648042,0.107,0.083,1,"GRCh38-SHANK2","SHANK2","4c"
0.000104299145608379,0.449344984181741,0.573,0.467,1,"GRCh38-RNF141","RNF141","4c"
0.218818282121801,-0.449222761871261,0.485,0.518,1,"GRCh38-IL13RA2","IL13RA2","4c"
0.0449485679235901,0.448923424073957,0.777,0.763,1,"GRCh38-TXNDC12","TXNDC12","4c"
0.00114271283485325,-0.448897043551635,0.165,0.308,1,"GRCh38-KRT86","KRT86","4c"
0.00202554784527968,0.448782275969018,0.631,0.516,1,"GRCh38-ZNF611","ZNF611","4c"
0.0207899901767,0.448694426471028,0.388,0.315,1,"GRCh38-MIATNB","MIATNB","4c"
0.0152811506287283,0.448476959074248,0.485,0.419,1,"GRCh38-ITPK1","ITPK1","4c"
3.60982846103479e-05,0.448317789984448,0.311,0.175,1,"GRCh38-TRIM35","TRIM35","4c"
0.00275320538611229,-0.448159460661591,0.379,0.483,1,"GRCh38-BHLHE41","BHLHE41","4c"
1.76115275118332e-05,0.447880606511399,0.223,0.104,1,"GRCh38-CD226","CD226","4c"
0.00101658607455572,0.447734852173336,0.728,0.671,1,"GRCh38-UBA5","UBA5","4c"
0.794411366073706,0.447603324725791,0.903,0.924,1,"GRCh38-CPLANE1","CPLANE1","4c"
0.15967252757982,0.447477496448265,0.544,0.566,1,"GRCh38-ZNF251","ZNF251","4c"
0.00532018900612185,0.447432934358835,0.252,0.16,1,"GRCh38-ENSG00000236451","ENSG00000236451","4c"
0.000698355603562253,0.447299336164563,0.621,0.553,1,"GRCh38-ELMOD2","ELMOD2","4c"
0.363974836057609,0.447147570977765,0.641,0.677,1,"GRCh38-IFNAR2","IFNAR2","4c"
5.49776598564273e-05,0.446970837598569,0.505,0.361,1,"GRCh38-WIZ","WIZ","4c"
0.00755392620174716,0.446967995290301,0.631,0.582,1,"GRCh38-AUH","AUH","4c"
0.00569153353095789,0.446813067285308,0.66,0.604,1,"GRCh38-TMEM63A","TMEM63A","4c"
0.422403288039149,0.446441550028254,0.913,0.962,1,"GRCh38-THRAP3","THRAP3","4c"
0.00570392574881336,0.446426061608408,0.495,0.421,1,"GRCh38-FBXO46","FBXO46","4c"
0.00787054424705467,0.446338664086629,0.67,0.624,1,"GRCh38-GOLT1B","GOLT1B","4c"
0.25188702582977,0.446325820331828,0.835,0.836,1,"GRCh38-TM9SF4","TM9SF4","4c"
0.0185864476036226,0.445972083415043,0.369,0.29,1,"GRCh38-ZNF584","ZNF584","4c"
4.96227991616639e-05,0.445619309885286,0.534,0.375,1,"GRCh38-RNFT1","RNFT1","4c"
0.207223051113481,0.445507242966264,0.33,0.292,1,"GRCh38-HNMT","HNMT","4c"
0.0349002807201763,0.445426328487544,0.806,0.824,1,"GRCh38-TPT1-AS1","TPT1-AS1","4c"
0.853972849317964,0.445336150334508,0.544,0.63,1,"GRCh38-ENSG00000259972","ENSG00000259972","4c"
5.18009115300911e-05,0.445029154784031,0.243,0.118,1,"GRCh38-SCN2A","SCN2A","4c"
0.0408486296206816,0.445005697175259,0.689,0.662,1,"GRCh38-GIT2","GIT2","4c"
0.00355420755713364,0.444358284830759,0.67,0.589,1,"GRCh38-SVIL-AS1","SVIL-AS1","4c"
0.0421690483905012,0.444311452595253,0.612,0.581,1,"GRCh38-ARMCX5-GPRASP2","ARMCX5-GPRASP2","4c"
3.44946920312134e-05,0.444266980651023,0.204,0.089,1,"GRCh38-CCDC144NL-AS1","CCDC144NL-AS1","4c"
0.00355633856562436,0.443993997718093,0.641,0.564,1,"GRCh38-TRMU","TRMU","4c"
0.147052894369249,0.443977795520654,0.214,0.165,1,"GRCh38-ENSG00000259001","ENSG00000259001","4c"
0.273810689607486,0.443963992751753,0.388,0.358,1,"GRCh38-ENSG00000237773","ENSG00000237773","4c"
0.184953667482235,0.443892274607686,0.379,0.326,1,"GRCh38-EYA2","EYA2","4c"
0.0425898122738183,0.443883650322438,0.592,0.565,1,"GRCh38-DNAJC16","DNAJC16","4c"
0.00514713839575763,0.443868306276949,0.553,0.485,1,"GRCh38-NAT9","NAT9","4c"
0.0107507259011508,0.443541354132751,0.65,0.473,1,"GRCh38-IL1RAPL1","IL1RAPL1","4c"
0.0052548035374855,0.443426573570329,0.777,0.779,1,"GRCh38-SMARCB1","SMARCB1","4c"
2.96515126054586e-05,0.443398188485974,0.34,0.194,1,"GRCh38-P4HA3","P4HA3","4c"
0.000279691437607324,0.443331521301886,0.204,0.102,1,"GRCh38-CCDC90B-AS1","CCDC90B-AS1","4c"
0.09019272718782,0.44317512659305,0.854,0.834,1,"GRCh38-TMEM267","TMEM267","4c"
0.036613948550167,0.443163015471039,0.854,0.817,1,"GRCh38-NFIX","NFIX","4c"
0.106835481728921,0.442811344574379,0.65,0.627,1,"GRCh38-PVR","PVR","4c"
0.486430988686011,0.442758738672775,0.709,0.745,1,"GRCh38-TRPC1","TRPC1","4c"
0.095095906836747,0.442544379217713,0.738,0.75,1,"GRCh38-CCDC66","CCDC66","4c"
0.0284308893718102,0.442497252723697,0.806,0.768,1,"GRCh38-SLFN5","SLFN5","4c"
0.0523921783459593,0.442070135467126,0.942,0.963,1,"GRCh38-LCP1","LCP1","4c"
