"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
1.1884218192918e-67,-0.291391292427698,0.565,0.631,8.59252743784358e-63,"GRCh38-CARMIL1","CARMIL1","0"
1.22491110038919e-67,-0.266390845110483,0.487,0.549,8.85635223803395e-63,"GRCh38-PLPBP","PLPBP","0"
1.83120931603548e-67,-0.31565403485644,0.413,0.48,1.32400095967997e-62,"GRCh38-TSPAN14","TSPAN14","0"
1.89463462422253e-67,-0.332229459022603,0.718,0.744,1.36985872600538e-62,"GRCh38-C19orf25","C19orf25","0"
2.06636072038628e-67,-0.340269077814169,0.458,0.521,1.49402012805369e-62,"GRCh38-F8A1","F8A1","0"
2.14072296359704e-67,-0.343037576515083,0.675,0.711,1.54778551713993e-62,"GRCh38-MTF2","MTF2","0"
2.66606424127364e-67,-0.363956139949585,0.683,0.716,1.92761776772567e-62,"GRCh38-CXorf38","CXorf38","0"
3.06909419220665e-67,-0.294032543392918,0.849,0.855,2.21901648284925e-62,"GRCh38-USP48","USP48","0"
3.33266842919605e-67,-0.317960392255304,0.588,0.642,2.40958592767733e-62,"GRCh38-ADARB1","ADARB1","0"
3.58446846017352e-67,-0.290334973930131,0.7,0.736,2.59164238607466e-62,"GRCh38-CHM","CHM","0"
3.61172804760338e-67,-0.28992178015903,0.6,0.646,2.61135161297819e-62,"GRCh38-FBXO4","FBXO4","0"
3.6229604485267e-67,-0.42336043012351,0.653,0.689,2.61947286349377e-62,"GRCh38-PHLDA3","PHLDA3","0"
3.90474288135934e-67,-0.282590051597984,0.352,0.424,2.82320719808043e-62,"GRCh38-AP5S1","AP5S1","0"
4.15529285427153e-67,-0.268496077359825,0.549,0.606,3.0043598394954e-62,"GRCh38-EID2","EID2","0"
4.16105420978371e-67,-0.335636404189046,0.663,0.7,3.00852541475782e-62,"GRCh38-NVL","NVL","0"
4.28874881197631e-67,-0.268748695045329,0.362,0.438,3.10085116603511e-62,"GRCh38-TEX2","TEX2","0"
4.56765057896078e-67,-0.352616045064609,0.539,0.594,3.30250272160022e-62,"GRCh38-RRAGC","RRAGC","0"
4.63491562398106e-67,-0.274429376903289,0.43,0.496,3.35113669445079e-62,"GRCh38-WDR55","WDR55","0"
4.72049419952307e-67,-0.275807579986351,0.967,0.934,3.41301171613917e-62,"GRCh38-LAPTM4A","LAPTM4A","0"
4.73838068415628e-67,-0.334425808903689,0.919,0.905,3.42594400225868e-62,"GRCh38-PKN2","PKN2","0"
4.76840777675279e-67,-0.25848285949503,0.501,0.568,3.4476541907478e-62,"GRCh38-VPS72","VPS72","0"
5.11491309185007e-67,-0.319727333298346,0.856,0.85,3.69818446366944e-62,"GRCh38-JOSD2","JOSD2","0"
5.11603662472005e-67,-0.552983485054365,0.645,0.677,3.69899680040509e-62,"GRCh38-BHLHE40","BHLHE40","0"
6.231284029568e-67,-0.346595741428287,0.974,0.965,4.50534297905825e-62,"GRCh38-EIF3F","EIF3F","0"
6.38345327793881e-67,-0.286856018171114,0.693,0.716,4.61536438901532e-62,"GRCh38-TMEM134","TMEM134","0"
6.6979414158795e-67,-0.303722671126553,0.666,0.707,4.8427456025092e-62,"GRCh38-PCYT1A","PCYT1A","0"
8.98839424596591e-67,-0.371328445106005,0.778,0.79,6.49878880771827e-62,"GRCh38-ATP11C","ATP11C","0"
9.87567059588375e-67,-0.482301103857357,0.987,0.972,7.14030735423587e-62,"GRCh38-MT-ND4","MT-ND4","0"
9.93479770328574e-67,-0.34351063486524,0.924,0.904,7.18305743542966e-62,"GRCh38-TXN2","TXN2","0"
1.02360500837238e-66,-0.889863746974706,0.654,0.68,7.40086893153399e-62,"GRCh38-FRMD4B","FRMD4B","0"
1.15945706857791e-66,-0.423082914993278,0.697,0.726,8.38310649723202e-62,"GRCh38-THUMPD3-AS1","THUMPD3-AS1","0"
1.16804385746095e-66,-0.303621581553196,0.553,0.607,8.44519069821415e-62,"GRCh38-ZNF281","ZNF281","0"
1.34868150852606e-66,-0.596432756005492,0.906,0.896,9.7512370429451e-62,"GRCh38-NAV1","NAV1","0"
1.36828460211447e-66,-0.29772141946797,0.851,0.85,9.89297133020803e-62,"GRCh38-UPF2","UPF2","0"
1.37968968687542e-66,-0.265127258906116,0.504,0.568,9.97543237404663e-62,"GRCh38-RRN3","RRN3","0"
1.44344113849383e-66,-0.281376578218936,0.492,0.555,1.04363681195381e-61,"GRCh38-ZBTB40","ZBTB40","0"
1.6837727538726e-66,-0.293281823232745,0.965,0.947,1.21740137650497e-61,"GRCh38-SCAF11","SCAF11","0"
1.87963955230971e-66,-0.324038350375307,0.696,0.735,1.35901698911097e-61,"GRCh38-AKIRIN1","AKIRIN1","0"
1.95782664883266e-66,-0.401245511155828,0.948,0.927,1.41554782363899e-61,"GRCh38-PNN","PNN","0"
2.23186446153537e-66,-0.321055792433072,0.076,0.13,1.61368264297931e-61,"GRCh38-CX3CL1","CX3CL1","0"
2.29084341765733e-66,-0.300437404586575,0.992,0.994,1.65632560783461e-61,"GRCh38-RPS16","RPS16","0"
2.48073033494987e-66,-0.267305771551486,0.365,0.441,1.79361764677545e-61,"GRCh38-RASSF3","RASSF3","0"
2.50710876569578e-66,-0.340972161964821,0.946,0.915,1.81268977977336e-61,"GRCh38-CD46","CD46","0"
2.60849087468738e-66,-0.314706870420165,0.583,0.634,1.88599107221647e-61,"GRCh38-ANKFY1","ANKFY1","0"
2.65880158745294e-66,-0.367022147096162,0.992,0.992,1.92236672376022e-61,"GRCh38-RPS21","RPS21","0"
2.79157176834392e-66,-0.286618053033306,0.786,0.805,2.01836221994802e-61,"GRCh38-RARS2","RARS2","0"
2.86543509387387e-66,-0.346768674326786,0.883,0.879,2.07176688157269e-61,"GRCh38-TSG101","TSG101","0"
3.24792902651181e-66,-0.263699134770266,0.672,0.708,2.34831764474857e-61,"GRCh38-RAB11FIP2","RAB11FIP2","0"
3.53218134178522e-66,-0.300503210025014,0.544,0.601,2.55383775373755e-61,"GRCh38-PCBD2","PCBD2","0"
3.53415877664473e-66,-0.288534261890794,0.447,0.511,2.55526747868967e-61,"GRCh38-ABT1","ABT1","0"
3.80720828299895e-66,-0.344130062337316,0.24,0.312,2.7526877327739e-61,"GRCh38-WNT7B","WNT7B","0"
4.36043830776809e-66,-0.265294971979068,0.508,0.568,3.15268410528248e-61,"GRCh38-SLC7A6OS","SLC7A6OS","0"
4.36322686294984e-66,-0.438568644896306,0.979,0.961,3.15470028644999e-61,"GRCh38-TOMM20","TOMM20","0"
4.70758669916838e-66,-0.364936748923101,0.879,0.88,3.40367933523272e-61,"GRCh38-SNRPA","SNRPA","0"
5.15816725267846e-66,-0.413651165609488,0.815,0.828,3.72945808703158e-61,"GRCh38-JARID2","JARID2","0"
5.37202229264038e-66,-0.498280775960319,0.87,0.877,3.88407955802485e-61,"GRCh38-SACS","SACS","0"
6.09604322893336e-66,-0.29257291566672,0.474,0.537,4.4075611753834e-61,"GRCh38-OXNAD1","OXNAD1","0"
6.39109840502962e-66,-0.29959087180693,0.488,0.552,4.62089196880452e-61,"GRCh38-NSF","NSF","0"
6.53784947921118e-66,-0.56247519782216,0.753,0.753,4.72699593045926e-61,"GRCh38-ENSG00000260289","ENSG00000260289","0"
6.59321357273805e-66,-0.312359948535591,0.976,0.951,4.76702527736107e-61,"GRCh38-ASPH","ASPH","0"
7.50434029083431e-66,-0.271826630619741,0.588,0.641,5.42578811707902e-61,"GRCh38-PTAR1","PTAR1","0"
7.90147142248992e-66,-0.379238345680784,0.174,0.244,5.71292186788867e-61,"GRCh38-PALMD","PALMD","0"
8.40025394841458e-66,-0.375174692394223,0.939,0.916,6.07355160978271e-61,"GRCh38-KMT2A","KMT2A","0"
8.56065836614198e-66,-0.267883620548651,0.507,0.563,6.18952721188797e-61,"GRCh38-TMEM243","TMEM243","0"
8.97030606837921e-66,-0.382241094893812,0.502,0.571,6.48571069355954e-61,"GRCh38-ULK4","ULK4","0"
9.18655758070741e-66,-0.261917280121291,0.614,0.658,6.64206486200307e-61,"GRCh38-SMIM29","SMIM29","0"
9.99324683697504e-66,-0.350332300676756,0.842,0.842,7.2253173280697e-61,"GRCh38-SENP5","SENP5","0"
1.02871642692764e-65,-0.268553436309132,0.96,0.937,7.4378255099722e-61,"GRCh38-THOC2","THOC2","0"
1.21425661730472e-65,-0.348189866508747,0.56,0.616,8.77931819443657e-61,"GRCh38-TAF3","TAF3","0"
1.30690634296338e-65,-0.316443056551273,0.643,0.677,9.44919424089384e-61,"GRCh38-APOBEC3C","APOBEC3C","0"
1.32706693576135e-65,-0.332616883523132,0.483,0.576,9.59495935894169e-61,"GRCh38-EMP2","EMP2","0"
1.37697934781125e-65,-0.273740277821612,0.492,0.556,9.95583608054489e-61,"GRCh38-PHLDB1","PHLDB1","0"
1.41259110096258e-65,-0.413176890247429,0.754,0.776,1.02133161781797e-60,"GRCh38-UBE4A","UBE4A","0"
1.42200928384511e-65,-0.385297030180865,0.467,0.525,1.02814115240569e-60,"GRCh38-SLC39A13","SLC39A13","0"
1.44727281597429e-65,-0.337097404363632,0.669,0.704,1.04640719140573e-60,"GRCh38-SCYL1","SCYL1","0"
1.86784224616787e-65,0.283400725797085,0.738,0.678,1.3504873008243e-60,"GRCh38-ERMP1","ERMP1","0"
2.11333507267184e-65,-0.300275539556855,0.622,0.669,1.52798352424319e-60,"GRCh38-TRAF3IP1","TRAF3IP1","0"
2.36525808860153e-65,-0.265732526048771,0.456,0.522,1.71012890322068e-60,"GRCh38-LMTK2","LMTK2","0"
2.39812354755857e-65,-0.322136617984991,0.977,0.962,1.73389128735579e-60,"GRCh38-SRRM2","SRRM2","0"
2.45418048543734e-65,-0.282663042700041,0.619,0.669,1.7744215745809e-60,"GRCh38-R3HCC1","R3HCC1","0"
2.55664899000542e-65,-0.34710009069979,0.905,0.903,1.84850835275372e-60,"GRCh38-TRIP12","TRIP12","0"
2.63367911948005e-65,-0.291050453498113,0.413,0.475,1.90420267696646e-60,"GRCh38-RAD51D","RAD51D","0"
2.81356031664679e-65,-0.395729336741262,0.969,0.973,2.03426038014196e-60,"GRCh38-KRT18","KRT18","0"
2.8763471716876e-65,-0.395104251835765,0.774,0.795,2.07965653207357e-60,"GRCh38-WWP1","WWP1","0"
2.89517540880442e-65,-0.36239084765339,0.743,0.77,2.09326972407377e-60,"GRCh38-SAFB2","SAFB2","0"
3.08844007675449e-65,-0.393844517539141,0.849,0.845,2.23300394429503e-60,"GRCh38-ATG7","ATG7","0"
3.09431904575902e-65,-0.362104592050519,0.125,0.186,2.23725455646469e-60,"GRCh38-ENSG00000287023","ENSG00000287023","0"
3.2164546050749e-65,-0.278196795562567,0.789,0.803,2.32556100856125e-60,"GRCh38-BAIAP2L1","BAIAP2L1","0"
3.61820856659289e-65,-0.321991730076841,0.669,0.705,2.61603715781799e-60,"GRCh38-HDAC3","HDAC3","0"
3.79989058188203e-65,-0.276878554800016,0.691,0.728,2.74739688851234e-60,"GRCh38-BCL2L13","BCL2L13","0"
3.89229179337972e-65,-0.290528642300228,0.978,0.971,2.81420481244941e-60,"GRCh38-EIF2S3","EIF2S3","0"
3.93384598840135e-65,-0.344967454939494,0.861,0.864,2.84424932653395e-60,"GRCh38-PRPF8","PRPF8","0"
4.07773641418898e-65,-0.372706765326125,0.892,0.879,2.94828498218692e-60,"GRCh38-NKTR","NKTR","0"
4.158575084783e-65,-0.27502536034269,0.557,0.614,3.00673295779981e-60,"GRCh38-UEVLD","UEVLD","0"
4.41242201061303e-65,-0.347199788258429,0.83,0.839,3.19026936211343e-60,"GRCh38-MPRIP","MPRIP","0"
4.65592545200184e-65,-0.285602601484678,0.589,0.633,3.36632722030637e-60,"GRCh38-KLHDC4","KLHDC4","0"
4.66256531128003e-65,-0.31799251388855,0.891,0.883,3.37112797136169e-60,"GRCh38-LYRM2","LYRM2","0"
4.76658160155417e-65,-0.31537609277053,0.639,0.677,3.4463338295557e-60,"GRCh38-TMBIM1","TMBIM1","0"
4.84617331260112e-65,-0.376150913896413,0.386,0.457,3.50388022847686e-60,"GRCh38-SLC12A2","SLC12A2","0"
5.10671053702307e-65,-0.364798737412964,0.747,0.763,3.69225385247842e-60,"GRCh38-COQ4","COQ4","0"
5.40058744216537e-65,-0.291997673217709,0.948,0.927,3.90473273243441e-60,"GRCh38-MAP2K2","MAP2K2","0"
5.41841255580375e-65,-0.289288248547771,0.958,0.937,3.91762064609722e-60,"GRCh38-RAD50","RAD50","0"
6.48154191063804e-65,-0.402407690193076,0.155,0.227,4.68628443222952e-60,"GRCh38-ENSG00000223786","ENSG00000223786","0"
7.06168988845522e-65,-0.376854889728078,0.491,0.55,5.10574302315089e-60,"GRCh38-ENSG00000283415","ENSG00000283415","0"
7.60499507606712e-65,-0.722633008801971,0.339,0.406,5.49856353989805e-60,"GRCh38-TNFAIP3","TNFAIP3","0"
7.77535438317942e-65,-0.260342747770147,0.801,0.815,5.62173672612639e-60,"GRCh38-SP140L","SP140L","0"
8.71169370898754e-65,-0.547283169361393,0.542,0.591,6.29872878547217e-60,"GRCh38-SFTA1P","SFTA1P","0"
9.37625401111229e-65,-0.360287344427621,0.689,0.72,6.77921917511441e-60,"GRCh38-SGMS1","SGMS1","0"
9.47973052842768e-65,-0.266241540903782,0.126,0.195,6.85403476666378e-60,"GRCh38-GJB2","GJB2","0"
9.99131875372828e-65,-0.263846225704234,0.126,0.19,7.22392328532062e-60,"GRCh38-TNS4","TNS4","0"
1.01929244847099e-64,-0.266115497272494,0.44,0.507,7.36968826093492e-60,"GRCh38-LTO1","LTO1","0"
1.06677849555842e-64,-0.348811363382346,0.857,0.862,7.71302187858649e-60,"GRCh38-RANBP2","RANBP2","0"
1.08170725883947e-64,-0.438866683309415,0.948,0.937,7.82095982286116e-60,"GRCh38-PSMB4","PSMB4","0"
1.14841394686993e-64,-0.289323071390329,0.469,0.533,8.30326251865896e-60,"GRCh38-SRCAP","SRCAP","0"
1.16800609070771e-64,-0.322011707601475,0.483,0.538,8.44491763703492e-60,"GRCh38-AKAP1","AKAP1","0"
1.26190172070684e-64,-0.34224001459674,0.753,0.772,9.12380182105461e-60,"GRCh38-MED14","MED14","0"
1.38397458967072e-64,-0.388882771457657,0.908,0.905,1.00064130782373e-59,"GRCh38-USP47","USP47","0"
1.39516961091439e-64,-0.31306587372476,0.56,0.608,1.00873553208332e-59,"GRCh38-MAEA","MAEA","0"
1.44929399613523e-64,-0.317600945784126,0.814,0.82,1.0478685450857e-59,"GRCh38-ANO6","ANO6","0"
1.47028899740338e-64,-0.290510048703887,0.893,0.886,1.06304835090259e-59,"GRCh38-NEDD4","NEDD4","0"
1.49001725682831e-64,-0.341827698347239,0.964,0.943,1.077312277032e-59,"GRCh38-NR3C1","NR3C1","0"
1.50215445045419e-64,-0.266606490272507,0.717,0.742,1.08608771076739e-59,"GRCh38-STK25","STK25","0"
1.54037131559052e-64,-0.368991317819551,0.797,0.808,1.11371926859826e-59,"GRCh38-ADAM17","ADAM17","0"
1.60659299239331e-64,-0.289878089511018,0.682,0.721,1.16159886536021e-59,"GRCh38-SAMD4B","SAMD4B","0"
1.74621867579316e-64,-0.297336721877363,0.827,0.833,1.26255102697197e-59,"GRCh38-PRKRIP1","PRKRIP1","0"
1.78240777887349e-64,-0.312173826377821,0.793,0.802,1.28871647228111e-59,"GRCh38-CETN2","CETN2","0"
2.10103651864634e-64,-0.281085857094619,0.469,0.534,1.51909142371168e-59,"GRCh38-LEMD3","LEMD3","0"
2.24907238863126e-64,-0.288600480599821,0.503,0.567,1.62612431842817e-59,"GRCh38-NBPF1","NBPF1","0"
2.28184103609965e-64,-0.297756938246009,0.994,0.996,1.64981670592077e-59,"GRCh38-RPS6","RPS6","0"
2.67971632561287e-64,-0.365649843151054,0.593,0.644,1.93748849774462e-59,"GRCh38-SEC24A","SEC24A","0"
3.05473138263717e-64,-0.343909701445113,0.755,0.77,2.20863188427433e-59,"GRCh38-TMTC3","TMTC3","0"
3.54601788830688e-64,-0.319028035756026,0.832,0.844,2.56384185360364e-59,"GRCh38-PPP2R5E","PPP2R5E","0"
3.98458525364534e-64,-0.314967242918917,0.588,0.632,2.88093483009065e-59,"GRCh38-SHKBP1","SHKBP1","0"
4.22175678066583e-64,-0.371333765637405,0.967,0.954,3.05241458755701e-59,"GRCh38-SNX3","SNX3","0"
4.74766533015291e-64,-0.349768164276586,0.827,0.832,3.43265698700716e-59,"GRCh38-TMF1","TMF1","0"
6.20763568032582e-64,-0.301859108920315,0.315,0.386,4.48824474958917e-59,"GRCh38-ETV3","ETV3","0"
6.90740537543734e-64,-0.329498596285848,0.589,0.639,4.9941922345487e-59,"GRCh38-ATF5","ATF5","0"
7.77168673732144e-64,-0.274100048398096,0.537,0.599,5.61908494481815e-59,"GRCh38-POLR1B","POLR1B","0"
8.53161667066049e-64,-0.299880081454096,0.577,0.625,6.16852948522094e-59,"GRCh38-CYB561D2","CYB561D2","0"
9.62501593284523e-64,-0.408256792970054,0.832,0.831,6.95907901976576e-59,"GRCh38-UVRAG","UVRAG","0"
9.72237695342955e-64,-0.510383760437629,0.84,0.826,7.02947298486863e-59,"GRCh38-RAD51B","RAD51B","0"
1.02109319801022e-63,-0.257132367188056,0.262,0.337,7.38270804025348e-59,"GRCh38-EPHB2","EPHB2","0"
1.03448041440293e-63,-0.56307489883762,0.825,0.828,7.47950029221606e-59,"GRCh38-AFAP1","AFAP1","0"
1.16969160709318e-63,-0.254609566886759,0.992,0.993,8.45710425760508e-59,"GRCh38-RPL26","RPL26","0"
1.2202151553009e-63,-0.274110478437776,0.775,0.797,8.82239961585657e-59,"GRCh38-MRPL30","MRPL30","0"
1.23101094842848e-63,-0.262248371282629,0.713,0.74,8.9004553593276e-59,"GRCh38-SCAMP2","SCAMP2","0"
1.2749016227258e-63,-0.281933352878497,0.732,0.769,9.21779371263208e-59,"GRCh38-RNF10","RNF10","0"
1.29477578470238e-63,-0.277784379619747,0.614,0.659,9.36148787855513e-59,"GRCh38-DLST","DLST","0"
1.30057677849445e-63,0.336403729190076,0.243,0.17,9.40343022387056e-59,"GRCh38-LINC02343","LINC02343","0"
1.35645463576781e-63,-0.253828631468103,0.437,0.507,9.80743830752842e-59,"GRCh38-BAG4","BAG4","0"
1.37557806214147e-63,-0.444629972151489,0.95,0.934,9.94570450489528e-59,"GRCh38-GPBP1","GPBP1","0"
1.37590264266995e-63,-0.334404155968915,0.779,0.794,9.94805128703224e-59,"GRCh38-RMDN1","RMDN1","0"
1.5356884366627e-63,-0.302951656948577,0.717,0.749,1.11033345347586e-58,"GRCh38-ODR4","ODR4","0"
1.57143955942271e-63,-0.255735027867578,0.346,0.421,1.1361822302538e-58,"GRCh38-RP2","RP2","0"
1.66852372040344e-63,-0.27145013785512,0.563,0.616,1.20637602032609e-58,"GRCh38-SLC9B2","SLC9B2","0"
1.69119225971271e-63,-0.329507747787576,0.942,0.912,1.22276582761748e-58,"GRCh38-OPTN","OPTN","0"
1.79159389300201e-63,-0.327396642866283,0.885,0.88,1.29535821651832e-58,"GRCh38-CTDNEP1","CTDNEP1","0"
1.82303273499337e-63,-0.311914757994237,0.79,0.807,1.31808912805491e-58,"GRCh38-SEPHS2","SEPHS2","0"
2.03252955071066e-63,-0.304194296117417,0.763,0.788,1.46955951575482e-58,"GRCh38-UGCG","UGCG","0"
2.20888470646174e-63,-0.304639047542546,0.55,0.6,1.59706782046597e-58,"GRCh38-RHOT2","RHOT2","0"
2.27410039508766e-63,-0.271106647180867,0.413,0.482,1.64422006765628e-58,"GRCh38-TTLL7","TTLL7","0"
2.29273700345731e-63,-0.272957383873837,0.39,0.457,1.6576947082397e-58,"GRCh38-ABCB10","ABCB10","0"
2.63664760655417e-63,-0.393267565946106,0.744,0.761,1.9063489524908e-58,"GRCh38-ARHGAP10","ARHGAP10","0"
2.66630844910295e-63,-0.349999856376252,0.68,0.712,1.92779433487041e-58,"GRCh38-GTF3C1","GTF3C1","0"
2.73763472901458e-63,-0.386474746386805,0.616,0.657,1.97936466177212e-58,"GRCh38-CYTH1","CYTH1","0"
2.81577852867336e-63,-0.274280191228128,0.623,0.663,2.03586419180141e-58,"GRCh38-TMEM203","TMEM203","0"
2.84073548412573e-63,-0.258016825346141,0.448,0.516,2.05390856973259e-58,"GRCh38-INTS2","INTS2","0"
2.89894320799404e-63,-0.329637490070499,0.667,0.698,2.09599391824385e-58,"GRCh38-SPNS1","SPNS1","0"
2.90636295652173e-63,-0.325397374600646,0.822,0.826,2.10135854482434e-58,"GRCh38-INO80","INO80","0"
3.00806242124895e-63,-0.524798769200925,0.891,0.888,2.17488929181142e-58,"GRCh38-C19orf33","C19orf33","0"
3.12314304680557e-63,-0.334542323683021,0.747,0.771,2.25809488570136e-58,"GRCh38-PRKAR1A","PRKAR1A","0"
3.23884965187086e-63,-0.453378887422663,0.693,0.722,2.34175307529567e-58,"GRCh38-FCHSD2","FCHSD2","0"
3.24786084969946e-63,-0.459850959643274,0.616,0.653,2.3482683515497e-58,"GRCh38-IL4R","IL4R","0"
3.52940267293243e-63,-0.258287547190308,0.394,0.463,2.5518287205836e-58,"GRCh38-SPINDOC","SPINDOC","0"
3.9242918480908e-63,-0.54456921828322,0.885,0.865,2.83734149200661e-58,"GRCh38-MIR100HG","MIR100HG","0"
3.96999407597173e-63,-0.307302646672439,0.715,0.737,2.87038511680908e-58,"GRCh38-STRN","STRN","0"
4.24102444928849e-63,-0.319717264546887,0.948,0.939,3.06634549732457e-58,"GRCh38-SF3B1","SF3B1","0"
4.32822324748018e-63,-0.39823867044814,0.791,0.791,3.12939197239312e-58,"GRCh38-RPTOR","RPTOR","0"
4.41104540649726e-63,-0.289259177007514,0.899,0.893,3.18927404980565e-58,"GRCh38-POLR2B","POLR2B","0"
4.48641326236756e-63,-0.489669720505148,0.894,0.88,3.24376651695699e-58,"GRCh38-PDS5B","PDS5B","0"
4.80025332116549e-63,-0.275069067045535,0.417,0.482,3.47067915626907e-58,"GRCh38-ALG9","ALG9","0"
4.9239346816003e-63,-0.323818062233232,0.927,0.904,3.56010325349065e-58,"GRCh38-UTRN","UTRN","0"
4.94386442473003e-63,-0.299384845362608,0.976,0.969,3.57451285636831e-58,"GRCh38-MORF4L2","MORF4L2","0"
5.1313834739166e-63,-0.309262067056311,0.76,0.78,3.71009287931118e-58,"GRCh38-ATP11B","ATP11B","0"
5.38970264451113e-63,-0.312935962391174,0.831,0.838,3.89686280603444e-58,"GRCh38-COPS8","COPS8","0"
5.53250052222905e-63,-0.255553501458321,0.694,0.73,4.00010852758204e-58,"GRCh38-GGPS1","GGPS1","0"
6.28081478868416e-63,-0.34411660553407,0.603,0.654,4.54115470851442e-58,"GRCh38-DIS3","DIS3","0"
6.32731849798297e-63,-0.281399331122642,0.492,0.546,4.57477782041165e-58,"GRCh38-AAAS","AAAS","0"
6.33020380503435e-63,-0.303278790794272,0.557,0.613,4.57686395511593e-58,"GRCh38-CDKN2AIP","CDKN2AIP","0"
6.54493587061907e-63,-0.343962957139409,0.849,0.822,4.732119533175e-58,"GRCh38-P3H4","P3H4","0"
6.7540614191577e-63,-0.317550300988496,0.919,0.909,4.8833214872794e-58,"GRCh38-ACAT1","ACAT1","0"
6.7888717500379e-63,-0.253294798760123,0.551,0.604,4.90849005271241e-58,"GRCh38-ZBED3","ZBED3","0"
8.42962344048722e-63,-0.402655852442428,0.52,0.573,6.09478633994107e-58,"GRCh38-STK10","STK10","0"
8.44779123557459e-63,-0.296921107421563,0.8,0.81,6.10792201914514e-58,"GRCh38-VEZT","VEZT","0"
9.10617333536317e-63,-0.473468780556537,0.876,0.868,6.58394544493428e-58,"GRCh38-PHIP","PHIP","0"
9.29815107067683e-63,-0.350044285989006,0.866,0.864,6.72274918712076e-58,"GRCh38-NDFIP1","NDFIP1","0"
9.81194201542443e-63,-0.342042758522207,0.555,0.607,7.09423031599217e-58,"GRCh38-PHTF1","PHTF1","0"
1.01631795997637e-62,-0.290315755931852,0.884,0.858,7.34818211422118e-58,"GRCh38-NSMCE1","NSMCE1","0"
1.15056081352568e-62,0.300099245734723,0.14,0.082,8.31878479395337e-58,"GRCh38-ENSG00000287352","ENSG00000287352","0"
1.1533057975147e-62,-0.326620656891149,0.813,0.821,8.33863157719079e-58,"GRCh38-YEATS2","YEATS2","0"
1.16885355138049e-62,-0.309912437730809,0.525,0.577,8.45104494719124e-58,"GRCh38-SLC35B2","SLC35B2","0"
1.3970671010263e-62,-0.300406451478675,0.904,0.894,1.01010745538403e-57,"GRCh38-EIF4E2","EIF4E2","0"
1.43299732512395e-62,-0.406671213781137,0.941,0.921,1.03608572601112e-57,"GRCh38-PTPRA","PTPRA","0"
1.4410424175592e-62,-0.306907308090539,0.853,0.843,1.04190248874365e-57,"GRCh38-DDRGK1","DDRGK1","0"
1.45264124577387e-62,-0.337748341258187,0.989,0.99,1.05028867351942e-57,"GRCh38-RPL38","RPL38","0"
1.54246805045368e-62,-0.27525952663633,0.725,0.758,1.11523524983902e-57,"GRCh38-REV1","REV1","0"
1.59488130685229e-62,-0.2727171580773,0.61,0.656,1.15313108248034e-57,"GRCh38-EXOC6","EXOC6","0"
1.70534629944222e-62,-0.282240591404502,0.261,0.332,1.23299948142271e-57,"GRCh38-SPRY4","SPRY4","0"
1.8403789062201e-62,-0.318243265339698,0.906,0.896,1.33063075677525e-57,"GRCh38-GGNBP2","GGNBP2","0"
1.84371482018634e-62,-0.374102557153105,0.961,0.947,1.33304268929113e-57,"GRCh38-PHB2","PHB2","0"
1.844769720204e-62,-0.266935686364865,0.967,0.932,1.33380540310189e-57,"GRCh38-RABAC1","RABAC1","0"
1.87459346204722e-62,-0.361305237622897,0.792,0.791,1.35536856492938e-57,"GRCh38-APMAP","APMAP","0"
1.97866356558929e-62,-0.264950538259644,0.599,0.645,1.43061333119237e-57,"GRCh38-CNOT6L","CNOT6L","0"
2.25317398272931e-62,-0.275374423272643,0.39,0.461,1.62908985299294e-57,"GRCh38-TMEM51","TMEM51","0"
2.64138518920042e-62,-0.274373147038422,0.426,0.491,1.90977431949569e-57,"GRCh38-PGAP2","PGAP2","0"
2.99602676551555e-62,-0.322271082954759,0.833,0.841,2.16618727200306e-57,"GRCh38-PHF20L1","PHF20L1","0"
3.03000877400419e-62,-0.322028321329705,0.816,0.832,2.19075694378051e-57,"GRCh38-CASP8","CASP8","0"
3.12153959248263e-62,-0.340128602302123,0.832,0.823,2.25693555615679e-57,"GRCh38-AKR7A2","AKR7A2","0"
3.17602219371878e-62,-0.256603157747661,0.401,0.491,2.29632756650255e-57,"GRCh38-ABLIM3","ABLIM3","0"
3.24273006768049e-62,-0.29675763922822,0.103,0.162,2.34455869353435e-57,"GRCh38-PCLO","PCLO","0"
3.83098799377739e-62,-0.330922584691998,0.676,0.709,2.76988093926093e-57,"GRCh38-ELOF1","ELOF1","0"
4.03796400262421e-62,-0.291193897689008,0.596,0.636,2.91952873317736e-57,"GRCh38-ERG28","ERG28","0"
4.09855673461946e-62,-0.332774259458745,0.875,0.874,2.96333849026456e-57,"GRCh38-CUL3","CUL3","0"
4.1889306239052e-62,-0.541605862363119,0.354,0.419,3.02868061969594e-57,"GRCh38-SH3PXD2A","SH3PXD2A","0"
4.49129851604637e-62,-0.353261842165315,0.617,0.659,3.24729865307185e-57,"GRCh38-NARS2","NARS2","0"
4.73415956646086e-62,-0.305350297712403,0.84,0.839,3.42289204974253e-57,"GRCh38-DHRSX","DHRSX","0"
4.78886248537705e-62,-0.266637769586299,0.511,0.572,3.46244335417731e-57,"GRCh38-WWC3","WWC3","0"
5.05654447776333e-62,-0.300309028447667,0.718,0.747,3.65598278831245e-57,"GRCh38-RAB9A","RAB9A","0"
