"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
1.22232566601294e-69,0.348794578272902,0.267,0.08,8.83765903040675e-65,"GRCm39-Asprv1","Asprv1","13"
1.60868933420312e-69,0.389302268213004,0.305,0.1,1.16311456241554e-64,"GRCm39-Ccl4","Ccl4","13"
1.7814186100575e-69,-0.807097768646801,0.911,0.967,1.28800128344378e-64,"GRCh38-CCT3","CCT3","13"
1.91257135077523e-69,0.787202739640047,0.197,0.05,1.38282733803751e-64,"GRCh38-NRG4","NRG4","13"
2.56103044069982e-69,1.00188293576199,0.956,0.855,1.85167622923479e-64,"GRCh38-SMG1","SMG1","13"
2.75082828797451e-69,0.367662958077098,0.274,0.084,1.98890386877133e-64,"GRCm39-Kpna4","Kpna4","13"
2.81207471388643e-69,0.83424703735378,0.97,0.895,2.03318625963417e-64,"GRCh38-ITGAV","ITGAV","13"
2.83161126517928e-69,0.932376235218637,0.983,0.952,2.04731157694992e-64,"GRCh38-BZW1","BZW1","13"
3.41882690343051e-69,1.11590449225286,0.982,0.937,2.47188022771833e-64,"GRCh38-MAP1LC3B","MAP1LC3B","13"
3.72514715657659e-69,0.360832134563852,0.288,0.091,2.69335589714801e-64,"GRCm39-Ccr1","Ccr1","13"
4.45679261984216e-69,0.395597650644626,0.307,0.101,3.22235019999828e-64,"GRCm39-Rac1","Rac1","13"
5.36945627927673e-69,0.639784413246274,0.43,0.185,3.88222427904266e-64,"GRCh38-DUSP8","DUSP8","13"
6.05603482600593e-69,0.928275443331405,0.916,0.785,4.3786342998988e-64,"GRCh38-OSER1","OSER1","13"
7.19614291364587e-69,0.981360510028155,0.916,0.801,5.20295524942424e-64,"GRCh38-HIVEP2","HIVEP2","13"
7.72877493695213e-69,0.94640678197121,0.912,0.782,5.58805885491513e-64,"GRCh38-TNFRSF12A","TNFRSF12A","13"
8.12689545795327e-69,0.861164083085609,0.888,0.729,5.87590795400937e-64,"GRCh38-KIAA1217","KIAA1217","13"
9.76198858871095e-69,0.434839064520552,0.32,0.108,7.05811298940979e-64,"GRCm39-Hba-a1","Hba-a1","13"
1.03306921275495e-68,0.433028274655355,0.371,0.136,7.46929702206086e-64,"GRCm39-Ptma","Ptma","13"
1.12987289461874e-68,0.338174406306506,0.325,0.11,8.16920700267239e-64,"GRCm39-Iqgap1","Iqgap1","13"
1.323956986122e-68,-0.804496395605393,0.318,0.689,9.57247380105925e-64,"GRCh38-CD24","CD24","13"
1.41129138602225e-68,0.388665344201178,0.328,0.113,1.02039189792181e-63,"GRCm39-1600014C10Rik","1600014C10Rik","13"
1.4640119061508e-68,0.398240946359449,0.342,0.12,1.05850988838515e-63,"GRCm39-Arpc3","Arpc3","13"
1.48212674232698e-68,0.842314332526044,0.959,0.886,1.07160727723725e-63,"GRCh38-PPP1CB","PPP1CB","13"
1.84401994556098e-68,0.383754665657242,0.315,0.106,1.3332633010395e-63,"GRCm39-Rab7","Rab7","13"
2.33104039670702e-68,0.41340496476686,0.305,0.101,1.68538882762711e-63,"GRCm39-Hcar2","Hcar2","13"
2.51570790057005e-68,0.763968347392766,0.347,0.128,1.81890712627016e-63,"GRCh38-NECTIN4","NECTIN4","13"
3.75417941321118e-68,0.935913064307826,0.494,0.247,2.71434679933995e-63,"GRCh38-GAS2L3","GAS2L3","13"
3.8478860537284e-68,0.929628476468935,0.97,0.938,2.78209857456671e-63,"GRCh38-RAP1B","RAP1B","13"
4.36164405932796e-68,0.620600286747909,0.44,0.19,3.1535558877753e-63,"GRCh38-DENND2C","DENND2C","13"
4.92878641236173e-68,1.0560833297821,0.945,0.858,3.56361115186578e-63,"GRCh38-FMNL2","FMNL2","13"
6.33795902694898e-68,0.991413110390864,0.984,0.949,4.58247113566465e-63,"GRCh38-RALA","RALA","13"
7.17009872782678e-68,0.888006124876531,0.69,0.446,5.18412478219332e-63,"GRCh38-DYRK3","DYRK3","13"
8.18272631336944e-68,1.29597985537579,0.768,0.553,5.91627477909238e-63,"GRCh38-FNIP2","FNIP2","13"
8.19561729397464e-68,0.372957415251282,0.352,0.125,5.92559521588954e-63,"GRCm39-Rpl15","Rpl15","13"
8.87319189327938e-68,0.378313777052058,0.217,0.059,6.41549520267886e-63,"GRCh38-ENSG00000285584","ENSG00000285584","13"
8.90330122561332e-68,0.343717115901835,0.325,0.111,6.43726485214294e-63,"GRCm39-Trem1","Trem1","13"
9.32051639043959e-68,0.297916604591994,0.293,0.093,6.73891976061563e-63,"GRCm39-F10","F10","13"
1.32269580054473e-67,0.386696136704685,0.324,0.112,9.56335517709854e-63,"GRCm39-Gnai2","Gnai2","13"
1.44348498734056e-67,-0.640192350979108,0.499,0.772,1.04366851554697e-62,"GRCh38-OXLD1","OXLD1","13"
1.4611118500487e-67,0.937671381646522,0.504,0.247,1.05641308982221e-62,"GRCh38-PKIA","PKIA","13"
1.51481209644163e-67,-0.796373134355896,0.504,0.792,1.09523944196923e-62,"GRCh38-ELOVL6","ELOVL6","13"
1.52943822831166e-67,-1.27203802118968,0.274,0.628,1.10581442783389e-62,"GRCh38-BEX1","BEX1","13"
1.83255405817726e-67,0.844000833960747,0.969,0.934,1.32497323514333e-62,"GRCh38-UFM1","UFM1","13"
1.90282751903417e-67,0.734786127484041,0.477,0.22,1.37578235281208e-62,"GRCh38-PPP1R14B-AS1","PPP1R14B-AS1","13"
1.91293508148407e-67,-0.734238078847541,0.544,0.815,1.38309032261461e-62,"GRCh38-RGL1","RGL1","13"
2.62098452538003e-67,0.833509656936168,0.868,0.703,1.89502423154027e-62,"GRCh38-CYB5R4","CYB5R4","13"
2.64792059546545e-67,0.588197768595186,0.327,0.119,1.91449954893343e-62,"GRCh38-PCSK1","PCSK1","13"
3.07339813340471e-67,1.33899941769001,0.702,0.427,2.22212831841427e-62,"GRCh38-POSTN","POSTN","13"
3.1446328315013e-67,0.970488551014236,0.655,0.41,2.27363242983207e-62,"GRCh38-TMEM51","TMEM51","13"
3.49612348301985e-67,-0.775006522416847,0.983,0.98,2.52776720069301e-62,"GRCh38-MT-CYB","MT-CYB","13"
4.1979999601493e-67,0.371580543477582,0.291,0.097,3.03523793118715e-62,"GRCm39-Rybp","Rybp","13"
4.71094713444367e-67,0.811073458360887,0.949,0.885,3.40610899714546e-62,"GRCh38-CD164","CD164","13"
5.61088421488636e-67,0.40822654491454,0.325,0.113,4.05678150504714e-62,"GRCm39-Cdc42","Cdc42","13"
9.14505776556689e-67,1.06716795327375,0.689,0.443,6.61205966566017e-62,"GRCh38-TNFAIP8","TNFAIP8","13"
1.17052173706348e-66,0.863749143153667,0.915,0.821,8.46310626331635e-62,"GRCh38-VAT1","VAT1","13"
1.17951004595111e-66,1.24827938501164,0.919,0.862,8.52809353423574e-62,"GRCh38-MRPS6","MRPS6","13"
1.25061437411303e-66,1.83129617956605,0.287,0.094,9.04219204771203e-62,"GRCh38-CSF3","CSF3","13"
1.30138420648178e-66,0.749676013296953,0.358,0.136,9.40926808970459e-62,"GRCh38-DNER","DNER","13"
1.31280431373995e-66,0.41523741950893,0.328,0.115,9.49183774920262e-62,"GRCm39-Cstb","Cstb","13"
1.41767374596206e-66,0.356990924451637,0.288,0.092,1.02500647180549e-61,"GRCm39-Lyst","Lyst","13"
1.43855097651648e-66,0.942339472782717,0.953,0.87,1.04010112704095e-61,"GRCh38-LOXL2","LOXL2","13"
1.50400351213096e-66,-0.698009224962258,0.592,0.845,1.08742461934093e-61,"GRCh38-P3H4","P3H4","13"
1.51276535905378e-66,0.908132226379651,0.76,0.523,1.09375960990306e-61,"GRCh38-TNKS1BP1","TNKS1BP1","13"
1.5226954984084e-66,0.383640734014697,0.317,0.108,1.10093929925924e-61,"GRCm39-Alcam","Alcam","13"
1.52382404701349e-66,0.940817651691186,0.879,0.758,1.10175526247169e-61,"GRCh38-TMEM65","TMEM65","13"
1.54259622808459e-66,0.821204681634081,0.724,0.469,1.11532792482972e-61,"GRCh38-EPB41L2","EPB41L2","13"
1.65574286434877e-66,1.18460371134835,0.891,0.756,1.19713520578145e-61,"GRCh38-DCBLD2","DCBLD2","13"
1.87254525983334e-66,0.788818470221938,0.899,0.762,1.3538876737647e-61,"GRCh38-VPS26A","VPS26A","13"
2.26106742010917e-66,0.37923227719393,0.327,0.114,1.63479696608733e-61,"GRCm39-Atp5e","Atp5e","13"
2.53712939514014e-66,0.991672482991274,0.679,0.42,1.83439529527422e-61,"GRCh38-ARHGAP22","ARHGAP22","13"
2.63711644374997e-66,0.843452839358512,0.692,0.458,1.90668793116011e-61,"GRCh38-ZBTB43","ZBTB43","13"
2.68360294467589e-66,0.795948246455759,0.857,0.723,1.94029860105956e-61,"GRCh38-VPS41","VPS41","13"
2.69273863998582e-66,-0.683890079627913,0.986,0.982,1.94690389148255e-61,"GRCh38-EEF1B2","EEF1B2","13"
2.74995228020069e-66,-0.712367189383878,0.308,0.646,1.98827049763071e-61,"GRCh38-TLE2","TLE2","13"
2.93961126160633e-66,-0.805958214155548,0.858,0.945,2.12539773436661e-61,"GRCh38-SUPT16H","SUPT16H","13"
3.08714319095706e-66,0.83683775016378,0.362,0.142,2.23206626992577e-61,"GRCh38-LRRC8C","LRRC8C","13"
3.09312434747165e-66,0.78612417732281,0.956,0.893,2.23639076570895e-61,"GRCh38-PDCD10","PDCD10","13"
3.1124330141534e-66,0.363464779912307,0.217,0.059,2.25035131789319e-61,"GRCh38-GAP43","GAP43","13"
3.19682329328301e-66,0.567573934377098,0.132,0.025,2.31136717750948e-61,"GRCh38-LINC02392","LINC02392","13"
3.39455388062866e-66,0.408263719537319,0.359,0.138,2.45433034677213e-61,"GRCh38-MAPK7","MAPK7","13"
4.04724426849239e-66,0.811935567024873,0.919,0.839,2.92623855100537e-61,"GRCh38-GNAI3","GNAI3","13"
4.08373390445179e-66,0.298515623837886,0.253,0.075,2.95262128759673e-61,"GRCm39-Cd9","Cd9","13"
4.90359582913062e-66,0.692307340336064,0.439,0.203,3.54539785637802e-61,"GRCh38-HOXA4","HOXA4","13"
5.49742782141089e-66,0.351979407893514,0.318,0.109,3.9747502634365e-61,"GRCm39-Cox8a","Cox8a","13"
5.7188161115385e-66,0.875691808635198,0.885,0.72,4.13481842496456e-61,"GRCh38-ADAM9","ADAM9","13"
6.27489375512136e-66,1.14374335264623,0.964,0.908,4.53687368282785e-61,"GRCh38-CEBPB","CEBPB","13"
6.41818637996077e-66,0.738147540952135,0.673,0.433,4.64047711643924e-61,"GRCh38-PHF1","PHF1","13"
6.91926332887866e-66,0.554876632288123,0.251,0.077,5.00276577204585e-61,"GRCh38-SLC22A18AS","SLC22A18AS","13"
7.12225614942707e-66,0.372059238196571,0.301,0.101,5.14953364115876e-61,"GRCm39-Jund","Jund","13"
8.03579700017936e-66,1.07981639021607,0.919,0.816,5.81004194706968e-61,"GRCh38-TPD52","TPD52","13"
9.70472184937349e-66,0.695678526127709,0.17,0.04,7.01670799153402e-61,"GRCh38-LINC02296","LINC02296","13"
1.03012006776723e-65,0.787095438368259,0.991,0.966,7.4479741139706e-61,"GRCh38-LAMP2","LAMP2","13"
1.05606509979962e-65,-0.854169039800742,0.349,0.695,7.63556188457122e-61,"GRCh38-COLEC12","COLEC12","13"
1.14160402962968e-65,1.25996803300407,0.761,0.562,8.25402545502853e-61,"GRCh38-FNBP1L","FNBP1L","13"
1.22189910531133e-65,0.990548995722097,0.996,0.994,8.83457491122196e-61,"GRCh38-LGALS1","LGALS1","13"
1.30363513477503e-65,-0.7214841800283,0.578,0.829,9.42554275145039e-61,"GRCh38-NPDC1","NPDC1","13"
1.60218608662498e-65,0.497888641499872,0.362,0.137,1.1584125843516e-60,"GRCh38-EFNB2","EFNB2","13"
1.61844656340223e-65,1.03543208211477,0.428,0.203,1.17016923427108e-60,"GRCh38-RTN4RL2","RTN4RL2","13"
2.34538534357581e-65,-0.714161692773834,0.7,0.898,1.69576051111218e-60,"GRCh38-DNPH1","DNPH1","13"
2.98870624751877e-65,0.339803143137756,0.31,0.104,2.16089439108102e-60,"GRCm39-Clic1","Clic1","13"
3.24322989496793e-65,0.961056270826506,0.939,0.839,2.34492007865971e-60,"GRCh38-ARHGAP21","ARHGAP21","13"
3.97891507954156e-65,0.378404348084286,0.308,0.106,2.87683518081014e-60,"GRCm39-Cd53","Cd53","13"
4.08568821479973e-65,0.883956877299086,0.838,0.644,2.9540342930645e-60,"GRCh38-CRYBG3","CRYBG3","13"
4.56299457060891e-65,0.337968995912822,0.293,0.096,3.29913633444165e-60,"GRCm39-Rsrp1","Rsrp1","13"
5.19262128229532e-65,-1.07094755792931,0.993,0.99,3.75436903952516e-60,"GRCh38-HMGB1","HMGB1","13"
5.63442814028958e-65,1.21263671412558,1,1,4.07380423399217e-60,"GRCh38-FTH1","FTH1","13"
5.64804823822175e-65,0.380510401924064,0.298,0.1,4.08365183719909e-60,"GRCm39-Sdcbp","Sdcbp","13"
5.76711117440778e-65,0.956930274932226,1,0.989,4.16973672132031e-60,"GRCh38-MALAT1","MALAT1","13"
8.73307708803986e-65,1.20639338014765,0.848,0.715,6.31418939619458e-60,"GRCh38-GJA1","GJA1","13"
9.13030236426755e-65,0.62934169370179,0.381,0.146,6.60139121541272e-60,"GRCh38-HTR7","HTR7","13"
9.52686201532907e-65,0.389676439953612,0.3,0.1,6.88811177432322e-60,"GRCm39-Gm8797","Gm8797","13"
9.74868720588522e-65,0.381652394632643,0.304,0.103,7.04849582359913e-60,"GRCm39-Lamp1","Lamp1","13"
1.06439095021585e-64,0.322616897980622,0.288,0.095,7.69575944825065e-60,"GRCm39-Prelid1","Prelid1","13"
1.07459017615239e-64,1.061040446254,0.999,0.997,7.76950189161701e-60,"GRCh38-TMSB10","TMSB10","13"
1.21490807283535e-64,-0.75571370270821,0.602,0.829,8.78402834821416e-60,"GRCh38-DDR2","DDR2","13"
1.66206525276649e-64,0.326139067440544,0.276,0.088,1.20170641905523e-59,"GRCm39-Pgk1","Pgk1","13"
1.74645375174985e-64,0.377421369827022,0.304,0.103,1.26272099159018e-59,"GRCm39-App","App","13"
1.82700931568746e-64,0.354950229038637,0.331,0.118,1.32096427542835e-59,"GRCm39-Lgals1","Lgals1","13"
1.83546328131463e-64,-1.06529499118027,0.311,0.614,1.3270766616561e-59,"GRCh38-PHGDH","PHGDH","13"
2.10506990486268e-64,0.976518630269499,0.804,0.594,1.52200764261382e-59,"GRCh38-RFX2","RFX2","13"
2.10893207941377e-64,0.748736883835834,0.473,0.233,1.52480007205774e-59,"GRCh38-SYT11","SYT11","13"
2.12838845287866e-64,-0.711868911790959,0.499,0.791,1.53886741920033e-59,"GRCh38-HEG1","HEG1","13"
2.47339342754399e-64,0.948041766961795,0.957,0.9,1.78831291598286e-59,"GRCh38-UBE2B","UBE2B","13"
3.12903604004112e-64,1.1227176196812,0.953,0.904,2.26235563767053e-59,"GRCh38-SMS","SMS","13"
3.45570581248127e-64,0.851902189132244,0.875,0.757,2.49854441654021e-59,"GRCh38-ATG14","ATG14","13"
3.50870754214538e-64,-0.658062343501889,0.594,0.838,2.53686572712195e-59,"GRCh38-RFTN1","RFTN1","13"
5.08022056839189e-64,0.873834794723492,0.51,0.254,3.67310107535871e-59,"GRCh38-FABP6","FABP6","13"
5.67953368781862e-64,0.369447417811795,0.266,0.083,4.10641644696661e-59,"GRCm39-Rbm39","Rbm39","13"
5.68364934089656e-64,0.914607964942178,0.77,0.565,4.10939214645503e-59,"GRCh38-GNAI1","GNAI1","13"
5.81127393742307e-64,0.83082944222449,0.876,0.724,4.20166728223563e-59,"GRCh38-LPIN2","LPIN2","13"
9.64638172346831e-64,1.11505485148355,0.956,0.906,6.97452691370205e-59,"GRCh38-SERPINE1","SERPINE1","13"
9.94188640004614e-64,-0.706753739712782,0.874,0.963,7.18818270496136e-59,"GRCh38-CHD4","CHD4","13"
1.40520699704032e-63,0.710552998197005,0.717,0.477,1.01599276300009e-58,"GRCh38-HSPA13","HSPA13","13"
1.52733712538019e-63,0.415254314618287,0.361,0.136,1.10429528839239e-58,"GRCm39-Rps24","Rps24","13"
1.64925204741854e-63,0.735124936335626,0.953,0.86,1.19244221532455e-58,"GRCh38-IKBIP","IKBIP","13"
1.65810562667701e-63,0.754209130871737,0.884,0.731,1.19884353020001e-58,"GRCh38-CYSTM1","CYSTM1","13"
1.77713336441291e-63,0.333978288774876,0.295,0.099,1.28490296513782e-58,"GRCm39-Ncf4","Ncf4","13"
1.94646049231412e-63,0.295390147354626,0.273,0.087,1.40732986515296e-58,"GRCm39-Gpi1","Gpi1","13"
2.03598376840391e-63,-0.67998125914123,0.717,0.88,1.47205698423139e-58,"GRCh38-SNHG3","SNHG3","13"
2.12065156333508e-63,0.878924714713095,0.834,0.653,1.53327349332253e-58,"GRCh38-OSTM1","OSTM1","13"
2.21460767174618e-63,0.763326128308046,0.859,0.713,1.60120563882592e-58,"GRCh38-CAV2","CAV2","13"
3.17669526150459e-63,1.01144493490628,0.999,0.986,2.29681420797305e-58,"GRCh38-UBC","UBC","13"
3.40721790121422e-63,0.350586750163869,0.298,0.101,2.46348668693591e-58,"GRCm39-Atf3","Atf3","13"
3.57028109725239e-63,0.970323946034706,0.574,0.313,2.58138463893543e-58,"GRCh38-ENSG00000286533","ENSG00000286533","13"
3.7997127641244e-63,1.39790753625669,0.976,0.945,2.74726832271722e-58,"GRCh38-PTTG1IP","PTTG1IP","13"
4.70569931756902e-63,-0.735403242623639,0.938,0.969,3.40231472058876e-58,"GRCh38-SLC25A5","SLC25A5","13"
4.79678368840067e-63,0.41404701319552,0.312,0.115,3.46817054238745e-58,"GRCh38-ENSG00000288839","ENSG00000288839","13"
6.43429698566901e-63,-0.727136354494328,0.222,0.545,4.65212540657841e-58,"GRCh38-HMGB1P1","HMGB1P1","13"
7.5663514579546e-63,0.352593513358721,0.266,0.085,5.47062343113034e-58,"GRCm39-Cd47","Cd47","13"
7.87729963586116e-63,-0.620878724413248,0.494,0.762,5.69544518272033e-58,"GRCh38-TRAPPC6A","TRAPPC6A","13"
8.42367963719802e-63,0.864292242440595,0.712,0.467,6.09048885128691e-58,"GRCh38-TES","TES","13"
9.18265209803109e-63,-0.829634500941485,0.756,0.915,6.63924111991844e-58,"GRCh38-TP63","TP63","13"
9.5046084258365e-63,0.968241882523213,0.818,0.642,6.87202198404831e-58,"GRCh38-CEP250","CEP250","13"
9.53221427709133e-63,0.901439460814951,0.891,0.749,6.89198156662257e-58,"GRCh38-TET2","TET2","13"
9.81755502235294e-63,0.312746202333394,0.257,0.08,7.09828863226162e-58,"GRCm39-Adipor1","Adipor1","13"
1.04620004899548e-62,0.877268435312189,0.685,0.457,7.56423559424709e-58,"GRCh38-PLEKHM1","PLEKHM1","13"
1.21142480105711e-62,0.376783828852706,0.266,0.085,8.7588435966031e-58,"GRCm39-Ero1a","Ero1a","13"
1.30068019617479e-62,0.97973524440689,0.831,0.675,9.40417795438295e-58,"GRCh38-FAM120AOS","FAM120AOS","13"
1.30986091040692e-62,0.741656890989757,0.188,0.048,9.47055635442408e-58,"GRCh38-DANT1","DANT1","13"
1.40887066212195e-62,0.915454033266192,0.96,0.911,1.01864166612742e-57,"GRCh38-AGAP1","AGAP1","13"
1.43954772077986e-62,0.349951544474651,0.315,0.112,1.04082179307825e-57,"GRCm39-Rps18","Rps18","13"
1.45617008598006e-62,1.06533254479072,0.979,0.958,1.0528400955653e-57,"GRCh38-CSTB","CSTB","13"
1.48150121288719e-62,0.355760377088602,0.294,0.099,1.0711550069417e-57,"GRCm39-Prnp","Prnp","13"
1.50264398194631e-62,0.323318502048707,0.286,0.095,1.08644165182682e-57,"GRCm39-Igfbp6","Igfbp6","13"
1.64886779578644e-62,0.350467761821646,0.287,0.095,1.19216439370951e-57,"GRCm39-Smox","Smox","13"
1.69156534837529e-62,0.956198696516879,0.589,0.329,1.2230355781823e-57,"GRCh38-KLF5","KLF5","13"
1.92051400339461e-62,1.79819291943491,0.476,0.223,1.38857003473437e-57,"GRCh38-CXCL3","CXCL3","13"
1.94228648490077e-62,-0.805930005980726,0.744,0.914,1.40431197431295e-57,"GRCh38-CCDC102B","CCDC102B","13"
2.13914566357407e-62,0.332168900267293,0.294,0.099,1.54664509767732e-57,"GRCm39-Mmp8","Mmp8","13"
2.16050153092704e-62,0.70462100607083,0.729,0.518,1.56208581689087e-57,"GRCh38-NRAS","NRAS","13"
2.2200122371922e-62,-0.826231755916214,0.49,0.781,1.6051132477347e-57,"GRCh38-SELENOP","SELENOP","13"
2.22295845365788e-62,0.610653171240531,0.213,0.062,1.60724342116372e-57,"GRCh38-ITGAX","ITGAX","13"
2.25312038724938e-62,1.15733183030485,0.913,0.809,1.62905110238905e-57,"GRCh38-RRAS2","RRAS2","13"
2.33687729612642e-62,0.35370489344153,0.31,0.108,1.68960902264533e-57,"GRCm39-Grn","Grn","13"
2.40751382168507e-62,0.379675816286812,0.281,0.092,1.74068064335474e-57,"GRCm39-Gab2","Gab2","13"
2.42522687897015e-62,0.804928389765312,0.98,0.931,1.753487538033e-57,"GRCh38-RAB1A","RAB1A","13"
2.50481375728025e-62,0.804212061499529,0.83,0.665,1.81103044278876e-57,"GRCh38-HBP1","HBP1","13"
2.87495793104493e-62,-0.876502791599865,0.27,0.616,2.0786520833041e-57,"GRCh38-DIO2","DIO2","13"
3.08835317966823e-62,0.33589042415737,0.277,0.09,2.23294111596372e-57,"GRCm39-Calm2","Calm2","13"
3.18795699503797e-62,0.258519857247395,0.234,0.069,2.30495666655235e-57,"GRCm39-Pdia3","Pdia3","13"
3.64072906770793e-62,0.888992482848828,0.825,0.641,2.63231993053419e-57,"GRCh38-MAP2K1","MAP2K1","13"
3.69816329174874e-62,0.308018642840859,0.303,0.104,2.67384602320018e-57,"GRCm39-Rpl7a","Rpl7a","13"
4.26396500063171e-62,1.05832823806241,0.807,0.634,3.08293197475674e-57,"GRCh38-NOTCH2","NOTCH2","13"
4.88834506611795e-62,0.366057479080234,0.266,0.085,3.5343712497046e-57,"GRCm39-Ifitm6","Ifitm6","13"
5.0519478376989e-62,0.915529671426077,0.972,0.923,3.65265932561306e-57,"GRCh38-ZFP36L1","ZFP36L1","13"
5.28032813275764e-62,0.854763508351246,0.898,0.749,3.81778284654643e-57,"GRCh38-TNC","TNC","13"
5.52358017272952e-62,1.25726359270082,0.761,0.61,3.99365893648689e-57,"GRCh38-RAB40C","RAB40C","13"
6.42857734327714e-62,0.481110021060272,0.339,0.132,4.64798999073624e-57,"GRCh38-PIGA","PIGA","13"
6.44738388142033e-62,0.796222772667114,0.896,0.776,4.66158749394452e-57,"GRCh38-ANKLE2","ANKLE2","13"
6.50056228105926e-62,0.318871756604356,0.281,0.093,4.70003654045147e-57,"GRCm39-Sri","Sri","13"
6.64441150113106e-62,0.430545143414101,0.484,0.214,4.80404240354778e-57,"GRCm39-Ctss","Ctss","13"
6.90924795997243e-62,0.766024515952208,0.845,0.658,4.99552446001927e-57,"GRCh38-DAPK3","DAPK3","13"
6.94820737743634e-62,0.672713139519478,0.624,0.373,5.02369289803402e-57,"GRCh38-ARL5B","ARL5B","13"
7.45499663936427e-62,0.961762367552581,0.994,0.997,5.39011167019316e-57,"GRCh38-ACTG1","ACTG1","13"
8.84307987928404e-62,0.58671386127377,0.469,0.225,6.39372361431995e-57,"GRCh38-CDKN2D","CDKN2D","13"
9.65879204640141e-62,0.907373805766473,0.966,0.898,6.98349982538915e-57,"GRCh38-NPEPPS","NPEPPS","13"
1.10696828855748e-61,0.311504146724318,0.276,0.09,8.00360211992832e-57,"GRCm39-Chmp4b","Chmp4b","13"
1.14857933724791e-61,0.274378095172214,0.263,0.084,8.30445832416986e-57,"GRCm39-H2az1","H2az1","13"
1.54253425187917e-61,-0.749100729388368,0.987,0.984,1.11528311479368e-56,"GRCh38-HSPD1","HSPD1","13"
1.61501178464261e-61,0.889687335638505,0.783,0.567,1.1676858205323e-56,"GRCh38-EMP1","EMP1","13"
1.82588725012925e-61,0.867822047253119,0.999,0.975,1.32015299958845e-56,"GRCh38-ITGB1","ITGB1","13"
1.92266524818363e-61,0.333865164783145,0.286,0.096,1.39012542774173e-56,"GRCm39-Msn","Msn","13"
2.48026141472345e-61,0.516912415691954,0.413,0.176,1.79327860807335e-56,"GRCh38-PDK1-AS1","PDK1-AS1","13"
2.90616693379458e-61,0.689598171672055,0.641,0.398,2.10121681647216e-56,"GRCh38-ZNF160","ZNF160","13"
3.27689839289346e-61,0.877305609482304,0.997,0.995,2.36926307602983e-56,"GRCh38-ENO1","ENO1","13"
3.40002497771687e-61,1.36660100710158,0.892,0.775,2.45828605938885e-56,"GRCh38-NAV2","NAV2","13"
3.43441306438323e-61,0.720176797125598,0.778,0.567,2.48314933381036e-56,"GRCh38-KBTBD2","KBTBD2","13"
3.66667428298592e-61,0.741104379165444,0.416,0.186,2.65107884008448e-56,"GRCh38-PSG4","PSG4","13"
3.9166915420798e-61,1.08969377076425,0.929,0.846,2.83184631875454e-56,"GRCh38-ETS1","ETS1","13"
4.52253490187208e-61,-0.947873225606938,0.804,0.919,3.26988318475155e-56,"GRCh38-SRM","SRM","13"
4.97615370184909e-61,0.335682424213768,0.303,0.105,3.59785864951093e-56,"GRCm39-Atp6v1g1","Atp6v1g1","13"
5.11728635491946e-61,0.859025051959074,0.976,0.931,3.69990038033387e-56,"GRCh38-MYO1B","MYO1B","13"
7.11964696026619e-61,0.816211242319872,0.706,0.488,5.14764714521166e-56,"GRCh38-ENSG00000291067","ENSG00000291067","13"
8.30054075981775e-61,-0.706765887864724,0.831,0.949,6.00145698016343e-56,"GRCh38-NQO1","NQO1","13"
8.83430373790516e-61,0.784036200714622,0.996,0.964,6.38737828858019e-56,"GRCh38-TRIO","TRIO","13"
1.13649357193462e-60,-0.765766814351487,0.685,0.88,8.21707582380167e-56,"GRCh38-CCND3","CCND3","13"
1.14587082314042e-60,0.848489971850373,0.582,0.333,8.28487522546985e-56,"GRCh38-ENSG00000291174","ENSG00000291174","13"
1.19345703392144e-60,-0.65819375250603,0.341,0.679,8.6289330466588e-56,"GRCh38-ENPP2","ENPP2","13"
