"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","gene_symbol","cluster"
5.37542916895475e-70,0.475762491343552,0.799,0.67,3.88654279773767e-65,"GRCh38-IFNAR2","IFNAR2","6"
5.57540808639993e-70,0.739353244206021,0.91,0.838,4.03113155462888e-65,"GRCh38-CDKAL1","CDKAL1","6"
6.14519374522958e-70,0.494641612628535,0.82,0.693,4.44309798167589e-65,"GRCh38-SH3GL1","SH3GL1","6"
6.5715249191331e-70,0.458981997837056,0.719,0.588,4.75134394703161e-65,"GRCh38-CDK10","CDK10","6"
6.57488509523246e-70,0.41783942264344,0.974,0.965,4.75377342155497e-65,"GRCh38-SON","SON","6"
6.87446206083653e-70,0.502789803627768,0.872,0.782,4.97037355922602e-65,"GRCh38-GNAQ","GNAQ","6"
7.09731903338521e-70,0.568219088849029,0.966,0.943,5.13150360751817e-65,"GRCh38-GNB1","GNB1","6"
7.30871474979638e-70,0.455518627317897,0.9,0.824,5.28434693839778e-65,"GRCh38-MTX2","MTX2","6"
7.34595210284921e-70,0.961826553995127,0.434,0.255,5.31127028940204e-65,"GRCh38-GPC6","GPC6","6"
7.51411059379893e-70,0.421879769148676,0.941,0.902,5.4328522415285e-65,"GRCh38-SELENOS","SELENOS","6"
8.23267818218052e-70,0.451977305422925,0.578,0.403,5.95239097928016e-65,"GRCh38-OGG1","OGG1","6"
8.80898624827332e-70,0.45932882627797,0.705,0.536,6.36907323722658e-65,"GRCh38-IQCE","IQCE","6"
8.98166727076159e-70,0.403657217842016,0.484,0.3,6.49392507010605e-65,"GRCh38-GPR180","GPR180","6"
9.65958900420977e-70,0.459618746441271,0.911,0.834,6.98407604182375e-65,"GRCh38-TTC19","TTC19","6"
1.06259687740676e-69,0.590296595653459,0.958,0.926,7.68278794302637e-65,"GRCh38-MAP1B","MAP1B","6"
1.12017944986654e-69,0.49626802623556,0.881,0.816,8.09912145842502e-65,"GRCh38-THOC1","THOC1","6"
1.12804701951982e-69,0.483275240655173,0.693,0.532,8.15600556053224e-65,"GRCh38-EIF2B1","EIF2B1","6"
1.14202332830607e-69,0.492722158405034,0.845,0.736,8.25705706831856e-65,"GRCh38-RPF1","RPF1","6"
1.14456763758761e-69,0.268209180449916,0.3,0.145,8.27545293328593e-65,"GRCh38-TNFRSF1B","TNFRSF1B","6"
1.15164779846554e-69,0.514844487324759,0.672,0.509,8.32664391246554e-65,"GRCh38-SLC35E4","SLC35E4","6"
1.16400892253143e-69,0.484190800937202,0.639,0.439,8.41601731168674e-65,"GRCh38-TNFAIP8","TNFAIP8","6"
1.23835477552644e-69,0.392183553196445,0.944,0.897,8.95355269801128e-65,"GRCh38-NUB1","NUB1","6"
1.2799779017369e-69,0.531415369245405,0.858,0.774,9.25449622513816e-65,"GRCh38-SMARCA2","SMARCA2","6"
1.46546953423429e-69,0.425370253154662,0.734,0.588,1.05956378264208e-64,"GRCh38-HTRA2","HTRA2","6"
1.55161646683703e-69,0.452297858528919,0.575,0.388,1.12184973785251e-64,"GRCh38-VDR","VDR","6"
1.56885372850345e-69,0.517761655041712,0.914,0.845,1.13431262278257e-64,"GRCh38-NUDCD2","NUDCD2","6"
1.59773958883654e-69,0.250952551738022,0.246,0.107,1.15519767752059e-64,"GRCh38-BATF3","BATF3","6"
1.60474111171709e-69,0.510714013753202,0.696,0.541,1.16025991859369e-64,"GRCh38-DCUN1D2","DCUN1D2","6"
1.78326665782132e-69,0.549662138603945,0.894,0.814,1.28933745893797e-64,"GRCh38-TMEM208","TMEM208","6"
1.8712451359594e-69,0.629685611719048,0.897,0.806,1.35294765820136e-64,"GRCh38-ANKH","ANKH","6"
2.08007737853396e-69,0.509159002205042,0.805,0.682,1.50393754622763e-64,"GRCh38-IDE","IDE","6"
2.12748529040622e-69,0.502158972782737,0.896,0.823,1.53821441466951e-64,"GRCh38-MCRIP2","MCRIP2","6"
2.27133628121204e-69,0.471112268008745,0.493,0.309,1.64222155804193e-64,"GRCh38-LPAL2","LPAL2","6"
2.42174975987228e-69,0.360187694616961,0.378,0.21,1.75097351138285e-64,"GRCh38-ENSG00000291113","ENSG00000291113","6"
2.68250624191653e-69,0.527878520022977,0.976,0.966,1.93950566303049e-64,"GRCh38-ASPH","ASPH","6"
2.68882014433109e-69,0.50084018187169,0.933,0.886,1.94407074075426e-64,"GRCh38-DOCK1","DOCK1","6"
2.75267943532404e-69,0.450846929903372,0.977,0.977,1.99024228532799e-64,"GRCh38-PDIA3","PDIA3","6"
2.99872041014829e-69,0.538964405182341,0.909,0.838,2.16813483094542e-64,"GRCh38-GNAI3","GNAI3","6"
3.01571892771498e-69,0.444809091381196,0.687,0.526,2.18042509911649e-64,"GRCh38-EIF4EBP2","EIF4EBP2","6"
3.02789400645416e-69,0.425771201346076,0.982,0.967,2.18922792454649e-64,"GRCh38-PTMS","PTMS","6"
3.02960939711273e-69,0.51175418774599,0.676,0.517,2.19046818630045e-64,"GRCh38-TRIM26","TRIM26","6"
3.06917755587661e-69,0.516042999991939,0.862,0.773,2.21907675644991e-64,"GRCh38-NAPA","NAPA","6"
3.11077287439821e-69,0.588724786424451,0.918,0.856,2.24915100364739e-64,"GRCh38-TBCB","TBCB","6"
3.4586186023073e-69,0.537028072626621,0.85,0.739,2.50065042184022e-64,"GRCh38-NPLOC4","NPLOC4","6"
3.5936050952939e-69,0.436866807640082,0.464,0.288,2.59824835599939e-64,"GRCh38-THSD4-AS1","THSD4-AS1","6"
3.59955942467699e-69,0.547814533434681,0.893,0.853,2.60255345522995e-64,"GRCh38-SLC16A1-AS1","SLC16A1-AS1","6"
3.73226775018166e-69,0.360126321010931,0.548,0.356,2.69850422873635e-64,"GRCh38-ZNF789","ZNF789","6"
3.8434015095707e-69,0.448602979929579,0.417,0.237,2.77885615944981e-64,"GRCh38-ANK2","ANK2","6"
4.04731362960322e-69,0.650666862566116,0.857,0.753,2.92628870047572e-64,"GRCh38-DCBLD2","DCBLD2","6"
4.64488244133764e-69,0.508950977529734,0.945,0.896,3.35834290273594e-64,"GRCh38-CWC27","CWC27","6"
4.81198604590487e-69,0.339580668978876,0.42,0.242,3.47916215091014e-64,"GRCh38-POGLUT2","POGLUT2","6"
5.17204799010761e-69,0.946504480573177,0.345,0.184,3.73949413780761e-64,"GRCh38-THSD4","THSD4","6"
5.42568177634996e-69,0.438795755682007,0.836,0.732,3.92287643793655e-64,"GRCh38-MTHFS","MTHFS","6"
5.4521685913018e-69,1.124095991626,0.197,0.078,3.94202693488303e-64,"GRCh38-KRT6A","KRT6A","6"
5.48551723139526e-69,0.569875630928736,0.954,0.905,3.9661386686434e-64,"GRCh38-ENSA","ENSA","6"
5.57277662938078e-69,0.336394483089772,0.361,0.195,4.02922895857489e-64,"GRCh38-ARHGEF19","ARHGEF19","6"
6.08784054379881e-69,0.47490685390956,0.976,0.959,4.40163046997742e-64,"GRCh38-ACTN1","ACTN1","6"
6.66402178351704e-69,0.652913585145061,0.835,0.735,4.81822102991849e-64,"GRCh38-CSNK1G1","CSNK1G1","6"
6.70436209837695e-69,0.514086232198307,0.687,0.524,4.8473878843685e-64,"GRCh38-ZBTB24","ZBTB24","6"
6.91915543425653e-69,0.495303280023952,0.751,0.61,5.00268776207615e-64,"GRCh38-CDK5RAP1","CDK5RAP1","6"
7.01804071760717e-69,0.58091943061526,0.901,0.817,5.07418379964433e-64,"GRCh38-UBA1","UBA1","6"
7.30691107813466e-69,0.318666372477321,0.393,0.221,5.28304284771292e-64,"GRCh38-ZNF232","ZNF232","6"
8.2509727451236e-69,0.559746173583238,0.865,0.79,5.96561831417926e-64,"GRCh38-HIKESHI","HIKESHI","6"
9.82985481631745e-69,0.488861554068981,0.703,0.546,7.10718162929384e-64,"GRCh38-TUSC2","TUSC2","6"
1.10277159501592e-68,0.506390309966923,0.807,0.695,7.97325918628412e-64,"GRCh38-ZDHHC24","ZDHHC24","6"
1.15171660809573e-68,0.492134152900369,0.601,0.436,8.32714141985377e-64,"GRCh38-TMEM11","TMEM11","6"
1.43312981015941e-68,0.594170696794892,0.865,0.762,1.03618151534146e-63,"GRCh38-PAFAH1B2","PAFAH1B2","6"
1.46950304967455e-68,0.48492972420528,0.925,0.848,1.06248009497569e-63,"GRCh38-MTIF2","MTIF2","6"
1.47997996904307e-68,0.64775389096069,0.881,0.825,1.07005511721752e-63,"GRCh38-COA3","COA3","6"
1.53139449378157e-68,0.409797291755613,0.633,0.457,1.10722884689395e-63,"GRCh38-DIS3L","DIS3L","6"
1.5998934840619e-68,0.499659962305627,0.925,0.88,1.15675498684643e-63,"GRCh38-MAD1L1","MAD1L1","6"
1.68633873971684e-68,0.391849346348403,0.454,0.278,1.21925663559007e-63,"GRCh38-LAMTOR5-AS1","LAMTOR5-AS1","6"
1.69667533183027e-68,0.461812615158005,0.674,0.515,1.22673019841992e-63,"GRCh38-TST","TST","6"
1.95866629352775e-68,0.493576027713185,0.783,0.656,1.41615490354644e-63,"GRCh38-PRR7","PRR7","6"
2.125530045319e-68,0.362966655391224,0.356,0.191,1.53680073336654e-63,"GRCh38-ZNF551","ZNF551","6"
2.13876009989291e-68,0.510550332442651,0.892,0.798,1.54636632742457e-63,"GRCh38-RAPGEF6","RAPGEF6","6"
2.31747975865097e-68,0.470367107533729,0.798,0.644,1.67558421509982e-63,"GRCh38-MTCL1","MTCL1","6"
2.33506222174142e-68,0.453156561899601,0.704,0.546,1.68829668756348e-63,"GRCh38-PTPDC1","PTPDC1","6"
2.35371660909775e-68,0.484693277686199,0.533,0.351,1.70178418270985e-63,"GRCh38-CAPG","CAPG","6"
2.35538608751734e-68,0.770550312878065,0.972,0.938,1.70299124899678e-63,"GRCh38-ENSG00000289901","ENSG00000289901","6"
2.47250999011265e-68,0.444640374404862,0.597,0.42,1.78767417305125e-63,"GRCh38-ADGRL1","ADGRL1","6"
2.48079838811437e-68,0.503675378916453,0.607,0.429,1.79366685057445e-63,"GRCh38-CTSH","CTSH","6"
2.53650797038763e-68,0.477142927617978,0.675,0.518,1.83394599274966e-63,"GRCh38-TRMT1","TRMT1","6"
3.03923873102304e-68,0.402357122045645,0.59,0.406,2.19743038730428e-63,"GRCh38-POMK","POMK","6"
3.26430088105815e-68,0.466980047219964,0.981,0.971,2.36015482302267e-63,"GRCh38-RPL36AL","RPL36AL","6"
3.55287685816239e-68,0.505540672178023,0.873,0.791,2.56880102598857e-63,"GRCh38-CIBAR1","CIBAR1","6"
3.67043901696298e-68,0.470917163287302,0.748,0.606,2.65380081804457e-63,"GRCh38-ARV1","ARV1","6"
4.10837726205729e-68,0.463631242747799,0.95,0.91,2.97043892801266e-63,"GRCh38-COX7A2L","COX7A2L","6"
4.22001068808529e-68,0.504599933206264,0.727,0.583,3.05115212769943e-63,"GRCh38-ENSG00000291073","ENSG00000291073","6"
4.63420029836252e-68,0.703996088895231,0.376,0.213,3.35061949972207e-63,"GRCh38-RTN1","RTN1","6"
4.64573265451923e-68,0.408232159754443,0.786,0.634,3.35895762387049e-63,"GRCh38-PSMD10","PSMD10","6"
4.65233658476451e-68,0.45632695960237,0.823,0.707,3.36373239751643e-63,"GRCh38-EXOSC1","EXOSC1","6"
4.82531358548335e-68,0.473002546721806,0.685,0.509,3.48879822857617e-63,"GRCh38-SPICE1","SPICE1","6"
4.99396821803123e-68,0.34217117357804,0.468,0.286,3.61073890100094e-63,"GRCh38-C6orf136","C6orf136","6"
5.42673788170622e-68,0.436529856774806,0.659,0.489,3.92364002323123e-63,"GRCh38-ARMT1","ARMT1","6"
5.53122674302227e-68,0.472296863810959,0.62,0.456,3.99918755973996e-63,"GRCh38-AXIN1","AXIN1","6"
6.23486197053147e-68,0.477062834727194,0.923,0.869,4.50792990193367e-63,"GRCh38-OXA1L","OXA1L","6"
6.31483128546488e-68,0.50435609272615,0.645,0.476,4.56574931601682e-63,"GRCh38-LRP5","LRP5","6"
6.33402169833177e-68,0.471803549071582,0.908,0.829,4.57962436832784e-63,"GRCh38-MPRIP","MPRIP","6"
6.72072971040557e-68,0.474558706770919,0.943,0.909,4.85922199521743e-63,"GRCh38-TGOLN2","TGOLN2","6"
6.77820390538818e-68,0.485480308149584,0.629,0.466,4.90077698767376e-63,"GRCh38-PTRH1","PTRH1","6"
7.06747838743713e-68,0.49700294715138,0.899,0.812,5.10992822368479e-63,"GRCh38-LARP1B","LARP1B","6"
7.30576306787356e-68,0.626126272065742,0.926,0.875,5.28221281333394e-63,"GRCh38-ACSL3","ACSL3","6"
7.45523561033912e-68,0.536996537840281,0.776,0.638,5.39028445098739e-63,"GRCh38-FTSJ1","FTSJ1","6"
7.51304214629299e-68,0.604324353341876,0.971,0.944,5.43207973261276e-63,"GRCh38-VCP","VCP","6"
8.08408743303214e-68,0.439383643228301,0.941,0.894,5.8449568958309e-63,"GRCh38-POLR2B","POLR2B","6"
8.63897034422591e-68,0.463657518557803,0.769,0.626,6.24614833828222e-63,"GRCh38-NFXL1","NFXL1","6"
8.65316323381633e-68,0.39187691284218,0.558,0.377,6.25641008131388e-63,"GRCh38-PAXIP1-DT","PAXIP1-DT","6"
9.40045324420471e-68,0.690999750646172,0.947,0.901,6.79671570462489e-63,"GRCh38-NAV1","NAV1","6"
9.65524083169902e-68,0.333731805070342,0.364,0.198,6.98093222613502e-63,"GRCh38-PPFIA3","PPFIA3","6"
9.92097923673549e-68,0.541405653040059,0.894,0.813,7.17306640774449e-63,"GRCh38-NFIX","NFIX","6"
1.00861636142676e-67,0.431455671691814,0.645,0.469,7.29249801638777e-63,"GRCh38-ZNF430","ZNF430","6"
1.04460248698198e-67,0.711022221970863,0.75,0.624,7.55268490137712e-63,"GRCh38-BPNT2","BPNT2","6"
1.1576547121664e-67,0.471477697679984,0.582,0.411,8.37007509990549e-63,"GRCh38-SPINDOC","SPINDOC","6"
1.20670312596334e-67,0.455231276944771,0.954,0.945,8.72470494134015e-63,"GRCh38-SERPINH1","SERPINH1","6"
1.23246814565234e-67,0.450900308521777,0.729,0.578,8.91099118669556e-63,"GRCh38-TTC4","TTC4","6"
1.23268723854261e-67,0.311025389984759,0.342,0.178,8.9125752721108e-63,"GRCh38-HAPLN3","HAPLN3","6"
1.33908188300905e-67,0.488799980436718,0.728,0.578,9.68182983053201e-63,"GRCh38-MTFR1","MTFR1","6"
1.36090486922347e-67,0.44347476471456,0.649,0.483,9.8396143854595e-63,"GRCh38-METTL17","METTL17","6"
1.37692078347046e-67,0.50236502978885,0.958,0.917,9.9554126486481e-63,"GRCh38-UTRN","UTRN","6"
1.48507698332743e-67,0.648744755686787,0.749,0.616,1.0737403604854e-62,"GRCh38-DTNB","DTNB","6"
1.54004822955119e-67,0.501846394061314,0.853,0.769,1.1134856709301e-62,"GRCh38-MFSD10","MFSD10","6"
1.55753560004134e-67,0.388256788696306,0.713,0.546,1.12612938954189e-62,"GRCh38-CSTF1","CSTF1","6"
1.72495005194421e-67,0.494585227536242,0.935,0.893,1.2471733865567e-62,"GRCh38-PRKCSH","PRKCSH","6"
1.76915196913888e-67,0.399103909167525,0.932,0.899,1.27913225672679e-62,"GRCh38-PCID2","PCID2","6"
1.80356958713248e-67,0.461170818984559,0.674,0.514,1.30401688288852e-62,"GRCh38-INTS1","INTS1","6"
2.02837006592485e-67,0.421783018857689,0.566,0.379,1.46655212506499e-62,"GRCh38-NACC1","NACC1","6"
2.13912539347714e-67,0.375649624455024,0.541,0.366,1.54663044199184e-62,"GRCh38-TRIM11","TRIM11","6"
2.38495822668525e-67,0.348806549753305,0.963,0.961,1.72437249705797e-62,"GRCh38-SELENOM","SELENOM","6"
2.39180556924225e-67,0.478777906496584,0.89,0.817,1.72932326267353e-62,"GRCh38-GSDMD","GSDMD","6"
2.59998750776921e-67,0.424578623119259,0.593,0.419,1.8798429678673e-62,"GRCh38-PXMP4","PXMP4","6"
2.60510793823188e-67,0.485387391651128,0.96,0.914,1.88354514150041e-62,"GRCh38-ZNHIT6","ZNHIT6","6"
2.71639028493232e-67,0.486099242880716,0.882,0.805,1.96400450381177e-62,"GRCh38-AP3D1","AP3D1","6"
2.75362275227791e-67,0.43766004952179,0.845,0.736,1.99092432235197e-62,"GRCh38-WRNIP1","WRNIP1","6"
2.91499118216071e-67,0.786563049978665,0.928,0.868,2.10759692452583e-62,"GRCh38-PRNP","PRNP","6"
3.36983052828667e-67,0.478427399444307,0.985,0.972,2.43645486856183e-62,"GRCh38-EID1","EID1","6"
3.37295072921266e-67,0.446626822295803,0.765,0.61,2.43871083623534e-62,"GRCh38-TXNRD3","TXNRD3","6"
3.58519147938541e-67,0.54272974084087,0.861,0.761,2.59216514342524e-62,"GRCh38-SH3D19","SH3D19","6"
3.83478161776176e-67,0.488521940349233,0.847,0.747,2.7726238052741e-62,"GRCh38-APTX","APTX","6"
3.97237796557289e-67,0.425750237305904,0.942,0.907,2.87210871666851e-62,"GRCh38-RNF216","RNF216","6"
4.10516909360311e-67,0.427502722314981,0.967,0.956,2.96811935805692e-62,"GRCh38-WDR83OS","WDR83OS","6"
4.1626045450862e-67,0.406884888463392,0.95,0.919,3.00964633818823e-62,"GRCh38-ZCRB1","ZCRB1","6"
4.20290175811157e-67,0.335304469076954,0.431,0.254,3.03878202914983e-62,"GRCh38-TLNRD1","TLNRD1","6"
4.86286476523596e-67,0.656591118912158,0.96,0.93,3.51594848256091e-62,"GRCh38-MYO1B","MYO1B","6"
4.95220767045489e-67,0.531152168447983,0.773,0.623,3.5805451898923e-62,"GRCh38-RAD9A","RAD9A","6"
4.96131584836064e-67,0.605612910693462,0.915,0.836,3.58713058468171e-62,"GRCh38-SIPA1L1","SIPA1L1","6"
5.53418936618337e-67,0.464935770326447,0.907,0.852,4.0013295955379e-62,"GRCh38-KDSR","KDSR","6"
5.6108149336511e-67,0.544960097369082,0.672,0.516,4.05673141332842e-62,"GRCh38-GSR","GSR","6"
5.78549906372434e-67,0.571679373894091,0.875,0.78,4.18303153305397e-62,"GRCh38-DDB1","DDB1","6"
6.08450724382613e-67,0.541425004238855,0.953,0.912,4.39922042743117e-62,"GRCh38-DHX29","DHX29","6"
6.89860617467115e-67,0.447587658314852,0.772,0.635,4.98783023641073e-62,"GRCh38-TRABD","TRABD","6"
6.95660436433375e-67,0.41866467181125,0.592,0.411,5.02976408750059e-62,"GRCh38-ZNF138","ZNF138","6"
7.03083901602085e-67,0.632819611178119,0.69,0.519,5.08343722536339e-62,"GRCh38-ULK4","ULK4","6"
7.4258682371568e-67,0.507023745373188,0.533,0.357,5.36905125282911e-62,"GRCh38-SBDSP1","SBDSP1","6"
8.09263179976636e-67,0.52618087275781,0.9,0.84,5.85113464386707e-62,"GRCh38-NT5C3B","NT5C3B","6"
8.17639633111517e-67,0.435212665805653,0.71,0.548,5.91169807532289e-62,"GRCh38-FAM199X","FAM199X","6"
8.32324889384394e-67,0.376524996331238,0.973,0.96,6.01787541522704e-62,"GRCh38-RBFOX2","RBFOX2","6"
8.38005159399357e-67,0.51504994067179,0.947,0.884,6.05894490348923e-62,"GRCh38-PPP1CB","PPP1CB","6"
8.52096693017449e-67,0.448703683444491,0.627,0.457,6.16082950985476e-62,"GRCh38-GGCX","GGCX","6"
9.411313886718e-67,0.438678883743014,0.608,0.439,6.80456816637485e-62,"GRCh38-GCDH","GCDH","6"
9.60538612473642e-67,0.519078754587297,0.958,0.921,6.94488627590693e-62,"GRCh38-CUL4A","CUL4A","6"
9.70168040004261e-67,0.433602218855627,0.748,0.604,7.01450896283881e-62,"GRCh38-ERG28","ERG28","6"
1.00305359029711e-66,0.328396483550991,0.452,0.271,7.25227806856614e-62,"GRCh38-SH3BP1","SH3BP1","6"
1.09881584259372e-66,0.584100682678369,0.743,0.603,7.94465830512112e-62,"GRCh38-AK6","AK6","6"
1.14182681051192e-66,0.848422352295632,0.2,0.083,8.2556362053633e-62,"GRCh38-KIAA1549L","KIAA1549L","6"
1.2628873740156e-66,0.659907598267688,0.552,0.369,9.13092829160758e-62,"GRCh38-LYPLAL1-DT","LYPLAL1-DT","6"
1.29143132958282e-66,0.415065683055357,0.64,0.472,9.33730679914969e-62,"GRCh38-TRAF7","TRAF7","6"
1.30063155190234e-66,0.616288620212471,0.854,0.757,9.4038262465643e-62,"GRCh38-FDFT1","FDFT1","6"
1.48283994200794e-66,0.432142449617332,0.823,0.721,1.07212293487058e-61,"GRCh38-STK25","STK25","6"
1.57540255730457e-66,0.422489262559785,0.707,0.547,1.13904755698235e-61,"GRCh38-PTCD2","PTCD2","6"
1.7026332368757e-66,0.46629866551475,0.717,0.571,1.23103788292587e-61,"GRCh38-MAEA","MAEA","6"
1.71431507475968e-66,0.521626704813681,0.78,0.654,1.23948408535275e-61,"GRCh38-LSG1","LSG1","6"
1.74560662629666e-66,0.450634250751736,0.819,0.711,1.26210850294501e-61,"GRCh38-RFXANK","RFXANK","6"
1.84067235262277e-66,0.489634871134721,0.876,0.795,1.33084292439332e-61,"GRCh38-SELENOK","SELENOK","6"
2.04333711058719e-66,0.533289463289888,0.771,0.64,1.47737359769675e-61,"GRCh38-RIOX2","RIOX2","6"
2.0791993801551e-66,0.425782322631754,0.871,0.786,1.50330273583974e-61,"GRCh38-ACO2","ACO2","6"
2.10194817219928e-66,0.471208391008071,0.903,0.837,1.51975056746353e-61,"GRCh38-MYG1","MYG1","6"
2.1331378016303e-66,0.573194745961235,0.735,0.602,1.54230129333474e-61,"GRCh38-FAM104B","FAM104B","6"
2.16501946484661e-66,0.368630507784597,0.458,0.281,1.56535237347339e-61,"GRCh38-TPRN","TPRN","6"
2.44911533309813e-66,0.523245963851705,0.862,0.769,1.77075936813661e-61,"GRCh38-AP1S2","AP1S2","6"
2.54949602837224e-66,0.563477620892141,0.973,0.95,1.8433366184337e-61,"GRCh38-GNAI2","GNAI2","6"
2.56455110555552e-66,0.535090214883538,0.814,0.713,1.85422174033875e-61,"GRCh38-KHDC4","KHDC4","6"
2.61509940558296e-66,0.499236788887384,0.92,0.861,1.89076917222459e-61,"GRCh38-NCOR2","NCOR2","6"
2.75546538735238e-66,0.592801640051882,0.713,0.552,1.99225658436352e-61,"GRCh38-SFTA1P","SFTA1P","6"
2.86744171737467e-66,0.489568795074378,0.934,0.884,2.07321771049623e-61,"GRCh38-COPZ1","COPZ1","6"
2.98436905056909e-66,0.272169645183774,0.277,0.133,2.15775851094246e-61,"GRCh38-ING2-DT","ING2-DT","6"
3.07423993194438e-66,0.497375844709027,0.887,0.801,2.22273695559443e-61,"GRCh38-SREBF2","SREBF2","6"
3.18021257903303e-66,0.604889647675408,0.791,0.667,2.29935729889246e-61,"GRCh38-MEIS2","MEIS2","6"
3.19352485246855e-66,0.485785184034879,0.512,0.337,2.30898233883181e-61,"GRCh38-TAF4","TAF4","6"
3.25306383013798e-66,0.559803793940874,0.736,0.598,2.35203021046637e-61,"GRCh38-ATP1B1","ATP1B1","6"
3.55215410228819e-66,0.49394378516954,0.946,0.898,2.5682784590364e-61,"GRCh38-SELENOF","SELENOF","6"
3.9729411906818e-66,0.503381725326281,0.839,0.739,2.87251593968675e-61,"GRCh38-DESI2","DESI2","6"
3.97748530393909e-66,-0.440452325084928,0.466,0.642,2.87580142445404e-61,"GRCh38-CALCOCO1","CALCOCO1","6"
4.06831178885103e-66,0.513855973494977,0.981,0.973,2.94147078957507e-61,"GRCh38-SFPQ","SFPQ","6"
4.17787980513497e-66,0.529247240319955,0.842,0.758,3.02069065670869e-61,"GRCh38-GNL1","GNL1","6"
4.37988110889892e-66,0.493428405940774,0.96,0.931,3.1667416393561e-61,"GRCh38-GLS","GLS","6"
4.93237675599719e-66,0.411022710061596,0.536,0.358,3.56620704212109e-61,"GRCh38-TBC1D10B","TBC1D10B","6"
5.21959781002953e-66,0.571562419491957,0.911,0.864,3.77387360860755e-61,"GRCh38-SPEN","SPEN","6"
5.73520242337886e-66,0.452269688585783,0.659,0.495,4.14666605615138e-61,"GRCh38-FAM20B","FAM20B","6"
5.73945475690843e-66,0.43236018674177,0.681,0.511,4.14974057833993e-61,"GRCh38-CTC-338M12.4","CTC-338M12","6"
6.31392040379332e-66,0.413998777003063,0.944,0.908,4.56509073035065e-61,"GRCh38-RNF181","RNF181","6"
6.57228973652631e-66,0.444551258646644,0.715,0.563,4.75189692530325e-61,"GRCh38-ZBED3","ZBED3","6"
6.60732328022765e-66,0.51608056024975,0.955,0.922,4.77722687807019e-61,"GRCh38-DLG1","DLG1","6"
6.79051414619294e-66,0.460912145037722,0.826,0.715,4.90967753798042e-61,"GRCh38-PRCC","PRCC","6"
6.87074040898429e-66,0.407270132683572,0.601,0.427,4.96768273050382e-61,"GRCh38-ENSG00000170846","ENSG00000170846","6"
6.90156658377784e-66,0.417283128224928,0.218,0.092,4.98997067140306e-61,"GRCh38-MYEOV","MYEOV","6"
7.00237298163509e-66,0.277874552366633,0.212,0.088,5.0628557131818e-61,"GRCh38-CYP2U1-AS1","CYP2U1-AS1","6"
7.11519942628632e-66,0.494235383831427,0.941,0.894,5.14443148919354e-61,"GRCh38-PSMF1","PSMF1","6"
7.21287384690352e-66,0.432931801394715,0.572,0.395,5.21505204878818e-61,"GRCh38-ETV5","ETV5","6"
7.96578586143087e-66,0.64263857295047,0.963,0.934,5.75942249353175e-61,"GRCh38-EIF5","EIF5","6"
8.1056582841009e-66,0.40433256886514,0.456,0.282,5.86055305257063e-61,"GRCh38-ZNF584","ZNF584","6"
8.39589767641184e-66,0.474122228250212,0.912,0.84,6.07040193799929e-61,"GRCh38-ABI2","ABI2","6"
8.992462947601e-66,0.403058091074595,0.304,0.156,6.50173056037447e-61,"GRCh38-DLL3","DLL3","6"
9.48535763563173e-66,0.492448438726582,0.652,0.474,6.85810327771445e-61,"GRCh38-SPOPL","SPOPL","6"
1.00952534378192e-65,0.439040754655531,0.966,0.935,7.29907014061205e-61,"GRCh38-SNW1","SNW1","6"
1.06805159793141e-65,0.49025504553728,0.964,0.944,7.72222666336367e-61,"GRCh38-LAMTOR5","LAMTOR5","6"
1.09508230736975e-65,0.522001411529329,0.744,0.593,7.91766409874475e-61,"GRCh38-CNOT6","CNOT6","6"
1.14180529662724e-65,0.730962737565741,0.428,0.248,8.25548065567425e-61,"GRCh38-NECTIN1","NECTIN1","6"
1.15601416650506e-65,0.46556530642787,0.861,0.787,8.35821362666489e-61,"GRCh38-INTS11","INTS11","6"
1.16155524147789e-65,0.445407772468805,0.619,0.458,8.39827670693346e-61,"GRCh38-NBPF9","NBPF9","6"
1.18651642298686e-65,0.453258863580632,0.98,0.96,8.57875104147957e-61,"GRCh38-CHD4","CHD4","6"
1.23695730150431e-65,0.517283810064591,0.598,0.429,8.94344868133643e-61,"GRCh38-ENSG00000250917","ENSG00000250917","6"
1.26623335184222e-65,0.513711332346209,0.865,0.779,9.1551203804896e-61,"GRCh38-DIDO1","DIDO1","6"
1.32451744825677e-65,0.430807668811995,0.961,0.934,9.57652605438608e-61,"GRCh38-TMEM165","TMEM165","6"
1.39644470823904e-65,0.4398829135743,0.757,0.626,1.00965745295099e-60,"GRCh38-MPP1","MPP1","6"
1.40469717012735e-65,0.497762360855946,0.92,0.879,1.01562414794548e-60,"GRCh38-LAMTOR2","LAMTOR2","6"
1.41996381514558e-65,0.480581128989462,0.918,0.846,1.02666223762656e-60,"GRCh38-CNOT7","CNOT7","6"
1.46092265161526e-65,0.502822688550602,0.965,0.932,1.05627629557086e-60,"GRCh38-PCM1","PCM1","6"
1.54688611677133e-65,0.464082172290203,0.912,0.83,1.11842960014801e-60,"GRCh38-HIBADH","HIBADH","6"
1.56657837409765e-65,0.494667308210031,0.78,0.639,1.13266749604008e-60,"GRCh38-COMMD8","COMMD8","6"
1.6077007693037e-65,0.353145156420009,0.447,0.273,1.16239981022196e-60,"GRCh38-WDR53","WDR53","6"
