"panel","pseudotime","mean_ecdf","curve_label","color_group","line_group","n_samples.x","test_design","comparison","group_a","group_b","stratified_by_analysis_group","n_samples.y","n_group_a","n_group_b","observed_ecdf_rmse","observed_ecdf_ks","observed_ecdf_mean_abs","p_ecdf_rmse","p_ecdf_ks","p_ecdf_mean_abs","n_permutations","permutation_mode","method","q_ecdf_rmse_exploratory","q_ecdf_ks_exploratory","q_ecdf_mean_abs_exploratory","threshold","estimable","annotation"
"9. 2N: 0 vs treated",0.156,0.166816080868737,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.158,0.168000914991959,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.16,0.168000914991959,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.162,0.168000914991959,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.164,0.169786629277674,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.166,0.170593080890577,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.168,0.17501037412366,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.17,0.17501037412366,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.172,0.179633238807154,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.174,0.180818072930377,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.176,0.180818072930377,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.178,0.18162452454328,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.18,0.18162452454328,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.182,0.182430976156183,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.184,0.18404387938199,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.186,0.185829593667704,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.188,0.186636045280607,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.19,0.186636045280607,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.192,0.189228211179225,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.194,0.189228211179225,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.196,0.190413045302447,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.198,0.19159787942567,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.2,0.193383593711384,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.202,0.197200006781976,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.204,0.199831585729344,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.206,0.201617300015058,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.208,0.204209465913676,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.21,0.207385585773025,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.212,0.20937687150915,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.214,0.212347419918088,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.216,0.213960323143894,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.218,0.214766774756797,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.22,0.217358940655415,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.222,0.220535060514763,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.224,0.22214796374057,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.226,0.227537866988217,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.228,0.227537866988217,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.23,0.230130032886834,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.232,0.231742936112641,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.234,0.233528650398355,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.236,0.235519936134481,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.238,0.235519936134481,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.24,0.238490484543418,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.242,0.239296936156321,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.244,0.239296936156321,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.246,0.240103387769224,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.248,0.240103387769224,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.25,0.245460530626367,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.252,0.24664536474959,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.254,0.247451816362493,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.256,0.247451816362493,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.258,0.250083395309862,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.26,0.25743182390313,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.262,0.259217538188845,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.264,0.261849117136213,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.266,0.265665530206804,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.268,0.26765681594293,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
"9. 2N: 0 vs treated",0.27,0.27181219847509,"treated","treated","2N",4,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,8,4,4,0.0455724109684911,0.0939823058220074,0.0350900777060883,0.0571428571428571,0.0285714285714286,0.0571428571428571,70,"exact_label_enumeration","initial_ploidy",0.125714285714286,0.104761904761905,0.146666666666667,NA,TRUE,"0mg/kg n=4; treated n=4
RMSE=0.04557, P=0.0571
KS=0.09398, P=0.0286"
