rank	gene_id	gene_symbol	moderated_t	p_value	fdr	fitted_log_expr_difference	average_expression	B	contrast_id	model_id	symbol_resolution_rank	retained_for_gsea
3861	GRCh38-ENSG00000284052	ENSG00000284052	2.60078884300119	0.00994992471993511	0.0452723665956022	0.41112532402307	3.42316753984653	-3.24076629500709	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3862	GRCh38-SERINC5	SERINC5	2.60075042039748	0.00994106059146439	0.0452510556653937	0.257117947903762	4.54974392410993	-3.40123704407653	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3863	GRCh38-ENSG00000283538	ENSG00000283538	2.60050660912463	0.0099479093839873	0.0452723665956022	0.525588592296523	0.81100892136138	-2.94569538494423	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3864	GRCh38-ENSG00000232930	ENSG00000232930	2.60003119154655	0.00996127629828063	0.0453144926626345	0.466727762348972	0.154843104673182	-2.91341924607395	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3865	GRCh38-SLC5A10	SLC5A10	2.59943545127386	0.00997804896442429	0.0453717248541948	0.442263516333936	0.879320043556656	-2.95687806782773	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3866	GRCh38-TMCO1-AS1	TMCO1-AS1	2.59931331121009	0.00998149086297215	0.0453778445385309	0.454728307136916	1.31232482454845	-2.9900046290531	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3867	GRCh38-TFCP2L1	TFCP2L1	2.59902405115329	0.00998964643883671	0.0454053864695309	0.491698467266086	0.098974362584256	-2.90891330709059	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3868	GRCh38-LINC01554	LINC01554	2.59884733975004	0.00999463168903929	0.0454097030458963	0.483974691684577	0.698634283334182	-2.93960639598698	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3869	GRCh38-ENSG00000287210	ENSG00000287210	2.59875081585151	0.00999735569134514	0.0454097030458963	0.439661850397037	0.26128840918417	-2.91510290419452	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3870	GRCh38-CYP4F3	CYP4F3	2.59872582559204	0.00999806105031151	0.0454097030458963	0.409973582145311	-0.0540376140741509	-2.90137587003783	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3871	GRCh38-ENSG00000286805	ENSG00000286805	2.59861874855059	0.0100010838432645	0.0454097030458963	0.420283602614557	0.183863990208156	-2.9107126493752	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3872	GRCh38-DLEU2L	DLEU2L	2.59808737428763	0.0100160967082363	0.0454661048479532	0.461800894158663	1.18608000445957	-2.98518377219177	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3873	GRCh38-ENSG00000253507	ENSG00000253507	2.59802667376475	0.0100178129597487	0.0454661048479532	0.451453074967244	0.798019873578371	-2.96697895404246	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3874	GRCh38-ADM5	ADM5	2.59766988688201	0.0100279061129561	0.0454933234365855	0.465965863771751	0.789043896289403	-2.94705224779125	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3875	GRCh38-LNCSRLR	LNCSRLR	2.5975060008195	0.0100325453457199	0.045504834315837	0.430229255854507	0.192499934702524	-2.91613528427162	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3876	GRCh38-ZNF350-AS1	ZNF350-AS1	2.59724753830241	0.0100398657290105	0.0455189640141043	0.464621221539207	0.447012440417842	-2.9259963540253	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3877	GRCh38-ENSG00000258663	ENSG00000258663	2.59696860423284	0.0100477712977947	0.0455370362768104	0.438810807479563	0.256780376496432	-2.92804853818206	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3878	GRCh38-ENSG00000257279	ENSG00000257279	2.59695846827792	0.0100480586768129	0.0455370362768104	0.442451367221939	0.138087809322304	-2.91604716406775	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3879	GRCh38-MST1R	MST1R	2.59664897607045	0.0100568370841943	0.0455672804595485	0.427074270777216	0.00215578134607259	-2.90981897463936	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3880	GRCh38-ENSG00000229717	ENSG00000229717	2.59577124850664	0.0100817702849969	0.0456420420116894	0.457364683541495	0.229399487397101	-2.9260471897652	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3881	GRCh38-PICART1	PICART1	2.59560705055272	0.0100864407298435	0.0456536390048884	0.457551641708819	1.23202202812735	-2.98999705032539	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3882	GRCh38-KIF20B	KIF20B	2.59541844010184	0.010091807957519	0.0456683842960554	0.181931178011677	6.82983490792557	-3.61355020127818	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3883	GRCh38-GBX2-AS1	GBX2-AS1	2.5951752931328	0.0100987308920682	0.0456901619816894	0.481904123436933	0.23565843660781	-2.92825464384544	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3884	GRCh38-ENSG00000289114	ENSG00000289114	2.59482148227335	0.0101088122797851	0.0457262175188189	0.432565141571033	0.266424514040038	-2.91985449827509	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3885	GRCh38-ASCL3	ASCL3	2.59445469869715	0.0101192728333707	0.0457639727532155	0.471868701458977	0.278884634508778	-2.92400760816355	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3886	GRCh38-ENSG00000289334	ENSG00000289334	2.59418304431652	0.0101270265865664	0.0457703546080533	0.487061999536627	0.437593797819909	-2.92892675168471	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3887	GRCh38-HEPHL1	HEPHL1	2.59382240080783	0.0101373285606614	0.0457977934077125	0.481969118750871	0.127483176207351	-2.92181053887929	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3888	GRCh38-LINC01275	LINC01275	2.59319410874691	0.010155298502789	0.04585983673068	0.455412921207267	0.59468876837893	-2.94425048083333	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3889	GRCh38-UGT1A7	UGT1A7	2.59311852979949	0.0101574620787405	0.045860040989083	0.453374887344515	0.043790014777958	-2.92533140932472	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3890	GRCh38-PGAM4	PGAM4	2.59279685527262	0.010166675182277	0.0458824996917062	0.473886838491039	0.330010606930728	-2.92977387247387	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3891	GRCh38-ENSG00000286724	ENSG00000286724	2.59215000348027	0.0101852243933454	0.0459347779291711	0.44651053886947	1.36519708712098	-3.02247593480329	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3892	GRCh38-CNTNAP1	CNTNAP1	2.59194916584806	0.0101909898098669	0.0459347779291711	0.433297199035467	1.53504955474744	-3.03924243034405	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3893	GRCh38-ENSG00000267811	ENSG00000267811	2.59061775924506	0.0102292843414021	0.046078605224098	0.439414515778761	0.518373798985033	-2.94183393288405	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3894	GRCh38-ENSG00000268931	ENSG00000268931	2.59041903972149	0.0102350110530204	0.0460948105443807	0.407761591963342	0.00914123721494659	-2.92517379529011	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3895	GRCh38-SLC24A2	SLC24A2	2.59018669210292	0.0102417105052455	0.0461067162586104	0.469541963674499	0.221337795872912	-2.93517098688024	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3896	GRCh38-ENSG00000227803	ENSG00000227803	2.59017963302831	0.010241914106317	0.0461067162586104	0.457531408479504	0.0669900458120831	-2.92778339157571	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3897	GRCh38-ENSG00000288979	ENSG00000288979	2.58956506396572	0.0102596537020621	0.0461769735958301	0.44799833136648	0.107845384770172	-2.92975296207069	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3898	GRCh38-C12orf56	C12orf56	2.58910191203073	0.0102730408195454	0.0462276160262601	0.456219396448822	1.35117693692865	-3.02310940367009	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3899	GRCh38-VAV1	VAV1	2.58901057883424	0.0102756825958338	0.0462285037940562	0.503993724869524	0.211123207126572	-2.9392622762232	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3900	GRCh38-ENSG00000288070	ENSG00000288070	2.58894745322843	0.0102775088346248	0.0462285037940562	0.421489041669624	0.117355620585763	-2.93031360532944	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3901	GRCh38-PSD	PSD	2.58881427579663	0.0102813626436339	0.0462295855748281	0.474125006544733	0.99895254783395	-3.00375094329176	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3902	GRCh38-SNX22	SNX22	2.5887915580825	0.010282020164571	0.0462295855748281	0.440653268734652	0.361249416266655	-2.94282086358315	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3903	GRCh38-ENSG00000290805	ENSG00000290805	2.58831320253833	0.0102958740082439	0.0462726544331475	0.554160909837024	0.636785321230712	-2.96132484490228	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3904	GRCh38-PLA2G5	PLA2G5	2.58815511159886	0.0103004562188476	0.046283639826034	0.554290424579492	0.147274705998574	-2.93686429566491	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3905	GRCh38-EPHX4	EPHX4	2.58798819334626	0.0103052962694763	0.0462957789869044	0.439276798615332	0.0403524386294285	-2.92856097011898	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3906	GRCh38-GRAP2	GRAP2	2.58790005051835	0.0103078529281039	0.0462976572698176	0.469331691585025	0.185638376534134	-2.93846362919707	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3907	GRCh38-ENSG00000258172	ENSG00000258172	2.58736547749942	0.0103233708601305	0.0463385145658234	0.437112977029921	0.33696943024144	-2.94703530899524	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3908	GRCh38-ENSG00000278390	ENSG00000278390	2.58690669719855	0.0103367053214665	0.0463887507264572	0.359367657071972	3.47003844823286	-3.27712579605315	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3909	GRCh38-ENSG00000258945	ENSG00000258945	2.58661335176299	0.0103452395014848	0.0464174279725686	0.461569114478327	0.202303518446753	-2.93928994465039	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3910	GRCh38-BAAT	BAAT	2.58652464699763	0.0103478213963016	0.0464193919205417	0.472456240735508	0.345672252355489	-2.94486633055483	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3911	GRCh38-ENSG00000286429	ENSG00000286429	2.58641632474001	0.0103509750728311	0.0464239194845081	0.452941515401441	0.119119514721891	-2.9407988289049	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3912	GRCh38-ADAMTS18	ADAMTS18	2.58621318549334	0.0103568915577703	0.046432206170166	0.516904611636147	0.309589140164379	-2.95001610028527	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3913	GRCh38-PANK1-AS1	PANK1-AS1	2.58613199683585	0.0103592570466027	0.046432206170166	0.418189383378681	-0.0157780283592496	-2.93341003269235	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3914	GRCh38-GID4	GID4	2.58588023161976	0.0103665954823967	0.0464508870582051	0.318337671343319	3.15355073906192	-3.25606720813501	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3915	GRCh38-ENSG00000287918	ENSG00000287918	2.58577912527836	0.0103695438339998	0.0464508870582051	0.512014412202005	0.488927320581309	-2.95492144930482	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3916	GRCh38-GASK1A	GASK1A	2.58560635854742	0.0103745836057398	0.0464624245926069	0.440707640154758	0.986840668283557	-3.0039083573599	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3917	GRCh38-CDC42EP3-AS1	CDC42EP3-AS1	2.58485988969847	0.0103963840562852	0.0465408019922495	0.430231083492449	0.0666437734794303	-2.93864719792393	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3918	GRCh38-ENSG00000288823	ENSG00000288823	2.58460931865059	0.0104037111218083	0.046555261705058	0.500362408026623	0.732736667257775	-2.9755239007888	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3919	GRCh38-ENSG00000285881	ENSG00000285881	2.58460234821932	0.0104039150135836	0.046555261705058	0.441725815235775	0.162979466975055	-2.94388982193791	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3920	GRCh38-CRMP1	CRMP1	2.58408484290512	0.0104190625418628	0.0465974680237114	0.454207305330721	0.824747390797172	-2.99501411004156	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3921	GRCh38-WHRN	WHRN	2.58408434267107	0.0104190771934101	0.0465974680237114	0.335282988310059	3.99768887653723	-3.3701907332465	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3922	GRCh38-ENSG00000287903	ENSG00000287903	2.58402004952936	0.0104209604535883	0.0465974680237114	0.444597236885549	0.0971488177252499	-2.95128925002923	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3923	GRCh38-ENSG00000287356	ENSG00000287356	2.58398604328047	0.0104219566802536	0.0465974680237114	0.447452375755793	0.487242723235076	-2.96253137583385	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3924	GRCh38-IRX4	IRX4	2.58345512707274	0.0104375211515288	0.0466320215416024	0.422038357674228	0.0358546379592586	-2.94368754235357	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3925	GRCh38-PPP1R12A-AS1	PPP1R12A-AS1	2.58344035767345	0.0104379544324553	0.0466320215416024	0.398274212753029	1.72549854907491	-3.07817293111259	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3926	GRCh38-FAF1-AS1	FAF1-AS1	2.58342854758247	0.0104383009095388	0.0466320215416024	0.451328930913984	0.118379613291003	-2.94710423796356	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3927	GRCh38-TIGD3	TIGD3	2.58305701816638	0.010449205869618	0.046658558615953	0.43334160644279	0.0895250576706777	-2.94372716272302	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3928	GRCh38-ENSG00000269427	ENSG00000269427	2.58229082744924	0.010471726978133	0.0467427664638356	0.432670586875976	0.309956138566774	-2.95637462687519	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3929	GRCh38-ENSG00000287965	ENSG00000287965	2.58217600076661	0.0104751058924337	0.0467482101556995	0.464642640388096	0.459869016388979	-2.96530270853616	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3930	GRCh38-SLC27A3	SLC27A3	2.58185094492381	0.0104846763508899	0.0467698647226958	0.423975712031271	2.06813592253911	-3.11778787820787	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3931	GRCh38-KCTD6	KCTD6	2.58179109786237	0.0104864392518807	0.0467698647226958	0.319741824867848	2.78802893850968	-3.22288712525818	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3932	GRCh38-ENSG00000260651	ENSG00000260651	2.58153248567322	0.0104940601841684	0.046794213991156	0.501569587863317	0.70532248954937	-2.97593808458671	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3933	GRCh38-ENSG00000290072	ENSG00000290072	2.58120941123783	0.0105035876968183	0.0468270531401194	0.438325417948128	0.466844534149628	-2.96669062464467	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3934	GRCh38-ENSG00000261592	ENSG00000261592	2.58111614173392	0.0105063396691317	0.0468296782987508	0.461085441249661	0.476610342011826	-2.97007307437717	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3935	GRCh38-GPR146	GPR146	2.58096491571831	0.010510803055399	0.0468399290544119	0.497743193010608	1.5766936641143	-3.05321675887379	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3936	GRCh38-ENSG00000263709	ENSG00000263709	2.58015099232327	0.0105348549206195	0.0469244675980489	0.471458845933247	0.0651880515646594	-2.95404647402278	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3937	GRCh38-CMKLR2	CMKLR2	2.58001502024353	0.010538877769219	0.0469244675980489	0.466600742249814	0.234290917165506	-2.96549064135938	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3938	GRCh38-ENSG00000287647	ENSG00000287647	2.57998926141661	0.0105396400208228	0.0469244675980489	0.453291977679186	0.105656873128576	-2.9469648814188	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3939	GRCh38-ENSG00000253776	ENSG00000253776	2.57995645397149	0.0105406109256461	0.0469244675980489	0.459501795500874	0.218847314270046	-2.95424359544767	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3940	GRCh38-ZNF233	ZNF233	2.57943079230207	0.0105561783059732	0.0469744510063748	0.423517760069859	0.191307807844723	-2.95390594422515	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3941	GRCh38-SLC35F4	SLC35F4	2.57910839943847	0.0105657360995873	0.0469880075636742	0.465254529276461	0.0827108562678704	-2.95538444476601	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3942	GRCh38-ENSG00000249994	ENSG00000249994	2.57902561555983	0.0105681915953099	0.0469892749736835	0.434400503406355	0.0966904559575565	-2.9536882954981	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3943	GRCh38-NIBAN3	NIBAN3	2.57860468731372	0.0105806848749166	0.0470351636256817	0.516980647400074	0.502547343419139	-2.97771459201608	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3944	GRCh38-CDKN2A	CDKN2A	2.57836900521599	0.010587685766623	0.0470469641136334	0.473960840157873	-0.0100893778252766	-2.95334270028754	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3945	GRCh38-SCUBE2	SCUBE2	2.57737278973732	0.0106241226727904	0.0471991856645268	0.505863890381945	1.91405238164029	-3.1055135953221	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3946	GRCh38-LINC02362	LINC02362	2.57686249286415	0.0106344760317555	0.0472281984988495	0.507282527553081	1.63818599902604	-3.07359953965678	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3947	GRCh38-DNAAF6	DNAAF6	2.57677929410046	0.0106350162909091	0.0472281984988495	0.451506005667451	0.00432379677028613	-2.9553903179285	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3948	GRCh38-ZNF513	ZNF513	2.57652471090852	0.0106426135802489	0.0472435624062738	0.440109007213823	0.146763998878191	-2.96263203748465	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3949	GRCh38-PLA2G2D	PLA2G2D	2.57651710958956	0.0106428404940366	0.0472435624062738	0.448933289885871	0.128858702147653	-2.97542374845547	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
3950	GRCh38-TM6SF2	TM6SF2	2.57638063806712	0.0106469151649767	0.0472436871684949	0.451705993312788	0.0652717042036247	-2.96009516170255	primary_adjacent_state	ETP_reference_balanced_threshold_2_24	1	TRUE
