collection_id	collection_label	pathway_id	pathway_label	ranking_id	pval	padj	log2err	ES	NES	size	direction	nPermSimple	retry_round	leading_edge_genes	model_id
C5:GO:BP	GO biological process	GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	Lymphocyte Activation Involved in Immune Response	primary_adjacent_state	7.30498287385368e-05	0.000569061433600039	0.538434096309916	-0.26542489106541	-1.59618146044987	180	negative	10000	0	UNG;NSD2;PSMA4;PAXIP1;ATAD5;PSMB1;PSMA7;MSH6;EXO1;MSH2;PSMB2;EXOSC3;PSMA1;PSMA2;KMT2A;SLC15A4;EXOSC6;MEN1;PSMB3;CLCF1;PSMA5;RIF1;PSMA3;PSMB8;PSMB4;HSPD1;PSMA6;DOCK10;PSMB10;HMGB1;RAB27A;NFKBID;RNF8;MLH1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS	Pyrimidine Nucleoside Triphosphate Biosynthetic Process	primary_adjacent_state	7.3995285384584e-05	0.00057476835784208	0.538434096309916	-0.651093092314001	-2.36380895399185	18	negative	10000	0	TYMS;NME6;NME2;NME1;CTPS1;NME4;DTYMK;NME3;UCK2;CAD;TBPL1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_PROTEIN_N_LINKED_GLYCOSYLATION_VIA_ASPARAGINE	Protein n Linked Glycosylation via Asparagine	primary_adjacent_state	7.68596056145314e-05	0.000595781290726306	0.538434096309916	-0.60788698897903	-2.34965858481073	22	negative	10000	0	ALG8;FUT8;DAD1;RPN1;UBE2J1;STT3A;KRTCAP2;ST6GAL1;OST4;UGGT2;MAGT1;MGAT5;ALG5;MGAT1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_MITOCHONDRIAL_DNA_REPLICATION	Mitochondrial Dna Replication	primary_adjacent_state	7.74030982377607e-05	0.000598754545045818	0.538434096309916	-0.695158469594904	-2.38143083468876	15	negative	10000	0	ENDOG;SSBP1;DNAJA3;DNA2;LIG3;MGME1;RRM1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS	Embryonic Digit Morphogenesis	primary_adjacent_state	8.00156741781425e-05	0.000615151302100545	0.538434096309916	-0.422901911011702	-2.00471886031994	48	negative	10000	0	BAX;LRP5;BPNT2;B9D1;MSX1;FLVCR1;HDAC2;TMEM231;TRAF3IP1;HDAC1;MSX2;ECE1;TWIST1;MKS1;C2CD3;CHST11	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION	Positive Regulation of b Cell Activation	primary_adjacent_state	8.00129280852836e-05	0.000615151302100545	0.538434096309916	-0.357444595750671	-1.83535186131246	72	negative	10000	0	NSD2;BCL2;PAXIP1;ATAD5;MSH2;EXOSC3;EXOSC6;CLCF1;RIF1;SH3KBP1;CD320;TCF3;MLH1;STAT5B;TICAM1;TNIP2;NCKAP1L;STAT5A;CD81;BAD;SHLD3;STAT6;MEF2C;SLC39A10;DDRGK1;CD40	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_BINDING	Regulation of Binding	primary_adjacent_state	7.9986008496258e-05	0.000615151302100545	0.538434096309916	-0.327387456048721	-1.75260552502962	89	negative	10000	0	E2F1;BAX;TXN;DDX11;ITGB1BP1;SYMPK;ZNF593;PLAUR;EDF1;CEBPG;NVL;PSME3IP1;FOXC1;ZBTB7A;HMGB1;NFIB;PEX14;ROCK1;CPNE1;MITD1;RACK1;BTAF1;TFAP4;MED25;NSD1;DOT1L;NES	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	Pyridine Containing Compound Metabolic Process	primary_adjacent_state	8.46365874114528e-05	0.000649342998500982	0.538434096309916	-0.26820586484307	-1.60768674837816	158	negative	10000	0	SLC2A6;PNP;ARL2;LDHB;SLC25A11;RPE;PGD;PSAT1;EIF6;PRKACA;ADPGK;DERA;GALK1;TALDO1;SLC25A22;NUDT12;INSR;RPIA;MTCH2;PRKAG2;ZBTB7A;DCXR;PDXP;SIRT6;PFKM;TKT;PRPS2;SLC25A51;NAXE;G6PD;ACO1;IDH1;PC;PRXL2C;NNMT;ME1;PNPO;MDH2;TP53;MLST8;TIGAR;MTOR;LIPA;SLC25A13;OGDH;MDH1;MACROH2A1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_LIPOSACCHARIDE_METABOLIC_PROCESS	Liposaccharide Metabolic Process	primary_adjacent_state	8.78567439899445e-05	0.000672670039873931	0.538434096309916	-0.31948935206727	-1.76734477259646	103	negative	10000	0	BAX;CLN6;ST3GAL4;CREM;B4GALNT1;SCCPDH;B3GALT1;ST8SIA1;ST6GALNAC3;DPM2;ST6GALNAC4;PIGM;PIGW;PIGX;CERK;GPAA1;PIGF;CERS2;PIGH;GBA2;DPM3;B4GALT6;SLC35C1;PIGK;KDSR;PRKCD;ST3GAL2;B4GALT5;MPPE1;DEGS1;PIGU;SPTSSA;PIGB;B4GALT3;NAGA;PIGC;PIGL;FUT4	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION	Negative Regulation of Phosphorylation	primary_adjacent_state	8.84654764945128e-05	0.000675948457133583	0.538434096309916	-0.302344145360708	-1.69879589246872	113	negative	10000	0	CEP43;ITGB1BP1;CEP85;VPS25;PRKDC;PRDX3;NPM1;MEN1;HEG1;CHMP6;CNKSR3;NOLC1;IBTK;SFN;PPIA;TRAF3IP1;ANKLE2;SNX6;IL7R;PAQR3;PTPN1;DBNDD2;TARBP2;ZFYVE28;CIB1;RTRAF;CDK5RAP1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE	Protein Insertion into Er Membrane	primary_adjacent_state	9.1031758282413e-05	0.000694140331994611	0.538434096309916	-0.513520048991282	-2.17019504436518	31	negative	10000	0	EMC8;RAB5IF;SGTA;EMC6;TMEM147;EMC3;WDR83OS;EMC7;GET3;EMC4;WNK1;UBL4A;NCLN;CCDC47;CAMLG;SEC61A1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_ERAD_PATHWAY	Erad Pathway	primary_adjacent_state	9.88903961388932e-05	0.000752531795008163	0.538434096309916	-0.312156862608248	-1.72605419240723	105	negative	10000	0	SGTA;AUP1;UFD1;HM13;SDF2L1;UBE2G2;STUB1;CAV1;TMX1;RHBDD1;MAN1A2;UBQLN2;ERLIN1;UBE2J1;MAN1A1;UBXN2A;EDEM3;RHBDD2;TRIM13;ECPAS;PSMC6;UBE4B;RNFT1;TOR1A;UBXN8;RNFT2;BCAP31;TMUB1;WFS1;FOXRED2;DNAJC10;USP25;EDEM2;TRIM25;SEC61B;USP14;CCDC47;FAF1;FBXO17;SYVN1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS	Positive Regulation of Proteolysis	primary_adjacent_state	0.000101871756814287	0.000773646769802616	0.538434096309916	-0.257141455631005	-1.55093321577325	187	negative	10000	0	CLN6;BAG2;FADD;PSMC3;ZYG11B;PRELID1;SGTA;KEAP1;ELOB;HSPBP1;PABIR2;STUB1;PSMC5;CAV1;HDAC2;CFL1;SUMO2;TMX1;RHBDD1;AURKAIP1;L3MBTL3;FURIN;S100A10;SUMO1;UBQLN2;SIRT6;PAQR3;RAD23A;ASPH;DDA1;HECTD1;SRC;PSMC6;TRIB3;RBX1;RACK1;MAPK9;RNFT1;TMTC3;SOCS4;BAD;IKBKG;MTOR;ECSCR;RNFT2;BCAP31;PSENEN;CDK1;CASP8;PSMC2;USP5;DDRGK1;CTSC	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	Cellular Response to Reactive Oxygen Species	primary_adjacent_state	0.000103766532522326	0.000786441088590261	0.538434096309916	-0.287883189493677	-1.62611252036759	122	negative	10000	0	PCNA;TXN;PRDX1;ENDOG;FXN;SOD1;PRDX3;DHFR;PPP5C;SPHK1;PARK7;HDAC2;CFL1;PPIF;PEX10;RPS3;STK25;EZH2;ROMO1;SRC;TRPA1;PEX14;RACK1;PRKCD;ADPRS;GCH1;PKD2;MAPK9;ERCC6L2;CAMKK2;TRAP1;KLF2;OGG1;PEX13;CDK1;ZNF580	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_TRNA_WOBBLE_URIDINE_MODIFICATION	Trna Wobble Uridine Modification	primary_adjacent_state	0.000107253368282181	0.000809589941226786	0.538434096309916	-0.635329696418067	-2.34996568224185	19	negative	10000	0	GTPBP3;ELP6;URM1;CTU2;MTO1;KTI12;CTU1;TRMT112;MPST;ALKBH8;ELP1;DPH3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	Regulation of Signaling Receptor Activity	primary_adjacent_state	0.000107136943195325	0.000809589941226786	0.538434096309916	-0.422410550044696	-1.9874331555573	47	negative	10000	0	ADRM1;PSMC3;VPS25;PSMD11;CHMP6;PSMD6;PSMD4;PSMD8;PSMC5;PSMD3;PSMD1;PSMD12;PSMC4;SNX6;PSMD7;ZFYVE28;PSMC6;SEM1;PSMD13;CACNG8;SOCS4	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_CELLULAR_RESPONSE_TO_HEAT	Cellular Response to Heat	primary_adjacent_state	0.000108132059727337	0.000814580345310161	0.538434096309916	-0.39088902525602	-1.95753163333989	61	negative	10000	0	HSP90AB1;PRKACA;EEF1D;HIKESHI;STUB1;ST8SIA1;PDCD6;HDAC2;EIF2S1;SUMO1;HSP90AA1;HSBP1;RBBP7;TRPA1;CLPB;STAC;ZFAND1;DNAJA2;MTOR;TPR;DNAJC7;ATR;HMOX1;ATM;DAXX;THBS1;LYN;CHORDC1;HTRA2	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_HOMOLOGOUS_RECOMBINATION	Homologous Recombination	primary_adjacent_state	0.000110296082428524	0.000829213920908422	0.538434096309916	-0.373745398111122	-1.91641294405818	67	negative	10000	0	CENPS;UHRF1;RAD51C;RAD51;RMI1;RAD51AP1;MND1;FIGNL1;BRCA1;TOPBP1;CENPX;RAD54B;BARD1;RAD54L;RAD51D;PSMC3IP;BRIP1;RAD51B;MSH5;MLH1;RBBP8;RAD50;FANCM;SWI5;NBN;MLH3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_CILIUM_ASSEMBLY	Regulation of Cilium Assembly	primary_adjacent_state	0.000111742193240771	0.000838402347682259	0.538434096309916	-0.312915952304471	-1.72907057885194	102	negative	10000	0	TBC1D10B;MPHOSPH9;RAB29;TCHP;MNS1;KIF24;CCP110;WRAP73;CEP135;TBC1D20;CDK10;CEP120;TBC1D1;GDI2;RAB11FIP3;TBC1D5;TBC1D2;TBC1D9B;BBS4;EVI5L;CEP97;PPP1R35;ATMIN;LPAR1;ENTR1;WDR44;KCTD17;LIMA1;SEPTIN9;TBC1D7;MAP4;TBC1D24;WDPCP;ADAMTS16;TBC1D2B;SDCCAG8;SEPTIN7;RAB11B;DZIP1;DYNLT2B;SYNE1;TBC1D22A;IFT140;USP6NL;TESK1;ATG3;TBC1D14;TBC1D19;LRRK2;AKT1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_VESICLE_TETHERING	Vesicle Tethering	primary_adjacent_state	0.000115077556211585	0.000861700740912345	0.538434096309916	-0.518337808222992	-2.21905818237713	32	negative	10000	0	TRAPPC4;TRAPPC2B;TRAPPC12;TRAPPC5;EXOC2;TRAPPC2L;EXOC6;TRAPPC1;TRAPPC3;EXOC5;TRAPPC2;STARD3;EXOC1;WDR11;TRAPPC6B;STARD3NL;NAGLU	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_TRNA_5_END_PROCESSING	Trna 5 End Processing	primary_adjacent_state	0.000117760399017075	0.000880029808223414	0.538434096309916	-0.665025832810838	-2.32763955841681	16	negative	10000	0	HSD17B10;POP5;POP7;POP1;SSB;PRORP;TRMT10C;POP4;RPP40;THG1L;RPP21	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT	Regulation of Embryonic Development	primary_adjacent_state	0.000118207131514515	0.000881608566514629	0.538434096309916	-0.336926047247224	-1.79180071938502	85	negative	10000	0	MSX1;FOXA2;KAT14;UCHL5;DCAF13;HDAC2;CFL1;INSR;ACTL6A;RUVBL1;KAT2A;NFRKB;HDAC1;KAT2B;MBIP;EHMT1;ACTR5;UTP25;PAFAH1B1;INO80E;RBX1;RACK1;TFPT;B4GALT5;LAMA2;LAMA3;WDR5;TADA2A;CDK1;RUVBL2;YY1;INO80C;PHLDA2;MCRS1;WDPCP;INO80;SEPTIN7;ZBED3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_POSITIVE_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_NONHOMOLOGOUS_END_JOINING	Positive Regulation of Double Strand Break Repair via Nonhomologous End Joining	primary_adjacent_state	0.00012002821318321	0.00089341079554262	0.538434096309916	-0.661568583372068	-2.36930069031697	17	negative	10000	0	PRKDC;CYREN;RIF1;PNKP;SMCHD1;FH;WRAP53;SHLD3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS	Purine Nucleobase Metabolic Process	primary_adjacent_state	0.000121514120987726	0.000902676327337392	0.538434096309916	-0.641045954675999	-2.32733258188615	18	negative	10000	0	GMPS;HPRT1;APRT;GART;PAICS;GMPR;PPAT;PRPS1;SHMT1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_GMP_METABOLIC_PROCESS	Gmp Metabolic Process	primary_adjacent_state	0.000126488275979219	0.000937766545081575	0.518848077743792	-0.554256944538332	-2.238644190977	26	negative	10000	0	ADSL;ATIC;GMPS;HPRT1;GART;PAICS;GUK1;TJP2;IMPDH1;PFAS;PPAT;IMPDH2;LRGUK;MAGI3;AMPD2	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_INNER_CELL_MASS_CELL_PROLIFERATION	Inner Cell Mass Cell Proliferation	primary_adjacent_state	0.000127745686183537	0.00094261896922007	0.518848077743792	-0.685839188122999	-2.34950541735583	15	negative	10000	0	GINS1;BRCA2;PRPF19;CHEK1;PALB2;ZPR1;PELO;SBDS;NCAPG2;SALL4;GINS4;INTS1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	Negative Regulation of Phosphorus Metabolic Process	primary_adjacent_state	0.000127551684890601	0.00094261896922007	0.518848077743792	-0.272013547349038	-1.60375391666627	149	negative	10000	0	PARP1;CEP43;ITGB1BP1;PRKACA;CEP85;VPS25;URI1;PRKDC;PRDX3;NPM1;MEN1;HEG1;CHMP6;CNKSR3;NOLC1;IBTK;TSPO;SFN;PPIA;TRAF3IP1;MTCH2;ANKLE2;SNX6;IL7R;SIRT6;PAQR3;PTPN1;DBNDD2;TARBP2;ZFYVE28;CIB1;RTRAF;CDK5RAP1;TP53;TFAP4;PTPRJ;PAK2;DNAJA1;TIGAR;SOCS4	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	Negative Regulation of Protein Modification Process	primary_adjacent_state	0.00012789808663562	0.00094261896922007	0.518848077743792	-0.252355342794798	-1.51956489839935	189	negative	10000	0	COPS9;BAG2;CEP43;ITGB1BP1;CEP85;VPS25;U2AF2;PRKDC;NPM1;MEN1;HEG1;CHMP6;CNKSR3;NOLC1;PARK7;CAV1;IBTK;FBXO5;TSPO;SFN;PPIA;TRAF3IP1;RPS3;SNX6;IL7R;PRKCE;ARRB2;PAQR3;PTPN1;DBNDD2;GTPBP4;SPOPL;TARBP2;ZFYVE28;CIB1;RTRAF;CDK5RAP1;GNL3L;PINX1;WNK1;CDYL;TFAP4;PTPRJ;PAK2;DNAJA1;SOCS4;PLAA;CEP78;CDK1;RGS14;AKT1S1;CRTAP;NT5DC2;MAD2L1;TARDBP;TRIM44;RELA;PTPN2;UFL1;GPS2;PARP14;LYN;BAG5;CAMLG	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_PROTEIN_DNA_COMPLEX_DISASSEMBLY	Protein Dna Complex Disassembly	primary_adjacent_state	0.000130428384092731	0.000959008007937695	0.518848077743792	-0.592745413036083	-2.25703966221101	21	negative	10000	0	ATAD2;SET;SUPT16H;SSRP1;HMGA1;SMARCD1;RPL23;GRWD1;ARID1A;SMARCA4;H2AC25;ARID2;ATAD2B;SMARCE1;SMARCD2	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_MICROTUBULE_NUCLEATION	Microtubule Nucleation	primary_adjacent_state	0.000130634103645359	0.000959008007937695	0.518848077743792	-0.401084513019951	-1.92081629709058	49	negative	10000	0	TUBGCP3;HAUS8;HAUS5;HAUS1;HAUS2;HAUS6;NIN;CLASP2;PAK1;TUBG1;CCDC66;TUBGCP5;SSNA1;PCNT;BLOC1S2;CEP192;HAUS4;EML2;MECP2;ACTB;MZT2A;HAUS3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_PYRIMIDINE_RIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	Pyrimidine Ribonucleotide Biosynthetic Process	primary_adjacent_state	0.000137885999339382	0.00101026454310497	0.518848077743792	-0.559342051467707	-2.21465198233706	24	negative	10000	0	CDA;NME6;NME2;NME1;CTPS1;DCK;UMPS;DHODH;NME4;UPP1;NME3;UCK2;CAD	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION	Mitotic Sister Chromatid Separation	primary_adjacent_state	0.000141124801395963	0.00103197511020797	0.518848077743792	-0.371390255430897	-1.91733879385842	70	negative	10000	0	SKA3;XRCC3;DYNLT1;ZWINT;ANAPC5;CDC23;FBXO5;DYNC1LI1;DYNLT3;PSMG2;ZW10;ANAPC7;ANAPC15;KLHL22;NCAPH2;MAD1L1;PPP2R1A;SKA1;TPR;CDC16;LCMT1;MAD2L1;DYNLRB1;ANAPC11;ATM;CDK5RAP2;KNTC1;MAD2L1BP;ESPL1;BUB3	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_MITOCHONDRIAL_DNA_METABOLIC_PROCESS	Mitochondrial Dna Metabolic Process	primary_adjacent_state	0.000141725600946924	0.00103311500341316	0.518848077743792	-0.611712789451912	-2.29422059425643	20	negative	10000	0	ENDOG;SSBP1;PARP1;DNAJA3;DNA2;LIG3;MGME1;RRM1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_SENSORY_PERCEPTION	Sensory Perception	primary_adjacent_state	0.000141832561900204	0.00103311500341316	0.518848077743792	0.34333270483988	1.42768231116599	397	positive	10000	0	GBX1;NTSR1;COL11A2;KCNQ4;OR1L8;TUB;GRAP;AOC2;RPGRIP1;GRK7;MYO1A;OR14A2;CPLX4;OR1B1;MIP;PDE6G;PIGR;TRPM1;CRYGC;NXNL2;OR4D9;SLC17A8;NMU;TBX1;OR2M3;TULP1;DRD2;OTOA;TAC4;RDH12;PRPH2;PRDM12;PDC;SPNS2;SLC38A8;LCTL;TMC2;LHFPL4;SCNN1B;CNGA1;OR2A42;TAS1R1;HPN;CLDN19;KCNK9;PDZD7;LCN1;GNAT2;SCNN1D;SLC24A1;DCDC2;GRM8;RPE65;TAS2R30;COCH;GJA3;CNGB1;SPTBN4;MYO7B;NRL;GRM1;GNAT3;OR56A3;RIPOR2;USH2A;SLC45A2;RRH;SCN11A;CDH23;PIEZO2;GNAL;SLC4A10;CDH3;COL4A3;ABCC6;VN1R1;ZFHX2;CNGA4;OR2T8;CHRNA7;CXCL12;OR51B2;NGF;MYO7A;BBS10;KRT12;OR51I2;CACNA1F;GJB6;WHRN;ZNF513;CDKN1B;ANKRD24;SLC26A4;CRYGS;KCNE1;TMPRSS3;KCNK2;ESPNL;PRCD;WDR47;PKD1L3;OR2M4;KCNQ1;NR2E3;SLC52A3;ADORA1;CRYM;SOBP;RIMS1;TULP2;MYO3B;ADGRV1;SLC6A3;TMIE;OR9Q1;RP2;IMPG2;TRPM8;CD36;REEP2;OTOF;GRIN2A;LXN;CRYBB2;OR51B4;CRYBB1;MME;SEMA5B;REST;CNGB3;CEMIP;GUCA1B;TAS2R4;EPAS1;KCNK4;KCND2;P2RX7;DDIT3;TIMP3;ABCA4;MYO15A;HOXA1;CRB1;TECTA;LHFPL3;TMEM150C;SLC26A5;GPR143;RP1L1;EPS8L2;AQP1;ALOXE3;WNT10B;ANO1;THRB;ATP6V0A4;CABP4;EPHB1;EYA4;CRYBA2;GIP	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	Steroid Hormone Receptor Signaling Pathway	primary_adjacent_state	0.000142409810822088	0.00103530549848135	0.518848077743792	-0.28239530025416	-1.60444973323406	124	negative	10000	0	PAGR1;CNOT9;PHB2;PKN1;NR2C1;PARP1;BRCA1;TRIP4;PHB1;SKP2;SHQ1;PPP5C;PARK7;HDAC2;SAFB;RWDD1;FKBP4;YWHAH;ESRRA;HDAC1;ZBTB7A;PAK1;CLOCK	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	Regulation of Spindle Checkpoint	primary_adjacent_state	0.000144294309132466	0.00104697266161231	0.518848077743792	-0.4935920062168	-2.06526041975952	30	negative	10000	0	SKA3;XRCC3;DYNLT1;ZWINT;DYNC1LI1;DYNLT3;ANAPC15;MAD1L1;SKA1;TPR;LCMT1;MAD2L1;DYNLRB1;CDK5RAP2;MAD2L1BP	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_DOLICHOL_LINKED_OLIGOSACCHARIDE_BIOSYNTHETIC_PROCESS	Dolichol Linked Oligosaccharide Biosynthetic Process	primary_adjacent_state	0.000146042080186124	0.00105760454200551	0.518848077743792	-0.611274760062779	-2.29257777092043	20	negative	10000	0	RFT1;ALG3;ALG8;ALG6;ALG1;DPAGT1;NUS1;MPDU1;ALG10;ALG12;ALG10B;ALG11;DHDDS;ALG5	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NADPH_REGENERATION	Nadph Regeneration	primary_adjacent_state	0.000154478298442108	0.0011165381261916	0.518848077743792	-0.587105688859213	-2.26933286454475	22	negative	10000	0	RPE;PGD;DERA;TALDO1;RPIA;TKT;PRPS2;G6PD;ACO1;IDH1;TP53;MLST8;TIGAR;MTOR	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	Negative Regulation of Protein Localization to Nucleus	primary_adjacent_state	0.00015527600890282	0.00112014138214288	0.518848077743792	-0.463845432321014	-2.07328574229191	38	negative	10000	0	YWHAB;COPS9;POLR1A;EI24;FERMT1;RAB23;SUMO1;SIRT6;PKIG;FBXO4;MFHAS1;MTOR;MDFIC;TMEM98;MAGED1	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	Regulation of Intracellular Steroid Hormone Receptor Signaling Pathway	primary_adjacent_state	0.000156611805025937	0.00112760499618674	0.518848077743792	-0.346834868609839	-1.78087465648845	72	negative	10000	0	PAGR1;CNOT9;PHB2;PKN1;PARP1;BRCA1;PHB1;SKP2;SHQ1;PPP5C;PARK7;HDAC2;HDAC1;ZBTB7A;PAK1;CLOCK	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_GLUCOSE_METABOLIC_PROCESS	Glucose Metabolic Process	primary_adjacent_state	0.000161240086648422	0.00115870035395718	0.518848077743792	-0.255896191934431	-1.52886373924769	170	negative	10000	0	PGP;BOLA3;SLC25A11;LRP5;SLC37A4;PRKACA;ADPGK;PGM2L1;SLC25A10;CPT1A;PDHA1;G6PC3;DGAT2;PPP1CA;INSR;ARPP19;FABP5;KAT2A;PRKAG2;FBN1;AKT2;DCXR;PDHB;BCKDK;HMGB1;SIRT6;KAT2B;PFKM;PHKA1;CTDSPL2;DLAT;ZMPSTE24;MAPK14;NLN;G6PD;PC;NNMT;MDH2;FAM3A;SORD;TIGAR;WDR5;BAD;SDHAF3;LIPA;C1QTNF1;SLC25A13;ZNF692;LCMT1;INPPL1;SLC35B4	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	Canonical Nf Kappab Signal Transduction	primary_adjacent_state	0.000163207902214256	0.001170594608985	0.518848077743792	-0.215931326939026	-1.38449319352799	300	negative	10000	0	NEK6;PRDX4;NUP62;PARP1;DNAJA3;MAP3K3;TIFA;SIVA1;FADD;UBE2V1;SPHK2;UBE2N;PPP5C;DDX1;CC2D1A;LAMTOR5;FKBP1A;CAV1;GSTP1;ROR1;INSR;PRKD1;MAP2K5;GPR89A;PSMA6;S100A13;TRAF5;UBE2I;HDAC1;PRKCE;MUL1;RHOH;C15orf39;RBCK1;ARRB2;SHARPIN;SLC20A1;ZDHHC13;TMSB4X;TNFRSF19;SHISA5;CANT1;CARD8;TRIM13;RNF31;TRAF2;RHOC;NLRX1;TMEM9B;TICAM1;CPNE1;TLR3;LTBR;TNIP2;RBX1;GOLT1B;NKIRAS1;APOL3;DDX21;CUL1;SLC35B2;RIPK2;NDFIP2;SECTM1;CASP1;USP10;TLR6;IKBKG;LPAR1;TMED4;WLS;CASP8;ANKRD17;TAB2;PIDD1;LURAP1;DDRGK1;HMOX1;IKBKE;TNIP1;MTDH;CD40;CARD16	ETP_reference_balanced_threshold_2_24
C5:GO:BP	GO biological process	GOBP_TRANSCRIPTION_PREINITIATION_COMPLEX_ASSEMBLY	Transcription Preinitiation Complex Assembly	primary_adjacent_state	0.000164809724426525	0.00117982334273978	0.518848077743792	-0.369067131572692	-1.90534543799854	70	negative	10000	0	MED31;TAF5;DRAP1;UBTF;MED11;TAF11;MED9;TAF4;MED4;HMGB1;GTF2E2;POLR1E;PSMC6;TAF9;MED8;MED27;TP53;MED30;MED25;SMARCA4;MED10;MED19;MED20;THRA;TAF6	ETP_reference_balanced_threshold_2_24
