"iteration","n","pearson_r","pearson_p","spearman_rho","spearman_p"
757,8,0.741775663849516,0.0351397973893385,0.614457831325301,0.105037035536878
758,8,0.593156515260477,0.12116326579641,0.209876543209877,0.617884622686196
759,8,0.967089217923573,8.6930606817304e-05,0.851851851851852,0.00725239908517074
760,8,0.723847949470755,0.0423463876945376,0.686746987951807,0.0599235467192919
761,8,0.992758856642637,9.44060572932271e-07,1,0
762,8,-0.747343200363222,0.0330666837049867,-0.8,0.0171199999999999
763,8,0.806536425802811,0.0155774674805035,0.585365853658537,0.127387674311883
764,8,0.740231923169419,0.0357283189944179,0.518987341772152,0.187514534406167
765,8,0.951131552829875,0.000281171040053767,0.780487804878049,0.0222809739808402
766,8,0.717511618470691,0.0450908103821182,0.75609756097561,0.0299617108971145
767,8,0.963266325425744,0.000120528758128517,0.780487804878049,0.0222809739808402
768,8,0.651721794470408,0.0799478431671609,0.658536585365854,0.0757845840293002
769,8,0.594252509737942,0.120301658729853,0.55,0.1578455859375
770,8,0.649686209984123,0.081216710673059,0.538461538461539,0.16856229446825
771,8,0.712496443832351,0.0473372726292875,0.35,0.3953741796875
772,8,0.544825704782823,0.162604073183113,0.560975609756098,0.148007079914522
773,8,0.960407276162896,0.000150591290840618,0.75609756097561,0.0299617108971145
774,8,0.61925372535843,0.101586086138577,0.432098765432099,0.285012238128342
775,8,0.837052634589292,0.00953758598186688,0.726027397260274,0.0414264515948148
776,8,0.958546773051062,0.000172589365967026,0.923076923076923,0.00107327636125646
777,8,0.97156130744851,5.62806920176592e-05,1,0
778,8,0.616699861987257,0.103415547234932,0.283950617283951,0.495518316964043
779,8,0.957052423156034,0.00019171715181752,0.725,0.041858585205078
780,8,0.0379661812624155,0.928881787586233,-0.392405063291139,0.336280494675457
781,8,0.976784632625682,3.07378924343931e-05,0.746835443037975,0.033252559177418
782,8,0.77209781756568,0.0247651229795039,0.675,0.0662613269042968
783,8,0.383843411946118,0.347861278492571,-0.215189873417721,0.608801860963226
784,8,0.78145593398063,0.0220047579819954,0.432098765432099,0.285012238128342
785,8,0.633972576876842,0.0914055803686816,0.560975609756098,0.148007079914522
786,8,0.73922976803966,0.0361135719531666,0.686746987951807,0.0599235467192919
787,8,0.503422471685026,0.203438096139158,-0.282051282051282,0.498531973667064
788,8,0.981010363670947,1.68765624930419e-05,0.925925925925926,0.000960491276443564
789,8,0.989966084107495,2.50655576254893e-06,0.917808219178082,0.00130395207243573
790,8,0.669547714212791,0.0693318997670511,0.292682926829268,0.481754330094079
791,8,0.96539269067181,0.000100949090866735,0.670886075949367,0.0685705618098423
792,8,0.889717237611413,0.00308199181395802,0.102564102564103,0.809036692029818
793,8,0.980422995213269,1.84833280917729e-05,0.917808219178082,0.00130395207243573
794,8,0.548402745752261,0.159306269707333,0.240506329113924,0.566138469404116
795,8,0.765743840069533,0.0267557911401723,0.468354430379747,0.241804882823014
796,8,0.154594337634058,0.714720895560769,-0.0769230769230769,0.856337178454751
797,8,0.338330127539881,0.41237827408089,-0.0632911392405063,0.881645645130732
798,8,0.999843979261694,9.49371465112785e-12,1,2.73691106313442e-47
799,8,0.752772020316437,0.0311190875644197,0.654320987654321,0.07834458818895
800,8,0.706932350587443,0.0499070674668258,0.560975609756098,0.148007079914522
801,8,0.773113192621517,0.0244557999850645,0.753086419753086,0.0310085131644479
802,8,0.792209597078016,0.0190791517265916,0.658536585365854,0.0757845840293002
803,8,0.536767358640451,0.170167993459047,0.316455696202532,0.445069441835733
804,8,0.941500692975933,0.000478784613222245,0.316455696202532,0.445069441835733
805,8,0.945541393570666,0.000387462993378838,0.853658536585366,0.00700028132287885
806,8,0.512768600506561,0.193794263159722,0.367088607594937,0.371042516598345
807,8,0.255423615583684,0.541503211182904,-0.111111111111111,0.793374993649342
808,8,0.769052553281089,0.0257073140087925,0.555555555555556,0.152822232383275
809,8,0.925384257592262,0.000981307206059908,0.851851851851852,0.00725239908517074
810,8,0.981074183887667,1.67077829053608e-05,0.925,0.000996251220703118
811,8,0.376997065976376,0.357251472630436,0.333333333333333,0.419753086419753
812,8,0.890269239383508,0.00303725122400529,0.62962962962963,0.0943451651056068
813,8,0.748046572327725,0.032810253141161,0.481481481481481,0.227042659068039
814,8,0.752502554123217,0.031214051377158,0.780821917808219,0.0221854065027459
815,8,0.933522127487818,0.000698333008056306,0.851851851851852,0.00725239908517074
816,8,0.678697769411739,0.0642254968072088,0.848101265822785,0.00779410868380385
817,8,0.396760918382245,0.330458502287372,0.382716049382716,0.34939965019076
818,8,0.765165262517465,0.0269417984717511,0.710843373493976,0.0480922136045094
819,8,0.762390086223283,0.027845081440384,0.614457831325301,0.105037035536878
820,8,0.776651625962445,0.0233966075407381,0.670886075949367,0.0685705618098423
821,8,0.753791507366509,0.0307614120566516,0.619047619047619,0.101733037454265
822,8,0.941476197804741,0.000479377312845789,0.670886075949367,0.0685705618098423
823,8,0.970940330721451,6.00203098726925e-05,0.702702702702703,0.0519154430428595
824,8,0.734494463837309,0.0379681771992232,0.654320987654321,0.07834458818895
825,8,0.963137264058771,0.000121791693435341,0.974683544303797,3.97984255471566e-05
826,8,0.525100009529308,0.181449101739259,0.325301204819277,0.431723785085098
827,8,0.46985129220186,0.240097589775569,0.407407407407407,0.316429397723464
828,8,0.776859017224509,0.023335427575947,0.69620253164557,0.0550950655487157
829,8,0.694674850619504,0.0558588096737691,0.555555555555556,0.152822232383275
830,8,0.724760730589925,0.0419596150277996,0.481481481481481,0.227042659068039
831,8,0.728568659342054,0.0403692371812536,0.439024390243902,0.276486445900293
832,8,0.319271188810507,0.440803267088406,-0.150684931506849,0.72171342613154
833,8,0.926816636008562,0.000926893029747797,0.594936708860759,0.119765536998206
834,8,0.741395501401371,0.0352841729364603,0.614457831325301,0.105037035536878
835,8,0.674394269491393,0.0665984038768059,0.654320987654321,0.07834458818895
836,8,0.723014523693071,0.0427014156105804,0.555555555555556,0.152822232383275
837,8,0.813521540794764,0.0140288309098142,0.544303797468354,0.163088312636417
838,8,0.91345188715257,0.00151735518436714,0.289473684210526,0.486795192697768
839,8,0.835695620726491,0.0097673137317977,0.68421052631579,0.0612600707806916
840,8,0.878314873331615,0.00410346278122645,0.34375,0.404442485421896
841,8,0.473094097104805,0.236420019781309,0.102564102564103,0.809036692029818
842,8,0.955990086075861,0.000206131879953728,0.62962962962963,0.0943451651056068
843,8,0.72750566208979,0.0408094461846474,0.825,0.0117014416503906
844,8,0.639508196117003,0.0877364539964276,0.658536585365854,0.0757845840293002
845,8,0.723738420389768,0.0423929430682134,0.710843373493976,0.0480922136045094
846,8,0.727087977079157,0.0409832120823093,0.641025641025641,0.0867458407693925
847,8,0.766621069749202,0.0264752864270121,0.555555555555556,0.152822232383275
848,8,0.941431881602679,0.000480450837245422,0.731707317073171,0.0390863390212493
849,8,0.984748350611273,8.76817813809003e-06,0.828571428571429,0.0110309466293806
850,8,0.731622257704742,0.039120774522847,0.645569620253164,0.0838184337745055
851,8,0.704011328277846,0.0512889785775805,0.645569620253164,0.0838184337745055
852,8,0.948510660925105,0.000328222239112905,0.822784810126582,0.0121299609627337
853,8,0.794998470896531,0.0183625310334375,0.682926829268293,0.0619431712593441
854,8,0.781105764716906,0.0221044172660175,0.707317073170732,0.0497267470387709
855,8,0.797950382308097,0.0176226039818236,0.641025641025641,0.0867458407693925
856,8,0.734478693189812,0.0379744486156946,0.481481481481481,0.227042659068039
857,8,0.77209781756568,0.0247651229795038,0.675,0.0662613269042968
858,8,0.954819365572874,0.000222824640863621,0.342465753424658,0.406316873398979
859,8,0.740231923169419,0.0357283189944179,0.518987341772152,0.187514534406167
860,8,0.646714452353162,0.0830900911958381,0.392405063291139,0.336280494675457
861,8,0.97259623627605,5.03966438228161e-05,0.772151898734177,0.0247485870017686
862,8,0.405766673420089,0.318572715580755,0.351351351351351,0.393425255498471
863,8,0.624511735949176,0.0978782929180998,0.69620253164557,0.0550950655487157
864,8,0.764817280394436,0.0270540549345912,0.645569620253164,0.0838184337745055
865,8,0.113909493855029,0.788260030017058,-0.139240506329114,0.742278902896378
866,8,0.626284969882459,0.0966456808715206,0.307692307692308,0.458455990282607
867,8,0.762798150204045,0.0277111084759036,0.580246913580247,0.131572836527669
868,8,0.983350683535671,1.13943707545771e-05,0.615384615384616,0.104365016307875
869,8,0.681340868729412,0.0627933369367311,0.283950617283951,0.495518316964043
870,8,0.470756336091673,0.239068297439605,0.390243902439024,0.339186635335989
871,8,0.78328918107332,0.0214875706013673,0.259259259259259,0.535232404809648
872,8,-0.0327566922742641,0.938625122792986,-0.0410958904109589,0.923031918656945
873,8,0.977223487425263,2.9037096736142e-05,0.62962962962963,0.0943451651056068
874,8,0.68648685583673,0.0600598101258372,0.544303797468354,0.163088312636417
875,8,0.725825614430105,0.0415111088452439,0.382716049382716,0.34939965019076
876,8,0.97917857240184,2.2215941448124e-05,0.90625,0.00191781297326088
877,8,0.723738420389768,0.0423929430682134,0.710843373493976,0.0480922136045094
878,8,0.625804385092833,0.0969788583887488,0.544303797468354,0.163088312636417
879,8,0.884879259359428,0.00349244023064827,0.842105263157895,0.0087124949365918
880,8,0.958183987913991,0.000177111567577494,0.658536585365854,0.0757845840293002
881,8,0.960790153822834,0.000146307160827661,0.804878048780488,0.0159601987985088
882,8,0.945216999643305,0.000394330511656074,0.609756097560976,0.108484275261192
883,8,0.753791507366509,0.0307614120566518,0.619047619047619,0.101733037454265
884,8,0.956976217668952,0.000192728319592815,0.783132530120482,0.0215314655741672
885,8,0.747236194439584,0.0331058024418343,0.731707317073171,0.0390863390212493
886,8,0.704404266886853,0.0511017618993797,0.560975609756098,0.148007079914522
887,8,0.671910426743663,0.067991200223464,0.670886075949367,0.0685705618098423
888,8,0.7165003081441,0.0455385072532119,0.753086419753086,0.0310085131644479
889,8,0.942136193254213,0.000463575330206412,0.802469135802469,0.016526566994929
890,8,0.745852002441849,0.0336143856405025,0.560975609756098,0.148007079914522
891,8,0.919516555698659,0.00122593889821833,0.89873417721519,0.00240296148046003
892,8,0.954389287085579,0.00022917354225959,0.753086419753086,0.0310085131644479
893,8,0.975992747188902,3.39714997996475e-05,0.923076923076923,0.00107327636125646
894,8,0.972640696883026,5.0153435479101e-05,0.654320987654321,0.07834458818895
895,8,0.974025254626736,4.29630115091034e-05,0.853658536585366,0.00700028132287885
896,8,0.937011058179764,0.000595644151254981,0.367088607594937,0.371042516598345
897,8,0.740374506929665,0.0356737112382526,0.682926829268293,0.0619431712593441
898,8,0.236190167327741,0.573337867830602,0.0617283950617284,0.88455293510991
899,8,0.954606320561857,0.000225954965756551,0.829268292682927,0.0109030266752834
900,8,0.649483145401033,0.0813439293463149,0.609756097560976,0.108484275261192
901,8,0.972745789545267,4.9581649461578e-05,0.620253164556962,0.100875222859378
902,8,0.833416924311814,0.0101609135360367,0.670886075949367,0.0685705618098423
903,8,0.967821631455807,8.13001740877332e-05,0.62962962962963,0.0943451651056068
904,8,0.588007457856491,0.125257524003768,0.367088607594937,0.371042516598345
905,8,0.688789939831726,0.0588597977991542,0.609756097560976,0.108484275261192
906,8,0.70350813655709,0.0515293261145159,0.230769230769231,0.582424123266531
907,8,0.428941984116074,0.288940403507988,0.325,0.432175440673828
908,8,0.699672790839746,0.0533834691722941,0.620253164556962,0.100875222859378
909,8,0.942750371416866,0.000449181114369048,0.620253164556962,0.100875222859378
910,8,0.972287545364245,5.21068035366631e-05,0.620253164556962,0.100875222859378
911,8,0.974584001916379,4.02666938057386e-05,0.746835443037975,0.033252559177418
912,8,0.967706266258725,8.21705486488666e-05,0.974683544303797,3.97984255471566e-05
913,8,0.642202767598853,0.0859818848797526,0.555555555555556,0.152822232383275
914,8,0.708429672759874,0.0492074761545332,0.594594594594595,0.120033440693325
915,8,0.70606031701023,0.0503172454721849,0.634146341463415,0.0912890821441658
916,8,0.968388941724526,7.7108700907987e-05,0.923076923076923,0.00107327636125646
917,8,0.951452638114982,0.000275732697567358,0.342465753424658,0.406316873398979
918,8,0.770873326226845,0.0251413586785105,0.658536585365854,0.0757845840293002
919,8,0.607362575612317,0.110263557533461,0.525,0.181547481689453
920,8,0.836990581627211,0.00954801521507616,0.538461538461539,0.16856229446825
921,8,0.959707743937362,0.000158630754861356,0.777777777777778,0.023065589595082
922,8,0.947695112966779,0.000343852597898868,0.62962962962963,0.0943451651056068
923,8,0.923528282364652,0.00105486095930902,0.846153846153846,0.00808525881177396
924,8,0.609358386569704,0.108778782833273,0.536585365853659,0.170340970786708
925,8,0.795028856175724,0.0183548175624792,0.89873417721519,0.00240296148046003
926,8,0.969192771670637,7.14181959300122e-05,0.925,0.000996251220703118
927,8,0.936457195489733,0.000611235540721395,0.654320987654321,0.07834458818895
928,8,0.759651200746503,0.028754632480435,0.609756097560976,0.108484275261192
929,8,0.706932350587443,0.0499070674668258,0.560975609756098,0.148007079914522
930,8,0.607223981875378,0.110367088865887,0.390243902439024,0.339186635335989
931,8,0.838228699293664,0.00934129089269447,0.518987341772152,0.187514534406167
932,8,0.553795378618161,0.15440417343179,0.317073170731707,0.444132360252344
933,8,0.86503035670348,0.00554136283510992,0.392405063291139,0.336280494675457
934,8,0.671130813891107,0.068431876848399,0.679012345679012,0.0640540395718031
935,8,0.64487376908803,0.0842629428389953,0.707317073170732,0.0497267470387709
936,8,0.756059450988595,0.0299748216632481,0.469879518072289,0.240065454942806
937,8,0.966471429365543,9.18754817382868e-05,0.728395061728395,0.0404409294591197
938,8,0.649546968330278,0.0813039321725988,0.259259259259259,0.535232404809648
939,8,0.767336482776058,0.0262478751973078,0.481481481481481,0.227042659068039
940,8,0.762390086223283,0.027845081440384,0.614457831325301,0.105037035536878
941,8,0.939116218269073,0.000538765360469147,0.316455696202532,0.445069441835733
942,8,0.633301444485991,0.0918563387453685,0.544303797468354,0.163088312636417
943,8,0.92175755357338,0.00112830671208074,0.620253164556962,0.100875222859378
944,8,0.961359954830071,0.000140081634300537,0.924050632911392,0.00103380815542862
945,8,0.946237035051004,0.000373002071998547,0.658536585365854,0.0757845840293002
946,8,0.325723580014499,0.431090768336629,-0.0379746835443038,0.928865891742792
947,8,0.260316935696202,0.533507912916688,0.0731707317073171,0.863293782609012
948,8,0.467492073259845,0.242791261455801,0.365853658536585,0.37277785416078
949,8,0.912798800567402,0.00155118088184877,0.923076923076923,0.00107327636125646
950,8,0.959611841309896,0.000159754504545536,0.853658536585366,0.00700028132287885
951,8,0.957052423156034,0.000191717151817518,0.725,0.041858585205078
952,8,0.661496946368757,0.0740165667376943,0.542168674698795,0.165077483817168
953,8,0.969781665305425,6.74305121439838e-05,0.555555555555556,0.152822232383275
954,8,0.550065344641763,0.15778598474905,0.414634146341463,0.307070866237017
955,8,0.192995083584491,0.647019446148746,0.342465753424658,0.406316873398979
956,8,0.768323899550638,0.0259359900625555,0.851851851851852,0.00725239908517074
957,8,0.777555905028967,0.0231305747971409,0.69620253164557,0.0550950655487157
958,8,0.951095371085589,0.000281788252119221,0.643835616438356,0.0849286568753826
959,8,0.976098950644993,3.35253340771227e-05,0.615384615384616,0.104365016307875
960,8,0.69913398028693,0.053647101418969,0.682926829268293,0.0619431712593441
961,8,0.521685576434462,0.184824030405661,0.121951219512195,0.773598436910598
962,8,0.801575242525739,0.0167398914620339,0.670886075949367,0.0685705618098423
963,8,0.963055155020748,0.000122599704898688,0.62962962962963,0.0943451651056068
964,8,0.742353593890436,0.0349210076508427,0.686746987951807,0.0599235467192919
965,8,0.949152648704043,0.000316252504274576,0.734939759036145,0.0377913597475922
966,8,0.524466912447926,0.182072364261925,0.481481481481481,0.227042659068039
967,8,0.922250843549097,0.00110752143150656,0.538461538461539,0.16856229446825
968,8,0.962897022128582,0.000124165802095048,0.772151898734177,0.0247485870017686
969,8,0.975379656553716,3.66242074070922e-05,1,0
970,8,0.631559708846921,0.0930321343380514,0.615384615384616,0.104365016307875
971,8,0.680965535591948,0.0629955442687135,0.810810810810811,0.0146177229257338
972,8,0.699376581259886,0.0535283039753943,0.604938271604938,0.112082511292616
973,8,0.985431393374847,7.6460410272604e-06,0.333333333333333,0.419753086419753
974,8,0.959054512635488,0.000166389123304261,0.725,0.041858585205078
975,8,0.422695862122949,0.296789800820812,0.28,0.5017946112
976,8,0.950118512295426,0.000298790923368679,0.734939759036145,0.0377913597475922
977,8,0.94773798288213,0.000343019043520175,0.780487804878049,0.0222809739808402
978,8,0.950958809921483,0.000284125835698365,0.645569620253164,0.0838184337745055
979,8,0.96564700451526,9.87589788624948e-05,0.853658536585366,0.00700028132287885
980,8,0.935483998425867,0.000639274748935203,0.822784810126582,0.0121299609627337
981,8,0.322812497525916,0.435461518438527,-0.6,0.11584
982,8,0.80437410367398,0.0160776594210214,0.585365853658537,0.127387674311883
983,8,0.759106759797124,0.0289375848615093,0.560975609756098,0.148007079914522
984,8,0.71994744770524,0.0440234465854474,0.634146341463415,0.0912890821441658
985,8,0.969004008974398,7.27286317314777e-05,0.604938271604938,0.112082511292616
986,8,0.762390086223283,0.0278450814403841,0.614457831325301,0.105037035536878
987,8,0.994305189962002,4.59749181810565e-07,1,2.73691106313442e-47
988,8,0.562318785144646,0.14682690219904,0.268292682926829,0.520569891636616
989,8,0.747396616764715,0.0330471665835768,0.585365853658537,0.127387674311883
990,8,0.932222188874172,0.000739367347749428,0.316455696202532,0.445069441835733
991,8,0.98348493427259,1.11220802532008e-05,1,2.73691106313442e-47
992,8,0.805693679995605,0.0157712333493559,0.65,0.0810203515624999
993,8,0.493703811978529,0.213727427875845,0.4,0.32616
994,8,0.585344127922715,0.127405277109652,0.219512195121951,0.601445165632524
995,8,0.966709971258516,8.99447125471934e-05,0.731707317073171,0.0390863390212493
996,8,0.823453198187826,0.0119996374844149,0.555555555555556,0.152822232383275
997,8,0.96606998682817,9.51862631199738e-05,0.728395061728395,0.0404409294591197
998,8,0.974428901027404,4.10035699975938e-05,0.848101265822785,0.00779410868380385
999,8,0.989302128652496,3.03627471297149e-06,0.842105263157895,0.0087124949365918
1000,8,0.700925370128517,0.0527736044737938,0.536585365853659,0.170340970786708
