"panel","pseudotime","mean_ecdf","curve_label","color_group","line_group","n_samples.x","test_design","comparison","group_a","group_b","stratified_by_analysis_group","n_samples.y","n_group_a","n_group_b","observed_ecdf_rmse","observed_ecdf_ks","observed_ecdf_mean_abs","p_ecdf_rmse","p_ecdf_ks","p_ecdf_mean_abs","n_permutations","permutation_mode","method","q_ecdf_rmse_exploratory","q_ecdf_ks_exploratory","q_ecdf_mean_abs_exploratory","threshold","estimable","annotation"
"9. ETP-lower: 0 vs treated",0.492,0.480124548964337,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.494,0.481359491158532,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.496,0.483603443007066,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.498,0.48711794184726,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.5,0.489082530738844,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.502,0.490779986972522,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.504,0.490779986972522,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.506,0.494777837047948,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.508,0.497943447882656,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.51,0.50211247305112,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.512,0.50904186879814,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.514,0.510375560169426,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.516,0.512312220000822,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.518,0.515410355351649,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.52,0.517635628824277,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.522,0.518096458317364,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.524,0.523814749646861,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.526,0.526235836927274,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.528,0.529070317968174,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.53,0.533232251272199,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.532,0.537270723985105,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.534,0.539001247713575,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.536,0.544846248132392,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.538,0.547714649424362,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.54,0.548454841874399,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.542,0.549445173152832,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.544,0.552677339307196,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.546,0.555574132937603,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.548,0.56096884961598,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.55,0.56326927430977,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.552,0.568964580618874,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.554,0.571458671295803,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.556,0.575580693157874,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.558,0.58117728114193,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.56,0.582167612420363,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.562,0.588140627992063,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.564,0.590281499559248,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.566,0.59225663420348,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.568,0.595171618471772,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.57,0.596622779243293,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.572,0.59906638826585,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.574,0.599527217758937,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.576,0.605171460330174,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.578,0.606988502936691,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.58,0.607449332429778,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.582,0.613480906967295,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.584,0.614107473383335,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.586,0.61742830624039,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.588,0.618942611391535,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.59,0.621050415463928,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.592,0.622137811373055,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.594,0.62333883331618,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
"9. ETP-lower: 0 vs treated",0.596,0.62563925800997,"treated","treated","ETP-lower",7,"treatment_label_permutation_within_group",NA,"0mg/kg","treated",FALSE,14,7,7,0.0460385892437692,0.0870410299646067,0.035293485219089,0.00174825174825175,0.00524475524475524,0.00233100233100233,3432,"exact_label_enumeration","ETP_boundary_stress_threshold_2_375",0.0174825174825175,0.0524475524475524,0.0233100233100233,2.375,TRUE,"0mg/kg n=7; treated n=7
RMSE=0.04604, P=0.00175
KS=0.08704, P=0.00524"
